Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price
Hms holdings corp.,HMSY,"",375412.0,12160000.0,0.0107,0.024,1274,-516100.0,-57.890415,reduction,0.4310126,Q4 2015,HEALTH CARE,13F,06/30/2019,28.2475
Banco santander sa,BSMX,"",1586626.0,12138000.0,0.0107,0.013,1275,-528806.0,-24.997542,reduction,0.1168871,Q3 2017,FINANCE,13F,06/30/2019,7.0714
Discover financial services,DFS,"",156400.0,12135000.0,0.0107,,1276,156400.0,,new,0.0491453,Q2 2016,FINANCE,13F,06/30/2019,77.59
Timberland bancorp  inc.,TSBK,"",405739.0,12123000.0,0.0107,0.0103,1277,673.0,0.166146,addition,4.8649760,Q3 2006,FINANCE,13F,06/30/2019,19.8566
Arrow financial corp. (glens falls  ny),AROW,"",348840.0,12115000.0,0.0107,0.0103,1278,3800.0,1.101322,addition,2.3318182,Q4 2005,FINANCE,13F,06/30/2019,26.424
Transalta corp. adr,TAC,"",1855441.0,12081000.0,0.0106,0.0059,1279,967541.0,108.969591,addition,0.6572586,Q2 2014,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,6.3014
Dime community bancshares  inc.,DCOM,"",635800.0,12074000.0,0.0106,0.0103,1280,33500.0,5.562012,addition,1.7680756,Q3 2011,FINANCE,13F,06/30/2019,17.8859
Laredo petroleum inc,LPI,"",4150500.0,12036000.0,0.0106,0.0126,1281,-325700.0,-7.276261,reduction,1.7477997,Q4 2018,ENERGY,13F,06/30/2019,3.1032
Regional management corp,RM,"",454837.0,11994000.0,0.0106,0.0101,1282,-100.0,-0.021981,reduction,3.9619948,Q2 2015,FINANCE,13F,06/30/2019,26.0755
Spdr bloomberg barclays 1-3 month t-bill et,BIL,"",130909.0,11993000.0,0.0106,0.0125,1283,-19441.0,-12.930496,reduction,No Data,Q4 2017,FINANCE,13F,06/30/2019,91.4974
Hunt (j.b.) transport services  inc.,JBHT,"",131144.0,11988000.0,0.0106,0.0383,1284,-284900.0,-68.478334,reduction,0.1228285,Q2 2018,TRANSPORTS,13F,06/30/2019,103.6321
Valmont industries  inc.,VMI,"",94500.0,11984000.0,0.0106,0.0055,1285,48400.0,104.989154,addition,0.4368932,Q4 2012,INDUSTRIALS,13F,06/30/2019,127.6419
Caredx inc,CDNA,"",332800.0,11977000.0,0.0105,0.0077,1286,65600.0,24.550898,addition,0.7852761,Q1 2018,HEALTH CARE,13F,06/30/2019,25.2436
Columbia sportswear co,COLM,"",119402.0,11959000.0,0.0105,0.0284,1287,-180300.0,-60.159759,reduction,0.1767348,Q1 2014,CONSUMER DISCRETIONARY,13F,06/30/2019,86.4113
Howard hughes corp (the),HHC,"",96300.0,11926000.0,0.0105,0.0014,1288,82300.0,587.857143,addition,0.2231750,Q3 2017,REAL ESTATE,13F,06/30/2019,125.0837
Jbg smith properties,JBGS,"",302400.0,11896000.0,0.0105,0.0187,1289,-194400.0,-39.130435,reduction,0.2254529,Q3 2018,REAL ESTATE,13F,06/30/2019,35.215
American campus communities inc,ACC,"",256128.0,11823000.0,0.0104,0.007,1290,94600.0,58.565698,addition,0.1864105,Q1 2012,REAL ESTATE,13F,06/30/2019,43.2596
Lakeland financial corp.,LKFN,"",252451.0,11822000.0,0.0104,0.0093,1291,26000.0,11.481513,addition,0.9853669,Q4 2014,FINANCE,13F,06/30/2019,45.7804
News inc. class a,NWSA,"",875800.0,11815000.0,0.0104,,1292,875800.0,,new,0.1496378,Q2 2019,COMMUNICATIONS,13F,06/30/2019,13.49
Redwood trust  inc.,RWT,"",714400.0,11809000.0,0.0104,0.0079,1293,175100.0,32.468014,addition,0.6373450,Q2 2014,REAL ESTATE,13F,06/30/2019,16.5034
Costamare inc,CMRE,"",2300834.0,11803000.0,0.0104,0.0096,1294,271534.0,13.380673,addition,1.9468895,Q4 2016,ENERGY,13F,06/30/2019,6.484
Hoegh lng partners lp,HMLP,"",681400.0,11788000.0,0.0104,0.011,1295,60500.0,9.74392,addition,2.0524096,Q2 2016,ENERGY,13F,06/30/2019,18.0967
Spdr bloomberg barclays high yield bond,JNK,"",108000.0,11766000.0,0.0104,0.0159,1296,-378000.0,-77.777778,addition,No Data,Q1 2016,FINANCE,13F,06/30/2019,3989.0664
Mizuho financial group inc. adr,MFG,"",4076600.0,11741000.0,0.0103,0.0068,1297,1626200.0,66.364675,addition,0.0321473,Q2 2007,FINANCE,13F,06/30/2019,3.2886
Changyou.com ltd adr,CYOU,"",1218715.0,11712000.0,0.0103,0.0152,1298,242700.0,24.866421,addition,2.2886667,Q1 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,23.4449
Argenx se ads adr,ARGX,"",82400.0,11666000.0,0.0103,0.0049,1299,39300.0,91.183295,addition,0.2162162,Q4 2017,HEALTH CARE,13F,06/30/2019,132.824
Mix telematics ltd adr,MIXT,"",774925.0,11647000.0,0.0103,0.0115,1300,13625.0,1.789702,addition,3.4319088,Q1 2015,INDUSTRIALS,13F,06/30/2019,9.6461
Graphic packaging holding company,GPK,"",832754.0,11642000.0,0.0102,,1301,832754.0,,new,0.2832786,Q2 2019,MATERIALS,13F,06/30/2019,13.98
Nektar therapeutics  inc.,NKTR,"",327048.0,11636000.0,0.0102,0.0063,1302,121600.0,59.187726,addition,0.1865967,Q4 2017,HEALTH CARE,13F,06/30/2019,36.3532
Third point reinsurance ltd,TPRE,"",1127167.0,11632000.0,0.0102,0.0036,1303,749600.0,198.5343,addition,1.1986038,Q4 2014,FINANCE,13F,06/30/2019,10.9801
Tempur sealy international inc,TPX,"",158400.0,11622000.0,0.0102,0.0121,1304,-73200.0,-31.606218,reduction,0.2889984,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,46.5213
Bassett furniture industries inc,BSET,"",761300.0,11610000.0,0.0102,0.011,1305,23884.0,3.238877,addition,7.3131604,Q2 2007,CONSUMER DISCRETIONARY,13F,06/30/2019,18.7396
Boston private financial holdings inc,BPFH,"",961372.0,11604000.0,0.0102,0.0079,1306,164700.0,20.673502,addition,1.1458546,Q1 2012,FINANCE,13F,06/30/2019,11.4184
Marchex inc,MCHX,"",2456112.0,11544000.0,0.0102,0.009,1307,364978.0,17.453592,addition,5.7105603,Q3 2008,COMMUNICATIONS,13F,06/30/2019,4.2872
Hd supply holdings inc,HDS,"",286200.0,11528000.0,0.0101,0.028,1308,-425200.0,-59.769469,reduction,0.1675252,Q4 2017,INDUSTRIALS,13F,06/30/2019,42.6179
Steelcase inc. class a,SCS,"",673600.0,11519000.0,0.0101,0.007,1309,143000.0,26.950622,addition,0.5741562,Q2 2017,INDUSTRIALS,13F,06/30/2019,16.443
Century bancorp  inc. class a (ma),CNBKA,"",131001.0,11515000.0,0.0101,0.0081,1310,8301.0,6.765281,addition,2.3519031,Q2 2015,FINANCE,13F,06/30/2019,66.8724
Prgx global  inc.,PRGX,"",1712910.0,11511000.0,0.0101,0.0123,1311,-1990.0,-0.116042,reduction,7.2550191,Q4 2006,INDUSTRIALS,13F,06/30/2019,8.4791
Mesa laboratories  inc.,MLAB,"",46800.0,11435000.0,0.0101,0.0113,1312,-7100.0,-13.172542,reduction,1.0733945,Q4 2011,INFORMATION TECHNOLOGY,13F,06/30/2019,71.5409
Liberty latin america ltd class c,LILAK,"",664800.0,11428000.0,0.0101,0.0047,1313,397400.0,148.616305,addition,0.3661398,Q1 2019,COMMUNICATIONS,13F,06/30/2019,18.099
Hff inc,HF,"",250600.0,11397000.0,0.01,0.0071,1314,87200.0,53.365973,addition,N/A,Q2 2013,REAL ESTATE,13F,06/30/2019,44.6837
Amcor ltd,AMCR,"",994662.0,11300000.0,0.0099,,1315,994662.0,,new,No Data,Q2 2019,MATERIALS,13F,06/30/2019,11.49
North amer construction grp ltd common s,NOA,"",1044600.0,11281000.0,0.0099,0.0105,1316,55100.0,5.568469,addition,3.8305831,Q2 2012,ENERGY,13F,06/30/2019,5.3788
Tivo corporation,TIVO,"",1528535.0,11265000.0,0.0099,0.001,1317,1413035.0,1223.406926,addition,1.2152449,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,7.5173
Advansix inc,ASIX,"",460800.0,11257000.0,0.0099,0.0114,1318,22700.0,5.181465,addition,1.6563623,Q3 2018,MATERIALS,13F,06/30/2019,26.2962
New york mortgage trust inc,NYMT,"",1815300.0,11255000.0,0.0099,0.0104,1319,-61000.0,-3.251079,reduction,0.6912269,Q2 2017,REAL ESTATE,13F,06/30/2019,6.0842
Partner communications co ltd adr,PTNR,"",2678650.0,11250000.0,0.0099,0.0091,1320,-3000.0,-0.111871,reduction,1.6449582,Q4 2005,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,10.8918
Reinsurance group of america inc,RGA,"",72100.0,11250000.0,0.0099,0.0014,1321,61100.0,555.454545,addition,0.1148821,Q2 2017,FINANCE,13F,06/30/2019,153.8331
Ooma inc,OOMA,"",1072603.0,11241000.0,0.0099,0.0133,1322,-34400.0,-3.107489,reduction,5.1816570,Q3 2015,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,10.3568
Calavo growers inc,CVGW,"",116200.0,11241000.0,0.0099,0.0113,1323,-31600.0,-21.380244,reduction,0.6602273,Q4 2012,CONSUMER STAPLES,13F,06/30/2019,83.683
Nomad foods ltd,NOMD,"",525300.0,11220000.0,0.0099,0.0111,1324,-69700.0,-11.714286,reduction,0.2701466,Q2 2018,CONSUMER STAPLES,13F,06/30/2019,19.3109
China telecom corp. ltd ads,CHA,"",224113.0,11212000.0,0.0099,0.0117,1325,-5787.0,-2.517181,reduction,0.1614996,Q3 2014,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,50.2408
Primo water corp,PRMW,"",907755.0,11165000.0,0.0098,0.0164,1326,-260400.0,-22.291562,reduction,2.3145207,Q4 2014,CONSUMER DISCRETIONARY,13F,06/30/2019,15.8324
Fonar corp.,FONR,"",518216.0,11147000.0,0.0098,0.0093,1327,21000.0,4.223517,addition,8.0343566,Q4 2006,HEALTH CARE,13F,06/30/2019,14.9834
Alarm.com holdings inc,ALRM,"",208329.0,11146000.0,0.0098,0.0177,1328,-92123.0,-30.66147,reduction,0.4296329,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,64.9
News inc. class b,NWS,"",797760.0,11137000.0,0.0098,0.0053,1329,329460.0,70.352338,addition,0.1363040,Q2 2016,COMMUNICATIONS,13F,06/30/2019,13.6653
Extra space storage  inc.,EXR,"",104900.0,11130000.0,0.0098,0.0184,1330,-93804.0,-47.207907,reduction,0.0810790,Q1 2018,REAL ESTATE,13F,06/30/2019,86.6581
Caci international inc. class a,CACI,"",54400.0,11130000.0,0.0098,,1331,54400.0,,new,0.2186495,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,204.59
Macatawa bank corp.,MCBC,"",1083100.0,11113000.0,0.0098,0.0097,1332,11500.0,1.073162,addition,3.1790431,Q1 2011,FINANCE,13F,06/30/2019,7.243
3m co. (minnesota mining & manufacturing),MMM,"",64042.0,11101000.0,0.0098,0.0543,1333,-223385.0,-77.718864,reduction,0.0111323,Q1 2019,INDUSTRIALS,13F,06/30/2019,207.78
Esperion therapeutics inc.,ESPR,"",237500.0,11049000.0,0.0097,0.0071,1334,41905.0,21.424372,addition,0.8741259,Q4 2018,HEALTH CARE,13F,06/30/2019,41.7149
Crane company,CR,"",132400.0,11047000.0,0.0097,0.0057,1335,57800.0,77.479893,addition,0.2208507,Q1 2012,INDUSTRIALS,13F,06/30/2019,80.7518
Allegion plc,ALLE,"",99900.0,11044000.0,0.0097,,1336,99900.0,,new,0.1069822,Q4 2018,INDUSTRIALS,13F,06/30/2019,110.55
Cvs health corp. (melville shoe),CVS,"",202653.0,11043000.0,0.0097,0.0149,1337,-100900.0,-33.239665,reduction,0.0155827,Q4 2018,CONSUMER STAPLES,13F,06/30/2019,65.52
Vocera communications inc,VCRA,"",345800.0,11038000.0,0.0097,0.0176,1338,-267800.0,-43.644068,reduction,1.0991736,Q2 2014,INFORMATION TECHNOLOGY,13F,06/30/2019,17.6022
Ollies bargain outlet holdings inc,OLLI,"",126700.0,11037000.0,0.0097,0.0057,1339,53000.0,71.913161,addition,0.1995904,Q3 2018,CONSUMER STAPLES,13F,06/30/2019,86.5336
Aptargroup  inc.,ATR,"",88600.0,11017000.0,0.0097,0.0178,1340,-95800.0,-51.952278,reduction,0.1383510,Q2 2014,MATERIALS,13F,06/30/2019,85.4849
Allied motion technologies inc,AMOT,"",290500.0,11010000.0,0.0097,0.0095,1341,-12200.0,-4.030393,reduction,3.0260417,Q1 2011,INFORMATION TECHNOLOGY,13F,06/30/2019,35.7266
Autonation  inc. (republic industries),AN,"",261300.0,10959000.0,0.0096,,1342,261300.0,,new,0.2933318,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,41.94
Enzo biochem inc.,ENZ,"",3251033.0,10956000.0,0.0096,0.0079,1343,65804.0,2.065911,addition,6.8356455,Q2 2008,HEALTH CARE,13F,06/30/2019,5.0538
Eastgroup properties  inc.,EGP,"",94300.0,10937000.0,0.0096,0.0084,1344,11400.0,13.751508,addition,0.2510650,Q4 2016,REAL ESTATE,13F,06/30/2019,90.9351
Reading international inc. class a,RDI,"",839990.0,10903000.0,0.0096,0.0121,1345,3000.0,0.358427,addition,3.7020273,Q4 2010,CONSUMER DISCRETIONARY,13F,06/30/2019,11.0711
Ofg bancorp,OFG,"",456386.0,10848000.0,0.0096,0.0066,1346,86800.0,23.485738,addition,0.8887751,Q4 2016,FINANCE,13F,06/30/2019,17.5945
Cellcom israel ltd,CEL,"",3751877.0,10843000.0,0.0095,0.0122,1347,12600.0,0.336964,addition,3.2288098,Q3 2007,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,19.5921
Veeco instruments  inc. (de),VECO,"",887213.0,10842000.0,0.0095,0.007,1348,180100.0,25.469762,addition,1.8117480,Q1 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,9.5598
Adams resources & energy inc,AE,"",316200.0,10839000.0,0.0095,0.0108,1349,13300.0,4.390888,addition,7.4751773,Q1 2006,ENERGY,13F,06/30/2019,38.7584
Comtech telecommunications corp.,CMTL,"",385250.0,10829000.0,0.0095,0.0085,1350,-16800.0,-4.178585,reduction,1.5958989,Q3 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,28.0156
Vaneck vect semiconductor etf,SMH,"",97877.0,10784000.0,0.0095,0.0022,1351,74877.0,325.552174,addition,No Data,Q2 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,109.0142
Treehouse foods inc,THS,"",199100.0,10771000.0,0.0095,0.0325,1352,-354700.0,-64.048393,reduction,0.3542705,Q1 2018,CONSUMER STAPLES,13F,06/30/2019,49.4471
Golden star resources ltd,GSS,"",2671396.0,10766000.0,0.0095,0.0096,1353,17500.0,0.659408,addition,2.4548759,Q2 2012,MATERIALS,13F,06/30/2019,-0.3161
Altisource portfolio solutions s.a.,ASPS,"",547200.0,10758000.0,0.0095,0.0106,1354,56500.0,11.514163,addition,3.4200000,Q1 2016,REAL ESTATE,13F,06/30/2019,25.4655
Companhia paranaense de energia - copel adr,ELP,"",846600.0,10752000.0,0.0095,0.0043,1355,341700.0,67.676768,addition,0.3093733,Q2 2017,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,10.0915
American superconductor corp.,AMSC,"",1157933.0,10746000.0,0.0095,0.0087,1356,415286.0,55.919703,addition,5.3682568,Q3 2012,INDUSTRIALS,13F,06/30/2019,11.1165
Manchester united ltd class a,MANU,"",594037.0,10740000.0,0.0095,0.01,1357,20837.0,3.635206,addition,No Data,Q3 2014,INDUSTRIALS,13F,06/30/2019,17.5066
Xilinx  inc,XLNX,"",91005.0,10731000.0,0.0094,0.0496,1358,-339500.0,-78.860873,reduction,0.0360259,Q2 2011,INFORMATION TECHNOLOGY,13F,06/30/2019,86.0887
Old line bancshares inc,OLBK,"",403040.0,10725000.0,0.0094,0.009,1359,5500.0,1.383509,addition,2.3708235,Q2 2015,FINANCE,13F,06/30/2019,28.3921
Golden ocean group limited,GOGL,"",1843050.0,10708000.0,0.0094,0.0065,1360,350850.0,23.512264,addition,1.2840870,Q1 2016,ENERGY,13F,06/30/2019,7.296
Bluerock residential growth reit inc,BRG,"",910761.0,10701000.0,0.0094,0.0056,1361,337400.0,58.845998,addition,4.0804704,Q1 2015,REAL ESTATE,13F,06/30/2019,11.2833
Fox corp,FOX,"",292800.0,10696000.0,0.0094,,1362,292800.0,,new,No Data,Q2 2019,COMMUNICATIONS,13F,06/30/2019,36.53
Rush enterprises  inc. class b,RUSHB,"",289700.0,10693000.0,0.0094,0.0107,1363,7500.0,2.65769,addition,0.7974126,Q3 2007,INDUSTRIALS,13F,06/30/2019,30.7841
Pegasystems inc.,PEGA,"",150124.0,10690000.0,0.0094,0.0129,1364,-67905.0,-31.144939,reduction,0.1897182,Q4 2012,INFORMATION TECHNOLOGY,13F,06/30/2019,65.0
Grainger (w.w.) inc.,GWW,"",39600.0,10622000.0,0.0094,0.0314,1365,-75100.0,-65.475153,reduction,0.0725673,Q1 2018,INDUSTRIALS,13F,06/30/2019,300.93
Del taco restaurants inc,TACO,"",825100.0,10578000.0,0.0093,0.0065,1366,111600.0,15.641205,addition,2.2263896,Q2 2016,CONSUMER DISCRETIONARY,13F,06/30/2019,11.688
Knowles corp.,KN,"",576474.0,10555000.0,0.0093,0.0051,1367,260700.0,82.559045,addition,0.6326536,Q1 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,17.0256
Cactus inc,WHD,"",318600.0,10552000.0,0.0093,0.0049,1368,166600.0,109.605263,addition,0.4241779,Q3 2018,INDUSTRIALS,13F,06/30/2019,35.5818
Globalscape inc,GSB,"",1032490.0,10552000.0,0.0093,0.0062,1369,-46200.0,-4.282973,reduction,5.9578188,Q3 2008,COMMUNICATIONS,13F,06/30/2019,3.4006
Cvb financial corp.,CVBF,"",498494.0,10483000.0,0.0092,0.005,1370,237500.0,90.99826,addition,0.3557114,Q4 2018,FINANCE,13F,06/30/2019,20.8676
Digital realty trust  inc.,DLR,"",88843.0,10465000.0,0.0092,,1371,88843.0,,new,0.0426433,Q2 2019,REAL ESTATE,13F,06/30/2019,117.79
Protective insurance class b,PTVCB,"",601778.0,10453000.0,0.0092,0.0092,1372,58200.0,10.706835,addition,4.0011835,Q1 2006,FINANCE,13F,06/30/2019,23.1739
Spdr portfolio short term corp bond etf,SPSB,"",339100.0,10437000.0,0.0092,0.0089,1373,18900.0,5.902561,addition,No Data,Q3 2018,FINANCE,13F,06/30/2019,30.5628
Houlihan lokey inc,HLI,"",233800.0,10411000.0,0.0092,0.0145,1374,-114300.0,-32.835392,reduction,0.3534926,Q3 2016,FINANCE,13F,06/30/2019,44.6937
Genpact ltd,G,"",272800.0,10391000.0,0.0091,,1375,272800.0,,new,0.1432021,Q2 2019,INDUSTRIALS,13F,06/30/2019,38.09
Microstrategy inc.,MSTR,"",72400.0,10376000.0,0.0091,0.0125,1376,-22800.0,-23.94958,reduction,0.7070313,Q3 2005,INFORMATION TECHNOLOGY,13F,06/30/2019,151.8382
Delta air lines inc.,DAL,"",182800.0,10374000.0,0.0091,,1377,182800.0,,new,0.0281144,Q2 2019,TRANSPORTS,13F,06/30/2019,56.75
Curtiss-wright corp.,CW,"",81600.0,10374000.0,0.0091,0.0246,1378,-157300.0,-65.843449,reduction,0.1909665,Q1 2018,INDUSTRIALS,13F,06/30/2019,105.5843
Green plains inc,GPRE,"",961643.0,10367000.0,0.0091,0.0057,1379,589043.0,158.089909,addition,2.5180492,Q4 2018,ENERGY,13F,06/30/2019,12.9903
Expeditors international of washington inc,EXPD,"",136616.0,10364000.0,0.0091,0.0056,1380,55000.0,67.388747,addition,0.0800234,Q4 2016,TRANSPORTS,13F,06/30/2019,71.2181
Cameco corp.,CCJ,"",965400.0,10359000.0,0.0091,0.0015,1381,822600.0,576.05042,addition,0.2439111,Q3 2017,ENERGY,13F,06/30/2019,10.7156
Sierra bancorp,BSRR,"",381631.0,10350000.0,0.0091,0.0084,1382,2500.0,0.659403,addition,2.4878162,Q1 2014,FINANCE,13F,06/30/2019,23.1664
Ellington residential mortgage reit,EARN,"",960500.0,10335000.0,0.0091,0.0104,1383,-3200.0,-0.332054,reduction,7.6169707,Q4 2013,REAL ESTATE,13F,06/30/2019,13.866
Acacia research corp,ACTG,"",3485300.0,10316000.0,0.0091,0.0103,1384,21800.0,0.629421,addition,6.9525234,Q1 2015,INDUSTRIALS,13F,06/30/2019,5.5213
Msg networks inc,MSGN,"",496800.0,10304000.0,0.0091,0.005,1385,245600.0,97.770701,addition,0.6635502,Q2 2016,COMMUNICATIONS,13F,06/30/2019,22.7634
Telaria inc,TLRA,"",1369000.0,10295000.0,0.0091,0.0097,1386,-307400.0,-18.336912,reduction,2.9806227,Q2 2014,INFORMATION TECHNOLOGY,13F,06/30/2019,3.8194
Carlisle companies inc,CSL,"",73100.0,10264000.0,0.009,,1387,73100.0,,new,0.1291291,Q2 2019,INDUSTRIALS,13F,06/30/2019,140.41
The york water co,YORW,"",287136.0,10256000.0,0.009,0.0085,1388,14100.0,5.164154,addition,2.2121418,Q2 2012,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,27.1352
U.s. silica holdings  inc.,SLCA,"",801800.0,10255000.0,0.009,0.0021,1389,667100.0,495.248701,addition,1.0896983,Q1 2019,MATERIALS,13F,06/30/2019,13.5577
Ceridian hcm holding inc,CDAY,"",204100.0,10246000.0,0.009,,1390,204100.0,,new,0.1425777,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,50.2
Vista outdoor inc,VSTO,"",1152400.0,10233000.0,0.009,0.0036,1391,662900.0,135.423902,addition,1.9954978,Q4 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,10.3397
Wipro ltd adr,WIT,"",2361267.0,10224000.0,0.009,0.0019,1392,1824700.0,340.069367,addition,0.0392918,Q2 2014,INFORMATION TECHNOLOGY,13F,06/30/2019,4.5397
Apollo commercial real estate finance,ARI,"",554940.0,10205000.0,0.009,0.0015,1393,461900.0,496.453138,addition,0.3614538,Q1 2018,REAL ESTATE,13F,06/30/2019,18.2548
State auto financial corp,STFC,"",291368.0,10198000.0,0.009,0.0075,1394,40868.0,16.314571,addition,0.6691961,Q2 2014,FINANCE,13F,06/30/2019,25.754
Pieris pharmaceuticals inc,PIRS,"",2168700.0,10193000.0,0.009,0.0064,1395,80900.0,3.874892,addition,4.3909698,Q3 2016,HEALTH CARE,13F,06/30/2019,5.173
Spdr bloomberg barclays short term high yie,SJNK,"",373100.0,10160000.0,0.0089,0.0082,1396,44000.0,13.369796,addition,No Data,Q4 2017,FINANCE,13F,06/30/2019,27.2476
Ishares short treasury bond etf,SHV,"",91800.0,10158000.0,0.0089,0.0093,1397,-500.0,-0.541712,reduction,No Data,Q4 2017,FINANCE,13F,06/30/2019,110.2904
Ishares iboxx $ high yield corp bond etf,HYG,"",116500.0,10156000.0,0.0089,0.0078,1398,17700.0,17.91498,addition,No Data,Q4 2017,FINANCE,13F,06/30/2019,86.5622
First trust preferred securities and income etf,FPE,"",523800.0,10156000.0,0.0089,0.0045,1399,264300.0,101.849711,addition,No Data,Q4 2017,FINANCE,13F,06/30/2019,19.2265
Bank of marin bancorp,BMRC,"",247211.0,10141000.0,0.0089,0.0101,1400,-25000.0,-9.184052,reduction,1.8123974,Q2 2013,FINANCE,13F,06/30/2019,30.5276
Bruker corp,BRKR,"",202910.0,10135000.0,0.0089,0.0086,1401,-43900.0,-17.786962,reduction,0.1311890,Q1 2016,HEALTH CARE,13F,06/30/2019,34.7486
First hawaiian inc,FHB,"",391400.0,10126000.0,0.0089,0.007,1402,96100.0,32.543176,addition,0.2936454,Q1 2017,FINANCE,13F,06/30/2019,25.4895
Primerica inc,PRI,"",84300.0,10112000.0,0.0089,,1403,84300.0,,new,0.2012894,Q2 2019,FINANCE,13F,06/30/2019,119.95
First trust low duration opportunity etf,LMBS,"",195600.0,10109000.0,0.0089,0.0089,1404,5700.0,3.00158,addition,No Data,Q1 2018,FINANCE,13F,06/30/2019,51.1569
Spdr bloomberg barclays investment grade,FLRN,"",328900.0,10107000.0,0.0089,0.0087,1405,17530.0,5.629958,addition,No Data,Q4 2017,FINANCE,13F,06/30/2019,30.7016
Pivotal software inc,PVTL,"",956400.0,10100000.0,0.0089,,1406,956400.0,,new,0.3517340,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,10.56
Virtu financial inc,VIRT,"",462700.0,10078000.0,0.0089,0.0088,1407,56300.0,13.853346,addition,0.2427470,Q4 2015,FINANCE,13F,06/30/2019,26.5906
Hertz global holdings inc,HTZ/R,"",5160735.0,10063000.0,0.0089,,1408,5160735.0,,new,N/A,Q2 2019, ,13F,06/30/2019,
Invesco senior loan etf,BKLN,"",443800.0,10057000.0,0.0089,0.0014,1409,375600.0,550.733138,addition,No Data,Q4 2017,FINANCE,13F,06/30/2019,22.6569
Ishares jp morgan usd emerging markets b,EMB,"",88761.0,10056000.0,0.0089,0.0089,1410,-100.0,-0.112535,reduction,No Data,Q4 2017,FINANCE,13F,06/30/2019,112.7148
Vanguard total international bond etf,BNDX,"",175416.0,10051000.0,0.0088,0.0049,1411,79600.0,83.075895,addition,No Data,Q1 2018,FINANCE,13F,06/30/2019,55.7252
Graham holdings  inc.,GHC,"",14560.0,10047000.0,0.0088,0.0096,1412,-940.0,-6.064516,reduction,0.2741996,Q4 2013,COMMUNICATIONS,13F,06/30/2019,507.7522
Vanguard short-term government etf,VGSH,"",164900.0,10047000.0,0.0088,0.0088,1413,5300.0,3.320802,addition,No Data,Q1 2019,FINANCE,13F,06/30/2019,60.4364
Scotts miracle-gro co. (the),SMG,"",101800.0,10027000.0,0.0088,,1414,101800.0,,new,0.1834234,Q3 2018,MATERIALS,13F,06/30/2019,98.5
Schwab short-term u.s. treasury etf,SCHO,"",198000.0,10017000.0,0.0088,0.0088,1415,4200.0,2.167183,addition,No Data,Q1 2019,FINANCE,13F,06/30/2019,50.1985
Dhi group inc (dice holdings  inc.),DHX,"",2802400.0,10005000.0,0.0088,0.0055,1416,321000.0,12.936246,addition,5.1101386,Q3 2013,COMMUNICATIONS,13F,06/30/2019,4.8559
Harrow health inc,HROW,"",1146506.0,9975000.0,0.0088,0.0044,1417,178700.0,18.464444,addition,5.4465843,Q3 2018,HEALTH CARE,13F,06/30/2019,5.7169
Sapiens international corp,SPNS,"",599500.0,9964000.0,0.0088,0.0065,1418,134030.0,28.794552,addition,1.1994798,Q3 2007,INFORMATION TECHNOLOGY,13F,06/30/2019,11.6291
Ishares mbs etf,MBB,"",92600.0,9964000.0,0.0088,,1419,92600.0,,new,No Data,Q2 2019,FINANCE,13F,06/30/2019,107.6
Peapack-gladstone financial corp,PGC,"",353720.0,9947000.0,0.0088,0.0079,1420,23000.0,6.954523,addition,1.8176773,Q2 2012,FINANCE,13F,06/30/2019,23.9402
Ardagh group s.a.,ARD,"",568290.0,9945000.0,0.0088,0.0045,1421,183600.0,47.726741,addition,3.0487661,Q3 2018,MATERIALS,13F,06/30/2019,14.6027
Hemisphere media group inc,HMTV,"",769400.0,9941000.0,0.0088,0.0096,1422,22400.0,2.998661,addition,No Data,Q4 2014,INFORMATION TECHNOLOGY,13F,06/30/2019,12.2758
Ribbon communications inc,RBBN,"",2028800.0,9921000.0,0.0087,0.0095,1423,-6112.0,-0.300357,reduction,1.8441960,Q1 2012,INFORMATION TECHNOLOGY,13F,06/30/2019,6.9526
