Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price
Argo group international holdings ltd,ARGO,"",1050105.0,77760000.0,0.0421749,0.0353,453,148719.0,16.498925,addition,3.0624234,Q3 2017,FINANCE,13F,06/30/2019,58.6288
Ansys  inc.,ANSS,"",374131.0,76629000.0,0.0415615,0.04,454,-20983.0,-5.310619,reduction,0.4448644,Q2 2011,INFORMATION TECHNOLOGY,13F,06/30/2019,127.3216
Amerisourcebergen corp (holding co),ABC,"",898531.0,76610000.0,0.0415512,0.0412,455,-37330.0,-3.98884,reduction,0.4275055,Q1 2005,CONSUMER STAPLES,13F,06/30/2019,91.7065
Webster financial corp.,WBS,"",1594615.0,76175000.0,0.0413152,0.0514,456,-237053.0,-12.94192,reduction,1.7302680,Q3 2017,FINANCE,13F,06/30/2019,54.0106
Enersys inc.,ENS,"",1110984.0,76102000.0,0.0412756,0.0402,457,-3517.0,-0.315567,reduction,2.6153107,Q2 2017,INDUSTRIALS,13F,06/30/2019,72.198
Ppl corp. (pennsylvania power & light),PPL,"",2450124.0,75978000.0,0.0412084,0.0971,458,-3068662.0,-55.603932,reduction,0.3392349,Q1 2005,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,32.5611
Cimarex energy co.,XEC,"",1279327.0,75903000.0,0.0411677,0.047,459,66119.0,5.449931,addition,1.2609176,Q3 2009,ENERGY,13F,06/30/2019,91.8451
Mercadolibre inc,MELI,"",123705.0,75679000.0,0.0410462,0.0328,460,7149.0,6.133532,addition,0.2488533,Q4 2016,COMMUNICATIONS,13F,06/30/2019,262.6482
Chipotle mexican grill  inc.,CMG,"",103209.0,75635000.0,0.0410224,0.0225,461,46017.0,80.460554,addition,0.3723268,Q4 2010,CONSUMER DISCRETIONARY,13F,06/30/2019,596.6804
Apergy corp,APY,"",2250965.0,75497000.0,0.0409475,0.0368,462,632150.0,39.050169,addition,2.9059708,Q2 2018,ENERGY,13F,06/30/2019,36.9721
Cadence bancorp,CADE,"",3604679.0,74977000.0,0.0406655,0.0371,463,-1621.0,-0.044949,reduction,2.8006208,Q2 2017,FINANCE,13F,06/30/2019,22.0763
Spotify technology sa,SPOT,"",514325.0,74953000.0,0.0406525,0.0346,464,64847.0,14.42718,addition,0.2843774,Q2 2018,COMMUNICATIONS,13F,06/30/2019,162.3951
Annaly mortgage management  inc.,NLY,"",8206102.0,74920000.0,0.0406346,0.0434,465,373814.0,4.772731,addition,0.5635053,Q1 2008,REAL ESTATE,13F,06/30/2019,11.4913
Alcon inc,ALC,"",1204154.0,74631000.0,0.0404778,,466,1204154.0,,new,No Data,Q2 2019,HEALTH CARE,13F,06/30/2019,62.05
Kimberly-clark corp.,KMB,"",559826.0,74616000.0,0.0404697,0.0402,467,-25802.0,-4.405869,reduction,0.1626739,Q1 2005,CONSUMER STAPLES,13F,06/30/2019,128.0174
National retail properties  inc.,NNN,"",1397657.0,74090000.0,0.0401844,0.0406,468,75403.0,5.702611,addition,0.8547838,Q1 2016,REAL ESTATE,13F,06/30/2019,50.4932
Aci worldwide inc,ACIW,"",2155519.0,74021000.0,0.040147,0.0371,469,120493.0,5.920956,addition,1.8469017,Q2 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,24.023
Atlantic union bankshares corp,AUB,"",2078404.0,73430000.0,0.0398264,0.0357,470,86169.0,4.325243,addition,2.5340210,Q3 2017,FINANCE,13F,06/30/2019,34.3481
Liveramp holdings inc,RAMP,"",1511601.0,73282000.0,0.0397462,0.037,471,289040.0,23.642174,addition,1.9608263,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,
Jones lang lasalle inc,JLL,"",520472.0,73225000.0,0.0397152,0.0412,472,37875.0,7.848163,addition,1.0102329,Q2 2015,REAL ESTATE,13F,06/30/2019,140.5092
Black hills corp.,BKH,"",934064.0,73016000.0,0.0396019,0.0403,473,-46433.0,-4.73566,reduction,1.5297478,Q2 2017,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,65.3091
Grace (w.r.) & co. (de),GRA,"",955673.0,72736000.0,0.03945,0.0404,474,21511.0,2.302706,addition,1.4319344,Q1 2016,MATERIALS,13F,06/30/2019,67.8011
Oge energy corp. (oklahoma gas & electric),OGE,"",1708587.0,72718000.0,0.0394403,0.0392,475,69837.0,4.261602,addition,0.8535253,Q4 2012,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,40.823
Archer-daniels-midland co.,ADM,"",1777603.0,72528000.0,0.0393372,0.0557,476,-553551.0,-23.745793,reduction,0.3191560,Q1 2005,CONSUMER STAPLES,13F,06/30/2019,42.5024
Rhythm pharmaceuticals inc,RYTM,"",3292325.0,72431000.0,0.0392846,0.0499,477,10556.0,0.321656,addition,9.5374421,Q4 2017,HEALTH CARE,13F,06/30/2019,28.7682
Rollins  inc.,ROL,"",2013141.0,72211000.0,0.0391653,0.0496,478,-137110.0,-6.376465,reduction,0.6147183,Q2 2017,INDUSTRIALS,13F,06/30/2019,37.7688
Digital realty trust  inc.,DLR,"",612688.0,72166000.0,0.0391409,0.0457,479,-79519.0,-11.487749,reduction,0.2940808,Q1 2006,REAL ESTATE,13F,06/30/2019,112.8551
Chubb limited,CB,"",489191.0,72050000.0,0.039078,0.0349,480,39161.0,8.701864,addition,0.1073376,Q3 2011,FINANCE,13F,06/30/2019,141.4471
Nasdaq inc,NDAQ,"",742653.0,71421000.0,0.0387368,0.0513,481,-315077.0,-29.788037,reduction,0.4509399,Q2 2009,FINANCE,13F,06/30/2019,83.4259
Stag industrial inc,STAG,"",2358378.0,71317000.0,0.0386804,0.0368,482,116313.0,5.187762,addition,1.8502887,Q2 2018,REAL ESTATE,13F,06/30/2019,27.2902
Eaton vance corp.,EV,"",1653271.0,71306000.0,0.0386744,0.037,483,-5046.0,-0.304284,reduction,1.4493478,Q2 2009,FINANCE,13F,06/30/2019,49.3377
Alexandria real estate equities  inc.,ARE,"",505005.0,71217000.0,0.0386262,0.0369,484,37516.0,8.025002,addition,0.4452522,Q1 2016,REAL ESTATE,13F,06/30/2019,122.9746
Paychex inc.,PAYX,"",856192.0,70456000.0,0.0382134,0.0246,485,301970.0,54.485387,addition,0.2382613,Q1 2005,INFORMATION TECHNOLOGY,13F,06/30/2019,76.4839
Jack in the box  inc,JACK,"",863676.0,70295000.0,0.0381261,0.0389,486,-2921.0,-0.337066,reduction,3.3449884,Q2 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,94.8839
Amgen  inc.,AMGN,"",381468.0,70293000.0,0.038125,0.0487,487,-81057.0,-17.524891,reduction,0.0636098,Q1 2005,HEALTH CARE,13F,06/30/2019,182.0743
Dominos pizza inc,DPZ,"",252272.0,70200000.0,0.0380746,0.0579,488,-152160.0,-37.623136,reduction,0.6118651,Q2 2016,CONSUMER DISCRETIONARY,13F,06/30/2019,256.5106
Canadian pacific railway ltd. (2001),CP,"",296501.0,69970000.0,0.0379498,0.0386,489,-41800.0,-12.355861,reduction,0.2132027,Q2 2017,TRANSPORTS,13F,06/30/2019,183.7888
Marvell technology group ltd,MRVL,"",2906852.0,69427000.0,0.0376553,0.0355,490,-316638.0,-9.822832,reduction,0.4395331,Q3 2006,INFORMATION TECHNOLOGY,13F,06/30/2019,19.8729
Physicians realty trust,DOC,"",3961116.0,69087000.0,0.0374709,0.0435,491,-212374.0,-5.088643,reduction,2.1374466,Q4 2015,REAL ESTATE,13F,06/30/2019,17.8393
Check point software technologies ltd,CHKP,"",595089.0,68799000.0,0.0373147,0.0411,492,8350.0,1.42312,addition,0.3908887,Q3 2011,INFORMATION TECHNOLOGY,13F,06/30/2019,103.8732
Hess corp,HES,"",1082130.0,68790000.0,0.0373098,0.0331,493,90595.0,9.136843,addition,0.3554027,Q4 2005,ENERGY,13F,06/30/2019,50.4404
Royal bank of canada (nyse),RY,"",862272.0,68649000.0,0.0372333,0.0345,494,36612.0,4.434271,addition,0.0600501,Q1 2018,FINANCE,13F,06/30/2019,76.948
Pvh corp. (phillips jones - phillips van heusen corp.),PVH,"",723913.0,68512000.0,0.037159,0.0372,495,173029.0,31.409335,addition,0.9663770,Q3 2011,CONSUMER DISCRETIONARY,13F,06/30/2019,133.6493
Hillenbrand inc.,HI,"",1729992.0,68456000.0,0.0371287,0.0437,496,-168432.0,-8.872201,reduction,2.7604787,Q2 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,36.3501
Discover financial services,DFS,"",881193.0,68372000.0,0.0370831,0.0361,497,-34907.0,-3.810392,reduction,0.2768957,Q2 2007,FINANCE,13F,06/30/2019,68.9074
The trade desk inc class a,TTD,"",299097.0,68128000.0,0.0369508,0.0341,498,-11752.0,-3.780614,reduction,0.6649555,Q2 2017,COMMUNICATIONS,13F,06/30/2019,47.9481
Cnh industrial n.v.,CNHI,"",6632171.0,68117000.0,0.0369448,0.0507,499,-2344457.0,-26.117346,reduction,0.4898821,Q1 2018,INDUSTRIALS,13F,06/30/2019,12.3258
Schlumberger ltd.,SLB,"",1699300.0,67528000.0,0.0366253,0.0394,500,66946.0,4.101194,addition,0.1228697,Q1 2005,ENERGY,13F,06/30/2019,60.906
J2 global inc,JCOM,"",755820.0,67185000.0,0.0364393,0.0339,501,50470.0,7.155313,addition,1.5450123,Q4 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,81.4977
Maximus  inc.,MMS,"",925761.0,67155000.0,0.036423,0.04,502,-91233.0,-8.970849,reduction,1.4508087,Q4 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,62.0269
Avnet inc,AVT,"",1462584.0,66211000.0,0.035911,0.0642,503,-1209607.0,-45.266487,reduction,1.4348906,Q2 2009,INFORMATION TECHNOLOGY,13F,06/30/2019,40.9529
Pultegroup inc,PHM,"",2088316.0,66033000.0,0.0358145,0.028,504,281443.0,15.576247,addition,0.7615477,Q4 2012,CONSUMER DISCRETIONARY,13F,06/30/2019,30.1208
Xperi corporation,XPER,"",3205717.0,66006000.0,0.0357998,0.0355,505,468478.0,17.114983,addition,6.4971970,Q2 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,25.8857
Grainger (w.w.) inc.,GWW,"",245850.0,65944000.0,0.0357662,0.0509,506,-59437.0,-19.469221,reduction,0.4505223,Q3 2008,INDUSTRIALS,13F,06/30/2019,299.1081
Beigene ltd adr,BGNE,"",530090.0,65704000.0,0.0356361,0.0346,507,57466.0,12.158925,addition,1.1164490,Q3 2017,HEALTH CARE,13F,06/30/2019,140.2755
Pinnacle west capital corp,PNW,"",696046.0,65490000.0,0.03552,0.0321,508,89616.0,14.777633,addition,0.6198094,Q3 2008,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,93.0899
Robert half international  inc.,RHI,"",1148394.0,65470000.0,0.0355091,0.0425,509,-28462.0,-2.418478,reduction,0.9768578,Q2 2009,INDUSTRIALS,13F,06/30/2019,60.214
Conagra brands inc,CAG,"",2442072.0,64762000.0,0.0351251,0.0384,510,-57681.0,-2.307468,reduction,0.5023496,Q1 2005,CONSUMER STAPLES,13F,06/30/2019,30.9076
Anadarko petroleum corp.,APC,"",916040.0,64637000.0,0.0350573,0.1237,511,-3991666.0,-81.33466,reduction,N/A,Q1 2005,ENERGY,13F,06/30/2019,58.1465
Bank of hawaii corp. (honolulu  hi),BOH,"",777505.0,64463000.0,0.034963,0.0271,512,158556.0,25.616973,addition,1.9136229,Q2 2017,FINANCE,13F,06/30/2019,78.033
Ebay inc.,EBAY,"",1618432.0,63921000.0,0.034669,0.0376,513,-209669.0,-11.469224,reduction,0.1929553,Q1 2005,CONSUMER DISCRETIONARY,13F,06/30/2019,33.0601
Washington federal inc,WAFD,"",1824751.0,63739000.0,0.0345703,0.0212,514,500671.0,37.812745,addition,2.2981751,Q2 2017,FINANCE,13F,06/30/2019,32.4638
Juniper networks inc,JNPR,"",2386632.0,63556000.0,0.034471,0.038,515,-204489.0,-7.891912,reduction,0.6901371,Q1 2005,INFORMATION TECHNOLOGY,13F,06/30/2019,26.7759
Davita healthcare partners inc,DVA,"",1123657.0,63218000.0,0.0342877,0.038,516,-138808.0,-10.994998,reduction,0.7009713,Q1 2006,HEALTH CARE,13F,06/30/2019,64.6748
Enterprise products partners lp,EPD,"",2182636.0,63013000.0,0.0341765,0.0441,517,-551457.0,-20.16965,reduction,0.0997088,Q2 2017,ENERGY,13F,06/30/2019,27.1292
Fox factory holding corp,FOXF,"",759877.0,62697000.0,0.0340051,0.0298,518,-9936.0,-1.290703,reduction,1.9773016,Q2 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,38.0089
Ptc therapeutics inc,PTCT,"",1390918.0,62591000.0,0.0339476,0.0296,519,-27561.0,-1.942997,reduction,2.2598180,Q1 2019,HEALTH CARE,13F,06/30/2019,37.64
Wabco holdings inc,WBC,"",471724.0,62548000.0,0.0339243,0.0297,520,64762.0,15.913525,addition,0.9206167,Q2 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,134.861
Ecolab inc.,ECL,"",316437.0,62439000.0,0.0338652,0.0229,521,81864.0,34.899157,addition,0.1099694,Q1 2005,MATERIALS,13F,06/30/2019,155.2953
Dell technologies inc,DELL,"",1218223.0,61889000.0,0.0335669,0.0285,522,342036.0,39.036872,addition,0.1586104,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,52.8824
United airlines holdings inc,UAL,"",705904.0,61802000.0,0.0335197,0.0394,523,-186156.0,-20.868103,reduction,0.2747563,Q4 2010,TRANSPORTS,13F,06/30/2019,75.1218
Camden property trust,CPT,"",588437.0,61455000.0,0.0333315,0.0352,524,-36674.0,-5.866798,reduction,0.6077011,Q1 2012,REAL ESTATE,13F,06/30/2019,94.6977
Rbc bearings inc,ROLL,"",366572.0,61148000.0,0.033165,0.0264,525,-7386.0,-1.975088,reduction,1.4739526,Q4 2014,INDUSTRIALS,13F,06/30/2019,93.5487
Fifth third bancorp (1927) (cincinnati  oh),FITB,"",2171494.0,60584000.0,0.0328591,0.0277,526,186567.0,9.399187,addition,0.2972654,Q1 2005,FINANCE,13F,06/30/2019,27.4611
Sailpoint technologies holdings inc,SAIL,"",3012523.0,60371000.0,0.0327436,0.0399,527,507503.0,20.259439,addition,3.3802996,Q4 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,24.4731
Omnicell inc,OMCL,"",698738.0,60112000.0,0.0326031,0.0318,528,-10178.0,-1.435713,reduction,1.6772396,Q2 2015,HEALTH CARE,13F,06/30/2019,47.1653
Exponent inc.,EXPO,"",1026543.0,60094000.0,0.0325933,0.0332,529,-9770.0,-0.942765,reduction,1.9771629,Q4 2014,INDUSTRIALS,13F,06/30/2019,39.6239
Edison international (southern california edison),EIX,"",889691.0,59973000.0,0.0325277,0.0275,530,87731.0,10.939573,addition,0.2514033,Q4 2005,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,63.426
Cyrusone inc,CONE,"",1030914.0,59530000.0,0.0322874,0.0299,531,2713.0,0.263859,addition,0.9107819,Q1 2015,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,57.2103
Trinity industries inc,TRN,"",2866810.0,59486000.0,0.0322636,0.0401,532,-459224.0,-13.806954,reduction,2.2079559,Q2 2017,INDUSTRIALS,13F,06/30/2019,27.0157
Ametek inc.,AME,"",651159.0,59150000.0,0.0320813,0.0778,533,-1041242.0,-61.524544,reduction,0.2851583,Q2 2009,INDUSTRIALS,13F,06/30/2019,61.0582
Ctrip.com international ltd adr,CTRP,"",1588073.0,58632000.0,0.0318004,0.0287,534,400782.0,33.756004,addition,0.2871845,Q2 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,41.9789
Agilent technologies inc,A,"",783674.0,58515000.0,0.0317369,0.019,535,356601.0,83.49884,addition,0.2480059,Q1 2005,INFORMATION TECHNOLOGY,13F,06/30/2019,67.7491
Csw industrials inc,CSWI,"",858442.0,58503000.0,0.0317304,0.0262,536,33005.0,3.998488,addition,5.7153262,Q2 2017,MATERIALS,13F,06/30/2019,40.1638
Dorman products  inc.,DORM,"",666708.0,58097000.0,0.0315102,0.0363,537,-76076.0,-10.242008,reduction,2.0332662,Q1 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,61.4296
Brown-forman corp. class b,BF.B,"",1045413.0,57951000.0,0.031431,0.0422,538,-397145.0,-27.530609,reduction,0.2190402,Q3 2008,CONSUMER STAPLES,13F,06/30/2019,50.3423
Palo alto networks inc,PANW,"",283883.0,57841000.0,0.0313714,0.0233,539,111116.0,64.315523,addition,0.2957731,Q4 2014,INFORMATION TECHNOLOGY,13F,06/30/2019,201.9854
Workday inc,WDAY,"",277011.0,56948000.0,0.030887,0.0393,540,-90454.0,-24.615678,reduction,0.1225712,Q4 2013,COMMUNICATIONS,13F,06/30/2019,176.682
Kinsale capital group inc,KNSL,"",621755.0,56878000.0,0.0308491,0.024,541,-8673.0,-1.375732,reduction,2.9094759,Q2 2018,FINANCE,13F,06/30/2019,57.5062
Collegium pharmaceutical inc,COLL,"",4323555.0,56855000.0,0.0308366,0.0305,542,693812.0,19.114632,addition,12.9177024,Q4 2017,HEALTH CARE,13F,06/30/2019,18.1307
Instructure inc,INST,"",1318762.0,56047000.0,0.0303984,0.0333,543,45100.0,3.540971,addition,3.5555729,Q2 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,32.5988
Pool corp,POOL,"",290793.0,55541000.0,0.0301239,0.0253,544,14603.0,5.287302,addition,0.7284394,Q1 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,128.3541
Kellogg co.,K,"",1027038.0,55019000.0,0.0298408,0.0333,545,-19720.0,-1.883912,reduction,0.3016264,Q1 2006,CONSUMER STAPLES,13F,06/30/2019,64.1954
Sba communications corp.,SBAC,"",244552.0,54985000.0,0.0298224,0.0173,546,88332.0,56.543336,addition,0.2162072,Q1 2006,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,185.7755
Electronic arts  inc.,EA,"",542064.0,54897000.0,0.0297746,0.0304,547,2088.0,0.386684,addition,0.1839313,Q4 2005,INFORMATION TECHNOLOGY,13F,06/30/2019,88.1584
Immunomedics inc.,IMMU,"",3956289.0,54874000.0,0.0297622,0.0408,548,124387.0,3.24609,addition,2.0607819,Q4 2017,HEALTH CARE,13F,06/30/2019,18.7575
Vmware inc,VMW,"",326502.0,54594000.0,0.0296103,0.0081,549,245968.0,305.421313,addition,0.0797884,Q3 2009,INFORMATION TECHNOLOGY,13F,06/30/2019,149.0686
Tiffany & co. (de),TIF,"",581333.0,54434000.0,0.0295235,0.0444,550,-177123.0,-23.353102,reduction,0.4787786,Q3 2008,CONSUMER DISCRETIONARY,13F,06/30/2019,96.2647
Suntrust banks  inc.,STI,"",865266.0,54377000.0,0.0294926,0.0316,551,-98057.0,-10.179037,reduction,0.1949061,Q1 2005,FINANCE,13F,06/30/2019,60.3551
Comerica  inc. (detroit  mi) (detroit bank & trust),CMA,"",745075.0,54122000.0,0.0293543,0.0364,552,-149714.0,-16.731766,reduction,0.4988451,Q1 2005,FINANCE,13F,06/30/2019,80.8369
Cummins inc,CMI,"",315439.0,54043000.0,0.0293114,0.0179,553,111320.0,54.536814,addition,0.1999106,Q1 2007,INDUSTRIALS,13F,06/30/2019,161.8191
Acceleron pharma inc,XLRN,"",1309669.0,53801000.0,0.0291802,0.0338,554,-864.0,-0.065927,reduction,2.4856121,Q2 2018,HEALTH CARE,13F,06/30/2019,49.4486
Fastenal co.,FAST,"",1646067.0,53645000.0,0.0290956,0.0175,555,1154014.0,234.530427,addition,0.2870563,Q3 2008,INDUSTRIALS,13F,06/30/2019,36.6687
Novanta inc,NOVT,"",562663.0,53059000.0,0.0287778,0.0264,556,875.0,0.155753,addition,1.3522302,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,64.3102
Universal display corp,OLED,"",281407.0,52952000.0,0.0287197,0.0185,557,62845.0,28.753855,addition,0.5973403,Q4 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,105.9672
Hollyfrontier corp,HFC,"",1140134.0,52765000.0,0.0286183,0.0658,558,-1269582.0,-52.68596,reduction,0.6927537,Q3 2011,ENERGY,13F,06/30/2019,57.9244
Constellium se,CSTM,"",5252187.0,52732000.0,0.0286004,0.0209,559,521574.0,11.025506,addition,No Data,Q4 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,10.505
Amc entertainment holdings inc,AMC,"",5640650.0,52627000.0,0.0285434,0.0466,560,-17329.0,-0.306275,reduction,5.4315359,Q2 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,18.3434
United community banks inc,UCBI,"",1839743.0,52543000.0,0.0284979,0.023,561,175070.0,10.51678,addition,2.3264327,Q4 2018,FINANCE,13F,06/30/2019,23.4916
Upland software inc,UPLD,"",1153296.0,52510000.0,0.02848,,562,1153296.0,,new,4.5675089,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,45.53
Acadia healthcare company inc.,ACHC,"",1500026.0,52426000.0,0.0284344,0.0246,563,-13532.0,-0.894052,reduction,1.6943703,Q2 2017,HEALTH CARE,13F,06/30/2019,47.174
Centerpoint energy inc,CNP,"",1823809.0,52214000.0,0.0283194,0.0297,564,77404.0,4.432191,addition,0.3631494,Q4 2008,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,29.9174
Affiliated managers group inc,AMG,"",565467.0,52102000.0,0.0282587,0.024,565,160506.0,39.634928,addition,1.1166410,Q2 2012,FINANCE,13F,06/30/2019,131.0318
Axalta coating systems ltd,AXTA,"",1747820.0,52033000.0,0.0282213,0.0281,566,-263245.0,-13.089831,reduction,0.7493012,Q4 2014,MATERIALS,13F,06/30/2019,31.5687
Hubspot inc,HUBS,"",304815.0,51977000.0,0.0281909,,567,304815.0,,new,0.7172118,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,170.52
Delek us holdings inc.,DK,"",1276278.0,51715000.0,0.0280488,0.0141,568,576457.0,82.372064,addition,1.6940244,Q4 2018,ENERGY,13F,06/30/2019,37.2006
E*trade financial corp.,ETFC,"",1145992.0,51112000.0,0.0277218,0.0337,569,-161908.0,-12.379234,reduction,0.4683827,Q3 2014,FINANCE,13F,06/30/2019,43.4752
Tactile systems technology inc,TCMD,"",889025.0,50603000.0,0.0274457,0.0245,570,49721.0,5.924075,addition,4.7213224,Q1 2018,HEALTH CARE,13F,06/30/2019,38.1667
Walgreens boots alliance inc.,WBA,"",919297.0,50256000.0,0.0272575,0.0608,571,-813669.0,-46.952393,reduction,0.1017890,Q1 2005,CONSUMER STAPLES,13F,06/30/2019,64.7439
Yum china holdings inc,YUMC,"",1083570.0,50042000.0,0.0271414,0.0015,572,1025115.0,1753.68232,addition,0.2875488,Q4 2016,CONSUMER DISCRETIONARY,13F,06/30/2019,45.767
Acushnet holdings corp,GOLF,"",1903825.0,49994000.0,0.0271154,0.021,573,264101.0,16.10643,addition,2.5259719,Q4 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,22.0951
Cooper-standard holdings inc,CPS,"",1090338.0,49959000.0,0.0270964,0.0232,574,198071.0,22.198624,addition,6.4517041,Q4 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,103.8628
Dupont de nemours inc,DD,"",664048.0,49833000.0,0.0270281,0.0579,575,-1296240.0,-66.124978,reduction,0.0285119,Q3 2017,MATERIALS,13F,06/30/2019,68.3709
Essex property trust  inc.,ESS,"",169862.0,49581000.0,0.0268914,0.0202,576,43801.0,34.745877,addition,0.2584239,Q2 2014,REAL ESTATE,13F,06/30/2019,278.6992
Mgic investment corp. (1984),MTG,"",3719585.0,48875000.0,0.0265085,0.0277,577,-69163.0,-1.825484,reduction,1.0502852,Q2 2017,FINANCE,13F,06/30/2019,11.3085
Advanced energy industries inc,AEIS,"",866215.0,48742000.0,0.0264363,0.0239,578,16.0,0.001847,addition,2.2652066,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,52.1232
Ventas  inc.,VTR,"",711008.0,48596000.0,0.0263571,0.0346,579,-267751.0,-27.356172,reduction,0.1908285,Q1 2008,REAL ESTATE,13F,06/30/2019,63.4514
Ollies bargain outlet holdings inc,OLLI,"",556144.0,48446000.0,0.0262758,0.0266,580,-6999.0,-1.242846,reduction,0.8760933,Q3 2017,CONSUMER STAPLES,13F,06/30/2019,53.2323
Mettler-toledo international  inc.,MTD,"",57644.0,48416000.0,0.0262595,0.0049,581,45343.0,368.612308,addition,0.2342300,Q4 2013,INFORMATION TECHNOLOGY,13F,06/30/2019,802.129
Vici properties inc,VICI,"",2195766.0,48369000.0,0.026234,0.0205,582,504430.0,29.824352,addition,0.4762947,Q1 2018,REAL ESTATE,13F,06/30/2019,19.9757
Kansas city southern industries inc.,KSU,"",396705.0,48325000.0,0.0262102,0.0245,583,15761.0,4.137354,addition,0.3970624,Q1 2010,TRANSPORTS,13F,06/30/2019,106.6654
Odonate therapeutics inc,ODT,"",1315426.0,48262000.0,0.026176,0.0157,584,33325.0,2.599249,addition,4.0864430,Q4 2017,HEALTH CARE,13F,06/30/2019,21.8348
Hologic inc.,HOLX,"",996214.0,47836000.0,0.0259449,0.0246,585,79220.0,8.639097,addition,0.3726812,Q2 2009,HEALTH CARE,13F,06/30/2019,47.8243
Ryder system inc.,R,"",817583.0,47665000.0,0.0258522,0.0289,586,-22533.0,-2.68213,reduction,1.5327765,Q4 2017,TRANSPORTS,13F,06/30/2019,72.9191
Sterling bancorp  inc. (provident bancorp),STL,"",2237812.0,47621000.0,0.0258283,0.032,587,-860709.0,-27.778059,reduction,1.0905517,Q2 2018,FINANCE,13F,06/30/2019,21.9954
Hancock whitney corp,HWC,"",1180259.0,47281000.0,0.0256439,0.0263,588,5113.0,0.435095,addition,1.3760744,Q4 2016,FINANCE,13F,06/30/2019,46.3145
Idex corp.,IEX,"",271953.0,46819000.0,0.0253933,0.0245,589,-18931.0,-6.508093,reduction,0.3585405,Q4 2014,INDUSTRIALS,13F,06/30/2019,116.8805
Carolina financial corp,CARO,"",1330273.0,46679000.0,0.0253174,0.023,590,129967.0,10.827822,addition,5.9733857,Q2 2017,FINANCE,13F,06/30/2019,35.3683
Cincinnati financial corp.,CINF,"",448822.0,46529000.0,0.0252361,0.0332,591,-249313.0,-35.711288,reduction,0.2747778,Q1 2005,FINANCE,13F,06/30/2019,81.4655
Wns (holdings) ltd adr,WNS,"",780336.0,46196000.0,0.0250554,0.0204,592,89330.0,12.927529,addition,1.5529075,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,51.0137
Yandex n.v.,YNDX,"",1214881.0,46171000.0,0.0250419,0.0229,593,12631.0,1.050613,addition,0.3741203,Q1 2016,COMMUNICATIONS,13F,06/30/2019,26.8261
Thermon group holdings inc,THR,"",1792591.0,45980000.0,0.0249383,0.0224,594,140327.0,8.493013,addition,5.4769050,Q2 2017,INDUSTRIALS,13F,06/30/2019,19.7021
