Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price
Pilgrims pride corp,PPC,"",412885.0,10481000.0,0.0062,0.006,1337,-39525.0,-8.736544,reduction,0.1659839,Q1 2010,CONSUMER STAPLES,13F,06/30/2019,21.2846
Eqm midstream partners lp,EQM,"",234512.0,10477000.0,0.0061,0.0082,1338,-62710.0,-21.098707,reduction,0.1130396,Q3 2012,ENERGY,13F,06/30/2019,61.178
Mfa financial  inc.,MFA,"",1457252.0,10460000.0,0.0061,0.0056,1339,168726.0,13.094497,addition,0.3233308,Q2 2002,REAL ESTATE,13F,06/30/2019,7.7937
International game technology  inc.,IGT,"",806644.0,10459000.0,0.0061,0.0002,1340,783062.0,3320.591977,addition,0.3950071,Q4 2001,CONSUMER DISCRETIONARY,13F,06/30/2019,13.1878
New relic inc,NEWR,PRN,9799000.0,10453000.0,0.0061,,1341,9799000.0,,new,N/A,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,
Regalwood global energy ltd,RWGE,"",1021599.0,10420000.0,0.0061,0.0001,1342,999999.0,4629.625,addition,2.7242640,Q2 2018,FINANCE,13F,06/30/2019,10.1937
Cimarex energy co.,XEC,"",175526.0,10411000.0,0.0061,0.0126,1343,-126741.0,-41.930148,reduction,0.1730002,Q4 2002,ENERGY,13F,06/30/2019,86.9666
Dana incorporated,DAN,"",521560.0,10398000.0,0.0061,0.0112,1344,-542648.0,-50.990784,reduction,0.3623958,Q1 2008,CONSUMER DISCRETIONARY,13F,06/30/2019,23.2166
Chesapeake energy corp.,CHK,PRN,13000000.0,10376000.0,0.0061,0.0113,1345,-7500000.0,-36.585366,reduction,N/A,Q2 2006,ENERGY,13F,06/30/2019,
California water services group,CWT,"",204961.0,10374000.0,0.0061,0.0048,1346,57309.0,38.813562,addition,0.4257603,Q4 2001,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,42.4006
National instruments corp,NATI,"",247024.0,10370000.0,0.0061,0.0078,1347,-46890.0,-15.953646,reduction,0.1872955,Q4 2001,INFORMATION TECHNOLOGY,13F,06/30/2019,42.5903
Acuity brands inc (holding company),AYI,"",75188.0,10364000.0,0.0061,0.0041,1348,18367.0,32.324317,addition,0.1884411,Q4 2001,INDUSTRIALS,13F,06/30/2019,158.9673
Crown holdings inc. (crown cork & seal),CCK,"",168730.0,10306000.0,0.006,0.0081,1349,-79704.0,-32.082565,reduction,0.1244964,Q1 2003,MATERIALS,13F,06/30/2019,52.6293
Ishares 1-3 year treasury bond etf,SHY,"",121377.0,10288000.0,0.006,0.0074,1350,-27214.0,-18.314703,reduction,No Data,Q4 2018,FINANCE,13F,06/30/2019,83.9586
Caredx inc,CDNA,"",285754.0,10282000.0,0.006,0.0051,1351,13799.0,5.074001,addition,0.6742662,Q4 2017,HEALTH CARE,13F,06/30/2019,26.1026
Illumina inc,ILMN,PRN,6666000.0,10280000.0,0.006,0.0136,1352,-10980000.0,-62.223733,reduction,N/A,Q2 2014,HEALTH CARE,13F,06/30/2019,
Schneider national inc,SNDR,"",563511.0,10276000.0,0.006,0.0054,1353,133023.0,30.900513,addition,0.3181701,Q2 2017,TRANSPORTS,13F,06/30/2019,23.2954
Telephone and data systems inc,TDS,"",337902.0,10270000.0,0.006,0.0055,1354,39608.0,13.278175,addition,0.2950851,Q4 2001,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,31.0597
Repligen corp.,RGEN,"",119354.0,10255000.0,0.006,0.0072,1355,-86661.0,-42.065384,reduction,0.2316204,Q4 2006,HEALTH CARE,13F,06/30/2019,49.8136
Fibrogen inc,FGEN,"",226949.0,10252000.0,0.006,0.009,1356,-50626.0,-18.238674,reduction,0.2611010,Q4 2014,HEALTH CARE,13F,06/30/2019,48.5691
Four corners property trust inc,FCPT,"",373531.0,10203000.0,0.006,0.0079,1357,-74526.0,-16.633152,reduction,0.5459383,Q4 2015,REAL ESTATE,13F,06/30/2019,27.4275
Vanda pharmaceuticals inc,VNDA,"",723786.0,10197000.0,0.006,0.0014,1358,595055.0,462.246856,addition,1.3587122,Q1 2008,HEALTH CARE,13F,06/30/2019,15.0479
Rexnord corp.,RXN,"",337455.0,10194000.0,0.006,0.0034,1359,109233.0,47.862607,addition,0.3185040,Q2 2012,INDUSTRIALS,13F,06/30/2019,28.3114
Proshares ultrapro qqq etf,TQQQ,"",164860.0,10183000.0,0.006,0.0032,1360,69889.0,73.589833,addition,No Data,Q1 2019,FINANCE,13F,06/30/2019,58.8263
Ormat technologies inc,ORA,"",160537.0,10173000.0,0.006,0.0042,1361,31274.0,24.194085,addition,0.3148402,Q4 2004,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,55.9777
Brookfield property reit inc,BPR,"",538596.0,10171000.0,0.006,0.0048,1362,147041.0,37.55309,addition,0.7324847,Q3 2018,REAL ESTATE,13F,06/30/2019,20.3731
Interdigital  inc.,IDCC,"",157526.0,10143000.0,0.006,0.0101,1363,-99303.0,-38.665026,reduction,0.5060263,Q4 2001,INFORMATION TECHNOLOGY,13F,06/30/2019,68.4796
Lincoln electric holdings inc,LECO,"",123199.0,10140000.0,0.006,0.0066,1364,-8677.0,-6.579666,reduction,0.1994157,Q4 2001,INDUSTRIALS,13F,06/30/2019,83.7647
Vanguard mega cap 300 index etf,MGC,"",100000.0,10125000.0,0.0059,0.0058,1365,0.0,0.0,,No Data,Q4 2018,FINANCE,13F,06/30/2019,86.88
Artisan partners asset management inc,APAM,"",367202.0,10103000.0,0.0059,0.0063,1366,-53937.0,-12.80741,reduction,0.4719213,Q1 2013,COMMUNICATIONS,13F,06/30/2019,27.3279
Dycom industries inc,DY,PRN,10355000.0,10099000.0,0.0059,0.0053,1367,676000.0,6.984193,addition,N/A,Q3 2016,INDUSTRIALS,13F,06/30/2019,
Sk telecom co.  ltd. adr,SKM,"",407179.0,10077000.0,0.0059,0.0081,1368,-148145.0,-26.677219,reduction,0.0629499,Q4 2001,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,24.262
Canada goose holdings inc,GOOS,"",260201.0,10074000.0,0.0059,0.0055,1369,68175.0,35.503005,addition,0.2375831,Q1 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,30.455
Mdu resources group,MDU,"",389187.0,10039000.0,0.0059,0.0082,1370,-144509.0,-27.077025,reduction,0.1955124,Q4 2001,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,26.7822
Nio inc,NIO,"",3932461.0,10024000.0,0.0059,0.0014,1371,3479255.0,767.698354,addition,0.3832771,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,2.9083
Paycom software inc,PAYC,"",44217.0,10022000.0,0.0059,0.014,1372,-80326.0,-64.4966,reduction,0.0756881,Q2 2014,INFORMATION TECHNOLOGY,13F,06/30/2019,153.7955
Banco santander brasil sa adr,BSBR,"",844282.0,10021000.0,0.0059,0.0039,1373,257288.0,43.831453,addition,0.0226104,Q4 2009,FINANCE,13F,06/30/2019,9.7043
Chesapeake energy corp.,CHK,"",5124731.0,9992000.0,0.0059,0.0094,1374,54096.0,1.066849,addition,0.3135332,Q4 2001,ENERGY,13F,06/30/2019,3.2256
First majestic silver corp,AG,"",1262912.0,9989000.0,0.0059,0.004,1375,251952.0,24.922054,addition,0.6235987,Q4 2010,MATERIALS,13F,06/30/2019,6.3392
Gds holdings ltd adr,GDS,"",265720.0,9979000.0,0.0059,0.004,1376,79230.0,42.484852,addition,0.2262795,Q3 2017,COMMUNICATIONS,13F,06/30/2019,37.4513
Gamestop corp.  class a,GME,"",1824038.0,9975000.0,0.0059,0.0014,1377,1595772.0,699.084402,addition,1.7835514,Q1 2002,CONSUMER DISCRETIONARY,13F,06/30/2019,6.6421
Enable midstream partners lp,ENBL,"",727707.0,9975000.0,0.0059,0.0062,1378,-3385.0,-0.463006,reduction,No Data,Q2 2014,ENERGY,13F,06/30/2019,15.1325
Electronics for imaging,EFII,PRN,10000000.0,9944000.0,0.0058,0.0129,1379,-12000000.0,-54.545455,reduction,N/A,Q2 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,
Amag pharmaceuticals  inc.,AMAG,PRN,12400000.0,9924000.0,0.0058,0.0053,1380,2250000.0,22.167488,addition,N/A,Q4 2015,HEALTH CARE,13F,06/30/2019,
Ishares russell 1000 growth etf,IWF,"",63079.0,9922000.0,0.0058,0.0055,1381,2408.0,3.968947,addition,No Data,Q4 2018,FINANCE,13F,06/30/2019,131.9189
Envestnet inc,ENV,"",145042.0,9915000.0,0.0058,0.0064,1382,-18708.0,-11.424733,reduction,0.2779647,Q4 2010,COMMUNICATIONS,13F,06/30/2019,51.8277
Kb home inc.,KBH,"",384754.0,9897000.0,0.0058,0.017,1383,-794129.0,-67.362834,reduction,0.4360807,Q4 2001,CONSUMER DISCRETIONARY,13F,06/30/2019,21.0967
Sanofi sa,SNY,"",228593.0,9890000.0,0.0058,0.0185,1384,-472714.0,-67.404717,reduction,0.0091286,Q3 2002,HEALTH CARE,13F,06/30/2019,44.2772
Parsley energy inc,PE,"",518420.0,9853000.0,0.0058,0.0179,1385,-1036749.0,-66.664716,reduction,0.1637202,Q2 2014,ENERGY,13F,06/30/2019,17.4054
Fitbit inc,FIT,"",2239331.0,9851000.0,0.0058,0.0129,1386,-1408548.0,-38.612794,reduction,0.8667819,Q2 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,5.3174
Ericsson (l.m.) telephone companies adr,ERIC,"",1036331.0,9845000.0,0.0058,0.0188,1387,-2411957.0,-69.946507,reduction,0.0313565,Q4 2001,INFORMATION TECHNOLOGY,13F,06/30/2019,8.7151
Heron therapeutics inc,HRTX,"",527641.0,9806000.0,0.0058,0.0052,1388,168971.0,47.110436,addition,0.6610386,Q1 2014,HEALTH CARE,13F,06/30/2019,22.0251
Semtech corp,SMTC,"",204079.0,9802000.0,0.0058,0.0069,1389,-23548.0,-10.344994,reduction,0.3060573,Q4 2001,INFORMATION TECHNOLOGY,13F,06/30/2019,47.8759
Sailpoint technologies holdings inc,SAIL,"",489018.0,9797000.0,0.0057,0.0074,1390,55090.0,12.695655,addition,0.5487186,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,27.9965
Erie indemnity co  class a,ERIE,"",38500.0,9788000.0,0.0057,0.004,1391,1223.0,3.280843,addition,0.0833514,Q4 2001,FINANCE,13F,06/30/2019,166.1391
Nevro corp,NVRO,"",150759.0,9772000.0,0.0057,0.0163,1392,-286403.0,-65.514157,reduction,0.4880511,Q4 2014,HEALTH CARE,13F,06/30/2019,70.4487
First industrial realty trust  inc.,FR,"",265964.0,9767000.0,0.0057,0.009,1393,-161884.0,-37.836802,reduction,0.2102648,Q4 2001,REAL ESTATE,13F,06/30/2019,32.771
Heico corp.,HEI,"",72973.0,9762000.0,0.0057,0.0025,1394,27807.0,61.566222,addition,0.0545226,Q4 2001,INDUSTRIALS,13F,06/30/2019,93.2196
Constellium se,CSTM,"",970796.0,9745000.0,0.0057,0.001,1395,757895.0,355.984707,addition,No Data,Q2 2013,CONSUMER DISCRETIONARY,13F,06/30/2019,9.7089
Monolithic power systems inc,MPWR,"",71528.0,9710000.0,0.0057,0.0042,1396,19529.0,37.556491,addition,0.1654209,Q4 2004,INFORMATION TECHNOLOGY,13F,06/30/2019,115.9739
Korn ferry,KFY,"",241853.0,9689000.0,0.0057,0.0046,1397,68954.0,39.881087,addition,0.4285135,Q4 2001,INDUSTRIALS,13F,06/30/2019,46.7883
Patterson companies  inc.,PDCO,"",422773.0,9680000.0,0.0057,0.0075,1398,-154730.0,-26.792934,reduction,0.4435302,Q4 2001,HEALTH CARE,13F,06/30/2019,27.3093
Invesco mortgage capital inc,IVR,"",600224.0,9673000.0,0.0057,0.0075,1399,-198712.0,-24.87208,reduction,0.4203249,Q3 2009,REAL ESTATE,13F,06/30/2019,15.5521
Ringcentral inc,RNG,PRN,6434000.0,9643000.0,0.0057,0.0082,1400,-3213000.0,-33.305691,reduction,N/A,Q1 2019,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,
Tactile systems technology inc,TCMD,"",169287.0,9633000.0,0.0057,0.0066,1401,-41075.0,-19.525865,reduction,0.8990281,Q4 2016,HEALTH CARE,13F,06/30/2019,55.5333
Finisar corp.,FNSR,PRN,9829000.0,9582000.0,0.0056,0.0004,1402,9068000.0,1191.590013,addition,N/A,Q4 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,
Graham holdings  inc.,GHC,"",13882.0,9577000.0,0.0056,0.0044,1403,3182.0,29.738318,addition,0.2614313,Q4 2013,COMMUNICATIONS,13F,06/30/2019,627.765
Moog inc class a,MOG.A,"",102297.0,9573000.0,0.0056,0.0055,1404,-4909.0,-4.579035,reduction,0.2927790,Q4 2001,INDUSTRIALS,13F,06/30/2019,77.8597
Peabody energy corp,BTU,"",397145.0,9570000.0,0.0056,0.0043,1405,139669.0,54.245444,addition,No Data,Q2 2017,ENERGY,13F,06/30/2019,31.2364
Csg systems international inc.,CSGS,"",195803.0,9559000.0,0.0056,0.0027,1406,87748.0,81.206793,addition,0.5931627,Q4 2001,COMMUNICATIONS,13F,06/30/2019,43.3741
Rayonier advanced materials inc  8.00% series a mandatory convertible preferred,RYAM+A,"",185000.0,9542000.0,0.0056,0.0109,1407,0.0,0.0,,N/A,Q3 2016,MATERIALS,13F,06/30/2019,111.9946
Ionis phrmacutls,IONS,PRN,8044000.0,9510000.0,0.0056,0.0038,1408,3286000.0,69.062631,addition,N/A,Q3 2017,HEALTH CARE,13F,06/30/2019,
Box inc,BOX,"",539014.0,9490000.0,0.0056,0.0101,1409,-339428.0,-38.639774,reduction,0.3679276,Q1 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,21.5917
Cronos group inc,CRON,"",593785.0,9486000.0,0.0056,0.0012,1410,481043.0,426.67595,addition,No Data,Q4 2018,FINANCE,13F,06/30/2019,16.4407
Blucora inc,BCOR,"",311637.0,9461000.0,0.0056,0.005,1411,61632.0,24.652307,addition,0.6379468,Q4 2001,COMMUNICATIONS,13F,06/30/2019,29.3989
Belden inc,BDC,"",158800.0,9457000.0,0.0056,0.0033,1412,56349.0,55.000927,addition,0.3493949,Q4 2001,INDUSTRIALS,13F,06/30/2019,70.4151
Miller (herman) inc.,MLHR,"",211498.0,9451000.0,0.0055,0.0034,1413,49687.0,30.706812,addition,0.3581070,Q4 2001,INDUSTRIALS,13F,06/30/2019,36.6445
First bancorp (puerto rico),FBP,"",855968.0,9447000.0,0.0055,0.0046,1414,174433.0,25.594137,addition,0.3938745,Q4 2001,FINANCE,13F,06/30/2019,9.9814
Fossil group inc.,FOSL,"",821146.0,9440000.0,0.0055,0.0059,1415,92593.0,12.709165,addition,1.6269982,Q4 2001,CONSUMER DISCRETIONARY,13F,06/30/2019,14.9126
Msc industrial direct  inc.,MSM,"",126545.0,9394000.0,0.0055,0.0037,1416,51248.0,68.061145,addition,0.2292482,Q4 2001,INDUSTRIALS,13F,06/30/2019,82.181
Mobile mini inc.,MINI,"",308522.0,9385000.0,0.0055,0.0028,1417,171723.0,125.529426,addition,0.6903603,Q4 2001,INDUSTRIALS,13F,06/30/2019,35.3377
Diamondpeak holdings corp units,DPHCU,"",932425.0,9370000.0,0.0055,0.0079,1418,-400000.0,-30.020451,reduction,No Data,Q1 2019,FINANCE,13F,06/30/2019,10.02
Smith & nephew plc ordinary,SNN,"",214761.0,9350000.0,0.0055,0.0053,1419,-7319.0,-3.295659,reduction,0.1194178,Q4 2002,HEALTH CARE,13F,06/30/2019,40.0954
Cardtronics plc,CATM,"",341661.0,9331000.0,0.0055,0.0124,1420,-242588.0,-41.521338,reduction,0.7542185,Q4 2007,FINANCE,13F,06/30/2019,
Rpc inc,RES,"",1288817.0,9290000.0,0.0055,0.0078,1421,136563.0,11.851814,addition,0.6006231,Q4 2001,ENERGY,13F,06/30/2019,12.9912
Graco inc.,GGG,"",185122.0,9286000.0,0.0055,0.0024,1422,103410.0,126.554239,addition,0.1109778,Q4 2001,INDUSTRIALS,13F,06/30/2019,46.3145
Seattle genetics inc,SGEN,"",133729.0,9252000.0,0.0054,0.0044,1423,33541.0,33.478061,addition,0.0826917,Q4 2001,HEALTH CARE,13F,06/30/2019,55.3136
Gores holdings iii inc,GRSH,"",920056.0,9246000.0,0.0054,0.0022,1424,537238.0,140.337706,addition,1.9625768,Q4 2018,FINANCE,13F,06/30/2019,9.9396
Shenandoah telecommunications co,SHEN,"",240055.0,9245000.0,0.0054,0.0035,1425,108580.0,82.586043,addition,0.4814581,Q4 2001,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,38.5534
Yext inc,YEXT,"",458024.0,9200000.0,0.0054,0.0059,1426,1964.0,0.430645,addition,0.4122257,Q2 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,17.7027
Alaska air group inc,ALK,"",143068.0,9140000.0,0.0054,0.0038,1427,30239.0,26.800734,addition,0.1160607,Q4 2001,TRANSPORTS,13F,06/30/2019,67.7608
Qiwi plc adr,QIWI,"",466094.0,9121000.0,0.0054,0.008,1428,-462098.0,-49.784743,reduction,0.7649664,Q2 2013,COMMUNICATIONS,13F,06/30/2019,18.5858
Array biopharma inc,ARRY,PRN,3000000.0,9117000.0,0.0054,0.0031,1429,0.0,0.0,,N/A,Q2 2018,HEALTH CARE,13F,06/30/2019,
Cision ltd,CISN,"",776165.0,9103000.0,0.0053,0.0064,1430,-8025.0,-1.023349,reduction,0.5230927,Q3 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,13.7084
Ligand pharmaceuticals  inc.,LGND,PRN,10545000.0,9102000.0,0.0053,,1431,10545000.0,,new,N/A,Q2 2019,HEALTH CARE,13F,06/30/2019,
Scorpio tankers inc,STNG,"",306541.0,9046000.0,0.0053,0.0044,1432,-68409.0,-18.244833,reduction,0.5963833,Q2 2010,TRANSPORTS,13F,06/30/2019,39.3966
Groupon  inc,GRPN,"",2525258.0,9038000.0,0.0053,0.0058,1433,-228108.0,-8.284696,reduction,0.4448853,Q4 2011,COMMUNICATIONS,13F,06/30/2019,4.4905
Tpi composites inc,TPIC,"",365600.0,9035000.0,0.0053,0.0059,1434,21562.0,6.267331,addition,1.0401138,Q3 2016,ENERGY,13F,06/30/2019,23.4162
Valmont industries  inc.,VMI,"",71255.0,9033000.0,0.0053,0.0036,1435,25395.0,55.375055,addition,0.3294267,Q4 2001,INDUSTRIALS,13F,06/30/2019,141.6677
Lancaster colony corp.,LANC,"",60588.0,9001000.0,0.0053,0.0079,1436,-24469.0,-28.767767,reduction,0.2204001,Q4 2001,CONSUMER STAPLES,13F,06/30/2019,148.5187
Huazhu grp ltd ads adr,HTHT,PRN,8316000.0,8992000.0,0.0053,0.0099,1437,-6105000.0,-42.334096,reduction,N/A,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,
Autonation  inc. (republic industries),AN,"",214320.0,8986000.0,0.0053,0.0022,1438,111679.0,108.805448,addition,0.2405927,Q4 2001,CONSUMER DISCRETIONARY,13F,06/30/2019,39.9634
Hyster-yale materials handling inc,HY,"",162549.0,8980000.0,0.0053,0.0054,1439,18187.0,12.598191,addition,No Data,Q4 2012,INDUSTRIALS,13F,06/30/2019,63.8051
Big lots inc,BIG,"",313944.0,8979000.0,0.0053,0.0015,1440,248587.0,380.352525,addition,0.8047783,Q4 2001,CONSUMER DISCRETIONARY,13F,06/30/2019,32.0136
Proshares pet care etf,PAWZ,"",210000.0,8968000.0,0.0053,0.0058,1441,-30000.0,-12.5,reduction,No Data,Q4 2018,FINANCE,13F,06/30/2019,36.24
Propetro holding corp,PUMP,"",432589.0,8953000.0,0.0053,0.0026,1442,238015.0,122.32621,addition,0.4307797,Q2 2017,ENERGY,13F,06/30/2019,20.193
Thor industries  inc.,THO,"",153141.0,8949000.0,0.0053,0.002,1443,98083.0,178.144865,addition,0.2781348,Q4 2001,CONSUMER DISCRETIONARY,13F,06/30/2019,60.7724
Range resources corp.,RRC,"",1275319.0,8900000.0,0.0052,0.0003,1444,1237202.0,3245.801086,addition,0.5073272,Q4 2001,ENERGY,13F,06/30/2019,7.2469
Stoneco ltd,STNE,"",300525.0,8889000.0,0.0052,0.0004,1445,286161.0,1992.209691,addition,0.1084654,Q1 2019,FINANCE,13F,06/30/2019,30.1311
Cimpress n.v,CMPR,"",97473.0,8857000.0,0.0052,0.0048,1446,-3517.0,-3.482523,reduction,0.3207404,Q1 2006,CONSUMER DISCRETIONARY,13F,06/30/2019,127.5194
Pool corp,POOL,"",46302.0,8840000.0,0.0052,0.0056,1447,-11112.0,-19.354164,reduction,0.1159870,Q4 2001,CONSUMER DISCRETIONARY,13F,06/30/2019,97.8073
Resideo technologies inc,REZI,"",401981.0,8804000.0,0.0052,0.0033,1448,117004.0,41.057348,addition,0.3273994,Q4 2018,INDUSTRIALS,13F,06/30/2019,20.4294
Wpx energy inc,WPX,"",763720.0,8788000.0,0.0052,0.0054,1449,71312.0,10.29913,addition,0.1808049,Q4 2011,ENERGY,13F,06/30/2019,12.5589
Uniqure n.v.,QURE,"",112189.0,8766000.0,0.0051,0.0025,1450,42170.0,60.22651,addition,0.2964042,Q1 2014,HEALTH CARE,13F,06/30/2019,66.6038
Vanguard intermediate-term bond etf,BIV,"",101081.0,8743000.0,0.0051,0.0042,1451,16505.0,19.514992,addition,No Data,Q4 2018,FINANCE,13F,06/30/2019,82.2791
South state corp,SSB,"",118280.0,8710000.0,0.0051,0.0058,1452,-24305.0,-17.045973,reduction,0.3463543,Q4 2001,FINANCE,13F,06/30/2019,80.8045
Dicerna pharmaceuticals inc,DRNA,"",551525.0,8684000.0,0.0051,0.0046,1453,24268.0,4.602689,addition,0.8067949,Q1 2014,HEALTH CARE,13F,06/30/2019,12.0526
Anaplan inc,PLAN,"",171923.0,8676000.0,0.0051,0.0007,1454,142766.0,489.645711,addition,0.1331085,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,46.4116
Livanova plc,LIVN,"",120593.0,8675000.0,0.0051,0.0183,1455,-195233.0,-61.816633,reduction,0.2492106,Q4 2015,HEALTH CARE,13F,06/30/2019,76.2072
Cactus inc,WHD,"",261931.0,8673000.0,0.0051,0.0033,1456,107952.0,70.108262,addition,0.3487299,Q1 2018,INDUSTRIALS,13F,06/30/2019,33.9929
Bt group plc adr (british telecommunications),BT,"",677648.0,8652000.0,0.0051,0.0016,1457,497682.0,276.542236,addition,N/A,Q1 2006,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,13.3206
Grupo aeoroportuario sureste sa de sv ads adr,ASR,"",53266.0,8633000.0,0.0051,0.0029,1458,22644.0,73.946836,addition,0.1775533,Q1 2002,TRANSPORTS,13F,06/30/2019,161.8676
Eagle materials inc.,EXP,"",92843.0,8603000.0,0.005,0.0048,1459,-3569.0,-3.701821,reduction,0.2209495,Q1 2004,MATERIALS,13F,06/30/2019,102.2138
Williams-sonoma inc.,WSM,"",132295.0,8597000.0,0.005,0.0103,1460,-175509.0,-57.019727,reduction,0.1683142,Q4 2001,CONSUMER DISCRETIONARY,13F,06/30/2019,56.7041
Avnet inc,AVT,"",189838.0,8589000.0,0.005,0.009,1461,-159829.0,-45.708917,reduction,0.1862435,Q4 2001,INFORMATION TECHNOLOGY,13F,06/30/2019,39.0986
Triumph group  inc.,TGI,"",375098.0,8587000.0,0.005,0.0025,1462,157760.0,72.587398,addition,0.7492968,Q4 2001,INDUSTRIALS,13F,06/30/2019,22.0282
Invitae corp,NVTA,"",365197.0,8580000.0,0.005,0.0168,1463,-841683.0,-69.740405,reduction,0.3836909,Q1 2015,HEALTH CARE,13F,06/30/2019,16.1369
Wiley (john) & sons inc class a,JW.A,"",187002.0,8574000.0,0.005,0.0013,1464,135854.0,265.609604,addition,0.3302172,Q4 2001,COMMUNICATIONS,13F,06/30/2019,49.8907
First citizens bancshares  inc. class a,FCNCA,"",19038.0,8570000.0,0.005,0.0008,1465,15856.0,498.302954,addition,0.1713591,Q4 2001,FINANCE,13F,06/30/2019,435.5719
Macquarie infrastructure co,MIC,"",211209.0,8559000.0,0.005,0.0055,1466,-11852.0,-5.313345,reduction,0.2448516,Q3 2007,TRANSPORTS,13F,06/30/2019,53.3004
Coeur mining inc.,CDE,"",1969909.0,8548000.0,0.005,0.0058,1467,-436530.0,-18.140082,reduction,0.8867073,Q2 2002,MATERIALS,13F,06/30/2019,6.0017
Covanta holding corp.,CVA,"",476091.0,8523000.0,0.005,0.0055,1468,-61202.0,-11.390805,reduction,0.3622117,Q4 2005,INDUSTRIALS,13F,06/30/2019,16.243
Charles river laboratories international inc,CRL,"",59906.0,8498000.0,0.005,0.0202,1469,-174085.0,-74.398161,reduction,0.1227330,Q4 2001,HEALTH CARE,13F,06/30/2019,136.8593
Lexinfintech holdings ltd,LX,"",760601.0,8488000.0,0.005,0.0025,1470,366001.0,92.752408,addition,0.4330948,Q1 2019,FINANCE,13F,06/30/2019,10.8176
Adtran inc,ADTN,"",555898.0,8475000.0,0.005,0.0031,1471,180694.0,48.158868,addition,1.1622371,Q4 2001,INFORMATION TECHNOLOGY,13F,06/30/2019,16.3922
Sunpower corp,SPWR,"",791749.0,8463000.0,0.005,0.0003,1472,704029.0,802.586639,addition,0.5554964,Q4 2005,INFORMATION TECHNOLOGY,13F,06/30/2019,10.3535
Universal display corp,OLED,"",44963.0,8453000.0,0.005,0.028,1473,-262725.0,-85.38682,reduction,0.0954426,Q4 2001,INFORMATION TECHNOLOGY,13F,06/30/2019,102.0347
Brunswick corp.,BC,"",184095.0,8445000.0,0.005,0.008,1474,-84249.0,-31.395895,reduction,0.2147632,Q4 2001,CONSUMER DISCRETIONARY,13F,06/30/2019,58.6519
World wrestling entertainment inc,WWE,"",116434.0,8406000.0,0.0049,0.005,1475,20097.0,20.861144,addition,0.1480219,Q4 2001,COMMUNICATIONS,13F,06/30/2019,55.994
At home group inc,HOME,"",1262122.0,8404000.0,0.0049,0.0009,1476,1176547.0,1374.872334,addition,No Data,Q4 2016,CONSUMER DISCRETIONARY,13F,06/30/2019,8.748
Pbf energy inc,PBF,"",268468.0,8401000.0,0.0049,0.0188,1477,-743926.0,-73.481866,reduction,0.2239286,Q4 2012,ENERGY,13F,06/30/2019,34.7253
Redwood trust  inc.,RWT,"",507464.0,8386000.0,0.0049,0.0054,1478,-55876.0,-9.918699,reduction,0.4527291,Q4 2001,REAL ESTATE,13F,06/30/2019,15.7125
Lumber liquidators holdings inc,LL,"",726137.0,8385000.0,0.0049,0.0053,1479,-153286.0,-17.430292,reduction,2.5300941,Q4 2007,CONSUMER DISCRETIONARY,13F,06/30/2019,14.3598
Pennymac mortgage investment trust,PMT,"",383436.0,8367000.0,0.0049,0.0038,1480,76383.0,24.876161,addition,0.4877700,Q3 2009,REAL ESTATE,13F,06/30/2019,19.2197
Cray inc.,CRAY,"",239962.0,8353000.0,0.0049,0.0039,1481,-10670.0,-4.257238,reduction,0.5804596,Q3 2006,INFORMATION TECHNOLOGY,13F,06/30/2019,24.0484
Rlj lodging trust,RLJ,"",470854.0,8350000.0,0.0049,0.0041,1482,82795.0,21.335673,addition,0.2735456,Q2 2011,REAL ESTATE,13F,06/30/2019,19.9594
Synovus financial corp. (columbus  ga),SNV,"",238425.0,8342000.0,0.0049,0.0062,1483,-62711.0,-20.82481,reduction,0.1562111,Q4 2001,FINANCE,13F,06/30/2019,36.2715
Msg networks inc,MSGN,"",402079.0,8337000.0,0.0049,0.0037,1484,118299.0,41.68687,addition,0.5370362,Q1 2010,COMMUNICATIONS,13F,06/30/2019,23.0993
