Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price
Berkshire hathaway inc class b,BRK.B,"",22379.0,4771000.0,0.0393,,503,22379.0,,new,0.0009130,Q2 2019,FINANCE,13F,06/30/2019,213.17
Smucker (j.m.) co.,SJM,"",41414.0,4770000.0,0.0392,0.0094,504,32799.0,380.719675,addition,0.0363153,Q1 2019,CONSUMER STAPLES,13F,06/30/2019,115.4625
Invesco qqq trust series 1,QQQ,PUT,25300.0,4765000.0,0.0392,0.0028,505,23600.0,1388.235294,addition,No Data,Q1 2019,FINANCE,13F,06/30/2019,
Medidata solutions inc,MDSO,"",52654.0,4765000.0,0.0392,0.0059,506,44036.0,510.977025,addition,0.0843004,Q3 2018,HEALTH CARE,13F,06/30/2019,87.6857
Svb financial group,SIVB,"",21201.0,4761000.0,0.0392,0.0007,507,20870.0,6305.135952,addition,0.0411350,Q4 2018,FINANCE,13F,06/30/2019,224.0487
Bank of nt butterfield & son limited,NTB,"",139831.0,4749000.0,0.0391,0.0656,508,-54656.0,-28.10265,reduction,0.2556793,Q4 2018,FINANCE,13F,06/30/2019,31.35
Granite real estate investment trusts,GRP.U,"",102943.0,4749000.0,0.0391,0.0894,509,-95970.0,-48.247224,reduction,0.2081759,Q3 2018,REAL ESTATE,13F,06/30/2019,45.2035
Plains all american pipeline lp,PAA,"",194965.0,4747000.0,0.0391,0.0775,510,-141447.0,-42.045765,reduction,0.0267798,Q1 2019,ENERGY,13F,06/30/2019,24.51
The hackett group inc,HCKT,"",280933.0,4716000.0,0.0388,,511,280933.0,,new,0.9408339,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,16.79
Wright medical group n.v.,WMGI,"",157315.0,4691000.0,0.0386,,512,157315.0,,new,0.1241830,Q2 2018,HEALTH CARE,13F,06/30/2019,29.82
Ishares msci china etf,MCHI,"",78747.0,4682000.0,0.0385,,513,78747.0,,new,No Data,Q1 2018,FINANCE,13F,06/30/2019,59.45
Firstcash inc,FCFS,"",46693.0,4670000.0,0.0384,,514,46693.0,,new,0.1086895,Q2 2019,FINANCE,13F,06/30/2019,100.02
Avx corp.,AVX,"",279893.0,4645000.0,0.0382,0.0083,515,229076.0,450.786154,addition,0.1655290,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,16.3549
Compass minerals international inc,CMP,"",83582.0,4593000.0,0.0378,,516,83582.0,,new,0.2467001,Q2 2019,MATERIALS,13F,06/30/2019,54.95
Moog inc class a,MOG.A,"",49026.0,4589000.0,0.0378,,517,49026.0,,new,0.1403148,Q2 2019,INDUSTRIALS,13F,06/30/2019,93.61
Far point acquisition corp,FPAC,"",450000.0,4586000.0,0.0377,0.0421,518,0.0,0.0,,0.5691880,Q4 2018,FINANCE,13F,06/30/2019,9.65
Solarwinds corp,SWI,"",249481.0,4575000.0,0.0376,,519,249481.0,,new,0.0804388,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,18.34
Noodles & co,NDLS,"",575241.0,4532000.0,0.0373,0.0322,520,71765.0,14.253907,addition,1.3041056,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,8.193
Icu medical inc,ICUI,"",17945.0,4521000.0,0.0372,0.0326,521,3438.0,23.698904,addition,0.0868166,Q3 2018,HEALTH CARE,13F,06/30/2019,276.8415
Megalith financial acquisition corp,MFAC,"",450000.0,4518000.0,0.0372,0.0422,522,0.0,0.0,,2.1266541,Q4 2018,FINANCE,13F,06/30/2019,9.7
Aeglea biotherapeutics inc,AGLE,"",658698.0,4513000.0,0.0371,0.0284,523,282795.0,75.230844,addition,2.2800208,Q1 2019,HEALTH CARE,13F,06/30/2019,7.5348
Yamana gold inc.,AUY,"",1788404.0,4507000.0,0.0371,0.0059,524,1544948.0,634.590234,addition,0.1881699,Q3 2018,MATERIALS,13F,06/30/2019,2.5071
Mts systems corp.,MTSC,"",76593.0,4483000.0,0.0369,,525,76593.0,,new,0.4278939,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,58.53
Spdr s&p oil & gas exploration & production etf,XOP,"",162230.0,4421000.0,0.0364,0.0726,526,-89082.0,-35.446775,reduction,No Data,Q1 2019,ENERGY,13F,06/30/2019,30.74
Iaa inc,IAA,"",113710.0,4409000.0,0.0363,,527,113710.0,,new,0.0851888,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,38.78
Grainger (w.w.) inc.,GWW,"",16314.0,4376000.0,0.036,0.0139,528,11390.0,231.316003,addition,0.0298955,Q2 2018,INDUSTRIALS,13F,06/30/2019,278.0997
Sientra inc,SIEN,"",710142.0,4375000.0,0.036,0.0008,529,700138.0,6998.580568,addition,1.4407425,Q4 2018,HEALTH CARE,13F,06/30/2019,6.2523
Duluth holdings inc class b,DLTH,"",321877.0,4374000.0,0.036,0.0034,530,306531.0,1997.465137,addition,1.0963113,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,14.0787
Liberty latin america ltd class a,LILA,"",252420.0,4349000.0,0.0358,0.0645,531,-102653.0,-28.910393,reduction,0.1390208,Q4 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,14.48
Myriad genetics inc,MYGN,"",155916.0,4331000.0,0.0356,,532,155916.0,,new,0.2110681,Q4 2018,HEALTH CARE,13F,06/30/2019,27.78
Broadcom ltd. (avago technologies),AVGO,"",14980.0,4312000.0,0.0355,0.0292,533,4644.0,44.930341,addition,0.0037632,Q1 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,256.6018
Preferred bank (los angeles ca),PFBC,"",91190.0,4309000.0,0.0355,0.063,534,-57863.0,-38.82042,reduction,0.6059136,Q3 2018,FINANCE,13F,06/30/2019,51.5938
Intricon corp,IIN,"",184438.0,4309000.0,0.0355,0.0577,535,-60250.0,-24.623194,reduction,2.1054566,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,25.9385
Mosaic acquisition corp,MOSC/U,"",400000.0,4228000.0,0.0348,0.0388,536,0.0,0.0,,N/A,Q4 2017, ,13F,06/30/2019,
Unum group  inc.,UNM,"",125768.0,4220000.0,0.0347,0.0334,537,20785.0,19.798444,addition,0.0602828,Q4 2017,FINANCE,13F,06/30/2019,33.7837
Cbre group inc common stock class a,CBRE,"",81864.0,4200000.0,0.0346,0.2765,538,-512929.0,-86.236556,reduction,0.0243397,Q4 2018,REAL ESTATE,13F,06/30/2019,42.1728
Oreilly automotive inc.,ORLY,"",11370.0,4199000.0,0.0345,0.2281,539,-51133.0,-81.808873,reduction,0.0148608,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,388.3
Cinemark holdings inc,CNK,"",115614.0,4174000.0,0.0343,0.0006,540,113980.0,6975.520196,addition,0.0986889,Q1 2019,COMMUNICATIONS,13F,06/30/2019,36.155
Danaher corp.,DHR,"",29055.0,4152000.0,0.0342,0.1491,541,-91120.0,-75.822758,reduction,0.0040502,Q4 2014,HEALTH CARE,13F,06/30/2019,130.8491
Sentinel energy services inc,STNL,"",407304.0,4134000.0,0.034,0.0386,542,0.0,0.0,,No Data,Q1 2019,FINANCE,13F,06/30/2019,10.04
Oasis midstream partners lp,OMP,"",192173.0,4132000.0,0.034,0.0019,543,182086.0,1805.15515,addition,No Data,Q1 2019,ENERGY,13F,06/30/2019,21.4381
Becton  dickinson and co.,BDX,"",16369.0,4125000.0,0.0339,0.0047,544,14369.0,718.45,addition,0.0060637,Q3 2018,HEALTH CARE,13F,06/30/2019,249.301
Tetra tech  inc.,TTEK,"",52374.0,4114000.0,0.0338,0.0175,545,21210.0,68.059299,addition,0.0958353,Q4 2018,INDUSTRIALS,13F,06/30/2019,65.9842
Shutterstock inc,SSTK,"",104135.0,4081000.0,0.0336,,546,104135.0,,new,0.2950000,Q2 2019,COMMUNICATIONS,13F,06/30/2019,39.19
Hormel foods corp.,HRL,"",100581.0,4078000.0,0.0336,,547,100581.0,,new,0.0187763,Q2 2019,CONSUMER STAPLES,13F,06/30/2019,40.54
Schnitzer steel industries inc,SCHN,"",155050.0,4058000.0,0.0334,0.0007,548,152075.0,5111.764706,addition,0.5789768,Q3 2018,MATERIALS,13F,06/30/2019,26.1284
Vectoiq acquisition corp,VTIQ,"",400000.0,4052000.0,0.0333,0.0038,549,0.0,0.0,,1.5503876,Q4 2018,FINANCE,13F,06/30/2019,9.7
Heartland financial usa inc,HTLF,"",90453.0,4046000.0,0.0333,0.0225,550,34408.0,61.393523,addition,0.2465331,Q1 2019,FINANCE,13F,06/30/2019,43.4412
Rmg acquisition corp units,RMG.UN,"",400000.0,4016000.0,0.033,0.0377,551,0.0,0.0,,No Data,Q1 2019,FINANCE,13F,06/30/2019,10.03
Toyota motors corp. adr,TM,"",32359.0,4013000.0,0.033,0.0004,552,32029.0,9705.757576,addition,0.0022914,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,123.9123
Unifirst corp,UNF,"",21225.0,4002000.0,0.0329,0.0413,553,-7412.0,-25.882599,reduction,0.1117105,Q1 2019,INDUSTRIALS,13F,06/30/2019,153.5
Oceanfirst financial corp.,OCFC,"",160513.0,3989000.0,0.0328,0.0065,554,131954.0,462.039987,addition,0.3139926,Q1 2019,FINANCE,13F,06/30/2019,24.7094
Cit group inc (del),CIT,"",75844.0,3985000.0,0.0328,0.0919,555,-128050.0,-62.80224,reduction,0.0800972,Q2 2018,FINANCE,13F,06/30/2019,47.9979
Enterprise financial services corp,EFSC,"",95673.0,3980000.0,0.0327,0.0424,556,-15041.0,-13.585454,reduction,0.3559263,Q4 2018,FINANCE,13F,06/30/2019,37.63
Raven industries inc.,RAVN,"",110749.0,3974000.0,0.0327,0.052,557,-33475.0,-23.210423,reduction,0.3073800,Q3 2018,INDUSTRIALS,13F,06/30/2019,38.2641
State street corp. (state street bank & trust co.  boston  ma),STT,"",70798.0,3969000.0,0.0327,0.1324,558,-143220.0,-66.919605,reduction,0.0190021,Q1 2017,FINANCE,13F,06/30/2019,65.81
Tenaris sa ads adr,TS,"",150642.0,3963000.0,0.0326,0.1995,559,-600623.0,-79.948221,reduction,0.0255209,Q4 2018,ENERGY,13F,06/30/2019,24.538
Columbus mckinnon corp,CMCO,"",94156.0,3952000.0,0.0325,0.0548,560,-75537.0,-44.513916,reduction,0.3986283,Q3 2018,INDUSTRIALS,13F,06/30/2019,33.416
Kosmos energy ltd,KOS,"",629205.0,3945000.0,0.0325,0.019,561,305056.0,94.109808,addition,0.1567292,Q1 2019,ENERGY,13F,06/30/2019,6.2494
Enova international inc,ENVA,"",171117.0,3944000.0,0.0324,,562,171117.0,,new,0.5032853,Q4 2018,FINANCE,13F,06/30/2019,23.05
Tenet healthcare corp.,THC,"",190583.0,3938000.0,0.0324,0.0537,563,-7359.0,-3.717756,reduction,0.1842272,Q4 2018,HEALTH CARE,13F,06/30/2019,17.14
Broadridge financial solutions inc,BR,"",30732.0,3923000.0,0.0323,0.0113,564,19176.0,165.939772,addition,0.0268519,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,118.6592
Cigna holding co,CI,"",24770.0,3902000.0,0.0321,,565,24770.0,,new,0.0065597,Q2 2019,FINANCE,13F,06/30/2019,157.55
Bhp group plc,BBL,"",76098.0,3890000.0,0.032,0.0367,566,-4690.0,-5.805318,reduction,0.0072063,Q1 2019,MATERIALS,13F,06/30/2019,48.28
Commvault systems inc,CVLT,"",78218.0,3881000.0,0.0319,0.1459,567,-161579.0,-67.381577,reduction,0.1731253,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,64.1111
Lemaitre vascular inc,LMAT,"",136344.0,3815000.0,0.0314,0.0468,568,-24431.0,-15.19577,reduction,0.6868715,Q4 2018,HEALTH CARE,13F,06/30/2019,25.5883
Liberty expedia holdings inc  series a,LEXEA,"",79510.0,3800000.0,0.0313,0.0496,569,-43855.0,-35.548981,reduction,N/A,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,43.9758
First midwest bancorp  inc.,FMBI,"",185114.0,3789000.0,0.0312,,570,185114.0,,new,0.1675695,Q4 2018,FINANCE,13F,06/30/2019,20.47
Grupo aeoroportuario sureste sa de sv ads adr,ASR,"",23338.0,3784000.0,0.0311,0.0335,571,1279.0,5.798087,addition,0.0777933,Q4 2018,TRANSPORTS,13F,06/30/2019,159.208
Heritage commerce corp.,HTBK,"",308456.0,3779000.0,0.0311,0.0199,572,133398.0,76.202173,addition,0.7090943,Q4 2018,FINANCE,13F,06/30/2019,11.7521
Bp midstream partners lp,BPMP,"",243250.0,3765000.0,0.031,0.011,573,162567.0,201.488542,addition,0.2321974,Q2 2018,ENERGY,13F,06/30/2019,17.3076
Bottomline technologies inc,EPAY,"",84988.0,3760000.0,0.0309,0.0004,574,84085.0,9311.738649,addition,0.1937711,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,44.3022
Boeing company,BA,"",10300.0,3749000.0,0.0308,0.135,575,-27362.0,-72.651479,reduction,0.0018304,Q2 2017,INDUSTRIALS,13F,06/30/2019,334.7157
Heartland express  inc.,HTLD,"",207426.0,3748000.0,0.0308,,576,207426.0,,new,0.2530202,Q2 2019,TRANSPORTS,13F,06/30/2019,18.07
Allstate corp (the),ALL,"",36797.0,3742000.0,0.0308,,577,36797.0,,new,0.0111780,Q2 2019,FINANCE,13F,06/30/2019,101.69
Vaneck vect gold miners etf,GDX,"",146319.0,3740000.0,0.0308,0.014,578,79820.0,120.03188,addition,No Data,Q2 2018,MATERIALS,13F,06/30/2019,24.1145
Calamp corp.,CAMP,"",319540.0,3732000.0,0.0307,,579,319540.0,,new,0.9501635,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,11.68
Eog resources inc,EOG,"",40004.0,3727000.0,0.0307,0.018,580,19918.0,99.163597,addition,0.0068894,Q1 2018,ENERGY,13F,06/30/2019,98.0687
Meridian bioscience inc,VIVO,"",312886.0,3717000.0,0.0306,0.0134,581,231721.0,285.493747,addition,0.7325825,Q4 2018,HEALTH CARE,13F,06/30/2019,13.3016
Genomic health inc,GHDX,"",63484.0,3693000.0,0.0304,,582,63484.0,,new,0.1702440,Q2 2019,HEALTH CARE,13F,06/30/2019,58.17
Davita healthcare partners inc,DVA,"",65471.0,3683000.0,0.0303,0.0531,583,-38601.0,-37.090668,reduction,0.0408428,Q1 2019,HEALTH CARE,13F,06/30/2019,54.29
Mitek systems inc.,MITK,"",370248.0,3680000.0,0.0303,0.0282,584,125216.0,51.101897,addition,0.9214734,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,10.8261
Constellation brands  inc.,STZ,"",18681.0,3679000.0,0.0303,,585,18681.0,,new,0.0097515,Q1 2014,CONSUMER STAPLES,13F,06/30/2019,196.94
Crowdstrike holdings inc,CRWD,"",53429.0,3649000.0,0.03,,586,53429.0,,new,0.0271641,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,68.29
Ishares china large-cap etf,FXI,PUT,93800.0,3646000.0,0.03,,587,93800.0,,new,No Data,Q2 2019,FINANCE,13F,06/30/2019,
Air products & chemicals inc,APD,"",16100.0,3645000.0,0.03,0.0284,588,275.0,1.737757,addition,0.0073062,Q1 2014,MATERIALS,13F,06/30/2019,157.4336
Emergent biosolutions inc,EBS,"",75306.0,3638000.0,0.0299,,589,75306.0,,new,0.1459419,Q2 2019,HEALTH CARE,13F,06/30/2019,48.31
Graphic packaging holding company,GPK,"",258300.0,3611000.0,0.0297,0.0086,590,185440.0,254.515509,addition,0.0878661,Q2 2018,MATERIALS,13F,06/30/2019,13.5992
Liberty sirius xm group  series c,LSXMK,"",94710.0,3597000.0,0.0296,0.0607,591,-74146.0,-43.910788,reduction,0.0462406,Q2 2016,COMMUNICATIONS,13F,06/30/2019,40.8998
Greenbrier companies inc. (the),GBX,"",118322.0,3597000.0,0.0296,,592,118322.0,,new,0.3642919,Q2 2019,INDUSTRIALS,13F,06/30/2019,30.4
Spdr materials select sector etf,XLB,CALL,62500.0,3590000.0,0.0295,,593,62500.0,,new,No Data,Q2 2019,MATERIALS,13F,06/30/2019,
First hawaiian inc,FHB,"",138676.0,3587000.0,0.0295,0.1263,594,-377081.0,-73.112144,reduction,0.1040408,Q3 2018,FINANCE,13F,06/30/2019,26.05
Antares pharma inc,ATRS,"",1088657.0,3582000.0,0.0295,0.031,595,-220.0,-0.020204,reduction,0.6676420,Q3 2018,HEALTH CARE,13F,06/30/2019,2.7501
Virtusa corp,VRTU,"",79795.0,3545000.0,0.0292,0.0547,596,-29049.0,-26.688655,reduction,0.2637851,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,42.59
Del taco restaurants inc,TACO,"",275245.0,3528000.0,0.029,0.0008,597,266535.0,3060.10333,addition,0.7427010,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,12.7307
Rlj lodging trust,RLJ,"",197854.0,3510000.0,0.0289,,598,197854.0,,new,0.1149445,Q2 2019,REAL ESTATE,13F,06/30/2019,17.74
Cme group inc,CME,"",18053.0,3504000.0,0.0288,0.0806,599,-34016.0,-65.328698,reduction,0.0050415,Q2 2015,FINANCE,13F,06/30/2019,170.1579
Baker hughes class a,BHGE,"",141815.0,3493000.0,0.0287,0.0003,600,140708.0,12710.749774,addition,0.0136634,Q3 2018,ENERGY,13F,06/30/2019,24.6538
Entergy corp.,ETR,"",33836.0,3483000.0,0.0287,0.1277,601,-108177.0,-76.174012,reduction,0.0170176,Q4 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,92.874
Intrepid potash inc,IPI,"",1034678.0,3476000.0,0.0286,0.032,602,135696.0,15.094407,addition,0.7840252,Q3 2018,MATERIALS,13F,06/30/2019,3.0033
Bristol-myers squibb co,BMY,"",76526.0,3471000.0,0.0286,0.0614,603,-60463.0,-44.13712,reduction,0.0046783,Q3 2014,HEALTH CARE,13F,06/30/2019,56.8354
Unit corp.,UNT,"",388510.0,3454000.0,0.0284,0.0664,604,-107586.0,-21.686528,reduction,0.6995139,Q4 2018,ENERGY,13F,06/30/2019,14.2415
Ligand pharmaceuticals  inc.,LGND,"",30205.0,3448000.0,0.0284,0.0664,605,-25956.0,-46.217126,reduction,0.1588901,Q2 2018,HEALTH CARE,13F,06/30/2019,136.2064
Franks international n.v.,FI,"",629115.0,3435000.0,0.0283,0.0042,606,557812.0,782.312105,addition,0.2791848,Q1 2019,ENERGY,13F,06/30/2019,5.545
Invacare corp,IVC,"",658448.0,3417000.0,0.0281,0.0766,607,-315026.0,-32.361008,reduction,1.9550119,Q3 2018,HEALTH CARE,13F,06/30/2019,7.5901
National general holdings corp 7.50% depositary shares non-cumulative preferred series c,NGHCN,"",148330.0,3403000.0,0.028,0.0195,608,60884.0,69.624683,addition,0.1310104,Q4 2018,FINANCE,13F,06/30/2019,21.6884
Acorda therapeutics inc,ACOR,"",442008.0,3390000.0,0.0279,0.0729,609,-141742.0,-24.281285,reduction,0.9187445,Q4 2018,HEALTH CARE,13F,06/30/2019,14.854
Corcept therapeutics inc,CORT,"",303504.0,3384000.0,0.0278,0.0279,610,50523.0,19.971065,addition,0.2669575,Q3 2018,HEALTH CARE,13F,06/30/2019,13.1046
Qorvo inc,QRVO,"",50790.0,3384000.0,0.0278,0.0543,611,-29694.0,-36.89429,reduction,0.0431191,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,71.7825
Arch coal inc,ARCH,"",35862.0,3379000.0,0.0278,0.0292,612,1833.0,5.386582,addition,0.2205535,Q4 2018,ENERGY,13F,06/30/2019,83.5635
Ishares china large-cap etf,FXI,"",78837.0,3372000.0,0.0277,0.0049,613,67116.0,572.613258,addition,No Data,Q1 2019,FINANCE,13F,06/30/2019,42.993
The habit restaurants inc,HABT,"",320329.0,3360000.0,0.0276,0.0468,614,-139611.0,-30.354177,reduction,1.2268441,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,10.5925
Biotelemetry inc,BEAT,"",69181.0,3331000.0,0.0274,,615,69181.0,,new,0.2041340,Q4 2018,HEALTH CARE,13F,06/30/2019,48.15
Archrock inc,AROC,"",312384.0,3311000.0,0.0272,0.0189,616,106586.0,51.791563,addition,0.2397053,Q4 2018,ENERGY,13F,06/30/2019,9.3236
Seadrill ltd,SDRL,"",795161.0,3308000.0,0.0272,0.0651,617,-37670.0,-4.523127,reduction,0.1576324,Q3 2018,ENERGY,13F,06/30/2019,10.4808
Voya financial inc,VOYA,"",59707.0,3302000.0,0.0272,0.0476,618,-41554.0,-41.036529,reduction,0.0425385,Q3 2018,FINANCE,13F,06/30/2019,49.67
Liberty tripadvisor holdings inc a,LTRPA,"",265551.0,3293000.0,0.0271,,619,265551.0,,new,0.3536907,Q2 2019,COMMUNICATIONS,13F,06/30/2019,12.4
Tcf financial corp (delisted merged with chemical financial),TCF,"",80072.0,3292000.0,0.0271,0.0173,620,-8826.0,-9.928232,reduction,N/A,Q1 2019,FINANCE,13F,06/30/2019,20.69
H&e equipment services inc,HEES,"",112818.0,3282000.0,0.027,0.0829,621,-238508.0,-67.887945,reduction,0.3153102,Q4 2018,INDUSTRIALS,13F,06/30/2019,20.42
Eqt corporation (equitable gas co.),EQT,"",207279.0,3277000.0,0.027,0.0493,622,-45406.0,-17.969409,reduction,0.0811268,Q4 2017,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,21.7807
Rigel pharmaceuticals inc,RIGL,"",1246563.0,3254000.0,0.0268,0.0277,623,100166.0,8.737462,addition,0.7437283,Q2 2018,HEALTH CARE,13F,06/30/2019,2.5905
Inogen inc,INGN,"",48275.0,3223000.0,0.0265,0.0498,624,-7305.0,-13.143217,reduction,0.2201322,Q4 2018,HEALTH CARE,13F,06/30/2019,105.6469
Social capital hedosophia holdings corp,IPOA.U,"",300000.0,3204000.0,0.0264,0.0291,625,0.0,0.0,,No Data,Q3 2017,FINANCE,13F,06/30/2019,
Ishares russell 2000 growth etf,IWO,PUT,16200.0,3191000.0,0.0263,,626,16200.0,,new,No Data,Q2 2019,FINANCE,13F,06/30/2019,
Fortuna silver mines inc,FSM,"",1116593.0,3183000.0,0.0262,0.0126,627,714530.0,177.71593,addition,0.6966080,Q4 2018,MATERIALS,13F,06/30/2019,3.1345
Hess midstream partners lp,HESM,"",162224.0,3163000.0,0.026,0.0012,628,156176.0,2582.275132,addition,0.5931408,Q1 2019,ENERGY,13F,06/30/2019,19.5634
Turquoise hill resources ltd,TRQ,"",2535375.0,3160000.0,0.026,0.0636,629,-1551636.0,-37.965056,reduction,0.1259933,Q3 2018,MATERIALS,13F,06/30/2019,1.66
Discover financial services,DFS,"",40331.0,3130000.0,0.0258,0.0677,630,-60947.0,-60.177926,reduction,0.0126731,Q2 2014,FINANCE,13F,06/30/2019,69.3561
Heico corp.  class a,HEI.A,"",30255.0,3128000.0,0.0257,,631,30255.0,,new,0.0226053,Q1 2018,INDUSTRIALS,13F,06/30/2019,103.37
Tpg pace holdings corp,TPGH,"",299991.0,3120000.0,0.0257,0.0289,632,0.0,0.0,,0.5333173,Q4 2018,FINANCE,13F,06/30/2019,10.0
First trust dj internet index fund,FDN,"",21663.0,3116000.0,0.0256,0.03,633,-1319.0,-5.739274,reduction,No Data,Q1 2018,COMMUNICATIONS,13F,06/30/2019,138.999
Pricesmart inc,PSMT,"",60952.0,3116000.0,0.0256,0.0076,634,47215.0,343.706777,addition,0.1995809,Q1 2018,CONSUMER STAPLES,13F,06/30/2019,54.4338
Hub group  inc. class a,HUBG,"",73723.0,3095000.0,0.0255,0.0309,635,-6788.0,-8.431146,reduction,0.2163234,Q4 2018,TRANSPORTS,13F,06/30/2019,37.07
Falcon minerals corp,FLMN,"",368041.0,3091000.0,0.0254,0.0203,636,123640.0,50.588991,addition,1.0705090,Q3 2018,FINANCE,13F,06/30/2019,9.4102
Resolute forest products inc,RFP,"",429209.0,3090000.0,0.0254,0.0046,637,366880.0,588.61846,addition,0.4806910,Q4 2018,MATERIALS,13F,06/30/2019,7.3059
Axogen inc,AXGN,"",155570.0,3080000.0,0.0253,0.0451,638,-72122.0,-31.675246,reduction,0.3962557,Q2 2018,HEALTH CARE,13F,06/30/2019,42.7216
Physicians realty trust,DOC,"",176319.0,3075000.0,0.0253,,639,176319.0,,new,0.0951430,Q4 2018,REAL ESTATE,13F,06/30/2019,17.44
Spdr s&p metals & mining etf,XME,"",108080.0,3067000.0,0.0252,,640,108080.0,,new,No Data,Q2 2019,MATERIALS,13F,06/30/2019,28.38
Frontline ltd. (bermuda) sponsored adr,FRO,"",381684.0,3063000.0,0.0252,0.0002,641,378519.0,11959.526066,addition,0.1997091,Q1 2019,ENERGY,13F,06/30/2019,7.9872
Noble midstream partners lp,NBLX,"",92083.0,3063000.0,0.0252,0.018,642,39013.0,73.512342,addition,0.2316553,Q3 2018,ENERGY,13F,06/30/2019,30.8405
Fortune brands home & security inc,FBHS,"",53609.0,3063000.0,0.0252,,643,53609.0,,new,0.0382867,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,57.13
Heritage financial corp. (wa),HFWA,"",103153.0,3047000.0,0.0251,,644,103153.0,,new,0.2796990,Q2 2019,FINANCE,13F,06/30/2019,29.54
Mesa air group inc,MESA,"",333220.0,3046000.0,0.0251,0.0213,645,61094.0,22.450629,addition,1.0608723,Q4 2018,TRANSPORTS,13F,06/30/2019,8.1741
Pgt innovations inc,PGTI,"",181863.0,3041000.0,0.025,0.001,646,174098.0,2242.086285,addition,0.3103994,Q3 2018,INDUSTRIALS,13F,06/30/2019,16.9284
Gritstone oncology inc,GRTS,"",272834.0,3040000.0,0.025,0.0135,647,164815.0,152.579639,addition,0.7627453,Q1 2019,HEALTH CARE,13F,06/30/2019,11.9952
Apache corp.,APA,"",104730.0,3034000.0,0.025,,648,104730.0,,new,0.0278567,Q2 2019,ENERGY,13F,06/30/2019,28.97
Spdr s&p health care etf,XLV,"",32638.0,3023000.0,0.0249,0.0296,649,-1651.0,-4.814955,reduction,No Data,Q1 2018,HEALTH CARE,13F,06/30/2019,90.7979
Phibro animal health corp,PAHC,"",95092.0,3021000.0,0.0249,0.0061,650,75277.0,379.899066,addition,0.2350853,Q4 2018,HEALTH CARE,13F,06/30/2019,31.8513
Forum merger ii corp,FMCI,"",300000.0,3018000.0,0.0248,,651,300000.0,,new,No Data,Q2 2019,FINANCE,13F,06/30/2019,10.06
Nextera energy inc.,NEE,"",14666.0,3004000.0,0.0247,0.0062,652,11246.0,328.830409,addition,0.0030612,Q4 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,199.7438
Invesco currencyshares british pound ste,FXB,"",24324.0,2995000.0,0.0246,,653,24324.0,,new,No Data,Q2 2019,FINANCE,13F,06/30/2019,123.14
Solar capital ltd,SLRC,"",145713.0,2991000.0,0.0246,0.0415,654,-66102.0,-31.207422,reduction,0.3448012,Q1 2019,FINANCE,13F,06/30/2019,20.84
Duke energy corp.,DUK,"",33879.0,2989000.0,0.0246,0.0007,655,33001.0,3758.656036,addition,0.0046499,Q1 2019,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,88.2856
Kraton corp.,KRA,"",95503.0,2967000.0,0.0244,0.0884,656,-196811.0,-67.328626,reduction,0.3011763,Q3 2018,MATERIALS,13F,06/30/2019,30.3116
First bancorp (puerto rico),FBP,"",268540.0,2964000.0,0.0244,,657,268540.0,,new,0.1235689,Q2 2019,FINANCE,13F,06/30/2019,11.04
Greensky inc,GSKY,"",239859.0,2948000.0,0.0243,0.1324,658,-849064.0,-77.972823,reduction,0.1354370,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,14.9226
