Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price
Huntsman corp,HUN,"",1303413.0,26642000.0,0.0297,0.0302,527,38526.0,3.045806,addition,0.5680102,Q4 2015,MATERIALS,13F,06/30/2019,29.7101
Southwest gas holdings inc,SWX,"",294700.0,26358000.0,0.0294,0.0223,528,39288.0,15.382206,addition,0.5425258,Q2 2014,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,79.1412
Nektar therapeutics  inc.,NKTR,"",755535.0,25968000.0,0.029,0.0435,529,-474557.0,-38.578984,reduction,0.4310692,Q1 2016,HEALTH CARE,13F,06/30/2019,42.1242
Genpact ltd,G,"",673552.0,25656000.0,0.0286,0.0149,530,273276.0,68.271892,addition,0.3535706,Q4 2014,INDUSTRIALS,13F,06/30/2019,30.2
Digital realty trust  inc.,DLR,"",216580.0,25511000.0,0.0285,0.0284,531,-8436.0,-3.749067,reduction,0.1039551,Q4 2010,REAL ESTATE,13F,06/30/2019,102.8404
Atkore international group inc,ATKR,"",985561.0,25496000.0,0.0284,0.0242,532,-73610.0,-6.949775,reduction,2.1050000,Q3 2017,INDUSTRIALS,13F,06/30/2019,20.9625
Extended stay america inc,STAY,"",1517988.0,25472000.0,0.0284,0.0394,533,-552931.0,-26.699789,reduction,0.8056406,Q4 2016,CONSUMER DISCRETIONARY,13F,06/30/2019,19.1148
Maxim integrated products inc,MXIM,"",424541.0,25396000.0,0.0283,0.0144,534,169502.0,66.461208,addition,0.1565994,Q4 2010,INFORMATION TECHNOLOGY,13F,06/30/2019,52.8285
Wintrust financial corp.,WTFC,"",345728.0,25293000.0,0.0282,0.0262,535,-21267.0,-5.794902,reduction,0.6098571,Q3 2015,FINANCE,13F,06/30/2019,73.3621
Idex corp.,IEX,"",146315.0,25187000.0,0.0281,0.025,536,-8753.0,-5.64462,reduction,0.1929005,Q3 2012,INDUSTRIALS,13F,06/30/2019,138.7678
Johnson controls international plc (tyco laboratories),JCI,"",609617.0,25183000.0,0.0281,0.0213,537,65317.0,12.000184,addition,0.0766130,Q4 2018,MATERIALS,13F,06/30/2019,36.2341
Chipotle mexican grill  inc.,CMG,"",34512.0,25090000.0,0.028,0.0547,538,-38824.0,-52.939893,reduction,0.1245022,Q4 2010,CONSUMER DISCRETIONARY,13F,06/30/2019,443.7075
Brown-forman corp. class b,BF.B,"",449867.0,24860000.0,0.0277,0.0297,539,-83505.0,-15.656052,reduction,0.0942584,Q4 2008,CONSUMER STAPLES,13F,06/30/2019,45.2725
Five below inc,FIVE,"",206725.0,24811000.0,0.0277,0.0303,540,-23118.0,-10.05817,reduction,0.3694157,Q4 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,115.9588
Cognex corp,CGNX,"",510238.0,24349000.0,0.0272,0.0125,541,277660.0,119.383605,addition,0.2989793,Q4 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,47.6558
Mdu resources group,MDU,"",940368.0,24261000.0,0.0271,0.0254,542,15117.0,1.633827,addition,0.4724043,Q1 2008,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,26.579
Ppl corp. (pennsylvania power & light),PPL,"",774137.0,24006000.0,0.0268,0.0153,543,318848.0,70.032002,addition,0.1071841,Q4 2009,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,30.885
Kennametal inc.,KMT,"",672290.0,23940000.0,0.0267,0.0043,544,562886.0,514.502212,addition,0.8116504,Q4 2015,INDUSTRIALS,13F,06/30/2019,36.645
Cable one inc,CABO,"",20415.0,23906000.0,0.0267,0.0034,545,17148.0,524.885216,addition,0.3575306,Q3 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,1096.2703
Brinks company (the),BCO,"",292609.0,23751000.0,0.0265,0.008,546,193148.0,194.194709,addition,0.5852180,Q3 2015,INDUSTRIALS,13F,06/30/2019,79.2416
First citizens bancshares  inc. class a,FCNCA,"",52664.0,23713000.0,0.0265,0.0198,547,6759.0,14.723886,addition,0.4740234,Q2 2010,FINANCE,13F,06/30/2019,343.5399
Comerica  inc. (detroit  mi) (detroit bank & trust),CMA,"",326030.0,23683000.0,0.0264,0.0191,548,80039.0,32.537369,addition,0.2182847,Q2 2004,FINANCE,13F,06/30/2019,69.4712
Alcoa corp,AA,"",1031809.0,23659000.0,0.0264,0.0478,549,-575428.0,-35.802312,reduction,0.5560514,Q1 2017,MATERIALS,13F,06/30/2019,28.7318
Lumentum holdings inc,LITE,"",452115.0,23637000.0,0.0264,0.0589,550,-538586.0,-54.364132,reduction,0.5855653,Q3 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,48.4588
Okta inc,OKTA,"",190851.0,23572000.0,0.0263,0.0458,551,-331350.0,-63.452579,reduction,0.1672078,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,68.3334
Cnx resources corp. (consol energy),CNX,"",3270930.0,23551000.0,0.0263,0.0508,552,-1172008.0,-26.379121,reduction,1.7439379,Q3 2016,ENERGY,13F,06/30/2019,15.4879
Domtar corp,UFS,"",531961.0,23507000.0,0.0262,0.0073,553,394295.0,286.41422,addition,0.8500495,Q2 2008,MATERIALS,13F,06/30/2019,45.8334
Centene corp,CNC,"",452778.0,23458000.0,0.0262,0.3054,554,-5028664.0,-91.739801,reduction,0.1094698,Q4 2006,HEALTH CARE,13F,06/30/2019,60.0401
Globe life inc,GL,"",261688.0,23382000.0,0.0261,0.0273,555,-52316.0,-16.660934,reduction,0.2380280,Q2 2011,FINANCE,13F,06/30/2019,66.7923
Palo alto networks inc,PANW,"",114423.0,23315000.0,0.026,0.0431,556,-52766.0,-31.560689,reduction,0.1192155,Q4 2013,INFORMATION TECHNOLOGY,13F,06/30/2019,214.4912
Heico corp.,HEI,"",173201.0,23176000.0,0.0259,0.0011,557,161964.0,1441.345555,addition,0.1294090,Q2 2018,INDUSTRIALS,13F,06/30/2019,130.4022
Ryder system inc.,R,"",401467.0,22936000.0,0.0256,0.0367,558,-156417.0,-28.037549,reduction,0.7526565,Q1 2002,TRANSPORTS,13F,06/30/2019,70.0504
Nuvasive inc,NUVA,"",397392.0,22878000.0,0.0255,0.0092,559,244989.0,160.750773,addition,0.7634813,Q3 2011,HEALTH CARE,13F,06/30/2019,57.4855
Mallinckrodt plc,MNK,"",2517723.0,22861000.0,0.0255,0.054,560,164434.0,6.987412,addition,2.9969325,Q4 2014,HEALTH CARE,13F,06/30/2019,19.1287
Genomic health inc,GHDX,"",392706.0,22844000.0,0.0255,0.028,561,16545.0,4.398383,addition,1.0531134,Q4 2015,HEALTH CARE,13F,06/30/2019,53.8696
Dow inc,DOW,"",462091.0,22786000.0,0.0254,,562,462091.0,,new,0.0621750,Q2 2019,MATERIALS,13F,06/30/2019,49.31
Graftech international ltd,EAF,"",2012305.0,22759000.0,0.0254,0.0158,563,846691.0,72.639055,addition,No Data,Q4 2018,INDUSTRIALS,13F,06/30/2019,12.2009
Polyone corp,POL,"",744256.0,22536000.0,0.0251,0.0226,564,17992.0,2.477336,addition,0.9682009,Q4 2015,MATERIALS,13F,06/30/2019,38.6531
Ubiquiti inc,UI,"",172622.0,22527000.0,0.0251,0.0205,565,42823.0,32.99178,addition,0.2445764,Q4 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,127.9649
Ventas  inc.,VTR,"",327245.0,22367000.0,0.025,0.0226,566,-6301.0,-1.889095,reduction,0.0878298,Q4 2009,REAL ESTATE,13F,06/30/2019,63.5087
Hilton worldwide holdings inc,HLT,"",228801.0,22363000.0,0.025,0.0009,567,218053.0,2028.777447,addition,0.0797605,Q2 2014,CONSUMER DISCRETIONARY,13F,06/30/2019,96.3871
Oneok inc. (oklahoma natural gas),OKE,"",328611.0,22254000.0,0.0248,0.0027,568,292394.0,807.339095,addition,0.0795726,Q4 2015,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,68.7989
Suntrust banks  inc.,STI,"",353316.0,22205000.0,0.0248,0.0224,569,-2565.0,-0.720747,reduction,0.0795864,Q2 2009,FINANCE,13F,06/30/2019,49.7279
Analog devices inc,ADI,"",196525.0,22182000.0,0.0248,0.0119,570,90265.0,84.947299,addition,0.0531493,Q1 2008,INFORMATION TECHNOLOGY,13F,06/30/2019,101.5216
Helmerich & payne  inc.,HP,"",437493.0,21975000.0,0.0245,0.0494,571,-400716.0,-47.806215,reduction,0.3997926,Q1 2018,ENERGY,13F,06/30/2019,63.0388
Dollar tree inc.,DLTR,"",204209.0,21930000.0,0.0245,0.0341,572,-106021.0,-34.174967,reduction,0.0859538,Q1 2006,CONSUMER DISCRETIONARY,13F,06/30/2019,102.4191
Associated banc-corp,ASB,"",1021049.0,21585000.0,0.0241,0.0218,573,57207.0,5.935309,addition,0.6296165,Q4 2005,FINANCE,13F,06/30/2019,22.3597
Zimmer biomet holdings inc,ZBH,"",187007.0,21506000.0,0.024,0.0228,574,17540.0,10.350098,addition,0.0910808,Q3 2008,HEALTH CARE,13F,06/30/2019,120.3002
Pioneer natural resources co.,PXD,"",138730.0,21345000.0,0.0238,0.0248,575,-15009.0,-9.76265,reduction,0.0830023,Q1 2010,ENERGY,13F,06/30/2019,159.079
Discovery inc series a,DISCA,"",704914.0,21295000.0,0.0238,0.0054,576,518107.0,277.348815,addition,0.1311175,Q3 2015,COMMUNICATIONS,13F,06/30/2019,29.0528
Marketaxess holdings inc,MKTX,"",65772.0,21140000.0,0.0236,0.0162,577,3676.0,5.919866,addition,0.1741843,Q4 2010,FINANCE,13F,06/30/2019,180.182
Nvidia corp.,NVDA,"",129540.0,21112000.0,0.0236,0.0316,578,-37537.0,-22.466887,reduction,0.0212709,Q3 2009,INFORMATION TECHNOLOGY,13F,06/30/2019,173.6313
Equity lifestyle properties inc,ELS,"",347930.0,21109000.0,0.0236,0.0218,579,-11360.0,-3.161791,reduction,0.1911073,Q2 2007,REAL ESTATE,13F,06/30/2019,85.1756
Erie indemnity co  class a,ERIE,"",82784.0,21050000.0,0.0235,0.0082,580,39288.0,90.325547,addition,0.1792249,Q1 2016,FINANCE,13F,06/30/2019,187.89
Owens-illinois  inc.,OI,"",1209940.0,20896000.0,0.0233,0.0221,581,110006.0,10.001146,addition,0.7782967,Q3 2007,MATERIALS,13F,06/30/2019,18.4354
Ppg industries  inc. (pittsburgh plate glass),PPG,"",180052.0,20852000.0,0.0233,0.0074,582,118236.0,191.270868,addition,0.0761996,Q2 2010,MATERIALS,13F,06/30/2019,108.8935
The trade desk inc class a,TTD,"",91374.0,20813000.0,0.0232,0.0223,583,-14803.0,-13.941814,reduction,0.2031436,Q1 2018,COMMUNICATIONS,13F,06/30/2019,140.0985
Gatx corporation (general american tank - general american transportation),GATX,"",262912.0,20707000.0,0.0231,0.0256,584,-54487.0,-17.166721,reduction,0.7364482,Q2 2014,INDUSTRIALS,13F,06/30/2019,57.1376
Semtech corp,SMTC,"",430187.0,20670000.0,0.0231,0.0021,585,391863.0,1022.500261,addition,0.6451515,Q2 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,47.2762
Svb financial group,SIVB,"",91858.0,20630000.0,0.023,0.0319,586,-43339.0,-32.056185,reduction,0.1782266,Q3 2011,FINANCE,13F,06/30/2019,261.4553
Moodys corp,MCO,"",104606.0,20431000.0,0.0228,0.0207,587,-3263.0,-3.024965,reduction,0.0552886,Q2 2011,FINANCE,13F,06/30/2019,143.0257
Boston properties  inc.,BXP,"",157766.0,20352000.0,0.0227,0.0236,588,-8319.0,-5.008881,reduction,0.1020677,Q2 2006,REAL ESTATE,13F,06/30/2019,119.2477
Csx corp,CSX,"",262919.0,20342000.0,0.0227,0.0197,589,14486.0,5.830948,addition,0.0329398,Q4 2004,TRANSPORTS,13F,06/30/2019,53.3686
Markel corp. (holding co.),MKL,"",18852.0,20264000.0,0.0226,0.0296,590,-9148.0,-32.671429,reduction,0.1364110,Q2 2013,FINANCE,13F,06/30/2019,993.7003
Dropbox inc,DBX,"",805792.0,20185000.0,0.0225,,591,805792.0,,new,0.1949230,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,25.05
Roper technologies inc,ROP,"",54778.0,20063000.0,0.0224,0.0113,592,23642.0,75.931398,addition,0.0526712,Q1 2012,INDUSTRIALS,13F,06/30/2019,282.1158
Cno financial group inc,CNO,"",1200757.0,20029000.0,0.0223,0.0123,593,484673.0,67.683819,addition,0.7697654,Q1 2006,FINANCE,13F,06/30/2019,18.7775
Hologic inc.,HOLX,"",415932.0,19973000.0,0.0223,0.005,594,317614.0,323.047662,addition,0.1555991,Q3 2014,HEALTH CARE,13F,06/30/2019,46.9912
Cboe global markets inc,CBOE,"",192536.0,19953000.0,0.0223,0.0071,595,122044.0,173.131703,addition,0.1723997,Q3 2012,FINANCE,13F,06/30/2019,105.4985
Paccar inc.,PCAR,"",277587.0,19892000.0,0.0222,0.0099,596,141178.0,103.496104,addition,0.0801418,Q2 2011,INDUSTRIALS,13F,06/30/2019,67.3948
Alliant energy corp,LNT,"",401294.0,19696000.0,0.022,0.0198,597,5537.0,1.399091,addition,0.1689517,Q1 2005,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,38.2955
Kt corp adr,KT,"",1587155.0,19633000.0,0.0219,0.039,598,-1364328.0,-46.225169,reduction,0.3237836,Q3 2016,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,14.2526
Hawaiian electric industries,HE,"",451002.0,19592000.0,0.0219,0.0149,599,105237.0,30.43599,addition,0.4138772,Q2 2016,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,35.2904
Netflix inc,NFLX,"",53219.0,19548000.0,0.0218,0.0354,600,-40903.0,-43.457428,reduction,0.0121549,Q2 2010,COMMUNICATIONS,13F,06/30/2019,234.9359
Usana health sciences inc.,USNA,"",246086.0,19547000.0,0.0218,0.0251,601,-36388.0,-12.881894,reduction,1.1055076,Q1 2012,CONSUMER STAPLES,13F,06/30/2019,101.0868
Chemed corporation,CHE,"",53759.0,19398000.0,0.0216,0.0174,602,2459.0,4.793372,addition,0.3376822,Q2 2009,HEALTH CARE,13F,06/30/2019,280.4456
Radian group inc.,RDN,"",847830.0,19373000.0,0.0216,0.016,603,122537.0,16.894827,addition,0.4170750,Q1 2012,FINANCE,13F,06/30/2019,17.8926
Encompass health corp,EHC,"",304200.0,19274000.0,0.0215,0.0178,604,16616.0,5.77779,addition,0.3083629,Q3 2007,HEALTH CARE,13F,06/30/2019,61.9134
Amphenol corp. (1987),APH,"",200740.0,19259000.0,0.0215,0.0117,605,84122.0,72.134662,addition,0.0674870,Q3 2012,INFORMATION TECHNOLOGY,13F,06/30/2019,86.1108
Verisk analytics inc,VRSK,"",131325.0,19234000.0,0.0215,0.0125,606,43032.0,48.737726,addition,0.0803162,Q4 2011,INDUSTRIALS,13F,06/30/2019,108.8307
Vedanta  ltd adr,VEDL,"",1872476.0,19043000.0,0.0212,0.0156,607,482731.0,34.735221,addition,0.2014758,Q3 2017,MATERIALS,13F,06/30/2019,13.1752
Tcf financial corp (delisted merged with chemical financial),TCF,"",908415.0,18886000.0,0.0211,0.0229,608,-134616.0,-12.906232,reduction,N/A,Q3 2015,FINANCE,13F,06/30/2019,16.2089
Hms holdings corp.,HMSY,"",582409.0,18864000.0,0.021,0.0159,609,75321.0,14.853635,addition,0.6686670,Q2 2016,HEALTH CARE,13F,06/30/2019,28.9144
Resideo technologies inc,REZI,"",877372.0,18802000.0,0.021,0.0182,610,-20955.0,-2.33267,reduction,0.7145887,Q1 2019,INDUSTRIALS,13F,06/30/2019,19.29
General motors co,GM,"",483482.0,18629000.0,0.0208,0.027,611,-203080.0,-29.579266,reduction,0.0338637,Q2 2012,CONSUMER DISCRETIONARY,13F,06/30/2019,37.091
Commerce bancshares  inc. (commerce trust co.  kansas city  mo),CBSH,"",310132.0,18502000.0,0.0206,0.0199,612,-12905.0,-3.994898,reduction,0.2825804,Q1 2006,FINANCE,13F,06/30/2019,51.1061
Realty income corp.,O,"",266722.0,18396000.0,0.0205,0.0194,613,18525.0,7.463829,addition,0.0838142,Q1 2005,REAL ESTATE,13F,06/30/2019,60.6824
Tandem diabetes care inc,TNDM,"",283005.0,18259000.0,0.0204,0.0227,614,-53615.0,-15.927455,reduction,0.4825320,Q3 2018,HEALTH CARE,13F,06/30/2019,41.3834
Corelogic inc. (first american financial),CLGX,"",433714.0,18142000.0,0.0202,0.0189,615,-43622.0,-9.138636,reduction,0.5412629,Q2 2010,FINANCE,13F,06/30/2019,36.7373
Aarons inc. class a,AAN,"",296571.0,18079000.0,0.0202,0.0078,616,156929.0,112.379513,addition,0.4390392,Q1 2013,CONSUMER DISCRETIONARY,13F,06/30/2019,51.0248
Portland general electric co.,POR,"",332585.0,18016000.0,0.0201,0.0145,617,68879.0,26.119618,addition,0.3721439,Q4 2006,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,49.8125
Hyatt hotels corp,H,"",236490.0,18004000.0,0.0201,0.0477,618,-383641.0,-61.864509,reduction,0.2255293,Q2 2011,CONSUMER DISCRETIONARY,13F,06/30/2019,70.8748
Warrior met coal inc,HCC,"",682952.0,17839000.0,0.0199,0.0267,619,-145007.0,-17.51379,reduction,1.3243203,Q2 2018,MATERIALS,13F,06/30/2019,27.2686
Livanova plc,LIVN,"",246117.0,17711000.0,0.0198,0.015,620,100705.0,69.254945,addition,0.5086113,Q2 2017,HEALTH CARE,13F,06/30/2019,94.3549
National instruments corp,NATI,"",421160.0,17685000.0,0.0197,0.0241,621,-90545.0,-17.694766,reduction,0.3193267,Q3 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,44.4389
Evertec  inc.,EVTC,"",538995.0,17625000.0,0.0197,0.0176,622,-56059.0,-9.420826,reduction,0.7493327,Q1 2016,FINANCE,13F,06/30/2019,20.2813
Signet jewelers ltd,SIG,"",973631.0,17409000.0,0.0194,0.0286,623,-19400.0,-1.953615,reduction,1.8655509,Q4 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,28.0814
Waste connections inc,WCN,"",181607.0,17358000.0,0.0194,0.0258,624,-93478.0,-33.981497,reduction,0.0688714,Q3 2010,INDUSTRIALS,13F,06/30/2019,64.6219
Zto express cayman inc adr,ZTO,"",897950.0,17169000.0,0.0192,,625,897950.0,,new,0.1770336,Q2 2019,INDUSTRIALS,13F,06/30/2019,19.12
Landstar system inc,LSTR,"",157814.0,17042000.0,0.019,0.0262,626,-67995.0,-30.111732,reduction,0.3982185,Q3 2007,TRANSPORTS,13F,06/30/2019,102.2741
Arthur j. gallagher & co inc,AJG,"",197672.0,17008000.0,0.019,0.009,627,88096.0,80.397167,addition,0.1062353,Q2 2011,FINANCE,13F,06/30/2019,76.2292
Terex corp. (northwest engineering co.),TEX,"",538604.0,16912000.0,0.0189,0.009,628,273431.0,103.114193,addition,0.7564663,Q2 2016,INDUSTRIALS,13F,06/30/2019,34.2862
E*trade financial corp.,ETFC,"",378321.0,16873000.0,0.0188,0.0352,629,-336883.0,-47.103064,reduction,0.1546250,Q3 2009,FINANCE,13F,06/30/2019,43.0752
Itau unibnco adr,ITUB,"",1776962.0,16739000.0,0.0187,0.0858,630,-7406399.0,-80.6502,reduction,0.0182379,Q2 2010,FINANCE,13F,06/30/2019,9.2045
Gold fields ltd adr,GFI,"",3039527.0,16444000.0,0.0183,0.0794,631,-17023113.0,-84.849815,reduction,0.3668135,Q1 2011,MATERIALS,13F,06/30/2019,3.2963
Peoples united financial  inc.,PBCT,"",971503.0,16302000.0,0.0182,0.0162,632,44459.0,4.795781,addition,0.2436432,Q4 2008,FINANCE,13F,06/30/2019,15.5954
Callon petroleum co. (1994),CPE,"",2507367.0,16273000.0,0.0182,0.0003,633,2463852.0,5662.075147,addition,1.0982773,Q4 2015,ENERGY,13F,06/30/2019,6.5958
Vectrus inc,VEC,"",399634.0,16209000.0,0.0181,0.0139,634,-92175.0,-18.742032,reduction,3.4720591,Q4 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,23.3589
Echostar corp.,SATS,"",448751.5,16117000.0,0.018,0.0159,635,-59114.77,-11.63983,reduction,0.3733251,Q3 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,43.4578
Borg warner inc,BWA,"",379806.0,15944000.0,0.0178,0.0145,636,23330.0,6.54462,addition,0.1839076,Q2 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,36.53
Blackrock inc. class a,BLK,"",33910.0,15914000.0,0.0178,0.0131,637,4964.0,17.149174,addition,0.0219383,Q1 2010,FINANCE,13F,06/30/2019,459.9188
United states cellular corp.,USM,"",353264.0,15773000.0,0.0176,0.0093,638,160551.0,83.310934,addition,0.4073147,Q2 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,46.0202
Bgc partners inc,BGCP,"",3008263.0,15733000.0,0.0176,0.0155,639,260499.0,9.480399,addition,0.8716824,Q2 2010,FINANCE,13F,06/30/2019,12.2965
Avis budget group inc. (cuc international - cendant),CAR,"",446886.0,15713000.0,0.0175,0.0004,640,437241.0,4533.343701,addition,0.5881627,Q1 2018,TRANSPORTS,13F,06/30/2019,35.225
Wayfair inc class a,W,"",108072.0,15703000.0,0.0175,0.0424,641,-161223.0,-59.868546,reduction,0.1170370,Q2 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,144.3363
Insight enterprises  inc.,NSIT,"",268009.0,15598000.0,0.0174,0.0144,642,22203.0,9.032733,addition,0.7488377,Q4 2003,INFORMATION TECHNOLOGY,13F,06/30/2019,28.2131
K12 inc,LRN,"",511972.0,15569000.0,0.0174,0.0137,643,134627.0,35.67743,addition,1.2719801,Q4 2014,CONSUMER DISCRETIONARY,13F,06/30/2019,19.2137
Oceaneering international inc.,OII,"",782609.0,15511000.0,0.0173,0.0159,644,-169588.0,-17.81018,reduction,0.7910735,Q4 2009,ENERGY,13F,06/30/2019,24.2533
Abiomed inc,ABMD,"",59369.0,15465000.0,0.0173,0.1561,645,-455860.0,-88.477163,reduction,0.1308264,Q4 2013,HEALTH CARE,13F,06/30/2019,415.0694
58.com inc adr,WUBA,"",248678.0,15460000.0,0.0172,0.018,646,-9983.0,-3.859492,reduction,0.1672572,Q2 2016,CONSUMER DISCRETIONARY,13F,06/30/2019,53.0193
Hubbell inc class b,HUBB,"",120028.0,15418000.0,0.0172,0.0004,647,116760.0,3572.827417,addition,0.2205992,Q4 2015,INDUSTRIALS,13F,06/30/2019,129.6613
Regions financial corp.  (birmingham  al),RF,"",1027280.0,15348000.0,0.0171,0.0073,648,538953.0,110.367233,addition,0.1029576,Q2 2010,FINANCE,13F,06/30/2019,14.5615
Iaa inc,IAA,"",395626.0,15342000.0,0.0171,,649,395626.0,,new,0.2963935,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,38.78
Fmc corp. (food machinery & chemical corp.),FMC,"",184905.0,15338000.0,0.0171,0.0005,650,178357.0,2723.83934,addition,0.1417657,Q4 2016,MATERIALS,13F,06/30/2019,82.6538
Southern copper corp.,SCCO,"",394437.0,15324000.0,0.0171,0.0185,651,-45084.0,-10.25753,reduction,0.0510228,Q2 2010,MATERIALS,13F,06/30/2019,32.3914
Camden property trust,CPT,"",146396.0,15282000.0,0.0171,0.0152,652,4902.0,3.464458,addition,0.1511887,Q3 2009,REAL ESTATE,13F,06/30/2019,89.1521
Dexcom inc,DXCM,"",101717.0,15241000.0,0.017,0.0628,653,-398353.0,-79.659448,reduction,0.1115440,Q4 2012,HEALTH CARE,13F,06/30/2019,122.6418
Employers holdings inc,EIG,"",359069.0,15178000.0,0.0169,0.0143,654,22528.0,6.693984,addition,1.1249029,Q2 2012,FINANCE,13F,06/30/2019,31.5626
Synnex corp,SNX,"",154695.0,15087000.0,0.0168,0.0163,655,-7358.0,-4.54049,reduction,0.3020207,Q2 2012,INFORMATION TECHNOLOGY,13F,06/30/2019,100.1591
Fortive corp,FTV,"",184897.0,15073000.0,0.0168,0.0119,656,50866.0,37.950922,addition,0.0551060,Q3 2016,INDUSTRIALS,13F,06/30/2019,66.7795
Cemig-companhia energetica minas gerais adr,CIG,"",3948883.0,15045000.0,0.0168,0.0136,657,345952.0,9.60196,addition,0.2707032,Q2 2011,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,3.4221
Cheniere energy inc,LNG,"",222503.0,15035000.0,0.0168,0.0339,658,-252600.0,-53.167418,reduction,0.0866512,Q2 2018,ENERGY,13F,06/30/2019,65.2585
Sps commerce inc,SPSC,"",293908.0,15020000.0,0.0168,0.018,659,-25544.0,-7.996193,reduction,0.4213131,Q2 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,75.7737
Autohome inc adr,ATHM,"",174394.0,14932000.0,0.0167,0.0199,660,-3628.0,-2.03795,reduction,0.1477164,Q4 2017,COMMUNICATIONS,13F,06/30/2019,99.8301
Worldpay inc class a,WP,"",121487.0,14888000.0,0.0166,0.0096,661,42167.0,53.160615,addition,N/A,Q3 2015,INDUSTRIALS,13F,06/30/2019,85.7901
Godaddy inc,GDDY,"",212054.0,14876000.0,0.0166,0.0105,662,80734.0,61.47883,addition,0.1187844,Q2 2016,COMMUNICATIONS,13F,06/30/2019,66.4566
Mongodb inc,MDB,"",97324.0,14802000.0,0.0165,,663,97324.0,,new,0.1758973,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,152.09
Lincoln electric holdings inc,LECO,"",178741.0,14714000.0,0.0164,0.011,664,55043.0,44.49789,addition,0.2893185,Q2 2008,INDUSTRIALS,13F,06/30/2019,81.9261
General electric co,GE,"",1399695.0,14578000.0,0.0163,0.0253,665,-993044.0,-41.502395,reduction,0.0160385,Q1 2004,INDUSTRIALS,13F,06/30/2019,9.99
Michaels companies inc. (the),MIK,"",1671046.0,14538000.0,0.0162,0.0113,666,734461.0,78.419044,addition,1.0564873,Q1 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,11.6126
Huazhu grp ltd ads adr,HTHT,"",400153.0,14506000.0,0.0162,0.0184,667,-10813.0,-2.631118,reduction,0.1363383,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,41.513
Teradyne inc,TER,"",308297.0,14490000.0,0.0162,0.0008,668,289188.0,1513.360197,addition,0.1814045,Q4 2005,INFORMATION TECHNOLOGY,13F,06/30/2019,46.6294
Cinemark holdings inc,CNK,"",408975.0,14486000.0,0.0162,0.0081,669,217916.0,114.056914,addition,0.3491037,Q3 2010,COMMUNICATIONS,13F,06/30/2019,37.6682
United states steel corp.,X,"",961770.0,14465000.0,0.0161,0.0022,670,855884.0,808.307047,addition,0.5632951,Q3 2010,MATERIALS,13F,06/30/2019,17.4219
Morningstar inc,MORN,"",99959.0,14458000.0,0.0161,0.01,671,25273.0,33.839006,addition,0.2337675,Q3 2015,COMMUNICATIONS,13F,06/30/2019,119.7325
Ligand pharmaceuticals  inc.,LGND,"",126066.0,14390000.0,0.0161,0.0103,672,49166.0,63.93498,addition,0.6631562,Q3 2017,HEALTH CARE,13F,06/30/2019,134.4865
