Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price
Photronics  inc.,PLAB,"",1114308.0,9137000.0,0.0114,0.013,1188,51213.0,4.817349,addition,1.6614105,Q3 2009,INFORMATION TECHNOLOGY,13F,06/30/2019,9.0671
Public service enterprise group inc,PEG,"",155225.0,9131000.0,0.0114,0.0064,1189,72235.0,87.040607,addition,0.0306987,Q2 2016,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,54.316
Pitney-bowes inc.,PBI,"",2121419.0,9080000.0,0.0113,0.0278,1190,-1005782.0,-32.162371,reduction,1.2413218,Q2 2013,INDUSTRIALS,13F,06/30/2019,16.8091
Freshpet inc,FRPT,"",199118.0,9062000.0,0.0113,0.0106,1191,5102.0,2.62968,addition,0.5518792,Q1 2016,CONSUMER DISCRETIONARY,13F,06/30/2019,39.5049
Viavi solutions inc,VIAV,"",681772.0,9061000.0,0.0113,0.0151,1192,-260949.0,-27.680406,reduction,0.2962423,Q4 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,10.2538
Ihs markit ltd,INFO,"",142032.0,9050000.0,0.0113,0.0225,1193,-178298.0,-55.660725,reduction,0.0354150,Q3 2014,INFORMATION TECHNOLOGY,13F,06/30/2019,53.8046
Kansas city southern industries inc.,KSU,"",74059.0,9022000.0,0.0113,0.0797,1194,-457435.0,-86.065882,reduction,0.0741257,Q1 2011,TRANSPORTS,13F,06/30/2019,99.7832
Macerich company (the),MAC,"",268980.0,9008000.0,0.0112,0.0024,1195,225279.0,515.500789,addition,0.1904014,Q2 2015,REAL ESTATE,13F,06/30/2019,35.3688
Hub group  inc. class a,HUBG,"",214192.0,8992000.0,0.0112,0.0092,1196,40563.0,23.361881,addition,0.6284977,Q4 2015,TRANSPORTS,13F,06/30/2019,43.1416
Axos financial inc,AX,"",329867.0,8989000.0,0.0112,0.012,1197,8886.0,2.768388,addition,0.5273653,Q1 2018,FINANCE,13F,06/30/2019,27.7556
General mills co.,GIS,CALL,171100.0,8986000.0,0.0112,0.0153,1198,-57300.0,-25.087566,reduction,N/A,Q2 2018,CONSUMER STAPLES,13F,06/30/2019,
Estee lauder companies inc.,EL,PUT,48800.0,8936000.0,0.0111,0.0097,1199,3600.0,7.964602,addition,N/A,Q1 2017,CONSUMER STAPLES,13F,06/30/2019,
Agenus inc,AGEN,"",2973788.0,8922000.0,0.0111,0.0145,1200,-810778.0,-21.423275,reduction,2.1657476,Q1 2016,HEALTH CARE,13F,06/30/2019,3.4289
Wiley (john) & sons inc class a,JW.A,"",194434.0,8917000.0,0.0111,0.0038,1201,127489.0,190.43842,addition,0.3433410,Q1 2015,COMMUNICATIONS,13F,06/30/2019,49.643
Aci worldwide inc,ACIW,"",258383.0,8873000.0,0.0111,0.0155,1202,-105736.0,-29.038858,reduction,0.2213889,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,29.0445
Yum! brands  inc. (tricon global restaurants),YUM,CALL,80000.0,8854000.0,0.011,0.0039,1203,50000.0,166.666667,addition,N/A,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,
Honeywell international inc. (allied chemical and dye - allied signal),HON,CALL,50500.0,8817000.0,0.011,0.0076,1204,13700.0,37.228261,addition,N/A,Q3 2018,INDUSTRIALS,13F,06/30/2019,
Equinix inc,EQIX,CALL,17400.0,8775000.0,0.0109,0.0128,1205,-4400.0,-20.183486,reduction,N/A,Q3 2011,INFORMATION TECHNOLOGY,13F,06/30/2019,
Modine manufacturing corp.,MOD,"",612569.0,8765000.0,0.0109,0.0107,1206,18038.0,3.033988,addition,1.2070325,Q4 2010,CONSUMER DISCRETIONARY,13F,06/30/2019,14.8045
Analog devices inc,ADI,"",77443.0,8741000.0,0.0109,0.0303,1207,-145246.0,-65.223698,reduction,0.0209441,Q3 2013,INFORMATION TECHNOLOGY,13F,06/30/2019,62.4672
Fireeye inc,FEYE,"",590113.0,8740000.0,0.0109,0.0065,1208,291699.0,97.74977,addition,0.2747907,Q1 2014,INFORMATION TECHNOLOGY,13F,06/30/2019,15.5982
Interxion holding n.v.,INXN,"",114591.0,8719000.0,0.0109,0.0189,1209,-104056.0,-47.590866,reduction,0.1498117,Q1 2011,INFORMATION TECHNOLOGY,13F,06/30/2019,27.5801
Zix corp.,ZIXI,"",957720.0,8706000.0,0.0109,0.014,1210,-612195.0,-38.995423,reduction,1.7225180,Q1 2014,COMMUNICATIONS,13F,06/30/2019,4.6188
Apache corp.,APA,PUT,300000.0,8691000.0,0.0108,0.0024,1211,247300.0,469.259962,addition,N/A,Q4 2007,ENERGY,13F,06/30/2019,
Rockwell automation  inc.,ROK,"",52833.0,8655000.0,0.0108,0.0161,1212,-18289.0,-25.714969,reduction,0.0451526,Q4 2017,INDUSTRIALS,13F,06/30/2019,167.9218
Exact sciences corp,EXAS,PRN,5000000.0,8647000.0,0.0108,0.0053,1213,2000000.0,66.666667,addition,N/A,Q1 2019,HEALTH CARE,13F,06/30/2019,
Sl green realty corp.,SLG,"",107253.0,8620000.0,0.0107,0.0108,1214,14600.0,15.75772,addition,0.1301298,Q3 2015,REAL ESTATE,13F,06/30/2019,95.4523
Hertz global holdings inc,HTZ/R,"",4409416.0,8598000.0,0.0107,,1215,4409416.0,,new,N/A,Q2 2019, ,13F,06/30/2019,
Atkore international group inc,ATKR,"",331524.0,8576000.0,0.0107,0.0132,1216,-142650.0,-30.083893,reduction,0.7080820,Q1 2017,INDUSTRIALS,13F,06/30/2019,22.5533
Amerisourcebergen corp (holding co),ABC,"",100300.0,8552000.0,0.0107,0.0168,1217,-63026.0,-38.58908,reduction,0.0477210,Q4 2017,CONSUMER STAPLES,13F,06/30/2019,81.0018
Boston private financial holdings inc,BPFH,"",708221.0,8548000.0,0.0107,0.0099,1218,6257.0,0.891356,addition,0.8441251,Q2 2014,FINANCE,13F,06/30/2019,11.7731
Rpm international inc.,RPM,"",139833.0,8545000.0,0.0107,,1219,139833.0,,new,0.1078376,Q2 2019,MATERIALS,13F,06/30/2019,61.11
Conocophillips (phillips petroleum),COP,PUT,140000.0,8540000.0,0.0106,0.0003,1220,136600.0,4017.647059,addition,N/A,Q4 2011,ENERGY,13F,06/30/2019,
Signature bank (new york  ny),SBNY,"",70491.0,8518000.0,0.0106,0.0018,1221,59650.0,550.225994,addition,0.1284691,Q2 2017,FINANCE,13F,06/30/2019,120.9076
Comfort systems usa  inc.,FIX,"",167008.0,8515000.0,0.0106,0.0112,1222,1165.0,0.702472,addition,0.4532103,Q4 2013,INDUSTRIALS,13F,06/30/2019,35.6655
Carlisle companies inc,CSL,"",60604.0,8510000.0,0.0106,0.0223,1223,-80041.0,-56.909951,reduction,0.1070553,Q1 2011,INDUSTRIALS,13F,06/30/2019,101.6206
Idt corp. class b,IDT,"",895909.0,8484000.0,0.0106,0.0077,1224,-153.0,-0.017075,reduction,3.4090906,Q4 2016,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,6.8265
Ultragenyx pharmaceutical inc,RARE,"",133606.0,8484000.0,0.0106,0.0129,1225,-10571.0,-7.33196,reduction,0.2315930,Q3 2018,HEALTH CARE,13F,06/30/2019,44.0314
Constellation brands  inc.,STZ,"",42974.0,8463000.0,0.0106,0.0065,1226,14128.0,48.977328,addition,0.0224325,Q4 2010,CONSUMER STAPLES,13F,06/30/2019,208.2627
Cerus corp.,CERS,"",1503500.0,8449000.0,0.0105,0.0049,1227,896994.0,147.895322,addition,1.0714795,Q4 2016,HEALTH CARE,13F,06/30/2019,5.5655
Spdr s&p oil & gas exploration & production etf,XOP,"",309539.0,8435000.0,0.0105,,1228,309539.0,,new,No Data,Q2 2019,ENERGY,13F,06/30/2019,27.25
Diamondback energy inc,FANG,PUT,77200.0,8412000.0,0.0105,0.0126,1229,-18600.0,-19.415449,reduction,N/A,Q3 2018,ENERGY,13F,06/30/2019,
Lendingtree inc,TREE,"",20018.0,8408000.0,0.0105,0.0003,1230,19296.0,2672.576177,addition,0.1541032,Q1 2017,FINANCE,13F,06/30/2019,412.7999
Mitsubishi ufj finc grp inc adr,MUFG,"",1769400.0,8405000.0,0.0105,0.0058,1231,857101.0,93.949571,addition,0.0136924,Q2 2010,FINANCE,13F,06/30/2019,5.1673
Tiffany & co. (de),TIF,"",89747.0,8404000.0,0.0105,0.024,1232,-86546.0,-49.092136,reduction,0.0739145,Q1 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,123.4275
Talend sa adr,TLND,"",217724.0,8402000.0,0.0105,0.0137,1233,7344.0,3.490826,addition,0.7124476,Q4 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,50.3582
Brookfield property reit inc,BPR,"",443325.0,8374000.0,0.0104,0.037,1234,-954541.0,-68.285587,reduction,0.6029172,Q3 2018,REAL ESTATE,13F,06/30/2019,16.665
Qorvo inc,QRVO,"",125689.0,8372000.0,0.0104,0.0056,1235,65102.0,107.452094,addition,0.1067060,Q3 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,64.891
United technologies corp. (united aircraft corp.),UTX,CALL,64000.0,8333000.0,0.0104,0.0152,1236,-27300.0,-29.901424,reduction,N/A,Q3 2011,INDUSTRIALS,13F,06/30/2019,
Gamestop corp.  class a,GME,"",1517332.0,8300000.0,0.0104,0.0182,1237,128089.0,9.220057,addition,1.4836531,Q2 2008,CONSUMER DISCRETIONARY,13F,06/30/2019,10.0732
Shake shack inc,SHAK,"",114947.0,8299000.0,0.0103,0.0089,1238,-2014.0,-1.721942,reduction,0.3082515,Q4 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,59.15
Nxp semiconductors n.v.,NXPI,PUT,84300.0,8229000.0,0.0103,0.0096,1239,0.0,0.0,,N/A,Q3 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,
Marketaxess holdings inc,MKTX,CALL,25600.0,8228000.0,0.0103,,1240,25600.0,,new,N/A,Q2 2019,FINANCE,13F,06/30/2019,
Irhythm technologies inc,IRTC,"",103569.0,8190000.0,0.0102,0.0182,1241,-83983.0,-44.778515,reduction,0.4167767,Q4 2018,HEALTH CARE,13F,06/30/2019,72.5883
Radius health inc,RDUS,PRN,9035000.0,8179000.0,0.0102,0.0168,1242,-6500000.0,-41.841004,reduction,N/A,Q4 2017,HEALTH CARE,13F,06/30/2019,
Flowserve corporation,FLS,"",155205.0,8178000.0,0.0102,0.0074,1243,28039.0,22.049133,addition,0.1183235,Q4 2018,INDUSTRIALS,13F,06/30/2019,40.6703
Stanley black & decker inc.,SWK,CALL,56400.0,8156000.0,0.0102,0.0066,1244,18900.0,50.4,addition,N/A,Q2 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,
Forescout technologies inc,FSCT,"",240684.0,8150000.0,0.0102,0.014,1245,-18693.0,-7.206884,reduction,0.5208483,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,41.91
Applied materials inc.,AMAT,CALL,181400.0,8147000.0,0.0102,0.0348,1246,-498100.0,-73.3039,reduction,N/A,Q3 2011,INFORMATION TECHNOLOGY,13F,06/30/2019,
Martin marietta materials inc.,MLM,CALL,35300.0,8123000.0,0.0101,0.0144,1247,-20000.0,-36.166365,reduction,N/A,Q3 2012,MATERIALS,13F,06/30/2019,
Dupont de nemours inc,DD,PUT,107778.0,8091000.0,0.0101,0.0273,1248,-288022.0,-72.769581,reduction,N/A,Q4 2018,MATERIALS,13F,06/30/2019,
The bancorp inc,TBBK,"",906952.0,8090000.0,0.0101,0.0084,1249,100346.0,12.440522,addition,1.5973089,Q3 2014,FINANCE,13F,06/30/2019,8.6218
American electric power co. (american gas & electric),AEP,CALL,91900.0,8088000.0,0.0101,0.0015,1250,77800.0,551.77305,addition,N/A,Q1 2019,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,
Lockheed martin corp.,LMT,CALL,22200.0,8071000.0,0.0101,0.0128,1251,-10700.0,-32.522796,reduction,N/A,Q3 2018,INDUSTRIALS,13F,06/30/2019,
Vipshop holdings ltd adr,VIPS,"",933556.0,8057000.0,0.01,0.001,1252,839153.0,888.905014,addition,0.1398230,Q4 2017,COMMUNICATIONS,13F,06/30/2019,8.3577
Diageo plc adr,DEO,PUT,46700.0,8047000.0,0.01,0.0015,1253,39400.0,539.726027,addition,N/A,Q4 2016,CONSUMER STAPLES,13F,06/30/2019,
Genesco inc.,GCO,"",189654.0,8020000.0,0.01,0.0039,1254,123191.0,185.352753,addition,1.1473321,Q1 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,42.7678
Harmonic inc.,HLIT,PRN,6830000.0,8011000.0,0.01,0.0101,1255,0.0,0.0,,N/A,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,
Crown castle international corp,CCI,CALL,61400.0,8003000.0,0.01,0.0041,1256,36400.0,145.6,addition,N/A,Q2 2017,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,
Tivo corporation,TIVO,"",1085946.0,8003000.0,0.01,0.0097,1257,277509.0,34.326608,addition,0.8633694,Q4 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,10.5167
Prudential financial inc.,PRU,"",79180.0,7997000.0,0.01,0.0106,1258,-10195.0,-11.406993,reduction,0.0196965,Q1 2017,FINANCE,13F,06/30/2019,103.1645
Iac/interactivecorp,IAC,PUT,36700.0,7983000.0,0.01,0.0102,1259,-800.0,-2.133333,reduction,N/A,Q1 2016,CONSUMER DISCRETIONARY,13F,06/30/2019,
Cisco systems  inc.,CSCO,PUT,145700.0,7974000.0,0.0099,0.0029,1260,103900.0,248.564593,addition,N/A,Q1 2010,INFORMATION TECHNOLOGY,13F,06/30/2019,
Performance food group co,PFGC,"",199067.0,7969000.0,0.0099,0.0184,1261,-160613.0,-44.654415,reduction,0.1892452,Q2 2016,CONSUMER STAPLES,13F,06/30/2019,32.7678
Iqiyi inc,IQ,PUT,385400.0,7959000.0,0.0099,,1262,385400.0,,new,N/A,Q4 2018,COMMUNICATIONS,13F,06/30/2019,
Agco corp,AGCO,"",102323.0,7937000.0,0.0099,0.0059,1263,36983.0,56.600857,addition,0.1342117,Q3 2018,INDUSTRIALS,13F,06/30/2019,65.8005
Nextera energy inc.,NEE,CALL,38700.0,7928000.0,0.0099,0.0081,1264,6400.0,19.814241,addition,N/A,Q3 2012,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,
Allstate corp (the),ALL,CALL,77900.0,7922000.0,0.0099,0.0207,1265,-91900.0,-54.122497,reduction,N/A,Q4 2008,FINANCE,13F,06/30/2019,
British american tobacco industries,BTI,"",227135.0,7920000.0,0.0099,0.0281,1266,-293833.0,-56.401353,reduction,0.0233186,Q2 2014,CONSUMER STAPLES,13F,06/30/2019,44.7102
Charter communications inc,CHTR,CALL,20000.0,7904000.0,0.0099,0.009,1267,0.0,0.0,,N/A,Q1 2013,COMMUNICATIONS,13F,06/30/2019,
Oceaneering international inc.,OII,"",387390.0,7899000.0,0.0098,0.0164,1268,-416434.0,-51.806614,reduction,0.3915799,Q2 2010,ENERGY,13F,06/30/2019,17.2755
Alliant energy corp,LNT,"",160750.0,7890000.0,0.0098,0.0224,1269,-207040.0,-56.292993,reduction,0.0676785,Q4 2009,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,42.2636
La-z-boy inc,LZB,"",257158.0,7884000.0,0.0098,0.0097,1270,30758.0,13.585689,addition,0.5470283,Q1 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,29.6508
Wynn resorts ltd,WYNN,"",63587.0,7884000.0,0.0098,0.0485,1271,-251103.0,-79.793765,reduction,0.0590847,Q3 2009,CONSUMER DISCRETIONARY,13F,06/30/2019,117.807
Pvh corp. (phillips jones - phillips van heusen corp.),PVH,PUT,83200.0,7874000.0,0.0098,0.0112,1272,12000.0,16.853933,addition,N/A,Q4 2012,CONSUMER DISCRETIONARY,13F,06/30/2019,
Nuvasive inc,NUVA,"",133746.0,7829000.0,0.0098,0.0095,1273,3850.0,2.96391,addition,0.2569568,Q4 2017,HEALTH CARE,13F,06/30/2019,54.6618
Alcoa corp,AA,PUT,334300.0,7826000.0,0.0098,0.0117,1274,13000.0,4.046063,addition,N/A,Q4 2016,MATERIALS,13F,06/30/2019,
Tcf financial corp (delisted merged with chemical financial),TCF,"",375898.0,7815000.0,0.0097,0.0068,1275,119843.0,46.803616,addition,N/A,Q3 2013,FINANCE,13F,06/30/2019,24.5829
Extra space storage  inc.,EXR,"",73615.0,7811000.0,0.0097,0.0014,1276,63311.0,614.431289,addition,0.0568983,Q3 2017,REAL ESTATE,13F,06/30/2019,103.3705
Vail resorts inc,MTN,CALL,35000.0,7811000.0,0.0097,0.0085,1277,4600.0,15.131579,addition,N/A,Q2 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,
Red hat inc,RHT,CALL,41500.0,7792000.0,0.0097,0.0145,1278,-20000.0,-32.520325,reduction,N/A,Q4 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,
Tupperware brands corp.,TUP,"",408282.0,7770000.0,0.0097,0.0013,1279,369404.0,950.162045,addition,0.8368149,Q4 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,19.6537
Black hills corp.,BKH,"",99213.0,7755000.0,0.0097,0.0062,1280,34024.0,52.192855,addition,0.1624844,Q2 2013,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,67.3851
Bp plc adr (british petroleum),BP,PUT,185600.0,7740000.0,0.0097,0.0145,1281,-71500.0,-27.810191,reduction,N/A,Q2 2010,ENERGY,13F,06/30/2019,
Mobile mini inc.,MINI,"",254350.0,7740000.0,0.0097,0.0042,1282,159350.0,167.736842,addition,0.5691430,Q4 2017,INDUSTRIALS,13F,06/30/2019,32.6001
Perkinelmer inc.,PKI,"",80326.0,7739000.0,0.0097,0.001,1283,72600.0,939.684183,addition,0.0723136,Q2 2008,HEALTH CARE,13F,06/30/2019,96.3419
Mfa financial  inc.,MFA,"",1069663.0,7680000.0,0.0096,0.0091,1284,95878.0,9.845911,addition,0.2373337,Q4 2017,REAL ESTATE,13F,06/30/2019,7.0756
Jacobs engineering group,JEC,"",90563.0,7643000.0,0.0095,0.0054,1285,34816.0,62.453585,addition,0.0668362,Q4 2016,INDUSTRIALS,13F,06/30/2019,69.3475
Fair isaac corp,FICO,"",24260.0,7618000.0,0.0095,0.006,1286,7272.0,42.806687,addition,0.0839446,Q4 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,226.4629
Sina corp,SINA,PUT,176600.0,7617000.0,0.0095,0.0102,1287,42700.0,31.88947,addition,N/A,Q4 2009,COMMUNICATIONS,13F,06/30/2019,
Essent group ltd,ESNT,"",161709.0,7598000.0,0.0095,0.0191,1288,-178738.0,-52.500977,reduction,0.1643551,Q1 2015,FINANCE,13F,06/30/2019,25.1112
Cyberark software ltd,CYBR,CALL,59100.0,7555000.0,0.0094,0.0025,1289,42900.0,264.814815,addition,N/A,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,
Golub capital bdc inc,GBDC,"",422911.0,7528000.0,0.0094,0.0071,1290,114554.0,37.149797,addition,0.6964937,Q3 2017,FINANCE,13F,06/30/2019,18.1382
Ralph lauren corp. class a,RL,"",66235.0,7524000.0,0.0094,0.0441,1291,-197012.0,-74.839219,reduction,0.0857744,Q1 2004,CONSUMER DISCRETIONARY,13F,06/30/2019,127.2422
Tpg re finance trust inc,TRTX,"",390072.0,7524000.0,0.0094,0.006,1292,152929.0,64.488094,addition,0.5347848,Q4 2017,FINANCE,13F,06/30/2019,19.2572
Huntington ingalls industries inc,HII,"",33450.0,7518000.0,0.0094,0.0184,1293,-35156.0,-51.243331,reduction,0.0805054,Q2 2011,INDUSTRIALS,13F,06/30/2019,198.4019
Carvana co,CVNA,CALL,119800.0,7498000.0,0.0093,0.0067,1294,30000.0,33.407572,addition,N/A,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,
Wyndham destinations inc,WYND,"",170644.0,7491000.0,0.0093,0.0143,1295,-102533.0,-37.533541,reduction,0.1850201,Q3 2006,CONSUMER DISCRETIONARY,13F,06/30/2019,39.9662
Fanhua inc adr,FANH,"",223513.0,7481000.0,0.0093,,1296,223513.0,,new,0.3438133,Q2 2019,FINANCE,13F,06/30/2019,33.47
Radware ltd.,RDWR,"",301449.0,7455000.0,0.0093,0.0094,1297,23367.0,8.402917,addition,0.6427484,Q3 2010,INFORMATION TECHNOLOGY,13F,06/30/2019,20.884
Devon energy corp.,DVN,"",261044.0,7444000.0,0.0093,0.0465,1298,-879811.0,-77.118565,reduction,0.0645829,Q4 2003,ENERGY,13F,06/30/2019,22.9835
International paper co.,IP,PUT,171200.0,7416000.0,0.0092,0.0033,1299,115600.0,207.913669,addition,N/A,Q2 2018,MATERIALS,13F,06/30/2019,
Biomarin pharmaceutical inc,BMRN,"",86435.0,7403000.0,0.0092,0.0129,1300,-25835.0,-23.01149,reduction,0.0481639,Q1 2009,HEALTH CARE,13F,06/30/2019,89.6593
Liberty property trust,LPT,"",147873.0,7400000.0,0.0092,0.0109,1301,-27080.0,-15.478443,reduction,0.0996247,Q2 2014,REAL ESTATE,13F,06/30/2019,41.2003
Suncoke energy inc,SXC,"",831726.0,7386000.0,0.0092,0.0129,1302,-345194.0,-29.330286,reduction,0.9118803,Q3 2011,MATERIALS,13F,06/30/2019,8.4856
Glu mobile inc,GLUU,"",1027187.0,7375000.0,0.0092,0.0144,1303,9431.0,0.926646,addition,0.7040832,Q4 2013,INFORMATION TECHNOLOGY,13F,06/30/2019,4.3878
Zscaler inc,ZS,CALL,96200.0,7373000.0,0.0092,0.007,1304,20000.0,26.246719,addition,N/A,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,
First citizens bancshares  inc. class a,FCNCA,"",16374.0,7373000.0,0.0092,0.0085,1305,153.0,0.943222,addition,0.1473807,Q2 2018,FINANCE,13F,06/30/2019,405.0089
Meridian bioscience inc,VIVO,"",619878.0,7364000.0,0.0092,0.0088,1306,235171.0,61.129899,addition,1.4513650,Q1 2014,HEALTH CARE,13F,06/30/2019,13.8907
Phillips 66,PSX,CALL,78700.0,7362000.0,0.0092,0.0077,1307,16300.0,26.121795,addition,N/A,Q2 2012,ENERGY,13F,06/30/2019,
Hershey company (the),HSY,PUT,54900.0,7358000.0,0.0092,,1308,54900.0,,new,N/A,Q2 2018,CONSUMER STAPLES,13F,06/30/2019,
Sterling bancorp  inc. (provident bancorp),STL,"",344429.0,7330000.0,0.0091,0.0136,1309,-222101.0,-39.203749,reduction,0.1678504,Q2 2018,FINANCE,13F,06/30/2019,20.126
Tkk symphony acquisition corp,TKKS,"",730000.0,7307000.0,0.0091,0.0094,1310,0.0,0.0,,2.3211447,Q3 2018,FINANCE,13F,06/30/2019,9.5
Dell technologies inc,DELL,"",143513.0,7290000.0,0.0091,0.0231,1311,-161490.0,-52.94702,reduction,0.0186851,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,48.87
Superior energy services inc,SPNV,"",5601581.0,7282000.0,0.0091,0.032,1312,296570.0,5.590375,addition,3.5776847,Q1 2017,ENERGY,13F,06/30/2019,5.12
Cyrusone inc,CONE,"",126010.0,7273000.0,0.0091,0.0085,1313,866.0,0.692003,addition,0.1113261,Q1 2019,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,52.4763
Prologis  inc.,PLD,"",90703.0,7265000.0,0.0091,0.0043,1314,44612.0,96.791131,addition,0.0143715,Q4 2006,REAL ESTATE,13F,06/30/2019,71.1079
Flagstar bancorp inc,FBC,"",219121.0,7261000.0,0.0091,0.011,1315,-40386.0,-15.562586,reduction,0.3879621,Q4 2012,FINANCE,13F,06/30/2019,27.1753
Credit acceptance corp.,CACC,CALL,15000.0,7257000.0,0.009,0.0199,1316,-19000.0,-55.882353,reduction,N/A,Q3 2017,FINANCE,13F,06/30/2019,
Macys inc,M,PUT,337700.0,7247000.0,0.009,0.0106,1317,-3000.0,-0.88054,reduction,N/A,Q2 2013,CONSUMER DISCRETIONARY,13F,06/30/2019,
The stars group,TSG,"",424465.0,7246000.0,0.009,0.0172,1318,-336628.0,-44.229549,reduction,0.8971614,Q4 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,24.5242
Intuitive surgical inc,ISRG,"",13803.0,7241000.0,0.009,0.0024,1319,10550.0,324.316016,addition,0.0119766,Q1 2009,HEALTH CARE,13F,06/30/2019,511.2516
American public education inc,APEI,"",243604.0,7206000.0,0.009,0.0069,1320,65568.0,36.828507,addition,1.5177819,Q1 2016,CONSUMER DISCRETIONARY,13F,06/30/2019,24.9161
Paychex inc.,PAYX,"",87430.0,7195000.0,0.009,0.0028,1321,60522.0,224.921956,addition,0.0243300,Q2 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,78.8399
Fiat chrysler automobiles n.v.,FCAU,CALL,520300.0,7191000.0,0.009,0.0106,1322,-30000.0,-5.451572,reduction,No Data,Q3 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,
Stanley black & decker inc.,SWK,PUT,49700.0,7187000.0,0.009,0.0087,1323,0.0,0.0,,N/A,Q3 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,
Eastman chemical co.,EMN,PUT,92300.0,7184000.0,0.009,0.0069,1324,21500.0,30.367232,addition,N/A,Q4 2018,MATERIALS,13F,06/30/2019,
Webster financial corp.,WBS,"",150249.0,7177000.0,0.0089,0.0016,1325,126442.0,531.112698,addition,0.1630306,Q2 2017,FINANCE,13F,06/30/2019,49.5272
Shutterfly inc,SFLY,CALL,141900.0,7173000.0,0.0089,0.0033,1326,80000.0,129.240711,addition,N/A,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,
Voyager therapeutics inc,VYGR,"",263462.0,7171000.0,0.0089,0.006,1327,22857.0,9.499803,addition,0.7134092,Q4 2018,HEALTH CARE,13F,06/30/2019,18.3869
Methanex corp,MEOH,"",157344.0,7153000.0,0.0089,0.0044,1328,96905.0,160.335214,addition,0.2064882,Q1 2017,MATERIALS,13F,06/30/2019,49.0032
Ofg bancorp,OFG,"",299926.0,7129000.0,0.0089,0.0077,1329,-1972.0,-0.653201,reduction,0.5840818,Q3 2016,FINANCE,13F,06/30/2019,17.3
Osi systems inc.,OSIS,PRN,6000000.0,7128000.0,0.0089,,1330,6000000.0,,new,N/A,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,
Dr. reddys laboratories ltd adr,RDY,"",189439.0,7098000.0,0.0089,0.0156,1331,-108419.0,-36.39956,reduction,0.1143127,Q1 2015,HEALTH CARE,13F,06/30/2019,32.2897
Cnh industrial n.v.,CNHI,"",690072.0,7094000.0,0.0088,0.0063,1332,211710.0,44.257278,addition,0.0509718,Q1 2019,INDUSTRIALS,13F,06/30/2019,10.2245
Milacron holdings corp,MCRN,"",513939.0,7092000.0,0.0088,0.0127,1333,-356699.0,-40.969841,reduction,0.7287847,Q3 2015,INDUSTRIALS,13F,06/30/2019,13.6827
Gulfport energy corp,GPOR,"",1444112.0,7091000.0,0.0088,0.0136,1334,127402.0,9.675783,addition,0.8860126,Q1 2012,ENERGY,13F,06/30/2019,23.3897
Las vegas sands corp,LVS,PUT,120000.0,7091000.0,0.0088,0.0059,1335,45000.0,60.0,addition,N/A,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,
Donnelley financial solutions inc,DFIN,"",530113.0,7072000.0,0.0088,0.0094,1336,42017.0,8.608348,addition,1.5455190,Q4 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,18.3063
W&t offshore inc,WTI,"",1425413.0,7070000.0,0.0088,0.0098,1337,329044.0,30.012158,addition,1.0131587,Q2 2009,ENERGY,13F,06/30/2019,6.3216
