Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price
Broadcom ltd. (avago technologies),AVGO,"",3709.0,1068000.0,0.0304,0.0462,499,-1.0,-0.026954,reduction,0.0009317,Q2 2014,INFORMATION TECHNOLOGY,13F,06/30/2019,247.4775
Rogers corp.,ROG,"",6181.0,1067000.0,0.0304,,500,6181.0,,new,0.0333028,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,172.58
W d-40 co,WDFC,"",6666.0,1060000.0,0.0302,0.036,501,1531.0,29.814995,addition,0.0485506,Q4 2018,CONSUMER STAPLES,13F,06/30/2019,177.4589
Ritchie brothers auctioneers  inc.,RBA,"",31742.0,1054000.0,0.03,0.0317,502,9177.0,40.669178,addition,0.0293473,Q1 2018,INDUSTRIALS,13F,06/30/2019,34.2177
Domtar corp,UFS,"",23647.0,1053000.0,0.03,0.1424,503,-45722.0,-65.911286,reduction,0.0377868,Q1 2014,MATERIALS,13F,06/30/2019,46.0099
Garmin ltd,GRMN,"",13178.0,1052000.0,0.03,,504,13178.0,,new,0.0066529,Q4 2009,CONSUMER DISCRETIONARY,13F,06/30/2019,79.8
First american corp (the),FAF,"",19568.0,1051000.0,0.0299,,505,19568.0,,new,0.0174356,Q4 2017,FINANCE,13F,06/30/2019,53.7
Ardagh group s.a.,ARD,"",59980.0,1050000.0,0.0299,0.0342,506,-3595.0,-5.654738,reduction,0.3217811,Q1 2017,MATERIALS,13F,06/30/2019,21.3976
Schneider national inc,SNDR,"",56996.0,1040000.0,0.0296,0.0299,507,22682.0,66.1013,addition,0.0321811,Q3 2018,TRANSPORTS,13F,06/30/2019,20.0318
Now inc,DNOW,"",70031.0,1034000.0,0.0295,0.0848,508,-76907.0,-52.339762,reduction,0.0643667,Q2 2018,ENERGY,13F,06/30/2019,13.7696
New oriental education & tech group inc adr,EDU,"",10551.0,1019000.0,0.029,0.0084,509,8308.0,370.39679,addition,0.0074001,Q3 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,95.7188
Staar surgical co.,STAA,"",34643.0,1018000.0,0.029,0.0437,510,3736.0,12.087877,addition,0.0777795,Q2 2018,HEALTH CARE,13F,06/30/2019,33.6713
Columbus mckinnon corp,CMCO,"",23920.0,1004000.0,0.0286,0.0347,511,-542.0,-2.215681,reduction,0.1012701,Q2 2017,INDUSTRIALS,13F,06/30/2019,32.7373
Nv5 global inc,NVEE,"",12331.0,1004000.0,0.0286,0.0091,512,8606.0,231.033557,addition,0.0965623,Q1 2019,INDUSTRIALS,13F,06/30/2019,74.7421
Brighthouse financial inc,BHF,"",27211.0,998000.0,0.0284,,513,27211.0,,new,0.0244242,Q2 2019,FINANCE,13F,06/30/2019,36.69
Sea ltd adr,SE,"",29975.0,996000.0,0.0284,,514,29975.0,,new,0.0091655,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,33.22
Scientific games corp. class a,SGMS,"",50153.0,994000.0,0.0283,0.0647,515,-26416.0,-34.499602,reduction,0.0538469,Q1 2017,INDUSTRIALS,13F,06/30/2019,22.3155
Employers holdings inc,EIG,"",23435.0,991000.0,0.0282,0.02,516,11382.0,94.432921,addition,0.0734179,Q2 2013,FINANCE,13F,06/30/2019,41.4762
Lattice semconductor corp.,LSCC,"",67828.0,990000.0,0.0282,0.0583,517,-50358.0,-42.609108,reduction,0.0511253,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,7.6748
Under armour inc,UAA,"",38983.0,988000.0,0.0282,,518,38983.0,,new,0.0086389,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,25.35
T-mobile us inc,TMUS,"",13233.0,981000.0,0.028,0.0509,519,-4590.0,-25.75324,reduction,0.0015487,Q3 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,70.18
Annaly mortgage management  inc.,NLY,"",107102.0,978000.0,0.0279,,520,107102.0,,new,0.0073546,Q2 2019,REAL ESTATE,13F,06/30/2019,9.13
Macerich company (the),MAC,"",29132.0,976000.0,0.0278,0.0242,521,15662.0,116.2732,addition,0.0206215,Q2 2015,REAL ESTATE,13F,06/30/2019,43.4381
American public education inc,APEI,"",32815.0,971000.0,0.0277,0.0218,522,15363.0,88.030025,addition,0.2044548,Q1 2013,CONSUMER DISCRETIONARY,13F,06/30/2019,29.4606
Delta air lines inc.,DAL,"",16987.0,964000.0,0.0275,,523,16987.0,,new,0.0026126,Q1 2011,TRANSPORTS,13F,06/30/2019,56.75
Capri holdings ltd,CPRI,"",27713.0,961000.0,0.0274,0.02,524,17123.0,161.690274,addition,0.0185595,Q3 2018,INDUSTRIALS,13F,06/30/2019,37.6758
Brunswick corp.,BC,"",20929.0,960000.0,0.0274,,525,20929.0,,new,0.0244155,Q4 2013,CONSUMER DISCRETIONARY,13F,06/30/2019,45.89
Career education corp.,CECO,"",50296.0,959000.0,0.0273,0.0154,526,27726.0,122.844484,addition,0.0717387,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,15.6371
Vera bradley inc,VRA,"",79112.0,949000.0,0.027,0.0345,527,16174.0,25.698306,addition,0.2312540,Q2 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,12.0636
Forum energy technologies inc,FET,"",276843.0,947000.0,0.027,0.0197,528,183549.0,196.742556,addition,0.2508090,Q3 2018,INDUSTRIALS,13F,06/30/2019,3.9895
G-iii apparel group ltd,GIII,"",32035.0,942000.0,0.0268,0.0416,529,6843.0,27.163385,addition,0.0654577,Q4 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,32.1256
Pagseguro digital ltd,PAGS,"",24045.0,937000.0,0.0267,0.0297,530,0.0,0.0,,0.0073355,Q1 2018,FINANCE,13F,06/30/2019,38.32
Ionis phrmacutls,IONS,"",14576.0,937000.0,0.0267,0.0085,531,12042.0,475.217048,addition,0.0103744,Q4 2018,HEALTH CARE,13F,06/30/2019,62.495
Aarons inc. class a,AAN,"",15240.0,936000.0,0.0267,0.1376,532,-48024.0,-75.91047,reduction,0.0225611,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,50.1004
Lithia motors inc  class a,LAD,"",7816.0,928000.0,0.0264,0.045,533,-3930.0,-33.458199,reduction,0.0336606,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,76.33
Charter communications inc,CHTR,"",2343.0,926000.0,0.0264,0.0346,534,-71.0,-2.941176,reduction,0.0010579,Q2 2016,COMMUNICATIONS,13F,06/30/2019,346.91
Boingo wireless inc,WIFI,"",51399.0,924000.0,0.0263,0.0405,535,9323.0,22.157524,addition,0.1165246,Q3 2018,COMMUNICATIONS,13F,06/30/2019,22.452
Re/max holdings inc,RMAX,"",29811.0,917000.0,0.0261,,536,29811.0,,new,0.1671957,Q2 2019,REAL ESTATE,13F,06/30/2019,30.76
Playags inc,AGS,"",46856.0,911000.0,0.026,0.049,537,-2723.0,-5.492245,reduction,0.1322122,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,27.6447
Bjs wholesale club holdings inc,BJ,"",34364.0,907000.0,0.0258,0.0775,538,-33999.0,-49.733043,reduction,0.0247348,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,27.4
Armour residential reit inc,ARR,"",48310.0,900000.0,0.0256,,539,48310.0,,new,0.0816185,Q2 2019,REAL ESTATE,13F,06/30/2019,18.64
Corvel corp.,CRVL,"",10333.0,899000.0,0.0256,0.0336,540,-2106.0,-16.930621,reduction,0.0559448,Q4 2016,HEALTH CARE,13F,06/30/2019,51.0544
Tupperware brands corp.,TUP,"",47206.0,898000.0,0.0256,0.1053,541,-52313.0,-52.565842,reduction,0.0967534,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,28.119
Taiwan semiconductor manufacturing co ltd adr,TSM,"",22900.0,897000.0,0.0256,,542,22900.0,,new,0.0004416,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,39.17
Fmc corp. (food machinery & chemical corp.),FMC,"",10810.0,897000.0,0.0256,0.0978,543,-19975.0,-64.885496,reduction,0.0082880,Q1 2019,MATERIALS,13F,06/30/2019,76.82
Hms holdings corp.,HMSY,"",27646.0,895000.0,0.0255,0.0397,544,-4755.0,-14.675473,reduction,0.0317405,Q4 2018,HEALTH CARE,13F,06/30/2019,29.0055
Comtech telecommunications corp.,CMTL,"",31726.0,892000.0,0.0254,0.0184,545,12572.0,65.636421,addition,0.1314250,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,25.1578
Gtt communications inc,GTT,"",50705.0,892000.0,0.0254,,546,50705.0,,new,0.0899663,Q2 2019,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,17.6
Accenture plc,ACN,"",4801.0,887000.0,0.0253,0.0132,547,2993.0,165.542035,addition,0.0007145,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,168.2905
Meridian bank (pennsylvania),MRBK,"",52170.0,882000.0,0.0251,0.0389,548,0.0,0.0,,0.8138846,Q4 2017,FINANCE,13F,06/30/2019,19.98
Orion engineered carbons s.a,OEC,"",41157.0,881000.0,0.0251,0.0128,549,24875.0,152.776072,addition,0.0691482,Q1 2019,MATERIALS,13F,06/30/2019,20.4526
Norwegian cruise line holdings ltd,NCLH,"",16427.0,881000.0,0.0251,,550,16427.0,,new,0.0076192,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,53.63
Twitter inc,TWTR,"",25257.0,881000.0,0.0251,0.0192,551,11151.0,79.051467,addition,0.0032673,Q4 2018,COMMUNICATIONS,13F,06/30/2019,31.4596
Thermo fisher scientific  inc.,TMO,"",2993.0,879000.0,0.025,,552,2993.0,,new,0.0007474,Q2 2018,HEALTH CARE,13F,06/30/2019,293.68
Moodys corp,MCO,"",4485.0,876000.0,0.025,,553,4485.0,,new,0.0023705,Q2 2019,FINANCE,13F,06/30/2019,195.31
Petroleo brasileiro sa (petrobras) adr,PBR,"",56253.0,876000.0,0.025,,554,56253.0,,new,0.0008625,Q2 2019,ENERGY,13F,06/30/2019,15.57
Gcp applied technologies inc,GCP,"",38530.0,872000.0,0.0248,0.044,555,2563.0,7.125977,addition,0.0530205,Q4 2018,MATERIALS,13F,06/30/2019,24.6413
Cognizant technology solutions corp,CTSH,"",13717.0,870000.0,0.0248,,556,13717.0,,new,0.0024837,Q2 2012,INFORMATION TECHNOLOGY,13F,06/30/2019,63.39
Americas car mart inc.,CRMT,"",9859.0,849000.0,0.0242,,557,9859.0,,new,0.1475898,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,86.08
Realogy holdings corp. (domus holdings corp.),RLGY,"",116825.0,846000.0,0.0241,0.0534,558,3582.0,3.163109,addition,0.1021912,Q2 2013,REAL ESTATE,13F,06/30/2019,16.8009
Exelixis inc,EXEL,"",39512.0,844000.0,0.024,,559,39512.0,,new,0.0130441,Q2 2019,HEALTH CARE,13F,06/30/2019,21.37
Tufin software technologies ltd,TUFN,"",32569.0,843000.0,0.024,,560,32569.0,,new,0.1003977,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,25.89
Pros holdings inc,PRO,"",13288.0,841000.0,0.024,0.0213,561,1124.0,9.240381,addition,0.0330383,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,37.9329
Radware ltd.,RDWR,"",33460.0,827000.0,0.0236,0.0183,562,16513.0,97.439075,addition,0.0713433,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,24.853
The stars group,TSG,"",48327.0,825000.0,0.0235,0.0161,563,26037.0,116.810229,addition,0.1021453,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,17.2729
Mts systems corp.,MTSC,"",14056.0,823000.0,0.0234,,564,14056.0,,new,0.0785251,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,58.53
Ebix inc.,EBIX,"",16289.0,818000.0,0.0233,0.0603,565,-13264.0,-44.882076,reduction,0.0534241,Q2 2014,INFORMATION TECHNOLOGY,13F,06/30/2019,43.4164
Air lease corp,AL,"",19761.0,817000.0,0.0233,,566,19761.0,,new,0.0176943,Q2 2019,FINANCE,13F,06/30/2019,41.34
Sm energy co,SM,"",65016.0,814000.0,0.0232,0.0446,567,3328.0,5.39489,addition,0.0576077,Q3 2018,ENERGY,13F,06/30/2019,17.2356
Installed building products inc,IBP,"",13629.0,807000.0,0.023,0.0236,568,1880.0,16.001362,addition,0.0453997,Q4 2018,INDUSTRIALS,13F,06/30/2019,40.2694
Ryder system inc.,R,"",13793.0,804000.0,0.0229,,569,13793.0,,new,0.0258586,Q2 2019,TRANSPORTS,13F,06/30/2019,58.3
Atricure inc,ATRC,"",26918.0,803000.0,0.0229,0.0507,570,-18834.0,-41.165414,reduction,0.0694121,Q4 2016,HEALTH CARE,13F,06/30/2019,25.0271
Clovis oncology inc,CLVS,"",53849.0,801000.0,0.0228,,571,53849.0,,new,0.0985163,Q2 2019,HEALTH CARE,13F,06/30/2019,14.87
Foot locker inc. (f. w. woolworth),FL,"",18910.0,793000.0,0.0226,,572,18910.0,,new,0.0172379,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,41.92
Cornerstone building brands inc,CNR,"",136100.0,793000.0,0.0226,0.0193,573,60403.0,79.795765,addition,0.1084376,Q4 2015,INDUSTRIALS,13F,06/30/2019,7.3375
Hain celestial group,HAIN,"",36184.0,792000.0,0.0226,,574,36184.0,,new,0.0347189,Q2 2019,CONSUMER STAPLES,13F,06/30/2019,21.9
Mge energy inc. (madison gas & electric),MGEE,"",10752.0,786000.0,0.0224,,575,10752.0,,new,0.0310124,Q2 2019,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,73.08
Group 1 automotive  inc.,GPI,"",9438.0,773000.0,0.022,,576,9438.0,,new,0.0508239,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,81.89
Forescout technologies inc,FSCT,"",22783.0,771000.0,0.022,,577,22783.0,,new,0.0493032,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,33.86
Truecar inc,TRUE,"",139970.0,764000.0,0.0218,0.0222,578,58958.0,72.776873,addition,0.1318109,Q3 2017,COMMUNICATIONS,13F,06/30/2019,7.859
Pagerduty inc,PD,"",16178.0,761000.0,0.0217,,579,16178.0,,new,0.0212617,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,47.05
Six flags entertainment corp.,SIX,"",15263.0,758000.0,0.0216,0.036,580,-2367.0,-13.425978,reduction,0.0180927,Q3 2018,COMMUNICATIONS,13F,06/30/2019,60.3151
Orbcomm inc,ORBC,"",103866.0,753000.0,0.0215,0.0099,581,68566.0,194.23796,addition,0.1302395,Q4 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,7.46
Vonage holdings corp.,VG,"",66297.0,751000.0,0.0214,,582,66297.0,,new,0.0273841,Q4 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,11.33
Reinsurance group of america inc,RGA,"",4787.0,747000.0,0.0213,,583,4787.0,,new,0.0076275,Q4 2017,FINANCE,13F,06/30/2019,156.03
Verint systems inc,VRNT,"",13761.0,740000.0,0.0211,,584,13761.0,,new,0.0209229,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,53.78
Trupanion inc,TRUP,"",20474.0,740000.0,0.0211,0.0279,585,-136.0,-0.659874,reduction,0.0588502,Q4 2018,FINANCE,13F,06/30/2019,28.7722
Hudson ltd,HUD,"",53443.0,737000.0,0.021,0.0431,586,-22354.0,-29.491932,reduction,0.0578450,Q1 2018,TRANSPORTS,13F,06/30/2019,17.7426
Merck & co,MRK,"",8745.0,733000.0,0.0209,,587,8745.0,,new,0.0003416,Q2 2019,HEALTH CARE,13F,06/30/2019,83.85
Jack in the box  inc,JACK,"",8986.0,731000.0,0.0208,0.026,588,1224.0,15.769132,addition,0.0348025,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,81.1049
Src energy inc,SRCI,"",147032.0,729000.0,0.0208,,589,147032.0,,new,0.0603902,Q2 2019,ENERGY,13F,06/30/2019,4.96
Centennial resource development inc,CDEV,"",95902.0,728000.0,0.0207,,590,95902.0,,new,0.0346918,Q3 2017,MATERIALS,13F,06/30/2019,7.59
Harley davidson inc,HOG,"",20243.0,725000.0,0.0207,,591,20243.0,,new,0.0129158,Q2 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,35.83
Outfront media inc,OUT,"",28095.0,725000.0,0.0207,0.0232,592,4180.0,17.47857,addition,0.0196003,Q4 2014,COMMUNICATIONS,13F,06/30/2019,20.6947
Akcea therapeutics inc,AKCA,"",30670.0,719000.0,0.0205,,593,30670.0,,new,0.0329679,Q2 2019,HEALTH CARE,13F,06/30/2019,23.45
Aercap holdings n.v.,AER,"",13797.0,718000.0,0.0205,,594,13797.0,,new,0.0101003,Q2 2019,INDUSTRIALS,13F,06/30/2019,52.01
Mesa laboratories  inc.,MLAB,"",2930.0,716000.0,0.0204,,595,2930.0,,new,0.0672018,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,244.34
Masonite international corp,DOOR,"",13556.0,714000.0,0.0203,0.0108,596,8349.0,160.341848,addition,No Data,Q3 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,59.0693
Penumbra inc,PEN,"",4461.0,714000.0,0.0203,0.0787,597,-8493.0,-65.562761,reduction,0.0128227,Q2 2018,HEALTH CARE,13F,06/30/2019,139.2986
Pra health sciences inc,PRAH,"",7194.0,713000.0,0.0203,,598,7194.0,,new,0.0109199,Q2 2019,HEALTH CARE,13F,06/30/2019,99.15
Southern copper corp.,SCCO,"",18323.0,712000.0,0.0203,0.0882,599,-35438.0,-65.917673,reduction,0.0023702,Q2 2018,MATERIALS,13F,06/30/2019,35.0076
Uniti group inc,UNIT,"",74890.0,711000.0,0.0203,,600,74890.0,,new,0.0387750,Q2 2019,REAL ESTATE,13F,06/30/2019,9.5
Red rock resorts inc,RRR,"",32995.0,709000.0,0.0202,0.0266,601,8102.0,32.547302,addition,0.0281623,Q3 2016,CONSUMER DISCRETIONARY,13F,06/30/2019,26.0342
Exelon corp,EXC,"",14745.0,707000.0,0.0201,,602,14745.0,,new,0.0015176,Q2 2019,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,47.94
Citigroup  inc.,C,"",10092.0,707000.0,0.0201,0.2725,603,-95820.0,-90.471335,reduction,0.0004467,Q2 2013,FINANCE,13F,06/30/2019,54.4258
Dover corp.,DOV,"",7000.0,701000.0,0.02,,604,7000.0,,new,0.0048130,Q4 2018,INDUSTRIALS,13F,06/30/2019,100.2
Hydrogenics corp,HYGS,"",46900.0,696000.0,0.0198,,605,46900.0,,new,0.2468421,Q2 2019,INDUSTRIALS,13F,06/30/2019,14.85
Conduent inc,CNDT,"",72498.0,695000.0,0.0198,,606,72498.0,,new,0.0343056,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,9.59
City holding co.,CHCO,"",9108.0,695000.0,0.0198,,607,9108.0,,new,0.0555366,Q2 2019,FINANCE,13F,06/30/2019,76.26
Cott corp. (canada),COT,"",51873.0,693000.0,0.0197,0.0092,608,36704.0,241.96717,addition,0.0385272,Q4 2017,CONSUMER STAPLES,13F,06/30/2019,13.9664
Helen of troy ltd.,HELE,"",5308.0,693000.0,0.0197,,609,5308.0,,new,0.0211390,Q2 2019,CONSUMER STAPLES,13F,06/30/2019,130.59
Great lakes dredge & dock corp.,GLDD,"",62441.0,689000.0,0.0196,0.0304,610,-19964.0,-24.226685,reduction,0.0978239,Q4 2018,INDUSTRIALS,13F,06/30/2019,8.3019
Sps commerce inc,SPSC,"",13362.0,683000.0,0.0195,0.0592,611,-13632.0,-50.500111,reduction,0.0191542,Q4 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,68.9853
Lydall inc.,LDL,"",33752.0,682000.0,0.0194,,612,33752.0,,new,0.1924287,Q2 2019,INDUSTRIALS,13F,06/30/2019,20.2
Mercer international inc,MERC,"",44097.0,682000.0,0.0194,,613,44097.0,,new,0.0671903,Q2 2019,MATERIALS,13F,06/30/2019,15.47
Advance auto parts  inc.,AAP,"",4421.0,681000.0,0.0194,0.0161,614,2139.0,93.733567,addition,0.0061927,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,158.582
United technologies corp. (united aircraft corp.),UTX,"",5233.0,681000.0,0.0194,,615,5233.0,,new,0.0006064,Q3 2018,INDUSTRIALS,13F,06/30/2019,130.2
Ctrip.com international ltd adr,CTRP,"",18303.0,676000.0,0.0193,0.1445,616,-61651.0,-77.108087,reduction,0.0033099,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,33.335
Shutterstock inc,SSTK,"",17080.0,669000.0,0.0191,0.0274,617,2877.0,20.256284,addition,0.0483853,Q1 2017,COMMUNICATIONS,13F,06/30/2019,41.0691
Pivotal software inc,PVTL,"",63176.0,667000.0,0.019,0.0531,618,1580.0,2.565102,addition,0.0232342,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,20.5927
Jd.com inc adr,JD,"",21957.0,665000.0,0.0189,0.244,619,-173720.0,-88.778957,reduction,0.0015051,Q2 2014,CONSUMER DISCRETIONARY,13F,06/30/2019,30.15
Talos energy inc,TALO,"",27550.0,663000.0,0.0189,,620,27550.0,,new,0.0508396,Q2 2019,ENERGY,13F,06/30/2019,24.05
Celanese corp,CE,"",6147.0,663000.0,0.0189,0.1086,621,-20481.0,-76.915277,reduction,0.0049677,Q1 2014,MATERIALS,13F,06/30/2019,105.9134
National retail properties  inc.,NNN,"",12479.0,662000.0,0.0189,,622,12479.0,,new,0.0076319,Q2 2019,REAL ESTATE,13F,06/30/2019,53.01
V.f. corp. (vanity fair mills inc.),VFC,"",7561.0,660000.0,0.0188,,623,7561.0,,new,0.0018989,Q4 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,87.35
Brookfield asset management inc,BAM,"",13780.0,658000.0,0.0187,,624,13780.0,,new,0.0013856,Q2 2019,REAL ESTATE,13F,06/30/2019,47.78
Gaslog lp.,GLOG,"",45516.0,655000.0,0.0187,0.0222,625,14817.0,48.265416,addition,0.0562899,Q4 2018,TRANSPORTS,13F,06/30/2019,15.9559
Westamerica bancorporation (san rafael  ca),WABC,"",10630.0,655000.0,0.0187,0.0108,626,6385.0,150.41225,addition,0.0393996,Q3 2016,FINANCE,13F,06/30/2019,60.4391
Quanta services  inc.,PWR,"",17062.0,652000.0,0.0186,0.0488,627,-14232.0,-45.478366,reduction,0.0120003,Q2 2012,INDUSTRIALS,13F,06/30/2019,34.1275
Graco inc.,GGG,"",12878.0,646000.0,0.0184,0.0156,628,5243.0,68.670596,addition,0.0077202,Q4 2018,INDUSTRIALS,13F,06/30/2019,46.4766
Matrix service co,MTRX,"",31820.0,645000.0,0.0184,,629,31820.0,,new,0.1172871,Q1 2018,ENERGY,13F,06/30/2019,20.26
Materion corp,MTRN,"",9491.0,644000.0,0.0183,0.0364,630,-5908.0,-38.366128,reduction,0.0465245,Q4 2018,MATERIALS,13F,06/30/2019,48.7892
Oxford industries,OXM,"",8477.0,643000.0,0.0183,,631,8477.0,,new,0.0498061,Q2 2019,INDUSTRIALS,13F,06/30/2019,75.8
Grocery outlet holding corp,GO,"",19420.0,639000.0,0.0182,,632,19420.0,,new,0.0219783,Q2 2019,CONSUMER STAPLES,13F,06/30/2019,32.88
Eog resources inc,EOG,"",6834.0,637000.0,0.0181,0.0413,633,-3655.0,-34.846029,reduction,0.0011769,Q4 2017,ENERGY,13F,06/30/2019,125.9943
Kilroy realty corp.,KRC,"",8610.0,636000.0,0.0181,,634,8610.0,,new,0.0085273,Q3 2018,REAL ESTATE,13F,06/30/2019,73.81
Propetro holding corp,PUMP,"",30583.0,633000.0,0.018,0.0509,635,-23988.0,-43.957413,reduction,0.0304551,Q3 2018,ENERGY,13F,06/30/2019,14.5158
Paramount group inc,PGRE,"",45136.0,632000.0,0.018,0.0853,636,-100164.0,-68.935994,reduction,0.0192798,Q4 2017,REAL ESTATE,13F,06/30/2019,14.897
Church & dwight co.  inc.,CHD,"",8644.0,632000.0,0.018,,637,8644.0,,new,0.0034982,Q2 2019,CONSUMER STAPLES,13F,06/30/2019,73.06
Cvb financial corp.,CVBF,"",30026.0,631000.0,0.018,,638,30026.0,,new,0.0214257,Q2 2019,FINANCE,13F,06/30/2019,21.03
Meritor inc,MTOR,"",25991.0,630000.0,0.018,,639,25991.0,,new,0.0314737,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,24.25
Hillenbrand inc.,HI,"",15892.0,629000.0,0.0179,0.0088,640,10753.0,209.243043,addition,0.0253582,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,39.0397
Skyworks solutions  inc.,SWKS,"",8101.0,626000.0,0.0178,0.2554,641,-66764.0,-89.179189,reduction,0.0047181,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,81.556
Briggs & stratton corp.,BGG,"",60992.0,625000.0,0.0178,,642,60992.0,,new,0.1451499,Q2 2019,INDUSTRIALS,13F,06/30/2019,10.24
Papa johns international inc.,PZZA,"",13978.0,625000.0,0.0178,,643,13978.0,,new,0.0439698,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,44.72
Oshkosh corporation,OSK,"",7451.0,622000.0,0.0177,,644,7451.0,,new,0.0108933,Q2 2016,INDUSTRIALS,13F,06/30/2019,83.49
Nic inc,EGOV,"",38714.0,621000.0,0.0177,,645,38714.0,,new,0.0578166,Q1 2016,COMMUNICATIONS,13F,06/30/2019,16.04
Advansix inc,ASIX,"",25333.0,619000.0,0.0176,,646,25333.0,,new,0.0910604,Q2 2019,MATERIALS,13F,06/30/2019,24.43
Azz  inc.,AZZ,"",13458.0,619000.0,0.0176,0.015,647,4614.0,52.170963,addition,0.0514646,Q1 2019,INDUSTRIALS,13F,06/30/2019,42.6751
Motorcar parts of america inc.,MPAA,"",28873.0,618000.0,0.0176,,648,28873.0,,new,0.1528481,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,21.41
Keane group inc,FRAC,"",91607.0,616000.0,0.0176,0.0616,649,-45126.0,-33.003006,reduction,0.0872614,Q3 2018,ENERGY,13F,06/30/2019,9.8925
Cato corp.,CATO,"",49727.0,613000.0,0.0175,0.0286,650,3608.0,7.82324,addition,0.2007549,Q2 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,19.0899
Schweitzer-mauduit international inc.,SWM,"",18306.0,607000.0,0.0173,,651,18306.0,,new,0.0592427,Q2 2019,MATERIALS,13F,06/30/2019,33.18
Comscore inc,SCOR,"",117270.0,605000.0,0.0172,0.031,652,80245.0,216.731938,addition,0.1828059,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,9.9243
International game technology  inc.,IGT,"",46579.0,604000.0,0.0172,0.0055,653,36356.0,355.629463,addition,0.0228094,Q2 2016,CONSUMER DISCRETIONARY,13F,06/30/2019,13.3343
Echo global logistics inc,ECHO,"",28848.0,602000.0,0.0172,0.0277,654,1758.0,6.48948,addition,0.1057478,Q4 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,20.3629
Imax corp,IMAX,"",29687.0,600000.0,0.0171,0.0113,655,17595.0,145.509428,addition,0.0484053,Q3 2017,COMMUNICATIONS,13F,06/30/2019,21.113
Williams-sonoma inc.,WSM,"",9219.0,599000.0,0.0171,0.338,656,-136029.0,-93.652925,reduction,0.0117290,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,56.27
Amag pharmaceuticals  inc.,AMAG,"",59432.0,594000.0,0.0169,0.0324,657,-1350.0,-2.221052,reduction,0.1752639,Q1 2018,HEALTH CARE,13F,06/30/2019,19.5215
