Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price
Synovus financial corp. (columbus  ga),SNV,"",8830.0,309000.0,0.0121,,773,8830.0,,new,0.0057852,Q4 2017,FINANCE,13F,06/30/2019,35.0
Tcf financial corp (formerly chemical financial corp),TCF,"",7507.0,309000.0,0.0121,0.0208,774,-4533.0,-37.649502,reduction,N/A,Q1 2019,FINANCE,13F,06/30/2019,41.16
Aspen technology inc,AZPN,"",2419.0,301000.0,0.0118,0.0113,775,-171.0,-6.602317,reduction,0.0035381,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,96.3679
Amedisys inc,AMED,"",2478.0,301000.0,0.0118,0.0176,776,-920.0,-27.07475,reduction,0.0077004,Q2 2018,HEALTH CARE,13F,06/30/2019,92.4962
Edison international (southern california edison),EIX,"",4449.0,300000.0,0.0117,0.0093,777,883.0,24.761638,addition,0.0012572,Q4 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,58.8817
Cheniere energy partners lp,CQP,"",7074.0,298000.0,0.0116,0.0167,778,-2393.0,-25.277279,reduction,0.0014615,Q1 2019,ENERGY,13F,06/30/2019,41.93
Cooper tire & rubber co,CTB,"",9455.0,298000.0,0.0116,0.0168,779,-3918.0,-29.297839,reduction,0.0188422,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,29.89
Monster beverage corp.,MNST,"",4674.0,298000.0,0.0116,,780,4674.0,,new,0.0008578,Q2 2019,CONSUMER STAPLES,13F,06/30/2019,63.83
Alexander & baldwin holdings inc,ALEX,"",12781.0,295000.0,0.0115,0.0334,781,-18455.0,-59.082469,reduction,0.0176924,Q1 2019,TRANSPORTS,13F,06/30/2019,25.44
Fiserv inc.,FISV,"",3225.0,294000.0,0.0115,0.012,782,0.0,0.0,,0.0008207,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,82.38
Northwest bancshares inc,NWBI,"",16603.0,292000.0,0.0114,,783,16603.0,,new,0.0155692,Q2 2019,FINANCE,13F,06/30/2019,17.61
Ncr corp.,NCR,"",9288.0,289000.0,0.0113,,784,9288.0,,new,0.0072910,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,31.1
Jefferies financial group inc. (talcott national - leucadia national),JEF,"",15945.24,287000.0,0.0112,,785,15945.24,,new,0.0041909,Q2 2019,FINANCE,13F,06/30/2019,19.23
Black hills corp.,BKH,"",3664.0,286000.0,0.0112,,786,3664.0,,new,0.0060007,Q4 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,78.17
Avnet inc,AVT,"",6306.0,285000.0,0.0111,0.0258,787,-7830.0,-55.390492,reduction,0.0061866,Q4 2009,INFORMATION TECHNOLOGY,13F,06/30/2019,40.3472
Agnico-eagle mines  ltd,AEM,"",5557.0,285000.0,0.0111,,788,5557.0,,new,0.0023209,Q2 2019,MATERIALS,13F,06/30/2019,51.24
Transdigm group inc,TDG,"",589.0,285000.0,0.0111,0.0115,789,-14.0,-2.321725,reduction,0.0011034,Q2 2018,INDUSTRIALS,13F,06/30/2019,453.99
Gannett co inc,GCI,"",34907.0,285000.0,0.0111,0.0212,790,-12998.0,-27.132867,reduction,0.0304386,Q3 2018,COMMUNICATIONS,13F,06/30/2019,10.011
Ansys  inc.,ANSS,"",1379.0,282000.0,0.011,0.0108,791,-20.0,-1.429593,reduction,0.0016397,Q1 2012,INFORMATION TECHNOLOGY,13F,06/30/2019,160.0877
Morgan stanley,MS,"",6406.0,281000.0,0.011,0.0416,792,-17039.0,-72.676477,reduction,0.0003876,Q1 2019,FINANCE,13F,06/30/2019,42.2
Abm industries inc,ABM,"",7016.0,281000.0,0.011,0.0085,793,1445.0,25.937893,addition,0.0105726,Q1 2019,INDUSTRIALS,13F,06/30/2019,37.1017
Avis budget group inc. (cuc international - cendant),CAR,"",7937.0,279000.0,0.0109,,794,7937.0,,new,0.0104462,Q2 2019,TRANSPORTS,13F,06/30/2019,35.16
Golar lng ltd,GLNG,PRN,300000.0,278000.0,0.0109,0.012,795,0.0,0.0,,N/A,Q1 2018,ENERGY,13F,06/30/2019,
Helen of troy ltd.,HELE,"",2083.0,272000.0,0.0106,0.0166,796,-1315.0,-38.699235,reduction,0.0082955,Q1 2019,CONSUMER STAPLES,13F,06/30/2019,115.96
Gamestop corp.  class a,GME,"",49227.0,269000.0,0.0105,0.0131,797,18643.0,60.956709,addition,0.0481344,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,9.2296
Iberiabank corp,IBKC,"",3534.0,268000.0,0.0105,0.0331,798,-7449.0,-67.822999,reduction,0.0067110,Q4 2018,FINANCE,13F,06/30/2019,68.1448
Aci worldwide inc,ACIW,"",7768.0,267000.0,0.0104,,799,7768.0,,new,0.0066558,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,34.34
Wingstop inc,WING,"",2820.0,267000.0,0.0104,,800,2820.0,,new,0.0095788,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,94.75
Svb financial group,SIVB,"",1181.0,265000.0,0.0104,,801,1181.0,,new,0.0022914,Q2 2019,FINANCE,13F,06/30/2019,224.59
Cadence bancorp,CADE,"",12597.0,262000.0,0.0102,0.0083,802,2002.0,18.895706,addition,0.0097871,Q2 2018,FINANCE,13F,06/30/2019,27.5875
Syneos health inc class a,SYNH,"",5105.0,261000.0,0.0102,0.0183,803,-3304.0,-39.291236,reduction,0.0049309,Q1 2019,HEALTH CARE,13F,06/30/2019,51.76
Hasbro inc.,HAS,"",2430.0,257000.0,0.01,,804,2430.0,,new,0.0019255,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,105.68
The trade desk inc class a,TTD,"",1120.0,255000.0,0.01,0.0093,805,0.0,0.0,,0.0024900,Q1 2019,COMMUNICATIONS,13F,06/30/2019,197.95
Spdr s&p regional banking etf,KRE,"",4750.0,254000.0,0.0099,0.0103,806,0.0,0.0,,No Data,Q2 2014,FINANCE,13F,06/30/2019,40.4529
Allstate corp (the),ALL,"",2487.0,253000.0,0.0099,0.0487,807,-9821.0,-79.79363,reduction,0.0007555,Q4 2009,FINANCE,13F,06/30/2019,103.0936
Papa johns international inc.,PZZA,"",5627.0,252000.0,0.0098,,808,5627.0,,new,0.0177005,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,44.72
M.d.c. holdings inc.,MDC,"",7680.0,252000.0,0.0098,,809,7680.0,,new,0.0123951,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,32.78
Reliance steel & aluminum co.,RS,"",2646.0,250000.0,0.0098,,810,2646.0,,new,0.0039694,Q2 2019,MATERIALS,13F,06/30/2019,94.62
Td ameritrade holding corp class a,AMTD,"",4992.0,249000.0,0.0097,0.0171,811,-3138.0,-38.597786,reduction,0.0009101,Q1 2019,FINANCE,13F,06/30/2019,49.99
Hertz global holdings inc,HTZ,"",15569.0,248000.0,0.0097,,812,15569.0,,new,0.0109587,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,15.96
Wex  inc.,WEX,"",1187.0,247000.0,0.0096,,813,1187.0,,new,0.0027426,Q2 2019,FINANCE,13F,06/30/2019,208.1
Navistar international corp. (international harvester),NAV,"",7003.0,241000.0,0.0094,0.0113,814,-1348.0,-16.141779,reduction,0.0070687,Q1 2019,INDUSTRIALS,13F,06/30/2019,32.3
Wpx energy inc,WPX,"",20845.0,240000.0,0.0094,0.0115,815,0.0,0.0,,0.0049349,Q1 2012,ENERGY,13F,06/30/2019,18.01
Cna financial corp.,CNA,"",5106.0,240000.0,0.0094,0.0093,816,0.0,0.0,,0.0018806,Q2 2018,FINANCE,13F,06/30/2019,45.68
S&p global inc. (mcgraw-hill inc.),SPGI,"",1055.0,240000.0,0.0094,0.0096,817,-28.0,-2.585411,reduction,0.0004283,Q4 2009,COMMUNICATIONS,13F,06/30/2019,179.1871
Churchill downs inc,CHDN,"",2078.0,239000.0,0.0093,,818,2078.0,,new,0.0051898,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,115.07
Parker-hannifin corp.,PH,"",1392.0,237000.0,0.0093,,819,1392.0,,new,0.0010833,Q2 2019,INDUSTRIALS,13F,06/30/2019,170.01
Eagle materials inc.,EXP,"",2546.0,236000.0,0.0092,,820,2546.0,,new,0.0060590,Q2 2019,MATERIALS,13F,06/30/2019,92.7
Washington federal inc,WAFD,"",6721.0,235000.0,0.0092,,821,6721.0,,new,0.0084647,Q2 2019,FINANCE,13F,06/30/2019,34.93
Portland general electric co.,POR,"",4319.0,234000.0,0.0091,0.0197,822,-4725.0,-52.244582,reduction,0.0048327,Q1 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,44.1955
Factset research systems inc,FDS,"",810.0,232000.0,0.0091,,823,810.0,,new,0.0021171,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,286.56
Old republic international corp.,ORI,"",10206.0,228000.0,0.0089,0.022,824,-14852.0,-59.270492,reduction,0.0033661,Q4 2017,FINANCE,13F,06/30/2019,21.38
Altice usa inc,ATUS,"",9360.0,228000.0,0.0089,0.0084,825,-1.0,-0.010683,reduction,0.0014450,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,21.48
Bristol-myers squibb co,BMY,PUT,5000.0,227000.0,0.0089,0.0742,826,-32000.0,-86.486486,reduction,N/A,Q1 2019,HEALTH CARE,13F,06/30/2019,
Crane company,CR,"",2692.0,225000.0,0.0088,0.0096,827,-10.0,-0.370096,reduction,0.0044904,Q1 2018,INDUSTRIALS,13F,06/30/2019,89.5541
Skywest inc,SKYW,"",3678.0,223000.0,0.0087,,828,3678.0,,new,0.0071794,Q2 2018,TRANSPORTS,13F,06/30/2019,60.67
Ebix inc.,EBIX,"",4440.0,223000.0,0.0087,0.0092,829,-1.0,-0.022517,reduction,0.0145622,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,49.37
Texas roadhouse inc  class a,TXRH,"",4124.0,221000.0,0.0086,0.0168,830,-2293.0,-35.733209,reduction,0.0059278,Q4 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,57.2061
Msc industrial direct  inc.,MSM,"",2963.0,220000.0,0.0086,0.0318,831,-6194.0,-67.642241,reduction,0.0053678,Q4 2017,INDUSTRIALS,13F,06/30/2019,90.5688
Henry (jack) & associates  inc.,JKHY,"",1624.0,217000.0,0.0085,0.029,832,-3347.0,-67.330517,reduction,0.0021091,Q2 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,119.8951
United rentals  inc.,URI,"",1632.0,216000.0,0.0084,0.0112,833,-704.0,-30.136986,reduction,0.0021151,Q2 2013,INDUSTRIALS,13F,06/30/2019,155.6783
Enanta pharmaceuticals inc,ENTA,"",2551.0,215000.0,0.0084,,834,2551.0,,new,0.0129624,Q2 2019,HEALTH CARE,13F,06/30/2019,84.38
Smith (a.o.) corp.  class b,AOS,"",4529.0,214000.0,0.0084,,835,4529.0,,new,0.0027549,Q2 2019,INDUSTRIALS,13F,06/30/2019,47.16
Raymond james financial inc.,RJF,"",2532.0,214000.0,0.0084,,836,2532.0,,new,0.0018237,Q2 2019,FINANCE,13F,06/30/2019,84.55
Amerisourcebergen corp (holding co),ABC,"",2485.0,212000.0,0.0083,,837,2485.0,,new,0.0011823,Q2 2019,CONSUMER STAPLES,13F,06/30/2019,85.26
Vulcan materials company,VMC,"",1502.0,206000.0,0.008,,838,1502.0,,new,0.0011354,Q2 2019,MATERIALS,13F,06/30/2019,137.31
Brighthouse financial inc,BHF,"",5557.0,204000.0,0.008,,839,5557.0,,new,0.0049879,Q2 2019,FINANCE,13F,06/30/2019,36.69
Michaels companies inc. (the),MIK,"",22500.0,196000.0,0.0077,0.0108,840,0.0,0.0,,0.0142252,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,11.42
Sprint corp,S,"",28649.0,188000.0,0.0073,0.0329,841,-110035.0,-79.342246,reduction,0.0007000,Q3 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,6.5221
Superior drilling products inc,SDPI,"",180000.0,182000.0,0.0071,0.01,842,0.0,0.0,,0.7171315,Q3 2014,ENERGY,13F,06/30/2019,6.28
Peoples united financial  inc.,PBCT,"",10717.0,180000.0,0.007,0.0088,843,-1996.0,-15.700464,reduction,0.0026877,Q3 2018,FINANCE,13F,06/30/2019,17.12
Cleveland-cliffs inc,CLF,"",16142.0,172000.0,0.0067,,844,16142.0,,new,0.0059774,Q2 2019,MATERIALS,13F,06/30/2019,10.67
Energy transfer equity lp,ET,"",11904.0,168000.0,0.0066,0.0071,845,960.0,8.77193,addition,0.0004538,Q3 2018,ENERGY,13F,06/30/2019,15.266
Tri pointe group inc,TPH,"",11514.0,138000.0,0.0054,,846,11514.0,,new,0.0080936,Q2 2019,INDUSTRIALS,13F,06/30/2019,11.97
Kinross gold corp. adr,KGC,"",34714.0,135000.0,0.0053,0.0045,847,4003.0,13.034418,addition,0.0027696,Q1 2014,MATERIALS,13F,06/30/2019,4.1949
Donnelley (r.r.) & sons co,RRD,"",66666.0,131000.0,0.0051,0.0132,848,0.0,0.0,,0.0941610,Q4 2009,INDUSTRIALS,13F,06/30/2019,22.1661
Tenneco inc.,TEN,"",10188.0,113000.0,0.0044,0.0239,849,-15544.0,-60.407275,reduction,0.0178330,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,25.5809
Lsc communications inc,LKSD,"",25000.0,92000.0,0.0036,0.0068,850,0.0,0.0,,0.0745156,Q4 2016,CONSUMER DISCRETIONARY,13F,06/30/2019,29.68
Pitney-bowes inc.,PBI,"",13424.0,57000.0,0.0022,0.0039,851,-4.0,-0.029789,reduction,0.0078549,Q1 2019,INDUSTRIALS,13F,06/30/2019,6.87
Ishares msci turky invstbl mkt idx fnd,TUR,"",2300.0,55000.0,0.0021,0.0024,852,0.0,0.0,,No Data,Q4 2017,FINANCE,13F,06/30/2019,24.8352
Src energy inc,SRCI,"",10859.0,54000.0,0.0021,,853,10859.0,,new,0.0044601,Q2 2019,ENERGY,13F,06/30/2019,4.96
Ishares msci south africa index fund,EZA,"",400.0,22000.0,0.0009,0.0009,854,0.0,0.0,,No Data,Q3 2017,FINANCE,13F,06/30/2019,58.75
Halcon resources corp,HKRS,"",35341.0,6000.0,0.0002,0.002,855,0.0,0.0,,N/A,Q4 2012,ENERGY,13F,06/30/2019,33570.3658
Petroleo brasileiro sa (petrobras) adr,PBR,CALL,615000.0,0.0,0.0,0.0,856,-148500.0,-19.449902,reduction,N/A,Q3 2016,ENERGY,13F,06/30/2019,
Ishares msci china etf,MCHI,"",3.0,0.0,0.0,0.0,857,0.0,0.0,,No Data,Q4 2013,FINANCE,13F,06/30/2019,47.3308
Five below inc,FIVE,"",0.0,0.0,,0.0103,"",-1967.0,-100.0,soldall,0.0000000,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,130.06
Integrated device technology inc.,IDTI,"",0.0,0.0,,0.0168,"",-8138.0,-100.0,soldall,N/A,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,47.01
Terex corp. (northwest engineering co.),TEX,"",0.0,0.0,,0.0739,"",-54735.0,-100.0,soldall,0.0000000,Q1 2019,INDUSTRIALS,13F,06/30/2019,32.13
Pnc financial services group  inc. (the) (provident national trust co.),PNC,"",0.0,0.0,,0.0092,"",-1784.0,-100.0,soldall,0.0000000,Q4 2009,FINANCE,13F,06/30/2019,133.6471
Ship finance international ltd,SFL,"",0.0,0.0,,0.0147,"",-28398.0,-100.0,soldall,0.0000000,Q2 2018,ENERGY,13F,06/30/2019,14.95
Prospect capital corp,PSEC,"",0.0,0.0,,0.0245,"",-89283.0,-100.0,soldall,0.0000000,Q2 2018,FINANCE,13F,06/30/2019,7.0015
Mimecast ltd,MIME,"",0.0,0.0,,0.2725,"",-136975.0,-100.0,soldall,0.0000000,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,35.43
Nordstrom inc.,JWN,"",0.0,0.0,,0.0425,"",-22779.0,-100.0,soldall,0.0000000,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,47.4834
Dave & busters entertainment inc,PLAY,"",0.0,0.0,,0.0149,"",-7128.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,49.87
Endo international plc,ENDP,"",0.0,0.0,,0.0068,"",-20313.0,-100.0,soldall,0.0000000,Q3 2018,HEALTH CARE,13F,06/30/2019,12.5962
Timken (roller bearing axle) co.,TKR,"",0.0,0.0,,0.0576,"",-31398.0,-100.0,soldall,0.0000000,Q4 2017,INDUSTRIALS,13F,06/30/2019,40.6544
Teradata corp.,TDC,"",0.0,0.0,,0.0102,"",-5565.0,-100.0,soldall,0.0000000,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,43.65
First solar inc,FSLR,"",0.0,0.0,,0.0135,"",-6102.0,-100.0,soldall,0.0000000,Q1 2019,INDUSTRIALS,13F,06/30/2019,52.84
Foot locker inc. (f. w. woolworth),FL,"",0.0,0.0,,0.0993,"",-38994.0,-100.0,soldall,0.0000000,Q4 2014,CONSUMER DISCRETIONARY,13F,06/30/2019,56.8736
Us foods holding corp,USFD,"",0.0,0.0,,0.0098,"",-6707.0,-100.0,soldall,0.0000000,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,35.586
Boston scientific inc.,BSX,"",0.0,0.0,,0.0165,"",-10225.0,-100.0,soldall,0.0000000,Q3 2018,HEALTH CARE,13F,06/30/2019,37.1654
Insys therapeutics inc,INSYQ,"",0.0,0.0,,0.0163,"",-83940.0,-100.0,soldall,0.0000000,Q2 2013,HEALTH CARE,13F,06/30/2019,4.6133
Hunt (j.b.) transport services  inc.,JBHT,"",0.0,0.0,,0.0232,"",-5447.0,-100.0,soldall,0.0000000,Q2 2018,TRANSPORTS,13F,06/30/2019,95.9223
Main street capital corp,MAIN,"",0.0,0.0,,0.0145,"",-9307.0,-100.0,soldall,0.0000000,Q2 2018,FINANCE,13F,06/30/2019,38.06
Globe life inc,GL,"",0.0,0.0,,0.0202,"",-5856.0,-100.0,soldall,0.0000000,Q4 2009,FINANCE,13F,06/30/2019,87.2078
Salesforce.com inc.,CRM,"",0.0,0.0,,0.2173,"",-32660.0,-100.0,soldall,0.0000000,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,136.97
Unifirst corp,UNF,"",0.0,0.0,,0.0142,"",-2210.0,-100.0,soldall,0.0000000,Q4 2017,INDUSTRIALS,13F,06/30/2019,168.2346
Conduent inc,CNDT,"",0.0,0.0,,0.0066,"",-11316.0,-100.0,soldall,0.0000000,Q1 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,14.5247
Duke energy corp.,DUK,"",0.0,0.0,,0.0091,"",-2416.0,-100.0,soldall,0.0000000,Q1 2019,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,90.0
Luxoft holding co.,LXFT,"",0.0,0.0,,0.1394,"",-56500.0,-100.0,soldall,N/A,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,58.71
National instruments corp,NATI,"",0.0,0.0,,0.0164,"",-8795.0,-100.0,soldall,0.0000000,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,45.38
Hillenbrand inc.,HI,"",0.0,0.0,,0.0132,"",-7572.0,-100.0,soldall,0.0000000,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,46.6575
Mdu resources group,MDU,"",0.0,0.0,,0.0159,"",-14649.0,-100.0,soldall,0.0000000,Q2 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,27.6802
Aerovironment inc,AVAV,"",0.0,0.0,,0.0144,"",-5010.0,-100.0,soldall,0.0000000,Q1 2019,INDUSTRIALS,13F,06/30/2019,68.41
Darling ingredients inc,DAR,"",0.0,0.0,,0.0283,"",-31107.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER STAPLES,13F,06/30/2019,21.65
Schneider national inc,SNDR,"",0.0,0.0,,0.0164,"",-18544.0,-100.0,soldall,0.0000000,Q2 2018,TRANSPORTS,13F,06/30/2019,27.51
Cabot microelectronics corp,CCMP,"",0.0,0.0,,0.0215,"",-4577.0,-100.0,soldall,0.0000000,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,102.2666
Cnh industrial n.v.,CNHI,"",0.0,0.0,,0.1973,"",-459675.0,-100.0,soldall,0.0000000,Q1 2018,INDUSTRIALS,13F,06/30/2019,10.2
Williams-sonoma inc.,WSM,"",0.0,0.0,,0.1206,"",-51011.0,-100.0,soldall,0.0000000,Q3 2016,CONSUMER DISCRETIONARY,13F,06/30/2019,51.0957
Companhia vale de rio doce s.a. adr,VALE,"",0.0,0.0,,0.467,"",-851012.0,-100.0,soldall,0.0000000,Q4 2009,MATERIALS,13F,06/30/2019,12.7401
Avista corp. (washington water power co.),AVA,"",0.0,0.0,,0.0087,"",-5101.0,-100.0,soldall,0.0000000,Q1 2019,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,40.62
Cambrex corp.,CBM,"",0.0,0.0,,0.0115,"",-7045.0,-100.0,soldall,0.0000000,Q2 2018,HEALTH CARE,13F,06/30/2019,55.8741
Ashland inc.,ASH,"",0.0,0.0,,0.0139,"",-4245.0,-100.0,soldall,0.0000000,Q1 2019,MATERIALS,13F,06/30/2019,78.13
Sailpoint technologies holdings inc,SAIL,"",0.0,0.0,,0.1101,"",-91259.0,-100.0,soldall,0.0000000,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,22.2347
Acuity brands inc (holding company),AYI,"",0.0,0.0,,0.0372,"",-7374.0,-100.0,soldall,0.0000000,Q2 2018,INDUSTRIALS,13F,06/30/2019,117.5425
American airlines group inc,AAL,"",0.0,0.0,,0.0085,"",-6358.0,-100.0,soldall,0.0000000,Q1 2019,TRANSPORTS,13F,06/30/2019,31.76
Investors bancorp inc,ISBC,"",0.0,0.0,,0.0284,"",-57137.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,11.85
Six flags entertainment corp.,SIX,"",0.0,0.0,,0.009,"",-4336.0,-100.0,soldall,0.0000000,Q1 2019,COMMUNICATIONS,13F,06/30/2019,49.35
Cno financial group inc,CNO,"",0.0,0.0,,0.0078,"",-11461.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,16.18
Ypf s.a. adr,YPF,"",0.0,0.0,,0.1292,"",-219439.0,-100.0,soldall,0.0000000,Q1 2012,ENERGY,13F,06/30/2019,16.7349
Ritchie brothers auctioneers  inc.,RBA,"",0.0,0.0,,0.0141,"",-9872.0,-100.0,soldall,0.0000000,Q3 2018,INDUSTRIALS,13F,06/30/2019,34.0
Elanco animal health inc,ELAN,"",0.0,0.0,,0.0263,"",-19487.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,32.07
Designer brands inc,DBI,"",0.0,0.0,,0.0712,"",-76218.0,-100.0,soldall,0.0000000,Q4 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,23.6312
Travelport worldwide ltd,TVPT,"",0.0,0.0,,0.0522,"",-78972.0,-100.0,soldall,N/A,Q4 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,15.2901
Magna international inc. class a,MGA,"",0.0,0.0,,0.0192,"",-9390.0,-100.0,soldall,0.0000000,Q4 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,56.7686
Spirit airlines inc,SAVE,"",0.0,0.0,,0.0345,"",-15507.0,-100.0,soldall,0.0000000,Q1 2018,TRANSPORTS,13F,06/30/2019,49.7257
Belmond ltd,BEL,"",0.0,0.0,,0.0559,"",-53400.0,-100.0,soldall,N/A,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,25.03
Centerstate bank corp,CSFL,"",0.0,0.0,,0.0993,"",-99300.0,-100.0,soldall,0.0000000,Q2 2018,FINANCE,13F,06/30/2019,21.04
Fastenal co.,FAST,"",0.0,0.0,,0.0493,"",-18242.0,-100.0,soldall,0.0000000,Q2 2018,INDUSTRIALS,13F,06/30/2019,40.7561
Mueller water products inc.,MWA,"",0.0,0.0,,0.014,"",-33152.0,-100.0,soldall,0.0000000,Q1 2019,INDUSTRIALS,13F,06/30/2019,10.04
Infrareit inc,HIFR,"",0.0,0.0,,0.1375,"",-156100.0,-100.0,soldall,N/A,Q4 2018,REAL ESTATE,13F,06/30/2019,21.0093
Goldcorp inc.,GG,"",0.0,0.0,,0.7309,"",-1520381.0,-100.0,soldall,N/A,Q1 2014,MATERIALS,13F,06/30/2019,11.423
Air lease corp,AL,"",0.0,0.0,,0.0118,"",-8170.0,-100.0,soldall,0.0000000,Q4 2017,FINANCE,13F,06/30/2019,46.2152
Fuller (h.b.) co.,FUL,"",0.0,0.0,,0.0193,"",-9464.0,-100.0,soldall,0.0000000,Q1 2019,MATERIALS,13F,06/30/2019,48.64
Carnival corp.,CCL,"",0.0,0.0,,0.031,"",-14555.0,-100.0,soldall,0.0000000,Q4 2009,CONSUMER DISCRETIONARY,13F,06/30/2019,55.3248
Irobot corp,IRBT,"",0.0,0.0,,0.0179,"",-3632.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,117.69
Plantronics inc.,PLT,"",0.0,0.0,,0.0088,"",-4540.0,-100.0,soldall,0.0000000,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,73.0771
Liberty latin america ltd class a,LILA,"",0.0,0.0,,0.0289,"",-35514.0,-100.0,soldall,0.0000000,Q1 2019,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,19.34
Eaton corp.,ETN,"",0.0,0.0,,0.0697,"",-20585.0,-100.0,soldall,0.0000000,Q4 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,80.7604
Western digital corp,WDC,"",0.0,0.0,,0.0282,"",-11400.0,-100.0,soldall,0.0000000,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,48.06
Hewlett packard enterprise co,HPE,"",0.0,0.0,,0.0277,"",-42723.0,-100.0,soldall,0.0000000,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,15.43
Illinois tool works inc,ITW,"",0.0,0.0,,0.0307,"",-5083.0,-100.0,soldall,0.0000000,Q4 2018,INDUSTRIALS,13F,06/30/2019,126.69
Palo alto networks inc,PANW,"",0.0,0.0,,0.0108,"",-1055.0,-100.0,soldall,0.0000000,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,213.094
Cresud s.a.c.i.f. y a. (adr) adr,CRESY,"",0.0,0.0,,0.0431,"",-88516.0,-100.0,soldall,0.0000000,Q2 2016,CONSUMER STAPLES,13F,06/30/2019,19.0869
Oge energy corp. (oklahoma gas & electric),OGE,"",0.0,0.0,,0.0125,"",-6884.0,-100.0,soldall,0.0000000,Q3 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,36.6584
Public service enterprise group inc,PEG,"",0.0,0.0,,0.0163,"",-6510.0,-100.0,soldall,0.0000000,Q4 2010,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,51.5
Fulton financial corp.,FULT,"",0.0,0.0,,0.0092,"",-14194.0,-100.0,soldall,0.0000000,Q4 2018,FINANCE,13F,06/30/2019,15.48
Altaba inc. (yahoo),AABA,"",0.0,0.0,,0.0567,"",-18200.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,74.12
Atlassian corp plc,TEAM,"",0.0,0.0,,0.0093,"",-1975.0,-100.0,soldall,0.0000000,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,112.39
