Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price
Crane company,CR,"",0.0,0.0,,0.0089,"",-14600.0,-100.0,soldall,0.0000000,Q3 2018,INDUSTRIALS,13F,06/30/2019,97.3155
Matson inc,MATX,"",0.0,0.0,,0.0045,"",-17400.0,-100.0,soldall,0.0000000,Q1 2019,REAL ESTATE,13F,06/30/2019,36.09
Bunge ltd. adr,BG,"",0.0,0.0,,0.1164,"",-304976.0,-100.0,soldall,0.0000000,Q4 2018,CONSUMER STAPLES,13F,06/30/2019,53.3215
Ishares msci saudi arabia capped etf,KSA,"",0.0,0.0,,0.2969,"",-1239800.0,-100.0,soldall,No Data,Q1 2019,FINANCE,13F,06/30/2019,33.3
Si financial group inc,SIFI,"",0.0,0.0,,0.0035,"",-37200.0,-100.0,soldall,N/A,Q1 2019,FINANCE,13F,06/30/2019,12.91
Marinemax inc.,HZO,"",0.0,0.0,,0.0045,"",-32800.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,19.16
Care.com inc,CRCM,"",0.0,0.0,,0.0052,"",-36500.0,-100.0,soldall,0.0000000,Q4 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,18.2708
Guess inc,GES,"",0.0,0.0,,0.0152,"",-107900.0,-100.0,soldall,0.0000000,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,20.0421
Urban outfitters inc.,URBN,"",0.0,0.0,,0.0284,"",-133193.0,-100.0,soldall,0.0000000,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,37.5807
Site centers corp. (developers diversified realty - ddr corp.),SITC,"",0.0,0.0,,0.003,"",-30600.0,-100.0,soldall,0.0000000,Q1 2018,REAL ESTATE,13F,06/30/2019,9.7714
Centerpoint energy inc,CNP,"",0.0,0.0,,0.0023,"",-10200.0,-100.0,soldall,0.0000000,Q4 2016,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,25.0724
Onemain holdings inc,OMF,"",0.0,0.0,,0.0029,"",-12500.0,-100.0,soldall,0.0000000,Q4 2018,FINANCE,13F,06/30/2019,24.9465
Quad graphics inc,QUAD,"",0.0,0.0,,0.0026,"",-30000.0,-100.0,soldall,0.0000000,Q1 2017,INDUSTRIALS,13F,06/30/2019,24.1683
Humana  inc.,HUM,"",0.0,0.0,,0.053,"",-27700.0,-100.0,soldall,0.0000000,Q4 2018,HEALTH CARE,13F,06/30/2019,284.188
Tier reit inc,TIER,"",0.0,0.0,,0.0072,"",-34800.0,-100.0,soldall,N/A,Q2 2017,REAL ESTATE,13F,06/30/2019,20.3524
Rent-a-center inc.,RCII,"",0.0,0.0,,0.0121,"",-80500.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,20.87
Mdu resources group,MDU,"",0.0,0.0,,0.0041,"",-21900.0,-100.0,soldall,0.0000000,Q4 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,23.84
Cornerstone building brands inc,CNR,"",0.0,0.0,,0.003,"",-67200.0,-100.0,soldall,0.0000000,Q4 2018,INDUSTRIALS,13F,06/30/2019,6.9872
Clementia pharmaceuticals inc,CMTA,"",0.0,0.0,,0.0486,"",-259067.0,-100.0,soldall,N/A,Q1 2019,HEALTH CARE,13F,06/30/2019,26.1
Changyou.com ltd adr,CYOU,"",0.0,0.0,,0.0792,"",-644237.0,-100.0,soldall,0.0000000,Q2 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,24.7092
Lakeland financial corp.,LKFN,"",0.0,0.0,,0.0029,"",-8800.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,45.22
Tpg specialty lending inc,TSLX,"",0.0,0.0,,0.0021,"",-14700.0,-100.0,soldall,0.0000000,Q1 2017,FINANCE,13F,06/30/2019,18.09
Carrizo oil & co. inc.,CRZO,"",0.0,0.0,,0.0053,"",-58900.0,-100.0,soldall,0.0000000,Q1 2019,ENERGY,13F,06/30/2019,12.47
Iac/interactivecorp,IAC,"",0.0,0.0,,0.022,"",-14544.0,-100.0,soldall,0.0000000,Q4 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,143.8696
Cna financial corp.,CNA,"",0.0,0.0,,0.0038,"",-12200.0,-100.0,soldall,0.0000000,Q1 2017,FINANCE,13F,06/30/2019,47.8458
Berry petroleum co,BR,"",0.0,0.0,,0.0099,"",-119800.0,-100.0,soldall,No Data,Q4 2018,ENERGY,13F,06/30/2019,11.0276
Thl credit inc,TCRD,"",0.0,0.0,,0.0018,"",-38500.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,6.56
Manulife financial corp,MFC,"",0.0,0.0,,0.0088,"",-72100.0,-100.0,soldall,0.0000000,Q1 2015,FINANCE,13F,06/30/2019,17.2599
Phibro animal health corp,PAHC,"",0.0,0.0,,0.0028,"",-11900.0,-100.0,soldall,0.0000000,Q2 2018,HEALTH CARE,13F,06/30/2019,46.05
Healthstream inc.,HSTM,"",0.0,0.0,,0.0021,"",-10200.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,28.06
Bio-rad laboratories inc class a,BIO,"",0.0,0.0,,0.0048,"",-2200.0,-100.0,soldall,0.0000000,Q4 2017,HEALTH CARE,13F,06/30/2019,239.1088
United therapeutics corp,UTHR,"",0.0,0.0,,0.0048,"",-5700.0,-100.0,soldall,0.0000000,Q1 2017,HEALTH CARE,13F,06/30/2019,120.4763
Fox corp class a,FOXA,"",0.0,0.0,,0.0021,"",-8099.0,-100.0,soldall,No Data,Q1 2019,COMMUNICATIONS,13F,06/30/2019,36.71
Qep resources inc,QEP,"",0.0,0.0,,0.0024,"",-43400.0,-100.0,soldall,0.0000000,Q1 2019,ENERGY,13F,06/30/2019,7.79
Helix energy solutions group inc.,HLX,"",0.0,0.0,,0.0023,"",-40500.0,-100.0,soldall,0.0000000,Q1 2019,ENERGY,13F,06/30/2019,7.91
Michaels companies inc. (the),MIK,"",0.0,0.0,,0.0021,"",-25200.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,11.42
Cato corp.,CATO,"",0.0,0.0,,0.003,"",-28000.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,14.98
Mcdermott international inc,MDR,"",0.0,0.0,,0.0044,"",-82200.0,-100.0,soldall,0.0000000,Q4 2018,ENERGY,13F,06/30/2019,6.54
Atn international inc,ATNI,"",0.0,0.0,,0.0022,"",-5300.0,-100.0,soldall,0.0000000,Q1 2019,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,56.39
Charles river laboratories international inc,CRL,"",0.0,0.0,,0.005,"",-4800.0,-100.0,soldall,0.0000000,Q3 2018,HEALTH CARE,13F,06/30/2019,127.6444
Makemytrip ltd,MMYT,"",0.0,0.0,,0.0022,"",-11200.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,27.6
Integer holdings corp,ITGR,"",0.0,0.0,,0.004,"",-7400.0,-100.0,soldall,0.0000000,Q4 2018,HEALTH CARE,13F,06/30/2019,76.1578
Blue hills bancorp inc,BHBK,"",0.0,0.0,,0.0046,"",-26500.0,-100.0,soldall,N/A,Q1 2019,FINANCE,13F,06/30/2019,23.9
Mobile telesystems ojsc ads adr,MBT,"",0.0,0.0,,0.0658,"",-1209515.0,-100.0,soldall,0.0000000,Q1 2013,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,9.6623
Silicon motion technology corp adr,SIMO,"",0.0,0.0,,0.0062,"",-21796.0,-100.0,soldall,0.0000000,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,34.5
Pentair plc,PNR,"",0.0,0.0,,0.0145,"",-45300.0,-100.0,soldall,0.0000000,Q1 2019,INDUSTRIALS,13F,06/30/2019,44.51
Capital southwest corp,CSWC,"",0.0,0.0,,0.0077,"",-51200.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,21.04
New mountain finance corp,NMFC,"",0.0,0.0,,0.0231,"",-236600.0,-100.0,soldall,0.0000000,Q1 2019,INDUSTRIALS,13F,06/30/2019,13.57
Methanex corp,MEOH,"",0.0,0.0,,0.0256,"",-62600.0,-100.0,soldall,0.0000000,Q4 2018,MATERIALS,13F,06/30/2019,50.7798
Smart & final stores inc,SFS,"",0.0,0.0,,0.0017,"",-46500.0,-100.0,soldall,N/A,Q1 2019,CONSUMER STAPLES,13F,06/30/2019,4.94
Grupo aeroportuario del centro norte sab de cv adr,OMAB,"",0.0,0.0,,0.0015,"",-4700.0,-100.0,soldall,0.0000000,Q1 2018,TRANSPORTS,13F,06/30/2019,45.09
Avon products inc,AVP,"",0.0,0.0,,0.0005,"",-25000.0,-100.0,soldall,0.0000000,Q4 2018,CONSUMER STAPLES,13F,06/30/2019,1.52
Whitehorse finance inc,WHF,"",0.0,0.0,,0.002,"",-19800.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,14.2
