Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price
Atricure inc,ATRC,"",174552.0,5209000.0,0.0174,0.0109,870,49171.0,39.217266,addition,0.4501083,Q3 2015,HEALTH CARE,13F,06/30/2019,27.1941
Science applications international corp,SAIC,"",60063.0,5199000.0,0.0174,,871,60063.0,,new,0.1015092,Q4 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,86.56
Ishares s&p 100 etf,OEF,"",40100.0,5197000.0,0.0174,,872,40100.0,,new,No Data,Q2 2019,FINANCE,13F,06/30/2019,129.59
Western digital corp,WDC,PUT,109300.0,5197000.0,0.0174,0.0181,873,-6700.0,-5.775862,reduction,N/A,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,
The rmr group inc,RMR,"",110327.0,5183000.0,0.0173,0.0017,874,101835.0,1199.187471,addition,0.3531594,Q1 2017,REAL ESTATE,13F,06/30/2019,48.2825
Bank of the ozarks,OZK,"",172252.0,5183000.0,0.0173,0.0169,875,-7791.0,-4.3273,reduction,0.1343829,Q4 2018,FINANCE,13F,06/30/2019,22.83
Commercial metals company,CMC,"",290244.0,5181000.0,0.0173,0.0095,876,119563.0,70.050562,addition,0.2461364,Q1 2019,MATERIALS,13F,06/30/2019,17.3972
Medtronic plc,MDT,PUT,53200.0,5181000.0,0.0173,0.0052,877,35600.0,202.272727,addition,N/A,Q1 2018,HEALTH CARE,13F,06/30/2019,
Exelixis inc,EXEL,"",240735.0,5145000.0,0.0172,,878,240735.0,,new,0.0794741,Q2 2019,HEALTH CARE,13F,06/30/2019,21.37
Retrophin inc,RTRX,"",255773.0,5138000.0,0.0172,0.0235,879,-64608.0,-20.16599,reduction,0.5955134,Q2 2015,MATERIALS,13F,06/30/2019,22.9225
Welbilt inc,WBT,"",307576.0,5137000.0,0.0172,0.0136,880,51676.0,20.193826,addition,0.2180462,Q3 2017,INDUSTRIALS,13F,06/30/2019,14.0977
Sps commerce inc,SPSC,"",100334.0,5128000.0,0.0172,0.0334,881,-93758.0,-48.305958,reduction,0.1438274,Q2 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,82.5397
Bhp group ltd,BHP,"",88136.0,5122000.0,0.0171,,882,88136.0,,new,0.0054879,Q2 2019,MATERIALS,13F,06/30/2019,58.11
New york mortgage trust inc,NYMT,"",826193.0,5122000.0,0.0171,0.0038,883,635248.0,332.686376,addition,0.3145964,Q4 2016,REAL ESTATE,13F,06/30/2019,6.1693
Supernus pharmaceuticals inc,SUPN,"",154739.0,5120000.0,0.0171,0.0396,884,-193884.0,-55.614231,reduction,0.2950219,Q1 2019,HEALTH CARE,13F,06/30/2019,35.04
Universal electronics inc.,UEIC,"",124762.0,5118000.0,0.0171,0.0178,885,-23070.0,-15.605552,reduction,0.8988617,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,33.4848
Pnc financial services group  inc. (the) (provident national trust co.),PNC,PUT,37200.0,5107000.0,0.0171,0.0037,886,27900.0,300.0,addition,N/A,Q2 2015,FINANCE,13F,06/30/2019,
Golar lng ltd,GLNG,"",276151.0,5103000.0,0.0171,0.0045,887,210324.0,319.510231,addition,0.2726071,Q3 2018,ENERGY,13F,06/30/2019,19.4502
Allegion plc,ALLE,"",46111.0,5098000.0,0.0171,0.125,888,-378999.0,-89.15316,reduction,0.0493800,Q1 2019,INDUSTRIALS,13F,06/30/2019,90.71
Alcoa corp,AA,CALL,217700.0,5096000.0,0.017,0.0152,889,50700.0,30.359281,addition,N/A,Q1 2018,MATERIALS,13F,06/30/2019,
Pretium resources inc,PVG,"",507681.0,5082000.0,0.017,0.0005,890,488947.0,2609.944486,addition,0.2739483,Q4 2018,MATERIALS,13F,06/30/2019,9.9524
Enersys inc.,ENS,"",74080.0,5074000.0,0.017,,891,74080.0,,new,0.1743879,Q2 2019,INDUSTRIALS,13F,06/30/2019,68.5
Twilio inc,TWLO,PUT,37200.0,5072000.0,0.017,0.0113,892,10200.0,37.777778,addition,N/A,Q1 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,
Ag mortgage investment trust inc,MITT,"",318387.0,5062000.0,0.0169,0.02,893,-47393.0,-12.956695,reduction,0.9724710,Q4 2013,REAL ESTATE,13F,06/30/2019,16.8441
Starbucks corp.,SBUX,PUT,60300.0,5055000.0,0.0169,0.0303,894,-65400.0,-52.02864,reduction,N/A,Q2 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,
Aar corp,AIR,"",137141.0,5045000.0,0.0169,0.0102,895,40772.0,42.308211,addition,0.3937439,Q2 2015,INDUSTRIALS,13F,06/30/2019,34.5577
Halliburton co.,HAL,PUT,221200.0,5030000.0,0.0168,0.0119,896,96200.0,76.96,addition,N/A,Q1 2015,ENERGY,13F,06/30/2019,
Spdr s&p health care etf,XLV,"",54292.0,5030000.0,0.0168,0.006,897,34269.0,171.14818,addition,No Data,Q2 2015,HEALTH CARE,13F,06/30/2019,89.3916
Geo group  inc. (the),GEO,"",239167.0,5025000.0,0.0168,0.0034,898,185125.0,342.55764,addition,0.1972511,Q1 2018,INDUSTRIALS,13F,06/30/2019,21.8683
Honeywell international inc. (allied chemical and dye - allied signal),HON,PUT,28700.0,5011000.0,0.0168,0.0066,899,15800.0,122.48062,addition,N/A,Q1 2019,INDUSTRIALS,13F,06/30/2019,
Granite point mortgage trust inc,GPMT,"",259729.0,4984000.0,0.0167,0.0187,900,-50683.0,-16.327655,reduction,0.4735260,Q3 2018,FINANCE,13F,06/30/2019,18.6389
Enanta pharmaceuticals inc,ENTA,"",59046.0,4982000.0,0.0167,0.0086,901,31150.0,111.664755,addition,0.3000305,Q3 2016,HEALTH CARE,13F,06/30/2019,79.2528
Shopify inc,SHOP,CALL,16600.0,4982000.0,0.0167,,902,16600.0,,new,N/A,Q2 2019,COMMUNICATIONS,13F,06/30/2019,
Artisan partners asset management inc,APAM,"",180375.0,4964000.0,0.0166,,903,180375.0,,new,0.2318147,Q2 2019,COMMUNICATIONS,13F,06/30/2019,27.52
Sunrun inc,RUN,"",264229.0,4957000.0,0.0166,0.0022,904,215071.0,437.509663,addition,0.2246654,Q1 2018,ENERGY,13F,06/30/2019,17.8856
Rockwell automation  inc.,ROK,"",30150.0,4939000.0,0.0165,0.1626,905,-255747.0,-89.454244,reduction,0.0257670,Q4 2017,INDUSTRIALS,13F,06/30/2019,150.48
Albemarle corp.,ALB,"",69849.0,4918000.0,0.0164,0.0196,906,-3818.0,-5.182782,reduction,0.0659015,Q2 2018,MATERIALS,13F,06/30/2019,98.8757
Ishares china large-cap etf,FXI,CALL,114900.0,4914000.0,0.0164,0.0315,907,-104700.0,-47.677596,reduction,No Data,Q2 2018,FINANCE,13F,06/30/2019,
Lendingtree inc,TREE,PUT,11700.0,4914000.0,0.0164,0.0023,908,9700.0,485.0,addition,N/A,Q2 2016,FINANCE,13F,06/30/2019,
Hercules capital inc,HTGC,"",382319.0,4901000.0,0.0164,,909,382319.0,,new,0.3666625,Q2 2009,FINANCE,13F,06/30/2019,12.82
Affiliated managers group inc,AMG,"",53141.0,4896000.0,0.0164,0.1051,910,-249464.0,-82.438823,reduction,0.1049388,Q2 2018,FINANCE,13F,06/30/2019,112.8416
First industrial realty trust  inc.,FR,"",132775.0,4878000.0,0.0163,0.0226,911,-64037.0,-32.537142,reduction,0.1049688,Q2 2017,REAL ESTATE,13F,06/30/2019,30.3429
Halliburton co.,HAL,CALL,214200.0,4871000.0,0.0163,0.0101,912,108200.0,102.075472,addition,N/A,Q1 2015,ENERGY,13F,06/30/2019,
Weibo corp adr,WB,"",111575.0,4859000.0,0.0163,,913,111575.0,,new,0.0495801,Q1 2016,COMMUNICATIONS,13F,06/30/2019,43.55
Transocean ltd,RIG,"",756125.0,4847000.0,0.0162,0.0403,914,-671184.0,-47.024435,reduction,0.1235902,Q3 2016,ENERGY,13F,06/30/2019,12.2374
Mirati therapeutics inc,MRTX,"",46951.0,4836000.0,0.0162,,915,46951.0,,new,0.1194682,Q2 2019,HEALTH CARE,13F,06/30/2019,103.0
Electronic arts  inc.,EA,PUT,47700.0,4830000.0,0.0162,0.0225,916,-20700.0,-30.263158,reduction,N/A,Q3 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,
Automatic data processing inc,ADP,"",29008.0,4796000.0,0.016,0.1319,917,-225654.0,-88.609215,reduction,0.0066885,Q4 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,144.6194
Yext inc,YEXT,"",238596.0,4793000.0,0.016,0.056,918,-552084.0,-69.823949,reduction,0.2147385,Q4 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,17.1506
Scientific games corp. class a,SGMS,"",240671.0,4770000.0,0.016,0.0359,919,-301752.0,-55.630384,reduction,0.2583970,Q4 2016,INDUSTRIALS,13F,06/30/2019,19.6205
First bancorp (puerto rico),FBP,"",430860.0,4757000.0,0.0159,0.0358,920,-531626.0,-55.234674,reduction,0.1982606,Q3 2013,FINANCE,13F,06/30/2019,8.4433
Cardtronics plc,CATM,"",173923.0,4752000.0,0.0159,0.0244,921,-37718.0,-17.821689,reduction,0.3839360,Q2 2017,FINANCE,13F,06/30/2019,25.0129
Pnc financial services group  inc. (the) (provident national trust co.),PNC,CALL,34600.0,4750000.0,0.0159,0.0036,922,25600.0,284.444444,addition,N/A,Q2 2015,FINANCE,13F,06/30/2019,
Invesco kbw bank etf,KBWB,"",93800.0,4733000.0,0.0158,0.0032,923,73600.0,364.356436,addition,No Data,Q3 2018,FINANCE,13F,06/30/2019,49.9733
Cousins properties  inc.,CUZ,"",130799.0,4731000.0,0.0158,0.0231,924,-607945.0,-82.294408,reduction,0.0891244,Q1 2019,REAL ESTATE,13F,06/30/2019,38.64
Legg mason inc.,LM,"",123536.0,4729000.0,0.0158,0.0058,925,58320.0,89.425908,addition,0.1424046,Q3 2018,FINANCE,13F,06/30/2019,32.5205
National instruments corp,NATI,"",112351.0,4718000.0,0.0158,0.0384,926,-154439.0,-57.887852,reduction,0.0851854,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,45.6926
Caredx inc,CDNA,"",131031.0,4716000.0,0.0158,0.0394,927,-254709.0,-66.031265,reduction,0.3091812,Q4 2017,HEALTH CARE,13F,06/30/2019,23.8103
Apple hospitality reit inc,APLE,"",297084.0,4712000.0,0.0158,,928,297084.0,,new,No Data,Q2 2019,REAL ESTATE,13F,06/30/2019,15.86
Baidu inc adr,BIDU,CALL,40000.0,4694000.0,0.0157,0.0134,929,15000.0,60.0,addition,N/A,Q4 2015,COMMUNICATIONS,13F,06/30/2019,
Newmont goldcorp corp,NEM,PUT,122000.0,4693000.0,0.0157,0.0063,930,68100.0,126.345083,addition,N/A,Q1 2016,MATERIALS,13F,06/30/2019,
La-z-boy inc,LZB,"",152141.0,4665000.0,0.0156,,931,152141.0,,new,0.3236354,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,30.66
Hexcel corp,HXL,"",57467.0,4648000.0,0.0155,0.0556,932,-190433.0,-76.818475,reduction,0.0675447,Q4 2018,INDUSTRIALS,13F,06/30/2019,68.2682
Paramount group inc,PGRE,"",331101.0,4639000.0,0.0155,0.0078,933,162379.0,96.240561,addition,0.1414297,Q4 2017,REAL ESTATE,13F,06/30/2019,14.4199
Allegheny technologies inc,ATI,"",183759.0,4631000.0,0.0155,0.0231,934,-95477.0,-34.192224,reduction,0.1457479,Q3 2018,MATERIALS,13F,06/30/2019,25.8623
Hni corporation,HNI,"",130864.0,4630000.0,0.0155,0.012,935,28794.0,28.210052,addition,0.3051866,Q4 2017,INDUSTRIALS,13F,06/30/2019,37.0683
Gogo inc,GOGO,"",1163180.0,4629000.0,0.0155,,936,1163180.0,,new,1.3207449,Q2 2019,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,3.98
Amerisourcebergen corp (holding co),ABC,"",54284.0,4628000.0,0.0155,0.0126,937,5453.0,11.167086,addition,0.0258274,Q3 2018,CONSUMER STAPLES,13F,06/30/2019,80.0966
Rosetta stone  inc.,RST,"",201713.0,4615000.0,0.0154,0.0138,938,6244.0,3.194368,addition,0.8397710,Q2 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,20.4319
Whirlpool corp. (de),WHR,CALL,32400.0,4612000.0,0.0154,,939,32400.0,,new,N/A,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,
Macys inc,M,PUT,214900.0,4612000.0,0.0154,0.0244,940,-98200.0,-31.363782,reduction,N/A,Q4 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,
Nordstrom inc.,JWN,PUT,144600.0,4607000.0,0.0154,0.0014,941,134900.0,1390.721649,addition,N/A,Q1 2016,CONSUMER DISCRETIONARY,13F,06/30/2019,
Regeneron pharmaceuticals inc.,REGN,PUT,14700.0,4601000.0,0.0154,0.016,942,2700.0,22.5,addition,N/A,Q1 2015,HEALTH CARE,13F,06/30/2019,
Rambus inc.,RMBS,"",381899.0,4598000.0,0.0154,0.0165,943,-103823.0,-21.374984,reduction,0.3436507,Q3 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,9.1732
Impinj inc,PI,"",160163.0,4584000.0,0.0153,0.0084,944,5892.0,3.819253,addition,0.7240642,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,16.9445
Bristol-myers squibb co,BMY,PUT,100900.0,4576000.0,0.0153,,945,100900.0,,new,N/A,Q2 2019,HEALTH CARE,13F,06/30/2019,
Sprouts farmers market inc,SFM,"",241817.0,4568000.0,0.0153,0.095,946,-1118166.0,-82.219116,reduction,0.2047388,Q4 2014,CONSUMER DISCRETIONARY,13F,06/30/2019,23.0772
Sun life financial inc,SLF,"",110005.0,4550000.0,0.0152,0.1254,947,-897245.0,-89.07868,reduction,0.0186121,Q1 2015,FINANCE,13F,06/30/2019,38.41
1-800 flowers.com inc,FLWS,"",240248.0,4536000.0,0.0152,0.0206,948,-108278.0,-31.06741,reduction,0.3721890,Q1 2013,CONSUMER DISCRETIONARY,13F,06/30/2019,14.92
Endo international plc,ENDP,"",1100226.0,4533000.0,0.0152,0.0249,949,142901.0,14.927115,addition,0.4859870,Q3 2018,HEALTH CARE,13F,06/30/2019,11.5022
Exelon corp,EXC,"",94541.0,4532000.0,0.0152,,950,94541.0,,new,0.0097305,Q3 2016,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,47.94
Livanova plc,LIVN,"",62721.0,4513000.0,0.0151,,951,62721.0,,new,0.1296156,Q4 2015,HEALTH CARE,13F,06/30/2019,71.96
Xperi corporation,XPER,"",216863.0,4465000.0,0.0149,0.0141,952,31654.0,17.090962,addition,0.4395278,Q4 2013,INFORMATION TECHNOLOGY,13F,06/30/2019,23.5178
Eqt corporation (equitable gas co.),EQT,"",282004.0,4458000.0,0.0149,0.0776,953,-871964.0,-75.562234,reduction,0.1103734,Q4 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,20.4054
Nextera energy partners lp,NEP,"",92304.0,4454000.0,0.0149,,954,92304.0,,new,0.1643882,Q4 2018,ENERGY,13F,06/30/2019,48.25
Biogen inc,BIIB,PUT,19000.0,4444000.0,0.0149,0.0038,955,14000.0,280.0,addition,N/A,Q4 2016,HEALTH CARE,13F,06/30/2019,
Wyndham destinations inc,WYND,"",101071.0,4437000.0,0.0148,0.0311,956,-135744.0,-57.320693,reduction,0.1095858,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,40.49
Prospect capital corp,PSEC,"",678534.0,4431000.0,0.0148,0.005,957,443399.0,188.572097,addition,0.1847407,Q2 2015,FINANCE,13F,06/30/2019,6.7073
Varex imaging corp,VREX,"",143498.0,4398000.0,0.0147,0.011,958,42965.0,42.737211,addition,0.3736927,Q4 2018,HEALTH CARE,13F,06/30/2019,25.7669
Editas medicine inc,EDIT,"",177538.0,4392000.0,0.0147,0.0021,959,151155.0,572.925748,addition,0.3585178,Q2 2018,HEALTH CARE,13F,06/30/2019,24.8788
Mitek systems inc.,MITK,"",441614.0,4390000.0,0.0147,0.0059,960,293772.0,198.706727,addition,1.0990891,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,10.71
Intercontinental exchange inc,ICE,"",50820.0,4367000.0,0.0146,0.1617,961,-604251.0,-92.242062,reduction,0.0090682,Q1 2016,FINANCE,13F,06/30/2019,75.2817
Lockheed martin corp.,LMT,CALL,12000.0,4362000.0,0.0146,0.0146,962,-3000.0,-20.0,reduction,N/A,Q1 2015,INDUSTRIALS,13F,06/30/2019,
Lockheed martin corp.,LMT,PUT,12000.0,4362000.0,0.0146,0.0117,963,0.0,0.0,,N/A,Q1 2015,INDUSTRIALS,13F,06/30/2019,
Amag pharmaceuticals  inc.,AMAG,"",435999.0,4356000.0,0.0146,0.0113,964,166013.0,61.489485,addition,1.2857535,Q3 2017,HEALTH CARE,13F,06/30/2019,14.1667
Avis budget group inc. (cuc international - cendant),CAR,"",123274.0,4334000.0,0.0145,0.0349,965,-185794.0,-60.114279,reduction,0.1622453,Q4 2017,TRANSPORTS,13F,06/30/2019,27.896
Align technology inc,ALGN,"",15833.0,4333000.0,0.0145,0.0309,966,-17642.0,-52.702016,reduction,0.0198235,Q1 2019,HEALTH CARE,13F,06/30/2019,284.33
Ishares msci emerging index fund,EEM,CALL,100000.0,4291000.0,0.0144,0.0104,967,24900.0,33.155792,addition,No Data,Q2 2018,FINANCE,13F,06/30/2019,
Spirit aerosystems holdings inc. class a,SPR,"",52653.0,4284000.0,0.0143,0.0632,968,-160377.0,-75.283763,reduction,0.0508774,Q3 2018,INDUSTRIALS,13F,06/30/2019,91.53
Acorda therapeutics inc,ACOR,"",557965.0,4280000.0,0.0143,0.0156,969,195372.0,53.881901,addition,1.1597693,Q2 2018,HEALTH CARE,13F,06/30/2019,11.9832
Orbcomm inc,ORBC,"",587087.0,4256000.0,0.0142,0.0034,970,433934.0,283.33366,addition,0.7361592,Q1 2016,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,7.265
Boston beer inc class a,SAM,PUT,11200.0,4231000.0,0.0142,0.0066,971,4300.0,62.318841,addition,N/A,Q2 2016,CONSUMER STAPLES,13F,06/30/2019,
Bed bath & beyond inc.,BBBY,CALL,363900.0,4229000.0,0.0141,0.0037,972,296600.0,440.713224,addition,N/A,Q4 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,
Ii-vi inc.,IIVI,"",115340.0,4217000.0,0.0141,0.0131,973,7155.0,6.613671,addition,0.1792107,Q4 2018,INDUSTRIALS,13F,06/30/2019,32.7143
Biogen inc,BIIB,CALL,18000.0,4210000.0,0.0141,0.0046,974,12000.0,200.0,addition,N/A,Q4 2016,HEALTH CARE,13F,06/30/2019,
Nextera energy inc.,NEE,PUT,20400.0,4179000.0,0.014,0.0082,975,7300.0,55.725191,addition,N/A,Q1 2015,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,
Blackrock inc. class a,BLK,CALL,8900.0,4177000.0,0.014,0.0208,976,-6100.0,-40.666667,reduction,N/A,Q4 2015,FINANCE,13F,06/30/2019,
Wesco international  inc,WCC,"",82304.0,4169000.0,0.0139,0.0237,977,-55489.0,-40.269825,reduction,0.1937476,Q3 2018,INDUSTRIALS,13F,06/30/2019,53.7902
U.s. bancorp (first national bank of cincinnati),USB,PUT,79500.0,4166000.0,0.0139,0.0158,978,-21600.0,-21.364985,reduction,N/A,Q1 2015,FINANCE,13F,06/30/2019,
Acco brands corp,ACCO,"",529330.0,4166000.0,0.0139,0.0101,979,164390.0,45.045761,addition,0.5406291,Q2 2016,INDUSTRIALS,13F,06/30/2019,7.9673
Red robin gourmet burgers inc,RRGB,"",136190.0,4163000.0,0.0139,0.0059,980,72557.0,114.02417,addition,1.0500386,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,29.7477
Paypal holdings inc,PYPL,PUT,36300.0,4155000.0,0.0139,0.0634,981,-152100.0,-80.732484,reduction,N/A,Q1 2016,COMMUNICATIONS,13F,06/30/2019,
Synnex corp,SNX,"",42222.0,4155000.0,0.0139,0.0072,982,19051.0,82.219153,addition,0.0824326,Q3 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,90.7015
Surmodics  inc.,SRDX,"",96209.0,4153000.0,0.0139,0.0102,983,23971.0,33.183366,addition,0.7131875,Q3 2010,HEALTH CARE,13F,06/30/2019,53.3607
Starbucks corp.,SBUX,CALL,49400.0,4141000.0,0.0139,0.0308,984,-78200.0,-61.285266,reduction,N/A,Q2 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,
Pilgrims pride corp,PPC,"",162984.0,4138000.0,0.0138,,985,162984.0,,new,0.0655212,Q2 2013,CONSUMER STAPLES,13F,06/30/2019,25.39
Vaneck vect semiconductor etf,SMH,"",37491.0,4131000.0,0.0138,0.0045,986,24400.0,186.387595,addition,No Data,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,106.0027
Melco resorts & entertainment limited ad adr,MLCO,"",189839.0,4123000.0,0.0138,0.0076,987,86236.0,83.236972,addition,0.0384033,Q1 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,21.7031
Allscripts healthcare solutions inc,MDRX,"",354474.0,4123000.0,0.0138,0.0125,988,-50307.0,-12.428202,reduction,0.2127057,Q3 2018,HEALTH CARE,13F,06/30/2019,9.8288
Mastercard inc,MA,CALL,15500.0,4100000.0,0.0137,0.0481,989,-47500.0,-75.396825,reduction,N/A,Q2 2015,FINANCE,13F,06/30/2019,
Foot locker inc. (f. w. woolworth),FL,PUT,97700.0,4096000.0,0.0137,,990,97700.0,,new,N/A,Q4 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,
Emcor group  inc.,EME,"",46475.0,4094000.0,0.0137,0.0091,991,8194.0,21.404874,addition,0.0827841,Q3 2018,INDUSTRIALS,13F,06/30/2019,66.3621
Stryker corp.,SYK,PUT,19900.0,4091000.0,0.0137,0.0019,992,16900.0,563.333333,addition,N/A,Q4 2017,HEALTH CARE,13F,06/30/2019,
Unifirst corp,UNF,"",21621.0,4077000.0,0.0136,0.0345,993,-47613.0,-68.771124,reduction,0.1137947,Q2 2018,INDUSTRIALS,13F,06/30/2019,158.1209
Lendingtree inc,TREE,CALL,9700.0,4074000.0,0.0136,,994,9700.0,,new,N/A,Q2 2016,FINANCE,13F,06/30/2019,
Greif inc class a (greif brothers cooperage),GEF,"",125095.0,4072000.0,0.0136,0.0076,995,68580.0,121.348315,addition,0.2591568,Q2 2012,MATERIALS,13F,06/30/2019,38.0324
Abbott laboratories,ABT,CALL,48400.0,4070000.0,0.0136,0.0122,996,1300.0,2.760085,addition,N/A,Q4 2015,HEALTH CARE,13F,06/30/2019,
Stratasys ltd,SSYS,"",138495.0,4068000.0,0.0136,0.0175,997,-88203.0,-38.90771,reduction,0.2565672,Q4 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,22.792
Wsfs financial corp.,WSFS,"",98237.0,4057000.0,0.0136,0.0176,998,-42525.0,-30.210568,reduction,0.1853878,Q2 2018,FINANCE,13F,06/30/2019,46.1461
Nvr inc,NVR,"",1200.0,4044000.0,0.0135,0.0144,999,-400.0,-25.0,reduction,0.0327869,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,2579.5766
Vaneck vect gold miners etf,GDX,"",157544.0,4027000.0,0.0135,0.2066,1000,-2684590.0,-94.456841,reduction,No Data,Q4 2017,MATERIALS,13F,06/30/2019,21.1066
Target corp.,TGT,PUT,46500.0,4027000.0,0.0135,0.0266,1001,-55900.0,-54.589844,reduction,N/A,Q1 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,
Cno financial group inc,CNO,"",241126.0,4022000.0,0.0135,0.0038,1002,167762.0,228.670738,addition,0.1545779,Q2 2018,FINANCE,13F,06/30/2019,16.5279
Ishares u.s. real estate etf,IYR,CALL,46000.0,4016000.0,0.0134,0.015,1003,-7100.0,-13.370998,reduction,No Data,Q2 2018,REAL ESTATE,13F,06/30/2019,
Cisco systems  inc.,CSCO,CALL,73200.0,4006000.0,0.0134,0.06,1004,-269600.0,-78.646441,reduction,N/A,Q1 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,
Grupo financiero galicia s.a. adr,GGAL,"",112841.0,4006000.0,0.0134,,1005,112841.0,,new,0.0790868,Q2 2019,FINANCE,13F,06/30/2019,35.5
Foot locker inc. (f. w. woolworth),FL,CALL,95500.0,4003000.0,0.0134,,1006,95500.0,,new,N/A,Q4 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,
Third point reinsurance ltd,TPRE,"",387524.0,3999000.0,0.0134,0.005,1007,239357.0,161.545418,addition,0.4120842,Q1 2019,FINANCE,13F,06/30/2019,10.3429
Olin corp. (mathieson chemical),OLN,"",182416.0,3997000.0,0.0134,0.0251,1008,-152722.0,-45.569885,reduction,0.1110262,Q4 2018,MATERIALS,13F,06/30/2019,20.11
Twitter inc,TWTR,PUT,114400.0,3993000.0,0.0134,0.0186,1009,-60200.0,-34.478809,reduction,N/A,Q2 2015,COMMUNICATIONS,13F,06/30/2019,
Infinera corp,INFN,"",1371626.0,3991000.0,0.0133,0.0294,1010,-719855.0,-34.418434,reduction,0.7645630,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,6.1157
Venator materials plc,VNTR,"",753513.0,3986000.0,0.0133,0.0191,1011,-296233.0,-28.219493,reduction,0.7081889,Q3 2017,MATERIALS,13F,06/30/2019,7.5832
Ryman hospitality properties  inc. reit,RHP,"",49022.0,3975000.0,0.0133,,1012,49022.0,,new,0.0952994,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,81.09
Target corp.,TGT,CALL,45800.0,3967000.0,0.0133,0.0278,1013,-61200.0,-57.196262,reduction,N/A,Q2 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,
Pricesmart inc,PSMT,"",77591.0,3966000.0,0.0133,0.003,1014,62141.0,402.20712,addition,0.2540635,Q4 2018,CONSUMER STAPLES,13F,06/30/2019,52.6784
Nanometrics inc.,NANO,"",114193.0,3964000.0,0.0133,0.0182,1015,-68097.0,-37.35641,reduction,0.4598993,Q4 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,29.996
Centene corp,CNC,PUT,75500.0,3959000.0,0.0132,,1016,75500.0,,new,N/A,Q3 2016,HEALTH CARE,13F,06/30/2019,
Mastercard inc,MA,PUT,14900.0,3941000.0,0.0132,0.055,1017,-57100.0,-79.305556,reduction,N/A,Q1 2016,FINANCE,13F,06/30/2019,
U.s. bancorp (first national bank of cincinnati),USB,CALL,75000.0,3930000.0,0.0131,0.0209,1018,-58800.0,-43.946188,reduction,N/A,Q1 2015,FINANCE,13F,06/30/2019,
Phillips 66,PSX,CALL,42000.0,3929000.0,0.0131,0.0037,1019,29900.0,247.107438,addition,N/A,Q1 2015,ENERGY,13F,06/30/2019,
Charter communications inc,CHTR,"",9938.0,3927000.0,0.0131,0.0008,1020,9186.0,1221.542553,addition,0.0044871,Q4 2018,COMMUNICATIONS,13F,06/30/2019,386.8405
Nmi holdings inc,NMIH,"",138100.0,3921000.0,0.0131,0.0141,1021,-30435.0,-18.058564,reduction,0.2037775,Q4 2014,FINANCE,13F,06/30/2019,25.87
Credit acceptance corp.,CACC,CALL,8100.0,3919000.0,0.0131,0.0038,1022,5500.0,211.538462,addition,N/A,Q1 2017,FINANCE,13F,06/30/2019,
United states steel corp.,X,PUT,255700.0,3915000.0,0.0131,0.0216,1023,-85400.0,-25.036646,reduction,N/A,Q2 2016,MATERIALS,13F,06/30/2019,
Kinder morgan inc. (de),KMI,"",187095.0,3907000.0,0.0131,0.3625,1024,-5400877.0,-96.651826,reduction,0.0082646,Q4 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,17.9742
