Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price
Patterson-uti energy inc,PTEN,"",3219585.0,37057000.0,0.0557,0.0505,465,810743.0,33.65696,addition,1.5890553,Q1 2017,ENERGY,13F,06/30/2019,11.6548
Pultegroup inc,PHM,"",1167537.0,36918000.0,0.0555,0.0581,466,-220489.0,-15.885077,reduction,0.4257665,Q1 2010,CONSUMER DISCRETIONARY,13F,06/30/2019,28.8056
Verisk analytics inc,VRSK,"",250838.0,36738000.0,0.0552,,467,250838.0,,new,0.1534084,Q2 2016,INDUSTRIALS,13F,06/30/2019,146.46
Merit medical systems inc.,MMSI,"",616719.0,36732000.0,0.0552,0.0381,468,205245.0,49.88043,addition,1.1176495,Q4 2018,HEALTH CARE,13F,06/30/2019,59.9005
Novartis ag ads,NVS,CALL,400200.0,36542000.0,0.0549,0.03,469,191500.0,91.758505,addition,N/A,Q1 2019,HEALTH CARE,13F,06/30/2019,
Paylocity holding corp,PCTY,"",388165.0,36418000.0,0.0547,0.021,470,231084.0,147.111363,addition,0.7312830,Q4 2014,INFORMATION TECHNOLOGY,13F,06/30/2019,81.7019
American campus communities inc,ACC,"",787139.0,36334000.0,0.0546,0.0435,471,176021.0,28.803112,addition,0.5728814,Q4 2015,REAL ESTATE,13F,06/30/2019,44.1777
Bristol-myers squibb co,BMY,CALL,800000.0,36280000.0,0.0545,0.0156,472,581300.0,265.797897,addition,N/A,Q3 2016,HEALTH CARE,13F,06/30/2019,
Alphabet inc. class a,GOOGL,"",33455.0,36225000.0,0.0545,0.1666,473,-61118.0,-64.62521,reduction,0.0048248,Q4 2006,COMMUNICATIONS,13F,06/30/2019,1055.099
Lincoln national corp.,LNC,"",560772.0,36142000.0,0.0543,0.1406,474,-1039710.0,-64.962305,reduction,0.2801199,Q2 2010,FINANCE,13F,06/30/2019,57.5824
Eastgroup properties  inc.,EGP,"",311211.0,36094000.0,0.0543,0.0216,475,181975.0,140.808289,addition,0.8285703,Q4 2017,REAL ESTATE,13F,06/30/2019,109.6358
Best buy co.  inc.,BBY,"",517417.0,36079000.0,0.0542,0.1414,476,-812281.0,-61.08763,reduction,0.1937601,Q4 2006,CONSUMER DISCRETIONARY,13F,06/30/2019,68.0345
Transdigm group inc,TDG,"",74084.0,35842000.0,0.0539,0.0008,477,72970.0,6550.2693,addition,0.1387861,Q3 2018,INDUSTRIALS,13F,06/30/2019,483.3517
Iberiabank corp,IBKC,"",472103.0,35809000.0,0.0538,0.0223,478,264240.0,127.122191,addition,0.8965116,Q3 2014,FINANCE,13F,06/30/2019,76.0779
Tcf financial corp (formerly chemical financial corp),TCF,"",869167.0,35731000.0,0.0537,0.0068,479,759030.0,689.168944,addition,N/A,Q3 2018,FINANCE,13F,06/30/2019,40.6361
Healthcare trust of america inc,HTA,"",1300031.0,35660000.0,0.0536,0.0721,480,-384300.0,-22.81618,reduction,No Data,Q1 2013,REAL ESTATE,13F,06/30/2019,26.9366
Bristol-myers squibb co,BMY,"",782924.0,35506000.0,0.0534,0.3799,481,-4537711.0,-85.28514,reduction,0.0478627,Q4 2006,HEALTH CARE,13F,06/30/2019,55.2408
Azul sa adr,AZUL,"",1061345.0,35491000.0,0.0534,0.0165,482,683903.0,181.194197,addition,0.2535888,Q2 2017,TRANSPORTS,13F,06/30/2019,30.5583
Ctrip.com international ltd adr,CTRP,"",955105.0,35253000.0,0.053,0.0966,483,-522337.0,-35.354146,reduction,0.1727196,Q2 2012,CONSUMER DISCRETIONARY,13F,06/30/2019,43.3604
Biomarin pharmaceutical inc,BMRN,"",411429.0,35239000.0,0.053,0.0232,484,236551.0,135.2663,addition,0.2292594,Q4 2006,HEALTH CARE,13F,06/30/2019,87.3669
Columbia sportswear co,COLM,"",350940.0,35150000.0,0.0528,0.0749,485,-129300.0,-26.924038,reduction,0.5194494,Q3 2016,CONSUMER DISCRETIONARY,13F,06/30/2019,99.857
Conmed corp.,CNMD,"",405084.0,34663000.0,0.0521,0.0444,486,48026.0,13.450476,addition,1.4318982,Q1 2010,HEALTH CARE,13F,06/30/2019,77.9853
Tempur sealy international inc,TPX,"",470688.0,34534000.0,0.0519,0.0278,487,148188.0,45.949767,addition,0.8587630,Q3 2014,CONSUMER DISCRETIONARY,13F,06/30/2019,60.3189
Alliance data systems corp,ADS,"",246320.0,34517000.0,0.0519,0.0521,488,47443.0,23.855448,addition,0.4820352,Q3 2009,INFORMATION TECHNOLOGY,13F,06/30/2019,177.1512
Westlake chemical corp,WLK,"",496799.0,34508000.0,0.0519,0.1094,489,-580332.0,-53.877569,reduction,0.3873072,Q3 2012,MATERIALS,13F,06/30/2019,72.3755
Prologis  inc.,PLD,"",429358.0,34392000.0,0.0517,0.0385,490,71435.0,19.958203,addition,0.0680300,Q1 2010,REAL ESTATE,13F,06/30/2019,68.9619
Kohls corp.,KSS,"",723007.0,34379000.0,0.0517,0.1476,491,-711150.0,-49.586621,reduction,0.4462180,Q4 2006,CONSUMER DISCRETIONARY,13F,06/30/2019,68.4408
Spartan energy acquisition corp,SPAQ/U,"",3399000.0,34330000.0,0.0516,0.0516,492,0.0,0.0,,N/A,Q3 2018, ,13F,06/30/2019,
Archer-daniels-midland co.,ADM,"",838900.0,34227000.0,0.0515,0.0035,493,784262.0,1435.378308,addition,0.1506185,Q4 2006,CONSUMER STAPLES,13F,06/30/2019,41.3001
American international group  inc.,AIG,"",642068.0,34209000.0,0.0514,0.031,494,160813.0,33.415341,addition,0.0738086,Q3 2010,FINANCE,13F,06/30/2019,50.1991
Adaptive biotechnologies corp,ADPT,"",707467.0,34171000.0,0.0514,,495,707467.0,,new,0.5692067,Q2 2019,HEALTH CARE,13F,06/30/2019,48.3
Morgan stanley,MS,PUT,777200.0,34049000.0,0.0512,0.0365,496,198900.0,34.393913,addition,N/A,Q3 2017,FINANCE,13F,06/30/2019,
World wrestling entertainment inc,WWE,"",470974.0,34009000.0,0.0511,0.0602,497,7524.0,1.623476,addition,0.5987465,Q4 2016,COMMUNICATIONS,13F,06/30/2019,68.9779
Cardinal health  inc.,CAH,"",721475.0,33981000.0,0.0511,0.0007,498,712037.0,7544.363213,addition,0.2467425,Q3 2017,HEALTH CARE,13F,06/30/2019,47.125
American express co,AXP,PUT,274500.0,33884000.0,0.0509,,499,274500.0,,new,N/A,Q2 2019,FINANCE,13F,06/30/2019,
National health investors  inc.,NHI,"",433521.0,33828000.0,0.0509,0.0354,500,132320.0,43.930797,addition,0.9998178,Q4 2010,REAL ESTATE,13F,06/30/2019,75.9168
Juniper networks inc,JNPR,"",1268777.0,33788000.0,0.0508,0.0576,501,-184191.0,-12.676879,reduction,0.3668894,Q4 2006,INFORMATION TECHNOLOGY,13F,06/30/2019,29.9294
Comcast corp.  class a,CMCSA,CALL,797600.0,33723000.0,0.0507,0.0385,502,153800.0,23.889407,addition,N/A,Q2 2017,COMMUNICATIONS,13F,06/30/2019,
Ishares russell 2000 etf,IWM,"",216519.0,33669000.0,0.0506,0.0171,503,141815.0,189.835886,addition,No Data,Q4 2018,FINANCE,13F,06/30/2019,148.0475
Rio tinto plc (nyse) adr,RIO,"",539687.0,33644000.0,0.0506,0.0047,504,486533.0,915.327163,addition,0.0424289,Q4 2009,MATERIALS,13F,06/30/2019,61.1467
Prosperity bancshares inc,PB,"",507946.0,33550000.0,0.0504,0.0514,505,10449.0,2.100314,addition,0.7426111,Q4 2013,FINANCE,13F,06/30/2019,67.7225
Asgn inc. (on assignment inc.),ASGN,"",553588.0,33547000.0,0.0504,0.0422,506,109104.0,24.546215,addition,1.0464802,Q3 2018,INDUSTRIALS,13F,06/30/2019,61.7728
Propetro holding corp,PUMP,"",1620535.0,33545000.0,0.0504,0.1255,507,-2098831.0,-56.429806,reduction,1.6137572,Q1 2017,ENERGY,13F,06/30/2019,16.5858
Ishares nasdaq biotechnology index fund,IBB,"",306225.0,33409000.0,0.0502,0.0026,508,290537.0,1851.969658,addition,No Data,Q4 2013,HEALTH CARE,13F,06/30/2019,108.5358
Athene holding ltd class a,ATH,"",774458.0,33348000.0,0.0501,0.0008,509,761057.0,5679.106037,addition,0.4128461,Q4 2016,FINANCE,13F,06/30/2019,43.0643
Invesco ltd. adr,IVZ,"",1626350.0,33275000.0,0.05,0.0072,510,1377894.0,554.582703,addition,0.3461866,Q2 2007,FINANCE,13F,06/30/2019,20.4563
Qep resources inc,QEP,"",4601693.0,33270000.0,0.05,0.0512,511,212702.0,4.846262,addition,1.9342159,Q3 2010,ENERGY,13F,06/30/2019,7.7843
Booking holdings inc. (priceline),BKNG,CALL,17700.0,33182000.0,0.0499,0.0292,512,6500.0,58.035714,addition,N/A,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,
Paypal holdings inc,PYPL,CALL,289400.0,33125000.0,0.0498,0.0058,513,251900.0,671.733333,addition,N/A,Q1 2019,COMMUNICATIONS,13F,06/30/2019,
Johnson controls international plc (tyco laboratories),JCI,PUT,800000.0,33048000.0,0.0497,,514,800000.0,,new,N/A,Q2 2019,MATERIALS,13F,06/30/2019,
Berkshire hathaway inc class b,BRK.B,PUT,155000.0,33041000.0,0.0497,,515,155000.0,,new,N/A,Q2 2019,FINANCE,13F,06/30/2019,
Deciphera pharmaceuticals inc,DCPH,"",1463357.0,32999000.0,0.0496,0.0436,516,206868.0,16.463972,addition,2.8891550,Q3 2017,HEALTH CARE,13F,06/30/2019,21.8639
Nvidia corp.,NVDA,"",200738.0,32967000.0,0.0496,0.0543,517,-1425.0,-0.704877,reduction,0.0329619,Q3 2008,INFORMATION TECHNOLOGY,13F,06/30/2019,195.822
Alexion pharmaceuticals inc.,ALXN,"",251669.0,32964000.0,0.0496,0.0245,518,130342.0,107.430333,addition,0.1122370,Q4 2006,HEALTH CARE,13F,06/30/2019,114.7721
Borg warner inc,BWA,"",781088.0,32790000.0,0.0493,0.0399,519,87396.0,12.598675,addition,0.3782142,Q3 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,43.8705
Cactus inc,WHD,"",989754.0,32781000.0,0.0493,0.0879,520,-659408.0,-39.984428,reduction,1.3177393,Q1 2018,INDUSTRIALS,13F,06/30/2019,30.673
Lam research corp.,LRCX,"",174433.0,32765000.0,0.0493,0.0311,521,58507.0,50.469265,addition,0.1204398,Q2 2009,INFORMATION TECHNOLOGY,13F,06/30/2019,177.5603
Amgen  inc.,AMGN,CALL,177400.0,32691000.0,0.0491,,522,177400.0,,new,N/A,Q2 2019,HEALTH CARE,13F,06/30/2019,
Costco co.,COST,PUT,123700.0,32689000.0,0.0491,0.0531,523,-22800.0,-15.56314,reduction,N/A,Q3 2018,CONSUMER STAPLES,13F,06/30/2019,
Applied materials inc.,AMAT,"",727847.0,32688000.0,0.0491,0.0138,524,495518.0,213.282888,addition,0.0777523,Q4 2006,INFORMATION TECHNOLOGY,13F,06/30/2019,41.0097
Spirit airlines inc,SAVE,"",682942.0,32597000.0,0.049,0.0251,525,366008.0,115.483981,addition,0.9978697,Q1 2017,TRANSPORTS,13F,06/30/2019,46.9027
Popular inc (puerto rico),BPOP,"",600401.0,32566000.0,0.049,0.061,526,-182114.0,-23.272909,reduction,0.6212116,Q4 2010,FINANCE,13F,06/30/2019,38.7746
Cdw corp.,CDW,"",293220.0,32547000.0,0.0489,0.0139,527,196581.0,203.417875,addition,0.2026119,Q3 2013,INFORMATION TECHNOLOGY,13F,06/30/2019,100.8661
United airlines holdings inc,UAL,PUT,369300.0,32332000.0,0.0486,0.0277,528,137500.0,59.318378,addition,N/A,Q2 2018,TRANSPORTS,13F,06/30/2019,
Sibanye-stillwater limited ads adr,SBGL,"",6800837.0,32304000.0,0.0486,0.0056,529,5899577.0,654.592127,addition,1.1974569,Q3 2017,MATERIALS,13F,06/30/2019,4.492
Cheesecake factory  inc. (the),CAKE,"",738267.0,32277000.0,0.0485,0.0409,530,179966.0,32.234583,addition,1.6541945,Q1 2010,CONSUMER DISCRETIONARY,13F,06/30/2019,46.1212
Ishares msci emerging index fund,EEM,"",750821.0,32218000.0,0.0484,0.078,531,-463032.0,-38.14564,reduction,No Data,Q2 2017,FINANCE,13F,06/30/2019,43.1837
Xpo logistics inc,XPO,"",556891.0,32194000.0,0.0484,0.0656,532,-259236.0,-31.764174,reduction,0.6041343,Q3 2013,TRANSPORTS,13F,06/30/2019,61.5587
Novartis ag ads,NVS,"",352466.0,32184000.0,0.0484,0.1451,533,-656039.0,-65.050644,reduction,0.0148996,Q1 2011,HEALTH CARE,13F,06/30/2019,83.2162
Prudential financial inc.,PRU,"",317680.0,32086000.0,0.0482,0.1488,534,-764541.0,-70.645552,reduction,0.0790249,Q4 2006,FINANCE,13F,06/30/2019,91.88
Td ameritrade holding corp class a,AMTD,"",641712.0,32034000.0,0.0482,0.0333,535,197012.0,44.302226,addition,0.1169897,Q4 2010,FINANCE,13F,06/30/2019,52.3294
Inphi corp,IPHI,"",633760.0,31751000.0,0.0477,0.0108,536,468075.0,282.508978,addition,1.3953325,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,48.0226
Texas roadhouse inc  class a,TXRH,"",591550.0,31748000.0,0.0477,0.1375,537,-886197.0,-59.969467,reduction,0.8502947,Q3 2016,CONSUMER DISCRETIONARY,13F,06/30/2019,61.4416
Ishares msci brazil capped etf,EWZ,"",722169.0,31573000.0,0.0475,0.009,538,575842.0,393.530927,addition,No Data,Q2 2017,FINANCE,13F,06/30/2019,42.6698
Federated investors inc.,FII,"",971206.0,31564000.0,0.0475,0.0269,539,358826.0,58.595317,addition,0.9596897,Q4 2008,FINANCE,13F,06/30/2019,27.6057
Acadia healthcare company inc.,ACHC,"",902616.0,31546000.0,0.0474,0.0272,540,281746.0,45.379226,addition,1.0195595,Q1 2012,HEALTH CARE,13F,06/30/2019,31.3499
Exxonmobil corp. (standard oil of new jersey),XOM,PUT,411600.0,31541000.0,0.0474,0.0107,541,322800.0,363.513514,addition,N/A,Q1 2019,ENERGY,13F,06/30/2019,
Iqiyi inc,IQ,PUT,1520000.0,31388000.0,0.0472,,542,1520000.0,,new,N/A,Q2 2019,COMMUNICATIONS,13F,06/30/2019,
Targa resources inc,TRGP,CALL,799100.0,31373000.0,0.0472,0.0497,543,0.0,0.0,,N/A,Q4 2017,ENERGY,13F,06/30/2019,
Smith & nephew plc ordinary,SNN,"",720419.0,31367000.0,0.0472,0.0464,544,-52838.0,-6.833174,reduction,0.4005889,Q1 2014,HEALTH CARE,13F,06/30/2019,35.5895
Amgen  inc.,AMGN,PUT,170200.0,31364000.0,0.0472,0.0428,545,19600.0,13.014608,addition,N/A,Q3 2018,HEALTH CARE,13F,06/30/2019,
Bunge ltd. adr,BG,"",562841.0,31356000.0,0.0471,0.0561,546,-143220.0,-20.284366,reduction,0.3975989,Q2 2011,CONSUMER STAPLES,13F,06/30/2019,72.9045
Investors bancorp inc,ISBC,"",2805828.0,31285000.0,0.047,0.1014,547,-2912712.0,-50.934539,reduction,1.0139226,Q2 2014,FINANCE,13F,06/30/2019,11.826
Pfizer  inc.,PFE,PUT,721200.0,31242000.0,0.047,,548,721200.0,,new,N/A,Q2 2019,HEALTH CARE,13F,06/30/2019,
First bancorp (puerto rico),FBP,"",2823240.0,31169000.0,0.0469,0.0111,549,2175012.0,335.531942,addition,1.2991165,Q4 2015,FINANCE,13F,06/30/2019,10.0361
Lyft inc,LYFT,"",474299.0,31166000.0,0.0469,0.1148,550,-505209.0,-51.577833,reduction,0.1619763,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,78.29
Everest re group ltd.,RE,"",126083.0,31165000.0,0.0469,0.0337,551,21718.0,20.809658,addition,0.3094821,Q4 2015,FINANCE,13F,06/30/2019,222.1111
Herbalife nutrition ltd,HLF,PRN,32050.0,31146000.0,0.0468,0.0411,552,6050.0,23.269231,addition,N/A,Q1 2019,HEALTH CARE,13F,06/30/2019,
Petroleo brasileiro sa (petrobras) adr,PBR,"",1998821.0,31122000.0,0.0468,0.0735,553,-1087511.0,-35.236358,reduction,0.0306469,Q3 2016,ENERGY,13F,06/30/2019,12.0837
Tjx companies inc.,TJX,"",584746.0,30921000.0,0.0465,0.0525,554,-74834.0,-11.345705,reduction,0.0482197,Q4 2006,CONSUMER DISCRETIONARY,13F,06/30/2019,47.6861
Servicenow inc,NOW,"",112443.0,30873000.0,0.0464,0.056,555,-39450.0,-25.97223,reduction,0.0599696,Q3 2012,INFORMATION TECHNOLOGY,13F,06/30/2019,165.0613
State street corp. (state street bank & trust co.  boston  ma),STT,"",550346.0,30852000.0,0.0464,0.0932,556,-396421.0,-41.87102,reduction,0.1477122,Q4 2006,FINANCE,13F,06/30/2019,92.0652
Oneok inc. (oklahoma natural gas),OKE,"",446835.0,30747000.0,0.0462,0.0009,557,438055.0,4989.236902,addition,0.1082004,Q4 2009,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,68.5369
Church & dwight co.  inc.,CHD,"",420450.0,30718000.0,0.0462,0.0423,558,23586.0,5.943094,addition,0.1701538,Q4 2010,CONSUMER STAPLES,13F,06/30/2019,71.043
Unitedhealth group inc.,UNH,PUT,125500.0,30623000.0,0.046,0.0148,559,85500.0,213.75,addition,N/A,Q1 2019,HEALTH CARE,13F,06/30/2019,
Mosaic company (the),MOS,"",1222114.0,30590000.0,0.046,0.0887,560,-948494.0,-43.697158,reduction,0.3167165,Q3 2016,MATERIALS,13F,06/30/2019,28.5505
Coca cola co.,KO,"",599509.0,30527000.0,0.0459,0.0673,561,-360798.0,-37.57111,reduction,0.0140202,Q4 2014,CONSUMER STAPLES,13F,06/30/2019,46.1427
Churchill capital corp ii,CCX.UN,"",3000000.0,30450000.0,0.0458,,562,3000000.0,,new,No Data,Q2 2019,FINANCE,13F,06/30/2019,10.15
Workday inc,WDAY,"",147800.0,30385000.0,0.0457,0.0468,563,-14247.0,-8.791894,reduction,0.0653982,Q3 2016,COMMUNICATIONS,13F,06/30/2019,166.7114
Teck resources ltd,TECK,"",1309362.0,30194000.0,0.0454,0.0431,564,68397.0,5.511598,addition,0.2381134,Q1 2011,MATERIALS,13F,06/30/2019,22.4914
The trade desk inc class a,TTD,"",131878.0,30039000.0,0.0452,,565,131878.0,,new,0.2931925,Q3 2016,COMMUNICATIONS,13F,06/30/2019,227.78
Wageworks inc,WAGE,"",590057.0,29969000.0,0.0451,0.0198,566,239258.0,68.203729,addition,N/A,Q3 2014,INDUSTRIALS,13F,06/30/2019,43.7932
Canadian pacific railway ltd. (2001),CP,"",126228.0,29694000.0,0.0446,0.0658,567,-87188.0,-40.853544,reduction,0.0907658,Q2 2012,TRANSPORTS,13F,06/30/2019,180.7096
Roper technologies inc,ROP,"",80851.0,29612000.0,0.0445,0.0017,568,77614.0,2397.713933,addition,0.0777413,Q2 2016,INDUSTRIALS,13F,06/30/2019,361.9095
Hp inc,HPQ,"",1422945.0,29583000.0,0.0445,0.0032,569,1314078.0,1207.048968,addition,0.0944669,Q4 2006,INFORMATION TECHNOLOGY,13F,06/30/2019,20.7372
Gores holdings iii inc units,GRSHU,"",2850000.0,29555000.0,0.0444,0.0439,570,0.0,0.0,,No Data,Q3 2018,FINANCE,13F,06/30/2019,10.21
Ferrari n.v.,RACE,"",182628.0,29480000.0,0.0443,0.0112,571,126513.0,225.453087,addition,0.0966541,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,142.3758
Eldorado resorts inc,ERI,"",639119.0,29444000.0,0.0443,0.0035,572,588793.0,1169.957875,addition,0.8218066,Q2 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,44.6163
Novo-nordisk a/s ads,NVO,"",574661.0,29331000.0,0.0441,0.0592,573,-182181.0,-24.071206,reduction,0.0990795,Q1 2011,HEALTH CARE,13F,06/30/2019,46.8171
Abbvie inc,ABBV,CALL,402500.0,29270000.0,0.044,0.0844,574,-297500.0,-42.5,reduction,N/A,Q3 2016,HEALTH CARE,13F,06/30/2019,
Johnson & johnson co.,JNJ,"",210054.0,29256000.0,0.044,0.1183,575,-355518.0,-62.859901,reduction,0.0079591,Q4 2006,HEALTH CARE,13F,06/30/2019,127.7397
Old dominion freight line inc,ODFL,"",195987.0,29253000.0,0.044,0.0673,576,-115576.0,-37.095547,reduction,0.2449531,Q1 2012,TRANSPORTS,13F,06/30/2019,144.657
Paychex inc.,PAYX,"",355472.0,29252000.0,0.044,,577,355472.0,,new,0.0989208,Q4 2014,INFORMATION TECHNOLOGY,13F,06/30/2019,82.29
Johnson controls international plc (tyco laboratories),JCI,"",706948.0,29204000.0,0.0439,0.0217,578,314117.0,79.962376,addition,0.0888449,Q2 2009,MATERIALS,13F,06/30/2019,34.9595
Stanley black & decker inc.,SWK,CALL,201400.0,29124000.0,0.0438,,579,201400.0,,new,N/A,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,
Crown castle international corp,CCI,"",223232.0,29098000.0,0.0437,0.1657,580,-641791.0,-74.193519,reduction,0.0536925,Q4 2010,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,109.0956
Cf industries holdings inc,CF,"",622805.0,29091000.0,0.0437,0.0376,581,7779.0,1.264825,addition,0.2852586,Q4 2017,MATERIALS,13F,06/30/2019,52.6977
Vistra energy cp,VST,"",1281222.0,29007000.0,0.0436,0.126,582,-1952401.0,-60.378127,reduction,0.2605805,Q2 2017,ENERGY,13F,06/30/2019,22.877
Open text corp.,OTEX,"",703485.0,28984000.0,0.0436,0.01,583,529386.0,304.071821,addition,0.2604439,Q3 2011,COMMUNICATIONS,13F,06/30/2019,39.5744
Sanderson farms  inc.,SAFM,"",212134.0,28969000.0,0.0436,0.047,584,-26030.0,-10.929444,reduction,0.9577156,Q3 2017,CONSUMER STAPLES,13F,06/30/2019,105.8882
Antero resources corp,AR,"",5230800.0,28926000.0,0.0435,0.1081,585,-2947348.0,-36.039309,reduction,1.6916112,Q4 2013,ENERGY,13F,06/30/2019,15.4905
Eagle bancorp  inc. (md),EGBN,"",532653.0,28833000.0,0.0433,0.0448,586,-63215.0,-10.608893,reduction,1.5421338,Q4 2015,FINANCE,13F,06/30/2019,50.4853
Waste management  inc.,WM,"",249542.0,28790000.0,0.0433,0.0337,587,32603.0,15.028649,addition,0.0588223,Q4 2006,INDUSTRIALS,13F,06/30/2019,89.7367
Atmos energy corp,ATO,"",272297.0,28744000.0,0.0432,0.0865,588,-289031.0,-51.490572,reduction,0.2303697,Q4 2009,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,96.9406
Snap inc class a,SNAP,"",2009572.0,28737000.0,0.0432,0.0533,589,-1220707.0,-37.789522,reduction,0.1456982,Q3 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,11.02
Caterpillar inc.,CAT,"",210581.0,28700000.0,0.0431,0.0858,590,-212504.0,-50.227259,reduction,0.0374306,Q4 2006,INDUSTRIALS,13F,06/30/2019,126.2802
Ishares msci mexico capped etf,EWW,CALL,660000.0,28631000.0,0.043,0.0221,591,320500.0,94.403535,addition,No Data,Q3 2018,FINANCE,13F,06/30/2019,
Alleghany corp (ny),Y,"",41978.0,28592000.0,0.043,0.0052,592,36306.0,640.091678,addition,0.2909078,Q3 2014,FINANCE,13F,06/30/2019,672.1851
Microchip technology inc,MCHP,"",328977.0,28522000.0,0.0429,0.0273,593,109277.0,49.73919,addition,0.1382024,Q4 2009,INFORMATION TECHNOLOGY,13F,06/30/2019,84.7531
Motorola solutions inc,MSI,"",170900.0,28494000.0,0.0428,0.1276,594,-436390.0,-71.858585,reduction,0.1032254,Q4 2006,INFORMATION TECHNOLOGY,13F,06/30/2019,130.8681
Hd supply holdings inc,HDS,"",703284.0,28328000.0,0.0426,0.1072,595,-949044.0,-57.43678,reduction,0.4116624,Q3 2013,INDUSTRIALS,13F,06/30/2019,41.6213
Webster financial corp.,WBS,"",590093.0,28189000.0,0.0424,0.0148,596,394594.0,201.839396,addition,0.6402919,Q1 2017,FINANCE,13F,06/30/2019,51.3646
Annaly mortgage management  inc.,NLY,"",3085515.0,28171000.0,0.0424,0.0008,597,3035117.0,6022.29652,addition,0.2118794,Q2 2018,REAL ESTATE,13F,06/30/2019,9.144
Parker-hannifin corp.,PH,"",165520.0,28140000.0,0.0423,0.0107,598,123663.0,295.441623,addition,0.1288093,Q3 2010,INDUSTRIALS,13F,06/30/2019,169.4637
Trimble navigation ltd.,TRMB,"",622292.0,28072000.0,0.0422,0.0158,599,360229.0,137.458932,addition,0.2471472,Q4 2010,INFORMATION TECHNOLOGY,13F,06/30/2019,41.3014
Cisco systems  inc.,CSCO,CALL,511500.0,27994000.0,0.0421,0.0519,600,-131100.0,-20.401494,reduction,N/A,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,
National retail properties  inc.,NNN,"",526933.0,27933000.0,0.042,0.0392,601,54392.0,11.510536,addition,0.3222635,Q4 2014,REAL ESTATE,13F,06/30/2019,41.5729
Interpublic group of companies inc (the),IPG,"",1234202.0,27881000.0,0.0419,0.0402,602,-45181.0,-3.531468,reduction,0.3187341,Q3 2008,COMMUNICATIONS,13F,06/30/2019,21.3228
Nielsen n.v.,NLSN,"",1233227.0,27871000.0,0.0419,0.006,603,1064026.0,628.853257,addition,0.3467335,Q2 2018,COMMUNICATIONS,13F,06/30/2019,22.7411
Viavi solutions inc,VIAV,"",2089174.0,27765000.0,0.0417,0.0366,604,115379.0,5.845541,addition,0.9077840,Q4 2014,INFORMATION TECHNOLOGY,13F,06/30/2019,11.0805
Now inc,DNOW,"",1875345.0,27680000.0,0.0416,0.0416,605,-115226.0,-5.78859,reduction,1.7236627,Q2 2018,ENERGY,13F,06/30/2019,12.403
Lamb weston holdings inc,LW,"",435781.0,27611000.0,0.0415,0.2178,606,-1506020.0,-77.557896,reduction,0.2991563,Q4 2016,CONSUMER STAPLES,13F,06/30/2019,69.3
Alcoa corp,AA,"",1178336.0,27585000.0,0.0415,0.0171,607,772274.0,190.186228,addition,0.6350162,Q4 2016,MATERIALS,13F,06/30/2019,27.817
Zymeworks inc,ZYME,"",1250345.0,27508000.0,0.0414,0.0012,608,1201405.0,2454.852881,addition,3.1807301,Q2 2018,HEALTH CARE,13F,06/30/2019,21.7207
Amphenol corp. (1987),APH,"",286488.0,27486000.0,0.0413,0.0938,609,-377282.0,-56.839267,reduction,0.0963147,Q3 2012,INFORMATION TECHNOLOGY,13F,06/30/2019,94.3266
Genesee & wyoming inc  class a,GWR,"",274387.0,27439000.0,0.0413,0.0141,610,166467.0,154.250371,addition,0.4816342,Q4 2018,TRANSPORTS,13F,06/30/2019,94.3783
Warrior met coal inc,HCC,"",1049166.0,27404000.0,0.0412,0.042,611,125735.0,13.616069,addition,2.0344503,Q3 2017,MATERIALS,13F,06/30/2019,25.6212
National instruments corp,NATI,"",650716.0,27324000.0,0.0411,0.0483,612,-77148.0,-10.599233,reduction,0.4933778,Q4 2013,INFORMATION TECHNOLOGY,13F,06/30/2019,45.9261
Marsh & mclennan companies  inc.,MMC,"",273622.0,27294000.0,0.041,0.0042,613,243444.0,806.693618,addition,0.0540424,Q4 2006,FINANCE,13F,06/30/2019,97.5408
Devon energy corp.,DVN,"",956323.0,27274000.0,0.041,0.1299,614,-1793966.0,-65.228272,reduction,0.2365965,Q4 2006,ENERGY,13F,06/30/2019,34.9589
