Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price
Scientific games corp. class a,SGMS,"",0.0,0.0,,0.0083,"",-36317.0,-100.0,soldall,0.0000000,Q4 2018,INDUSTRIALS,13F,06/30/2019,19.7131
Horace mann educators corp.,HMN,"",0.0,0.0,,0.0023,"",-5901.0,-100.0,soldall,0.0000000,Q3 2018,FINANCE,13F,06/30/2019,38.6556
Avon products inc,AVP,"",0.0,0.0,,0.0217,"",-663302.0,-100.0,soldall,0.0000000,Q1 2018,CONSUMER STAPLES,13F,06/30/2019,2.604
United states cellular corp.,USM,"",0.0,0.0,,0.0018,"",-3482.0,-100.0,soldall,0.0000000,Q1 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,37.685
Sprint corp,S,PUT,0.0,0.0,,0.0252,"",-400000.0,-100.0,soldall,N/A,Q1 2019,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,
Oil states international inc,OIS,"",0.0,0.0,,0.0007,"",-3664.0,-100.0,soldall,0.0000000,Q1 2019,ENERGY,13F,06/30/2019,16.96
Avis budget group inc. (cuc international - cendant),CAR,"",0.0,0.0,,0.1342,"",-345110.0,-100.0,soldall,0.0000000,Q2 2018,TRANSPORTS,13F,06/30/2019,26.4339
Bristol-myers squibb co,BMY,"",0.0,0.0,,0.0366,"",-68719.0,-100.0,soldall,0.0000000,Q3 2016,HEALTH CARE,13F,06/30/2019,61.0315
Brinks company (the),BCO,"",0.0,0.0,,0.0037,"",-4454.0,-100.0,soldall,0.0000000,Q1 2019,INDUSTRIALS,13F,06/30/2019,75.41
Ceva inc,CEVA,"",0.0,0.0,,0.003,"",-10088.0,-100.0,soldall,0.0000000,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,23.1379
Pacwest bancorp (de),PACW,"",0.0,0.0,,0.0013,"",-3163.0,-100.0,soldall,0.0000000,Q1 2018,FINANCE,13F,06/30/2019,33.28
Tri pointe group inc,TPH,"",0.0,0.0,,0.001,"",-7327.0,-100.0,soldall,0.0000000,Q1 2019,INDUSTRIALS,13F,06/30/2019,12.64
Medifast inc,MED,"",0.0,0.0,,0.0059,"",-4182.0,-100.0,soldall,0.0000000,Q1 2018,CONSUMER STAPLES,13F,06/30/2019,122.7239
Franklin electric co,FELE,"",0.0,0.0,,0.0053,"",-9343.0,-100.0,soldall,0.0000000,Q1 2019,INDUSTRIALS,13F,06/30/2019,51.09
Msa safety inc,MSA,"",0.0,0.0,,0.0095,"",-8261.0,-100.0,soldall,0.0000000,Q4 2018,INDUSTRIALS,13F,06/30/2019,95.604
Sientra inc,SIEN,"",0.0,0.0,,0.0043,"",-45358.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,8.58
Biohaven pharmaceutical holding co ltd,BHVN,"",0.0,0.0,,0.0008,"",-1402.0,-100.0,soldall,0.0000000,Q3 2018,HEALTH CARE,13F,06/30/2019,51.47
Park national corp.,PRK,"",0.0,0.0,,0.0,"",-45.0,-100.0,soldall,0.0000000,Q1 2018,FINANCE,13F,06/30/2019,107.4062
Neenah inc,NP,"",0.0,0.0,,0.0018,"",-2546.0,-100.0,soldall,0.0000000,Q1 2019,MATERIALS,13F,06/30/2019,64.36
Hexcel corp,HXL,"",0.0,0.0,,0.0026,"",-3373.0,-100.0,soldall,0.0000000,Q3 2017,INDUSTRIALS,13F,06/30/2019,69.16
Cactus inc,WHD,"",0.0,0.0,,0.0033,"",-8280.0,-100.0,soldall,0.0000000,Q1 2019,INDUSTRIALS,13F,06/30/2019,35.6
Invacare corp,IVC,"",0.0,0.0,,0.007,"",-75549.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,8.37
Idex corp.,IEX,"",0.0,0.0,,0.0039,"",-2332.0,-100.0,soldall,0.0000000,Q3 2017,INDUSTRIALS,13F,06/30/2019,149.5851
Sally beauty holdings inc,SBH,"",0.0,0.0,,0.0009,"",-4632.0,-100.0,soldall,0.0000000,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,18.41
Xilinx  inc,XLNX,"",0.0,0.0,,0.1295,"",-91572.0,-100.0,soldall,0.0000000,Q1 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,88.6452
Amgen  inc.,AMGN,"",0.0,0.0,,0.0059,"",-2804.0,-100.0,soldall,0.0000000,Q1 2015,HEALTH CARE,13F,06/30/2019,184.1978
Attunity ltd.,ATTU,"",0.0,0.0,,0.0085,"",-32417.0,-100.0,soldall,N/A,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,23.1911
Mercadolibre inc,MELI,"",0.0,0.0,,0.0488,"",-8610.0,-100.0,soldall,0.0000000,Q4 2018,COMMUNICATIONS,13F,06/30/2019,447.359
Lumber liquidators holdings inc,LL,"",0.0,0.0,,0.0167,"",-148307.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,10.1
Sonic automotive inc.,SAH,"",0.0,0.0,,0.0044,"",-26620.0,-100.0,soldall,0.0000000,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,14.2964
Resolute forest products inc,RFP,"",0.0,0.0,,0.0045,"",-50512.0,-100.0,soldall,0.0000000,Q2 2018,MATERIALS,13F,06/30/2019,10.0975
Bank of the ozarks,OZK,"",0.0,0.0,,0.0048,"",-14815.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,28.98
Del taco restaurants inc,TACO,"",0.0,0.0,,0.0095,"",-84705.0,-100.0,soldall,0.0000000,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,9.99
Ferroglobe plc,GSM,"",0.0,0.0,,0.0025,"",-109888.0,-100.0,soldall,0.0000000,Q1 2018,MATERIALS,13F,06/30/2019,2.05
Comerica  inc. (detroit  mi) (detroit bank & trust),CMA,"",0.0,0.0,,0.0514,"",-62879.0,-100.0,soldall,0.0000000,Q1 2018,FINANCE,13F,06/30/2019,71.821
International seaways inc,INSW,"",0.0,0.0,,0.3543,"",-1853207.0,-100.0,soldall,0.0000000,Q4 2016,ENERGY,13F,06/30/2019,14.04
Nu skin enterprises inc. class a,NUS,"",0.0,0.0,,0.0183,"",-34227.0,-100.0,soldall,0.0000000,Q4 2017,CONSUMER STAPLES,13F,06/30/2019,59.6309
Enpro industries inc,NPO,"",0.0,0.0,,0.0066,"",-9125.0,-100.0,soldall,0.0000000,Q4 2018,INDUSTRIALS,13F,06/30/2019,64.4319
Wesco international  inc,WCC,"",0.0,0.0,,0.0145,"",-24550.0,-100.0,soldall,0.0000000,Q3 2016,INDUSTRIALS,13F,06/30/2019,56.6617
H&e equipment services inc,HEES,"",0.0,0.0,,0.0091,"",-32318.0,-100.0,soldall,0.0000000,Q1 2018,INDUSTRIALS,13F,06/30/2019,28.4861
Cutera inc,CUTR,"",0.0,0.0,,0.007,"",-35558.0,-100.0,soldall,0.0000000,Q1 2018,HEALTH CARE,13F,06/30/2019,20.1924
Procter & gamble co. (oh) (1905),PG,"",0.0,0.0,,0.0237,"",-20456.0,-100.0,soldall,0.0000000,Q2 2018,CONSUMER STAPLES,13F,06/30/2019,82.4632
Green plains inc,GPRE,"",0.0,0.0,,0.0057,"",-30537.0,-100.0,soldall,0.0000000,Q1 2019,ENERGY,13F,06/30/2019,16.68
Walker & dunlop inc,WD,"",0.0,0.0,,0.0071,"",-12598.0,-100.0,soldall,0.0000000,Q1 2018,FINANCE,13F,06/30/2019,58.2615
Achillion pharmaceuticals inc,ACHN,"",0.0,0.0,,0.0087,"",-262627.0,-100.0,soldall,0.0000000,Q2 2018,HEALTH CARE,13F,06/30/2019,1.6785
Alkermes plc.,ALKS,"",0.0,0.0,,0.1443,"",-354588.0,-100.0,soldall,0.0000000,Q4 2018,HEALTH CARE,13F,06/30/2019,34.3609
Allison transmission holdings inc,ALSN,"",0.0,0.0,,0.1626,"",-324477.0,-100.0,soldall,0.0000000,Q1 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,39.1276
Vector group ltd. (liggett group inc. - brooke group ltd.),VGR,"",0.0,0.0,,0.0094,"",-78020.0,-100.0,soldall,0.0000000,Q1 2018,CONSUMER STAPLES,13F,06/30/2019,13.2855
Fireeye inc,FEYE,"",0.0,0.0,,0.0184,"",-98476.0,-100.0,soldall,0.0000000,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,16.5574
Paypal holdings inc,PYPL,"",0.0,0.0,,0.0385,"",-33231.0,-100.0,soldall,0.0000000,Q4 2017,COMMUNICATIONS,13F,06/30/2019,78.8328
Sinclair broadcast group inc  class a,SBGI,"",0.0,0.0,,0.0074,"",-17280.0,-100.0,soldall,0.0000000,Q3 2018,COMMUNICATIONS,13F,06/30/2019,32.2707
Atkore international group inc,ATKR,"",0.0,0.0,,0.0029,"",-12077.0,-100.0,soldall,0.0000000,Q1 2018,INDUSTRIALS,13F,06/30/2019,20.1769
Te connectivity ltd,TEL,"",0.0,0.0,,0.0005,"",-520.0,-100.0,soldall,0.0000000,Q4 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,80.75
Deluxe corp.,DLX,"",0.0,0.0,,0.0093,"",-19087.0,-100.0,soldall,0.0000000,Q3 2018,INDUSTRIALS,13F,06/30/2019,43.2204
Argo group international holdings ltd,ARGO,"",0.0,0.0,,0.0,"",-54.0,-100.0,soldall,0.0000000,Q1 2018,FINANCE,13F,06/30/2019,70.66
M&t bank corp. (buffalo  ny) (manufacturers & traders trust),MTB,"",0.0,0.0,,0.0141,"",-8064.0,-100.0,soldall,0.0000000,Q1 2017,FINANCE,13F,06/30/2019,157.5029
Netapp inc.,NTAP,"",0.0,0.0,,0.0,"",-29.0,-100.0,soldall,0.0000000,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,77.9322
Johnson & johnson co.,JNJ,"",0.0,0.0,,0.0001,"",-92.0,-100.0,soldall,0.0000000,Q3 2017,HEALTH CARE,13F,06/30/2019,135.5489
Sandy spring bancorp  inc.,SASR,"",0.0,0.0,,0.0011,"",-3247.0,-100.0,soldall,0.0000000,Q1 2018,FINANCE,13F,06/30/2019,39.4005
Visteon corp.,VC,"",0.0,0.0,,0.0124,"",-16569.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,67.35
National instruments corp,NATI,"",0.0,0.0,,0.0913,"",-184492.0,-100.0,soldall,0.0000000,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,46.6585
Halozyme therapeutics inc,HALO,"",0.0,0.0,,0.0065,"",-36155.0,-100.0,soldall,0.0000000,Q1 2018,HEALTH CARE,13F,06/30/2019,18.1945
Brf brasil foods s.asa adr,BRFS,"",0.0,0.0,,0.0027,"",-41132.0,-100.0,soldall,0.0000000,Q2 2018,CONSUMER STAPLES,13F,06/30/2019,4.7336
United community banks inc,UCBI,"",0.0,0.0,,0.0036,"",-12901.0,-100.0,soldall,0.0000000,Q1 2018,FINANCE,13F,06/30/2019,25.2196
Hilton worldwide holdings inc,HLT,"",0.0,0.0,,0.0004,"",-396.0,-100.0,soldall,0.0000000,Q2 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,71.8
Qorvo inc,QRVO,"",0.0,0.0,,0.0254,"",-31699.0,-100.0,soldall,0.0000000,Q4 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,72.0218
Forescout technologies inc,FSCT,"",0.0,0.0,,0.0046,"",-9842.0,-100.0,soldall,0.0000000,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,25.99
Bio-rad laboratories inc class a,BIO,"",0.0,0.0,,0.0654,"",-19181.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,305.68
Incyte corporation,INCY,"",0.0,0.0,,0.0728,"",-75874.0,-100.0,soldall,0.0000000,Q1 2017,HEALTH CARE,13F,06/30/2019,65.9693
Baxter international inc.,BAX,"",0.0,0.0,,0.002,"",-2235.0,-100.0,soldall,0.0000000,Q1 2015,HEALTH CARE,13F,06/30/2019,81.31
Johnson controls international plc (tyco laboratories),JCI,"",0.0,0.0,,0.0063,"",-15349.0,-100.0,soldall,0.0000000,Q4 2018,MATERIALS,13F,06/30/2019,29.65
Textron inc.,TXT,"",0.0,0.0,,0.1347,"",-238499.0,-100.0,soldall,0.0000000,Q4 2016,INDUSTRIALS,13F,06/30/2019,50.2812
Abiomed inc,ABMD,"",0.0,0.0,,0.0292,"",-9175.0,-100.0,soldall,0.0000000,Q4 2017,HEALTH CARE,13F,06/30/2019,342.8215
Fidelity national information services inc,FIS,"",0.0,0.0,,0.0003,"",-262.0,-100.0,soldall,0.0000000,Q4 2017,FINANCE,13F,06/30/2019,102.55
Caterpillar inc.,CAT,"",0.0,0.0,,0.0004,"",-268.0,-100.0,soldall,0.0000000,Q1 2017,INDUSTRIALS,13F,06/30/2019,127.1627
Archrock inc,AROC,"",0.0,0.0,,0.0075,"",-68276.0,-100.0,soldall,0.0000000,Q1 2018,ENERGY,13F,06/30/2019,8.4533
Healthstream inc.,HSTM,"",0.0,0.0,,0.0046,"",-14793.0,-100.0,soldall,0.0000000,Q1 2018,HEALTH CARE,13F,06/30/2019,27.4673
Tivo corporation,TIVO,"",0.0,0.0,,0.0032,"",-30714.0,-100.0,soldall,0.0000000,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,9.4076
Boise cascade l.l.c.,BCC,"",0.0,0.0,,0.011,"",-36990.0,-100.0,soldall,0.0000000,Q1 2018,MATERIALS,13F,06/30/2019,25.4866
Nanometrics inc.,NANO,"",0.0,0.0,,0.0024,"",-6856.0,-100.0,soldall,0.0000000,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,30.1428
Gray television inc,GTN,"",0.0,0.0,,0.0,"",-149.0,-100.0,soldall,0.0000000,Q1 2019,COMMUNICATIONS,13F,06/30/2019,21.36
Lands end inc,LE,"",0.0,0.0,,0.0071,"",-38513.0,-100.0,soldall,0.0000000,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,19.2858
Zayo group holdings inc,ZAYO,CALL,0.0,0.0,,0.0317,"",-100000.0,-100.0,soldall,N/A,Q1 2019,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,
Warrior met coal inc,HCC,"",0.0,0.0,,0.0013,"",-3811.0,-100.0,soldall,0.0000000,Q2 2018,MATERIALS,13F,06/30/2019,27.0531
Ares capital corp,ARCC,"",0.0,0.0,,0.0034,"",-17702.0,-100.0,soldall,0.0000000,Q1 2017,FINANCE,13F,06/30/2019,17.0998
Greenhill & co. inc,GHL,"",0.0,0.0,,0.0024,"",-10038.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,21.51
F5 networks inc,FFIV,"",0.0,0.0,,0.0275,"",-15715.0,-100.0,soldall,0.0000000,Q1 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,152.3787
Talos energy inc,TALO,"",0.0,0.0,,0.0008,"",-2791.0,-100.0,soldall,0.0000000,Q2 2018,ENERGY,13F,06/30/2019,28.9137
Cornerstone building brands inc,CNR,"",0.0,0.0,,0.0054,"",-78491.0,-100.0,soldall,0.0000000,Q1 2018,INDUSTRIALS,13F,06/30/2019,16.8669
Lincoln national corp.,LNC,"",0.0,0.0,,0.0033,"",-5009.0,-100.0,soldall,0.0000000,Q1 2015,FINANCE,13F,06/30/2019,58.7
White mountains insurance group inc,WTM,"",0.0,0.0,,0.0,"",-1.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,925.48
Expedia group inc,EXPE,"",0.0,0.0,,0.0167,"",-12555.0,-100.0,soldall,0.0000000,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,112.65
Sysco corp.,SYY,"",0.0,0.0,,0.0059,"",-7877.0,-100.0,soldall,0.0000000,Q3 2015,CONSUMER STAPLES,13F,06/30/2019,69.5379
Pdl biopharma  inc.,PDLI,"",0.0,0.0,,0.0027,"",-66086.0,-100.0,soldall,0.0000000,Q4 2018,HEALTH CARE,13F,06/30/2019,2.9252
Progenics pharmaceuticals inc,PGNX,"",0.0,0.0,,0.002,"",-37961.0,-100.0,soldall,0.0000000,Q4 2018,HEALTH CARE,13F,06/30/2019,4.2
Popular inc (puerto rico),BPOP,"",0.0,0.0,,0.0678,"",-116617.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,52.13
Matson inc,MATX,"",0.0,0.0,,0.0001,"",-129.0,-100.0,soldall,0.0000000,Q1 2018,REAL ESTATE,13F,06/30/2019,33.7319
Wintrust financial corp.,WTFC,"",0.0,0.0,,0.0685,"",-91209.0,-100.0,soldall,0.0000000,Q1 2017,FINANCE,13F,06/30/2019,70.5052
Builders firstsource inc,BLDR,"",0.0,0.0,,0.0118,"",-79047.0,-100.0,soldall,0.0000000,Q1 2018,INDUSTRIALS,13F,06/30/2019,12.5471
Care.com inc,CRCM,"",0.0,0.0,,0.0048,"",-21649.0,-100.0,soldall,0.0000000,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,18.5901
Avangrid inc,AGR,"",0.0,0.0,,0.0158,"",-28096.0,-100.0,soldall,No Data,Q2 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,50.35
Eastman chemical co.,EMN,"",0.0,0.0,,0.0047,"",-5563.0,-100.0,soldall,0.0000000,Q4 2013,MATERIALS,13F,06/30/2019,92.5152
Adient plc,ADNT,"",0.0,0.0,,0.0027,"",-18881.0,-100.0,soldall,0.0000000,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,19.7862
Pitney-bowes inc.,PBI,"",0.0,0.0,,0.0076,"",-99246.0,-100.0,soldall,0.0000000,Q1 2018,INDUSTRIALS,13F,06/30/2019,7.4226
Greif inc class a (greif brothers cooperage),GEF,"",0.0,0.0,,0.0,"",-18.0,-100.0,soldall,0.0000000,Q1 2019,MATERIALS,13F,06/30/2019,41.25
Eagle materials inc.,EXP,"",0.0,0.0,,0.0005,"",-512.0,-100.0,soldall,0.0000000,Q4 2017,MATERIALS,13F,06/30/2019,94.8565
Watsco inc.,WSO,"",0.0,0.0,,0.0305,"",-19106.0,-100.0,soldall,0.0000000,Q3 2015,INDUSTRIALS,13F,06/30/2019,152.8751
Movado group inc,MOV,"",0.0,0.0,,0.0042,"",-10262.0,-100.0,soldall,0.0000000,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,45.6108
Schlumberger ltd.,SLB,"",0.0,0.0,,0.0012,"",-2553.0,-100.0,soldall,0.0000000,Q2 2017,ENERGY,13F,06/30/2019,39.7202
Ulta beauty inc,ULTA,"",0.0,0.0,,0.1014,"",-26060.0,-100.0,soldall,0.0000000,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,244.84
Assembly biosciences inc,ASMB,"",0.0,0.0,,0.0014,"",-6331.0,-100.0,soldall,0.0000000,Q1 2018,HEALTH CARE,13F,06/30/2019,41.8561
Bright horizons family solutions  inc.,BFAM,"",0.0,0.0,,0.0077,"",-5463.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,127.11
El paso electric co.,EE,"",0.0,0.0,,0.0137,"",-20932.0,-100.0,soldall,0.0000000,Q1 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,50.9489
Worldpay inc class a,WP,"",0.0,0.0,,0.4289,"",-338837.0,-100.0,soldall,N/A,Q1 2019,INDUSTRIALS,13F,06/30/2019,113.5
Dime community bancshares  inc.,DCOM,"",0.0,0.0,,0.0048,"",-23017.0,-100.0,soldall,0.0000000,Q1 2018,FINANCE,13F,06/30/2019,18.3451
Macrogenics inc,MGNX,"",0.0,0.0,,0.0064,"",-32171.0,-100.0,soldall,0.0000000,Q1 2018,HEALTH CARE,13F,06/30/2019,19.8668
Spx flow inc,FLOW,"",0.0,0.0,,0.0018,"",-5061.0,-100.0,soldall,0.0000000,Q1 2018,INDUSTRIALS,13F,06/30/2019,47.6474
Wolverine world wide  inc.,WWW,"",0.0,0.0,,0.0015,"",-3842.0,-100.0,soldall,0.0000000,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,28.9
Us foods holding corp,USFD,"",0.0,0.0,,0.0005,"",-1328.0,-100.0,soldall,0.0000000,Q2 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,33.291
Ansys  inc.,ANSS,"",0.0,0.0,,0.007,"",-3423.0,-100.0,soldall,0.0000000,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,182.71
Laboratory corp of america holdings,LH,"",0.0,0.0,,0.0101,"",-5924.0,-100.0,soldall,0.0000000,Q4 2018,HEALTH CARE,13F,06/30/2019,126.36
Darden restaurants inc,DRI,"",0.0,0.0,,0.1419,"",-104741.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,121.47
Prudential financial inc.,PRU,"",0.0,0.0,,0.0174,"",-16949.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,91.88
Royal gold inc,RGLD,"",0.0,0.0,,0.0688,"",-67863.0,-100.0,soldall,0.0000000,Q4 2017,MATERIALS,13F,06/30/2019,86.9883
Kimberly-clark corp.,KMB,"",0.0,0.0,,0.001,"",-751.0,-100.0,soldall,0.0000000,Q3 2018,CONSUMER STAPLES,13F,06/30/2019,123.9
Simmons first national corp.,SFNC,"",0.0,0.0,,0.0,"",-6.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,24.48
Generac holdlings inc,GNRC,"",0.0,0.0,,0.0,"",-13.0,-100.0,soldall,0.0000000,Q1 2018,INDUSTRIALS,13F,06/30/2019,45.91
Oreilly automotive inc.,ORLY,"",0.0,0.0,,0.0089,"",-2050.0,-100.0,soldall,0.0000000,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,347.32
Meridian bioscience inc,VIVO,"",0.0,0.0,,0.0079,"",-40349.0,-100.0,soldall,0.0000000,Q1 2018,HEALTH CARE,13F,06/30/2019,14.2592
Arcos dorados holdings inc,ARCO,"",0.0,0.0,,0.0093,"",-116000.0,-100.0,soldall,No Data,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,7.9796
American states water co.,AWR,"",0.0,0.0,,0.0001,"",-172.0,-100.0,soldall,0.0000000,Q1 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,54.6011
Nanostring technologies inc,NSTG,"",0.0,0.0,,0.0075,"",-28077.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,23.93
Invitae corp,NVTA,"",0.0,0.0,,0.0038,"",-14466.0,-100.0,soldall,0.0000000,Q3 2018,HEALTH CARE,13F,06/30/2019,11.6139
Consol energy inc,CEIX,"",0.0,0.0,,0.0027,"",-6998.0,-100.0,soldall,0.0000000,Q4 2018,ENERGY,13F,06/30/2019,31.71
Fossil group inc.,FOSL,"",0.0,0.0,,0.0132,"",-86329.0,-100.0,soldall,0.0000000,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,14.0935
Lancaster colony corp.,LANC,"",0.0,0.0,,0.0,"",-2.0,-100.0,soldall,0.0000000,Q1 2018,CONSUMER STAPLES,13F,06/30/2019,156.69
Best buy co.  inc.,BBY,"",0.0,0.0,,0.212,"",-267444.0,-100.0,soldall,0.0000000,Q4 2013,CONSUMER DISCRETIONARY,13F,06/30/2019,71.06
Encompass health corp,EHC,"",0.0,0.0,,0.0483,"",-74202.0,-100.0,soldall,0.0000000,Q1 2017,HEALTH CARE,13F,06/30/2019,57.0523
U.s. bancorp (first national bank of cincinnati),USB,"",0.0,0.0,,0.0182,"",-33864.0,-100.0,soldall,0.0000000,Q4 2018,FINANCE,13F,06/30/2019,48.0421
Amag pharmaceuticals  inc.,AMAG,"",0.0,0.0,,0.0057,"",-40011.0,-100.0,soldall,0.0000000,Q4 2018,HEALTH CARE,13F,06/30/2019,13.4712
Baker hughes class a,BHGE,"",0.0,0.0,,0.0113,"",-36593.0,-100.0,soldall,0.0000000,Q1 2019,ENERGY,13F,06/30/2019,27.72
Dxc technology company,DXC,"",0.0,0.0,,0.0007,"",-975.0,-100.0,soldall,0.0000000,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,64.31
Steris corp.,STE,"",0.0,0.0,,0.0118,"",-8244.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,128.03
Teekay corp.,TK,"",0.0,0.0,,0.0009,"",-21546.0,-100.0,soldall,0.0000000,Q1 2018,ENERGY,13F,06/30/2019,3.92
Axogen inc,AXGN,"",0.0,0.0,,0.0,"",-174.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,21.06
Model n  inc.,MODN,"",0.0,0.0,,0.0056,"",-28636.0,-100.0,soldall,0.0000000,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,15.4867
Penske automotive group  inc.,PAG,"",0.0,0.0,,0.0001,"",-161.0,-100.0,soldall,0.0000000,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,47.39
Hercules capital inc,HTGC,"",0.0,0.0,,0.0,"",-105.0,-100.0,soldall,0.0000000,Q1 2018,FINANCE,13F,06/30/2019,12.1
Phibro animal health corp,PAHC,"",0.0,0.0,,0.004,"",-10970.0,-100.0,soldall,0.0000000,Q1 2018,HEALTH CARE,13F,06/30/2019,42.0899
Freshpet inc,FRPT,"",0.0,0.0,,0.0039,"",-8215.0,-100.0,soldall,0.0000000,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,42.29
Cloudera inc,CLDR,"",0.0,0.0,,0.003,"",-24501.0,-100.0,soldall,0.0000000,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,14.6952
Sleep number corp,SNBR,"",0.0,0.0,,0.0044,"",-8406.0,-100.0,soldall,0.0000000,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,31.73
Adtran inc,ADTN,"",0.0,0.0,,0.0126,"",-82733.0,-100.0,soldall,0.0000000,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,12.1226
General electric co,GE,"",0.0,0.0,,0.0487,"",-436711.0,-100.0,soldall,0.0000000,Q1 2019,INDUSTRIALS,13F,06/30/2019,9.99
Ceridian hcm holding inc,CDAY,"",0.0,0.0,,0.0429,"",-75000.0,-100.0,soldall,0.0000000,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,51.3
Regal beloit corp,RBC,"",0.0,0.0,,0.0,"",-15.0,-100.0,soldall,0.0000000,Q1 2019,INDUSTRIALS,13F,06/30/2019,81.87
Maxim integrated products inc,MXIM,"",0.0,0.0,,0.0078,"",-13175.0,-100.0,soldall,0.0000000,Q1 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,53.17
Haemonetics corp. (ma),HAE,"",0.0,0.0,,0.1196,"",-122612.0,-100.0,soldall,0.0000000,Q1 2018,HEALTH CARE,13F,06/30/2019,89.8481
Advanced micro devices inc,AMD,"",0.0,0.0,,0.0043,"",-15042.0,-100.0,soldall,0.0000000,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,25.52
Helen of troy ltd.,HELE,"",0.0,0.0,,0.0128,"",-9915.0,-100.0,soldall,0.0000000,Q1 2018,CONSUMER STAPLES,13F,06/30/2019,123.2789
Aon plc,AON,"",0.0,0.0,,0.0526,"",-27622.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,170.7
Triumph group  inc.,TGI,"",0.0,0.0,,0.0,"",-83.0,-100.0,soldall,0.0000000,Q1 2019,INDUSTRIALS,13F,06/30/2019,19.06
