Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price
Ares capital corp,ARCC,"",0.0,0.0,0.0,0.0022,799,-10206.0,-100.0,soldall,0.0000000,Q2 2017,FINANCE,13F,06/30/2019,
East west bancorp  inc.,EWBC,"",0.0,0.0,0.0,0.0263,800,-43716.0,-100.0,soldall,0.0000000,Q1 2018,FINANCE,13F,06/30/2019,52.3492
Penn national gaming inc.,PENN,"",0.0,0.0,0.0,0.0338,801,-134100.0,-100.0,soldall,0.0000000,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,19.9898
Take-two interactive software  inc.,TTWO,"",0.0,0.0,0.0,0.2,802,-169141.0,-100.0,soldall,0.0000000,Q2 2013,INFORMATION TECHNOLOGY,13F,06/30/2019,103.8297
Ishares u.s. real estate etf,IYR,"",0.0,0.0,0.0,0.0207,803,-19000.0,-100.0,soldall,No Data,Q1 2019,REAL ESTATE,13F,06/30/2019,87.04
Jones lang lasalle inc,JLL,"",0.0,0.0,0.0,0.0125,804,-6460.0,-100.0,soldall,0.0000000,Q3 2018,REAL ESTATE,13F,06/30/2019,130.9431
Washington real estate investment trusts,WRE,"",0.0,0.0,0.0,0.0052,805,-14600.0,-100.0,soldall,0.0000000,Q4 2018,REAL ESTATE,13F,06/30/2019,23.3316
Royal dutch shell plc class b adr,RDS.B,"",0.0,0.0,0.0,0.0052,806,-6500.0,-100.0,soldall,0.0000000,Q4 2018,ENERGY,13F,06/30/2019,59.94
Churchill downs inc,CHDN,"",0.0,0.0,0.0,0.0059,807,-5186.0,-100.0,soldall,0.0000000,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,90.6246
Astrazeneca plc,AZN,"",0.0,0.0,0.0,0.1063,808,-209822.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,40.43
C.h. robinson worldwide inc,CHRW,"",0.0,0.0,0.0,0.0185,809,-17000.0,-100.0,soldall,0.0000000,Q2 2018,TRANSPORTS,13F,06/30/2019,86.99
Cognizant technology solutions corp,CTSH,"",0.0,0.0,0.0,0.1202,810,-132361.0,-100.0,soldall,0.0000000,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,69.8341
Scientific games corp. class a,SGMS,"",0.0,0.0,0.0,0.017,811,-66521.0,-100.0,soldall,0.0000000,Q2 2018,INDUSTRIALS,13F,06/30/2019,20.42
Aecom,ACM,"",0.0,0.0,0.0,0.0113,812,-30300.0,-100.0,soldall,0.0000000,Q1 2019,INDUSTRIALS,13F,06/30/2019,29.67
Arrow electronics corp.,ARW,"",0.0,0.0,0.0,0.0274,813,-28400.0,-100.0,soldall,0.0000000,Q3 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,76.9852
Viavi solutions inc,VIAV,"",0.0,0.0,0.0,0.0048,814,-30927.0,-100.0,soldall,0.0000000,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,12.38
Nabors industries ltd.,NBR,"",0.0,0.0,0.0,0.0306,815,-709875.0,-100.0,soldall,0.0000000,Q1 2010,ENERGY,13F,06/30/2019,
Sturm  ruger & co.  inc.,RGR,"",0.0,0.0,0.0,0.0049,816,-7380.0,-100.0,soldall,0.0000000,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,53.188
Carlisle companies inc,CSL,"",0.0,0.0,0.0,0.0053,817,-3462.0,-100.0,soldall,0.0000000,Q3 2018,INDUSTRIALS,13F,06/30/2019,122.62
Kaiser aluminum corp,KALU,"",0.0,0.0,0.0,0.0063,818,-4800.0,-100.0,soldall,0.0000000,Q1 2019,MATERIALS,13F,06/30/2019,104.73
Ishares s&p 500 growth etf,IVW,PUT,0.0,0.0,0.0,0.0552,819,-50600.0,-100.0,soldall,No Data,Q2 2017,FINANCE,13F,06/30/2019,
Kt corp adr,KT,"",0.0,0.0,0.0,0.0089,820,-57100.0,-100.0,soldall,0.0000000,Q4 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,13.7306
Logitech international sa adr,LOGI,"",0.0,0.0,0.0,0.0052,821,-10483.0,-100.0,soldall,0.0000000,Q3 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,
Nrg energy inc,NRG,"",0.0,0.0,0.0,0.194,822,-364470.0,-100.0,soldall,0.0000000,Q4 2015,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,
Sony corp. sponsored adr,SNE,"",0.0,0.0,0.0,0.0183,823,-34652.0,-100.0,soldall,0.0000000,Q4 2014,CONSUMER DISCRETIONARY,13F,06/30/2019,
Ultrapar participacoes sa adr,UGP,"",0.0,0.0,0.0,0.0036,824,-24271.0,-100.0,soldall,0.0000000,Q1 2018,ENERGY,13F,06/30/2019,5.975
Vornado realty trust,VNO,"",0.0,0.0,0.0,0.0052,825,-6100.0,-100.0,soldall,0.0000000,Q3 2018,REAL ESTATE,13F,06/30/2019,67.44
Willis towers watson plc,WLTW,"",0.0,0.0,0.0,0.009,826,-4100.0,-100.0,soldall,0.0000000,Q1 2018,FINANCE,13F,06/30/2019,160.4115
Precision drilling corp.,PDS,"",0.0,0.0,0.0,0.0088,827,-293600.0,-100.0,soldall,0.0000000,Q1 2018,ENERGY,13F,06/30/2019,2.7391
Companhia brasileira de distribuicao adr,CBD,"",0.0,0.0,0.0,0.0259,828,-88726.0,-100.0,soldall,0.0000000,Q4 2016,CONSUMER STAPLES,13F,06/30/2019,
Unisys corp. (burroughs adding machine),UIS,"",0.0,0.0,0.0,0.0015,829,-10200.0,-100.0,soldall,0.0000000,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,11.67
Anixter international inc,AXE,"",0.0,0.0,0.0,0.0031,830,-4465.0,-100.0,soldall,0.0000000,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,54.31
Assurant inc.,AIZ,"",0.0,0.0,0.0,0.0315,831,-26500.0,-100.0,soldall,0.0000000,Q1 2017,FINANCE,13F,06/30/2019,105.819
Energizer holdings inc,ENR,"",0.0,0.0,0.0,0.0349,832,-61972.0,-100.0,soldall,0.0000000,Q2 2017,CONSUMER STAPLES,13F,06/30/2019,
Fidelity national financial inc,FNF,"",0.0,0.0,0.0,0.0067,833,-14684.0,-100.0,soldall,0.0000000,Q4 2016,FINANCE,13F,06/30/2019,
Harsco corp.,HSC,"",0.0,0.0,0.0,0.0138,834,-54644.0,-100.0,soldall,0.0000000,Q2 2009,INDUSTRIALS,13F,06/30/2019,
Nokia corp. adr class a adr,NOK,"",0.0,0.0,0.0,0.0033,835,-45901.0,-100.0,soldall,0.0000000,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,5.72
Pentair plc,PNR,"",0.0,0.0,0.0,0.1342,836,-240600.0,-100.0,soldall,0.0000000,Q2 2018,INDUSTRIALS,13F,06/30/2019,43.1783
Schein (henry) inc.,HSIC,"",0.0,0.0,0.0,0.0047,837,-6223.0,-100.0,soldall,0.0000000,Q4 2018,HEALTH CARE,13F,06/30/2019,61.5315
Zebra technologies corp,ZBRA,"",0.0,0.0,0.0,0.0066,838,-2512.0,-100.0,soldall,0.0000000,Q1 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,
Amdocs ltd,DOX,"",0.0,0.0,0.0,0.0037,839,-5388.0,-100.0,soldall,0.0000000,Q4 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,65.98
Agilent technologies inc,A,"",0.0,0.0,0.0,0.0193,840,-19149.0,-100.0,soldall,0.0000000,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,68.1529
Cme group inc,CME,"",0.0,0.0,0.0,0.0606,841,-29371.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,164.58
Dean foods inc.,DF,"",0.0,0.0,0.0,0.0006,842,-16814.0,-100.0,soldall,0.0000000,Q2 2018,CONSUMER STAPLES,13F,06/30/2019,9.2135
Eog resources inc,EOG,"",0.0,0.0,0.0,0.1335,843,-111949.0,-100.0,soldall,0.0000000,Q1 2019,ENERGY,13F,06/30/2019,95.18
Icon plc ads,ICLR,"",0.0,0.0,0.0,0.0264,844,-15400.0,-100.0,soldall,0.0000000,Q3 2018,HEALTH CARE,13F,06/30/2019,137.6373
Jacobs engineering group,JEC,"",0.0,0.0,0.0,0.1251,845,-132723.0,-100.0,soldall,0.0000000,Q1 2018,INDUSTRIALS,13F,06/30/2019,62.2584
Kla corp,KLAC,"",0.0,0.0,0.0,0.1291,846,-86258.0,-100.0,soldall,0.0000000,Q3 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,
Mattel inc.,MAT,"",0.0,0.0,0.0,0.0031,847,-18800.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,13.0
Nu skin enterprises inc. class a,NUS,"",0.0,0.0,0.0,0.0242,848,-40290.0,-100.0,soldall,0.0000000,Q4 2017,CONSUMER STAPLES,13F,06/30/2019,55.4808
Regions financial corp.  (birmingham  al),RF,"",0.0,0.0,0.0,0.058,849,-327300.0,-100.0,soldall,0.0000000,Q4 2018,FINANCE,13F,06/30/2019,13.38
Ew scripps company cl a,SSP,"",0.0,0.0,0.0,0.0123,850,-46900.0,-100.0,soldall,0.0000000,Q1 2019,COMMUNICATIONS,13F,06/30/2019,21.0
Spirit aerosystems holdings inc. class a,SPR,"",0.0,0.0,0.0,0.1147,851,-100009.0,-100.0,soldall,0.0000000,Q2 2017,INDUSTRIALS,13F,06/30/2019,
World wrestling entertainment inc,WWE,"",0.0,0.0,0.0,0.0544,852,-50000.0,-100.0,soldall,0.0000000,Q1 2019,COMMUNICATIONS,13F,06/30/2019,86.78
Integrated device technology inc.,IDTI,"",0.0,0.0,0.0,3.9301,853,-6400000.0,-100.0,soldall,N/A,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,47.4071
Wns (holdings) ltd adr,WNS,"",0.0,0.0,0.0,0.0072,854,-10800.0,-100.0,soldall,0.0000000,Q2 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,
Invesco currencyshares japanese yen tr,FXY,"",0.0,0.0,0.0,0.054,855,-50000.0,-100.0,soldall,No Data,Q3 2018,FINANCE,13F,06/30/2019,86.11
Stmicroelectronics n.v. ads adr,STM,"",0.0,0.0,0.0,0.0032,856,-17412.0,-100.0,soldall,0.0000000,Q2 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,20.2896
Adtran inc,ADTN,"",0.0,0.0,0.0,0.0032,857,-18400.0,-100.0,soldall,0.0000000,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,13.7
Highpoint resources corp,HPR,"",0.0,0.0,0.0,0.0064,858,-232224.0,-100.0,soldall,0.0000000,Q1 2019,ENERGY,13F,06/30/2019,2.21
Bjs restaurants inc.,BJRI,"",0.0,0.0,0.0,0.0145,859,-24519.0,-100.0,soldall,0.0000000,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,50.8597
Dexcom inc,DXCM,"",0.0,0.0,0.0,0.0564,860,-37800.0,-100.0,soldall,0.0000000,Q3 2018,HEALTH CARE,13F,06/30/2019,125.2991
Dicks sporting goods  inc,DKS,"",0.0,0.0,0.0,0.0494,861,-106971.0,-100.0,soldall,0.0000000,Q1 2014,CONSUMER DISCRETIONARY,13F,06/30/2019,31.3733
Donaldson company  inc.,DCI,"",0.0,0.0,0.0,0.0038,862,-6100.0,-100.0,soldall,0.0000000,Q1 2019,INDUSTRIALS,13F,06/30/2019,50.06
Arthur j. gallagher & co inc,AJG,"",0.0,0.0,0.0,0.0185,863,-18952.0,-100.0,soldall,0.0000000,Q4 2018,FINANCE,13F,06/30/2019,76.8231
Incyte corporation,INCY,"",0.0,0.0,0.0,0.0212,864,-19700.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,86.01
National instruments corp,NATI,"",0.0,0.0,0.0,0.0129,865,-23288.0,-100.0,soldall,0.0000000,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,45.38
Navigant consulting inc.,NCI,"",0.0,0.0,0.0,0.0195,866,-79967.0,-100.0,soldall,0.0000000,Q2 2018,INDUSTRIALS,13F,06/30/2019,23.0312
Ralph lauren corp. class a,RL,"",0.0,0.0,0.0,0.006,867,-3719.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,129.68
Investors bancorp inc,ISBC,"",0.0,0.0,0.0,0.0057,868,-38500.0,-100.0,soldall,0.0000000,Q2 2017,FINANCE,13F,06/30/2019,12.4083
Covanta holding corp.,CVA,"",0.0,0.0,0.0,0.0242,869,-111561.0,-100.0,soldall,0.0000000,Q2 2018,INDUSTRIALS,13F,06/30/2019,14.8667
Barnes group inc,B,"",0.0,0.0,0.0,0.0044,870,-6900.0,-100.0,soldall,0.0000000,Q1 2019,INDUSTRIALS,13F,06/30/2019,51.41
New oriental education & tech group inc adr,EDU,"",0.0,0.0,0.0,0.1004,871,-88914.0,-100.0,soldall,0.0000000,Q3 2013,CONSUMER DISCRETIONARY,13F,06/30/2019,
Bank of montreal (nyse),BMO,"",0.0,0.0,0.0,0.0252,872,-26905.0,-100.0,soldall,0.0000000,Q4 2018,FINANCE,13F,06/30/2019,71.3354
Cott corp. (canada),COT,"",0.0,0.0,0.0,0.0147,873,-80206.0,-100.0,soldall,0.0000000,Q3 2017,CONSUMER STAPLES,13F,06/30/2019,
Exelixis inc,EXEL,"",0.0,0.0,0.0,0.043,874,-144300.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,23.8
Gold fields ltd adr,GFI,"",0.0,0.0,0.0,0.0042,875,-90571.0,-100.0,soldall,0.0000000,Q1 2019,MATERIALS,13F,06/30/2019,3.73
Moog inc class a,MOG.A,"",0.0,0.0,0.0,0.0132,876,-12100.0,-100.0,soldall,0.0000000,Q1 2017,INDUSTRIALS,13F,06/30/2019,86.95
Thomson reuters corp.,TRI,"",0.0,0.0,0.0,0.0031,877,-4231.0,-100.0,soldall,0.0000000,Q4 2018,COMMUNICATIONS,13F,06/30/2019,48.31
Oceaneering international inc.,OII,"",0.0,0.0,0.0,0.0056,878,-28365.0,-100.0,soldall,0.0000000,Q1 2019,ENERGY,13F,06/30/2019,15.77
Signature bank (new york  ny),SBNY,"",0.0,0.0,0.0,0.0026,879,-1600.0,-100.0,soldall,0.0000000,Q2 2018,FINANCE,13F,06/30/2019,116.4239
W&t offshore inc,WTI,"",0.0,0.0,0.0,0.0016,880,-19000.0,-100.0,soldall,0.0000000,Q1 2019,ENERGY,13F,06/30/2019,6.9
Credit suisse group adr,CS,"",0.0,0.0,0.0,0.0055,881,-37526.0,-100.0,soldall,0.0000000,Q3 2017,FINANCE,13F,06/30/2019,
Magna international inc. class a,MGA,"",0.0,0.0,0.0,0.0309,882,-50700.0,-100.0,soldall,0.0000000,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,52.1314
China mobile ltd. adr,CHL,"",0.0,0.0,0.0,0.0329,883,-51515.0,-100.0,soldall,0.0000000,Q4 2016,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,48.2022
Axis capital holdings ltd,AXS,"",0.0,0.0,0.0,0.0061,884,-8904.0,-100.0,soldall,0.0000000,Q3 2018,FINANCE,13F,06/30/2019,54.6708
Benchmark electronics  inc.,BHE,"",0.0,0.0,0.0,0.0026,885,-7805.0,-100.0,soldall,0.0000000,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,26.25
Diodes inc.,DIOD,"",0.0,0.0,0.0,0.0242,886,-55600.0,-100.0,soldall,0.0000000,Q1 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,
Trueblue inc,TBI,"",0.0,0.0,0.0,0.0083,887,-28137.0,-100.0,soldall,0.0000000,Q2 2017,INDUSTRIALS,13F,06/30/2019,
Enerplus corp,ERF,"",0.0,0.0,0.0,0.0053,888,-50476.0,-100.0,soldall,0.0000000,Q4 2018,ENERGY,13F,06/30/2019,8.2104
Sjw group (san jose water co.),SJW,"",0.0,0.0,0.0,0.0066,889,-8500.0,-100.0,soldall,0.0000000,Q3 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,59.3575
Aegon nv adr,AEG,"",0.0,0.0,0.0,0.001,890,-17000.0,-100.0,soldall,0.0000000,Q4 2018,FINANCE,13F,06/30/2019,4.65
Ctrip.com international ltd adr,CTRP,"",0.0,0.0,0.0,0.0618,891,-112900.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,43.69
Genpact ltd,G,"",0.0,0.0,0.0,0.0172,892,-39100.0,-100.0,soldall,0.0000000,Q3 2017,INDUSTRIALS,13F,06/30/2019,
Pros holdings inc,PRO,"",0.0,0.0,0.0,0.0043,893,-8200.0,-100.0,soldall,0.0000000,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,33.4069
Azz  inc.,AZZ,"",0.0,0.0,0.0,0.0087,894,-16900.0,-100.0,soldall,0.0000000,Q4 2018,INDUSTRIALS,13F,06/30/2019,40.36
Comfort systems usa  inc.,FIX,"",0.0,0.0,0.0,0.0087,895,-13297.0,-100.0,soldall,0.0000000,Q3 2015,INDUSTRIALS,13F,06/30/2019,43.68
Cray inc.,CRAY,"",0.0,0.0,0.0,0.0044,896,-13500.0,-100.0,soldall,0.0000000,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,26.05
Emcor group  inc.,EME,"",0.0,0.0,0.0,0.0109,897,-11943.0,-100.0,soldall,0.0000000,Q1 2010,INDUSTRIALS,13F,06/30/2019,
Immunogen inc.,IMGN,"",0.0,0.0,0.0,0.002,898,-59531.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,2.71
Medifast inc,MED,"",0.0,0.0,0.0,0.0551,899,-34485.0,-100.0,soldall,0.0000000,Q3 2018,CONSUMER STAPLES,13F,06/30/2019,193.3291
Salesforce.com inc.,CRM,"",0.0,0.0,0.0,0.0106,900,-5359.0,-100.0,soldall,0.0000000,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,158.37
Stoneridge inc.,SRI,"",0.0,0.0,0.0,0.0059,901,-16291.0,-100.0,soldall,0.0000000,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,29.4428
Banco bradesco s.a. adr,BBD,"",0.0,0.0,0.0,0.02,902,-146000.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,9.0917
Brady corp. class a,BRC,"",0.0,0.0,0.0,0.0203,903,-34952.0,-100.0,soldall,0.0000000,Q1 2016,INDUSTRIALS,13F,06/30/2019,
Canadian solar inc,CSIQ,"",0.0,0.0,0.0,0.0089,904,-37923.0,-100.0,soldall,0.0000000,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,14.34
Companhia de saneamento basico do estado de sao paulo-sabesp ads adr,SBS,"",0.0,0.0,0.0,0.0059,905,-44835.0,-100.0,soldall,0.0000000,Q2 2015,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,
Companhia paranaense de energia - copel adr,ELP,"",0.0,0.0,0.0,0.0013,906,-11500.0,-100.0,soldall,0.0000000,Q1 2019,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,9.28
Continental resources inc,CLR,"",0.0,0.0,0.0,0.0149,907,-26525.0,-100.0,soldall,0.0000000,Q1 2019,ENERGY,13F,06/30/2019,44.77
Gerdau sa adr,GGB,"",0.0,0.0,0.0,0.0043,908,-88002.0,-100.0,soldall,0.0000000,Q1 2018,MATERIALS,13F,06/30/2019,4.233
Halozyme therapeutics inc,HALO,"",0.0,0.0,0.0,0.0038,909,-18959.0,-100.0,soldall,0.0000000,Q2 2017,HEALTH CARE,13F,06/30/2019,16.1
Himax technologies inc adr,HIMX,"",0.0,0.0,0.0,0.0013,910,-33566.0,-100.0,soldall,0.0000000,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,3.19
Owens-illinois  inc.,OI,"",0.0,0.0,0.0,0.0158,911,-66500.0,-100.0,soldall,0.0000000,Q1 2019,MATERIALS,13F,06/30/2019,18.98
Spartannash co,SPTN,"",0.0,0.0,0.0,0.0028,912,-13900.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER STAPLES,13F,06/30/2019,15.87
Tennant co.,TNC,"",0.0,0.0,0.0,0.0032,913,-4166.0,-100.0,soldall,0.0000000,Q3 2018,INDUSTRIALS,13F,06/30/2019,69.9388
Ultimate software group inc.,ULTI,"",0.0,0.0,0.0,0.8283,914,-200200.0,-100.0,soldall,N/A,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,348.73
Credicorp ltd adr,BAP,"",0.0,0.0,0.0,0.0048,915,-1610.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,239.95
Celestica inc,CLS,"",0.0,0.0,0.0,0.0012,916,-11679.0,-100.0,soldall,0.0000000,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,9.0416
Ericsson (l.m.) telephone companies adr,ERIC,"",0.0,0.0,0.0,0.0064,917,-55720.0,-100.0,soldall,0.0000000,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,8.87
Amedisys inc,AMED,"",0.0,0.0,0.0,0.0289,918,-18739.0,-100.0,soldall,0.0000000,Q4 2014,HEALTH CARE,13F,06/30/2019,121.2159
Tetra tech  inc.,TTEK,"",0.0,0.0,0.0,0.0025,919,-3400.0,-100.0,soldall,0.0000000,Q3 2018,INDUSTRIALS,13F,06/30/2019,55.037
Newmarket corp. (albermarle paper manufacturing - ethyl corp.),NEU,"",0.0,0.0,0.0,0.0076,920,-1400.0,-100.0,soldall,0.0000000,Q1 2019,MATERIALS,13F,06/30/2019,433.56
Aberdeen gbl prem properties fd,AWP,"",0.0,0.0,0.0,0.012,921,-158722.0,-100.0,soldall,No Data,Q4 2018,FINANCE,13F,06/30/2019,4.98
National cinemedia inc,NCMI,"",0.0,0.0,0.0,0.0061,922,-68677.0,-100.0,soldall,0.0000000,Q1 2018,INDUSTRIALS,13F,06/30/2019,7.3408
Cosan ltd,CZZ,"",0.0,0.0,0.0,0.0155,923,-107000.0,-100.0,soldall,0.0000000,Q2 2016,CONSUMER STAPLES,13F,06/30/2019,
Coca-cola consolidated inc,COKE,"",0.0,0.0,0.0,0.0133,924,-3700.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER STAPLES,13F,06/30/2019,287.83
First citizens bancshares  inc. class a,FCNCA,"",0.0,0.0,0.0,0.0086,925,-1695.0,-100.0,soldall,0.0000000,Q3 2017,FINANCE,13F,06/30/2019,385.9616
Vector group ltd. (liggett group inc. - brooke group ltd.),VGR,"",0.0,0.0,0.0,0.0107,926,-79100.0,-100.0,soldall,0.0000000,Q1 2019,CONSUMER STAPLES,13F,06/30/2019,10.79
Cheniere energy inc,LNG,"",0.0,0.0,0.0,0.0126,927,-14729.0,-100.0,soldall,0.0000000,Q1 2019,ENERGY,13F,06/30/2019,68.36
Extreme networks inc.,EXTR,"",0.0,0.0,0.0,0.018,928,-192200.0,-100.0,soldall,0.0000000,Q2 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,7.1446
F.n.b. corp.,FNB,"",0.0,0.0,0.0,0.0014,929,-10800.0,-100.0,soldall,0.0000000,Q4 2018,FINANCE,13F,06/30/2019,9.84
Array biopharma inc,ARRY,"",0.0,0.0,0.0,0.0123,930,-40262.0,-100.0,soldall,N/A,Q1 2018,HEALTH CARE,13F,06/30/2019,24.38
Banco santander chile adr,BSAC,"",0.0,0.0,0.0,0.0046,931,-12400.0,-100.0,soldall,0.0000000,Q1 2019,FINANCE,13F,06/30/2019,29.75
Baytex energy corp,BTE,"",0.0,0.0,0.0,0.0027,932,-128400.0,-100.0,soldall,0.0000000,Q3 2017,ENERGY,13F,06/30/2019,1.69
China petroleum & chemical corp. sponsored adr,SNP,"",0.0,0.0,0.0,0.0283,933,-28400.0,-100.0,soldall,0.0000000,Q3 2017,ENERGY,13F,06/30/2019,
China unicom (hong kong) ltd. (adr),CHU,"",0.0,0.0,0.0,0.0018,934,-11400.0,-100.0,soldall,0.0000000,Q4 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,10.66
Cohen & steers quality income realty fnd,RQI,"",0.0,0.0,0.0,0.033,935,-205828.0,-100.0,soldall,0.0000000,Q4 2018,REAL ESTATE,13F,06/30/2019,10.36
Eaton vance tax-advantaged global dividend income fund,ETG,"",0.0,0.0,0.0,0.032,936,-164524.0,-100.0,soldall,0.0000000,Q4 2018,FINANCE,13F,06/30/2019,13.54
Iberiabank corp,IBKC,"",0.0,0.0,0.0,0.0141,937,-15693.0,-100.0,soldall,0.0000000,Q4 2015,FINANCE,13F,06/30/2019,67.4003
Nic inc,EGOV,"",0.0,0.0,0.0,0.0064,938,-29700.0,-100.0,soldall,0.0000000,Q2 2018,COMMUNICATIONS,13F,06/30/2019,12.9301
Brf brasil foods s.asa adr,BRFS,"",0.0,0.0,0.0,0.0385,939,-527874.0,-100.0,soldall,0.0000000,Q1 2018,CONSUMER STAPLES,13F,06/30/2019,5.6816
Skyline champion corp,SKY,"",0.0,0.0,0.0,0.0037,940,-15600.0,-100.0,soldall,0.0000000,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,19.0
Spdr euro stoxx 50 etf,FEZ,"",0.0,0.0,0.0,0.0156,941,-34100.0,-100.0,soldall,No Data,Q1 2019,FINANCE,13F,06/30/2019,36.58
Spectrum pharmaceuticals inc.,SPPI,"",0.0,0.0,0.0,0.0091,942,-67856.0,-100.0,soldall,0.0000000,Q3 2017,HEALTH CARE,13F,06/30/2019,
Atricure inc,ATRC,"",0.0,0.0,0.0,0.0053,943,-15700.0,-100.0,soldall,0.0000000,Q4 2018,HEALTH CARE,13F,06/30/2019,30.3331
Braskem s.a. adr,BAK,"",0.0,0.0,0.0,0.0041,944,-12800.0,-100.0,soldall,N/A,Q2 2017,MATERIALS,13F,06/30/2019,
K12 inc,LRN,"",0.0,0.0,0.0,0.0146,945,-34100.0,-100.0,soldall,0.0000000,Q3 2016,CONSUMER DISCRETIONARY,13F,06/30/2019,
Ulta beauty inc,ULTA,"",0.0,0.0,0.0,0.1525,946,-34900.0,-100.0,soldall,0.0000000,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,290.9802
Radware ltd.,RDWR,"",0.0,0.0,0.0,0.0079,947,-24265.0,-100.0,soldall,0.0000000,Q1 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,
Staar surgical co.,STAA,"",0.0,0.0,0.0,0.0035,948,-8231.0,-100.0,soldall,0.0000000,Q3 2018,HEALTH CARE,13F,06/30/2019,43.1694
Centrais electricas brasileiras sa adr,EBR,"",0.0,0.0,0.0,0.0051,949,-43333.0,-100.0,soldall,0.0000000,Q1 2019,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,9.36
Xpo logistics inc,XPO,"",0.0,0.0,0.0,0.0075,950,-11100.0,-100.0,soldall,0.0000000,Q1 2019,TRANSPORTS,13F,06/30/2019,53.74
Biocryst pharmaceutical inc.,BCRX,"",0.0,0.0,0.0,0.0047,951,-46268.0,-100.0,soldall,0.0000000,Q1 2019,HEALTH CARE,13F,06/30/2019,8.14
Ensign group inc. (the),ENSG,"",0.0,0.0,0.0,0.0228,952,-38056.4,-100.0,soldall,0.0000000,Q2 2018,HEALTH CARE,13F,06/30/2019,38.2847
Tower semiconductor ltd,TSEM,"",0.0,0.0,0.0,0.0215,953,-103706.0,-100.0,soldall,0.0000000,Q3 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,
