Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price
Grand canyon education inc,LOPE,"",7016.0,821000.0,0.016,0.0264,479,-4432.0,-38.714186,reduction,0.0145139,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,105.2092
Westlake chemical corp,WLK,"",11759.0,817000.0,0.0159,0.0118,480,3074.0,35.394358,addition,0.0091674,Q3 2018,MATERIALS,13F,06/30/2019,73.1921
Versum materials inc,VSM,"",15824.0,816000.0,0.0159,,481,15824.0,,new,0.0144816,Q2 2019,MATERIALS,13F,06/30/2019,51.58
First bancorp (puerto rico),FBP,"",73843.0,815000.0,0.0158,0.0029,482,61409.0,493.879685,addition,0.0339789,Q2 2018,FINANCE,13F,06/30/2019,10.6291
Firstcash inc,FCFS,"",8148.0,815000.0,0.0158,0.021,483,-3921.0,-32.488193,reduction,0.0189665,Q1 2018,FINANCE,13F,06/30/2019,87.8055
Automatic data processing inc,ADP,"",4924.0,814000.0,0.0158,0.0207,484,-1527.0,-23.670749,reduction,0.0011353,Q2 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,126.7024
C.h. robinson worldwide inc,CHRW,"",9639.0,813000.0,0.0158,0.0151,485,1001.0,11.588331,addition,0.0071200,Q4 2014,TRANSPORTS,13F,06/30/2019,85.4917
Ryman hospitality properties  inc. reit,RHP,"",9996.0,811000.0,0.0158,0.0115,486,3046.0,43.827338,addition,0.0194323,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,78.5592
World wrestling entertainment inc,WWE,"",11219.0,810000.0,0.0157,0.0164,487,1793.0,19.021854,addition,0.0142626,Q4 2017,COMMUNICATIONS,13F,06/30/2019,37.2332
Foot locker inc. (f. w. woolworth),FL,"",19213.0,805000.0,0.0156,0.2342,488,-172978.0,-90.003174,reduction,0.0175141,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,60.6
Trinseo s.a.,TSE,"",18951.0,802000.0,0.0156,0.0079,489,10270.0,118.304343,addition,0.0471418,Q1 2018,MATERIALS,13F,06/30/2019,43.6959
Valvoline inc,VVV,"",41090.0,802000.0,0.0156,0.0241,490,-23338.0,-36.223381,reduction,0.0218343,Q2 2017,MATERIALS,13F,06/30/2019,23.0188
Conns inc,CONN,"",44601.0,795000.0,0.0155,,491,44601.0,,new,0.1397274,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,17.82
Graco inc.,GGG,"",15812.0,793000.0,0.0154,0.0079,492,7913.0,100.177238,addition,0.0094790,Q3 2017,INDUSTRIALS,13F,06/30/2019,46.1704
Nxp semiconductors n.v.,NXPI,"",8070.0,788000.0,0.0153,0.0042,493,5679.0,237.515684,addition,0.0024551,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,94.8783
Getty realty corp.,GTY,"",25586.0,787000.0,0.0153,0.019,494,-3869.0,-13.135291,reduction,0.0622228,Q1 2018,REAL ESTATE,13F,06/30/2019,26.7418
Exxonmobil corp. (standard oil of new jersey),XOM,"",10230.0,784000.0,0.0152,0.0149,495,1079.0,11.791061,addition,0.0002418,Q4 2016,ENERGY,13F,06/30/2019,82.3599
Tredegar corp.,TG,"",47053.0,782000.0,0.0152,0.0111,496,12715.0,37.028948,addition,0.1410885,Q1 2019,INDUSTRIALS,13F,06/30/2019,16.2697
Medpace holdings inc,MEDP,"",11876.0,777000.0,0.0151,0.0069,497,6101.0,105.645022,addition,0.0330808,Q1 2019,HEALTH CARE,13F,06/30/2019,62.2835
Ansys  inc.,ANSS,"",3788.0,776000.0,0.0151,0.2683,498,-69223.0,-94.811741,reduction,0.0045042,Q2 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,146.7735
Cigna holding co,CI,"",4894.0,771000.0,0.015,0.6855,499,-207067.0,-97.691085,reduction,0.0012960,Q2 2014,FINANCE,13F,06/30/2019,168.2691
Employers holdings inc,EIG,"",18164.0,768000.0,0.0149,0.007,500,9426.0,107.873655,addition,0.0569048,Q1 2018,FINANCE,13F,06/30/2019,42.1017
Barrett business services inc,BBSI,"",9281.0,767000.0,0.0149,0.0052,501,5905.0,174.911137,addition,0.1242436,Q1 2019,INDUSTRIALS,13F,06/30/2019,80.683
Take-two interactive software  inc.,TTWO,"",6754.0,767000.0,0.0149,0.0093,502,1841.0,37.472013,addition,0.0059675,Q3 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,103.9629
Toro co,TTC,"",11446.0,766000.0,0.0149,0.2309,503,-155338.0,-93.137231,reduction,0.0107535,Q1 2018,INDUSTRIALS,13F,06/30/2019,68.6744
Dine brands global inc,DIN,"",7963.0,760000.0,0.0148,0.2108,504,-106888.0,-93.066669,reduction,0.0463504,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,91.29
New york times co. class a,NYT,"",23255.0,759000.0,0.0148,0.0101,505,7979.0,52.23226,addition,0.0140082,Q2 2017,COMMUNICATIONS,13F,06/30/2019,26.3992
International paper co.,IP,"",17503.0,758000.0,0.0147,0.009,506,7863.0,81.56639,addition,0.0044555,Q2 2017,MATERIALS,13F,06/30/2019,41.8724
Dominos pizza inc,DPZ,"",2719.0,757000.0,0.0147,0.0219,507,-1499.0,-35.53817,reduction,0.0065947,Q2 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,233.2095
Quinstreet inc,QNST,"",47777.0,757000.0,0.0147,0.0065,508,23537.0,97.099835,addition,0.0937355,Q4 2018,COMMUNICATIONS,13F,06/30/2019,15.989
Bruker corp,BRKR,"",15114.0,755000.0,0.0147,0.0072,509,5738.0,61.198805,addition,0.0097718,Q1 2019,HEALTH CARE,13F,06/30/2019,42.8097
Wec energy group (wisconsin electric power),WEC,"",9004.0,751000.0,0.0146,0.0092,510,3237.0,56.129703,addition,0.0028544,Q3 2016,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,74.3193
Olin corp. (mathieson chemical),OLN,"",34226.0,750000.0,0.0146,0.0047,511,24061.0,236.704378,addition,0.0208314,Q1 2019,MATERIALS,13F,06/30/2019,22.2753
Kinsale capital group inc,KNSL,"",8201.0,750000.0,0.0146,0.0168,512,-3984.0,-32.695938,reduction,0.0383762,Q1 2018,FINANCE,13F,06/30/2019,56.8957
Plains group holdings l.p.,PAGP,"",30008.0,749000.0,0.0146,,513,30008.0,,new,0.0179678,Q2 2019,ENERGY,13F,06/30/2019,24.97
Constellium se,CSTM,"",74440.0,747000.0,0.0145,0.013,514,-6668.0,-8.221137,reduction,No Data,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,7.98
Acushnet holdings corp,GOLF,"",28217.0,741000.0,0.0144,0.0133,515,-418.0,-1.459752,reduction,0.0374380,Q2 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,24.2504
Southern copper corp.,SCCO,"",19004.0,738000.0,0.0143,0.0134,516,2215.0,13.193162,addition,0.0024583,Q1 2019,MATERIALS,13F,06/30/2019,39.5833
Loma negra cia industrial argentina sa,LOMA,"",62778.0,735000.0,0.0143,0.0119,517,8686.0,16.057827,addition,0.0526617,Q1 2019,INDUSTRIALS,13F,06/30/2019,11.0538
Factset research systems inc,FDS,"",2559.0,733000.0,0.0142,0.0126,518,40.0,1.587932,addition,0.0066884,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,205.4625
Hecla mining co. (par $0.25),HL,"",406082.0,731000.0,0.0142,0.0173,519,33049.0,8.859538,addition,0.0828316,Q1 2019,MATERIALS,13F,06/30/2019,2.2593
Interactive brokers group inc,IBKR,"",13460.0,730000.0,0.0142,,520,13460.0,,new,0.0032401,Q2 2019,FINANCE,13F,06/30/2019,54.2
Myers industries inc.,MYE,"",37672.0,726000.0,0.0141,0.0128,521,389.0,1.043371,addition,0.1061482,Q1 2019,MATERIALS,13F,06/30/2019,17.1323
Align technology inc,ALGN,"",2640.0,723000.0,0.0141,0.0105,522,800.0,43.478261,addition,0.0033054,Q3 2017,HEALTH CARE,13F,06/30/2019,225.609
Dennys corp.,DENN,"",35145.0,722000.0,0.014,0.0138,523,-2148.0,-5.759794,reduction,0.0591368,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,16.1085
Occidental petroleum corp.,OXY,"",14283.0,718000.0,0.014,0.009,524,7528.0,111.443375,addition,0.0019086,Q4 2016,ENERGY,13F,06/30/2019,57.5671
Ryerson holding corp,RYI,"",85981.0,716000.0,0.0139,0.0139,525,5015.0,6.193958,addition,0.2275834,Q1 2019,MATERIALS,13F,06/30/2019,8.5466
Radian group inc.,RDN,"",31199.0,713000.0,0.0139,,526,31199.0,,new,0.0153478,Q2 2019,FINANCE,13F,06/30/2019,22.85
Heidrick & struggles international inc,HSII,"",23723.0,711000.0,0.0138,,527,23723.0,,new,0.1240094,Q2 2018,INDUSTRIALS,13F,06/30/2019,29.97
Rayonier advanced materials inc,RYAM,"",109135.0,708000.0,0.0138,,528,109135.0,,new,0.2189268,Q2 2019,MATERIALS,13F,06/30/2019,6.49
New residential investment corp.,NRZ,"",45945.0,707000.0,0.0137,0.0177,529,-6214.0,-11.913572,reduction,0.0110572,Q1 2018,REAL ESTATE,13F,06/30/2019,16.7346
Jazz pharmaceuticals plc,JAZZ,"",4942.0,705000.0,0.0137,0.0045,530,3392.0,218.83871,addition,0.0087284,Q1 2019,HEALTH CARE,13F,06/30/2019,142.6823
Advansix inc,ASIX,"",28853.0,705000.0,0.0137,0.0113,531,9149.0,46.432197,addition,0.1037132,Q4 2016,MATERIALS,13F,06/30/2019,27.2572
Csw industrials inc,CSWI,"",10313.0,703000.0,0.0137,0.0071,532,4161.0,67.636541,addition,0.0686618,Q1 2019,MATERIALS,13F,06/30/2019,61.6717
Inter parfums inc.,IPAR,"",10561.0,702000.0,0.0136,0.019,533,-1882.0,-15.12497,reduction,0.0335803,Q1 2018,CONSUMER STAPLES,13F,06/30/2019,51.5326
Allegion plc,ALLE,"",6339.0,701000.0,0.0136,0.0066,534,2717.0,75.013805,addition,0.0067884,Q1 2019,INDUSTRIALS,13F,06/30/2019,99.2138
United states steel corp.,X,"",45762.0,701000.0,0.0136,0.0157,535,5608.0,13.96623,addition,0.0268022,Q1 2019,MATERIALS,13F,06/30/2019,18.9778
Pra health sciences inc,PRAH,"",7046.0,699000.0,0.0136,0.0115,536,1852.0,35.656527,addition,0.0106952,Q1 2018,HEALTH CARE,13F,06/30/2019,93.596
Cabot corp.,CBT,"",14643.0,699000.0,0.0136,,537,14643.0,,new,0.0253427,Q2 2019,MATERIALS,13F,06/30/2019,47.71
National presto industries inc.,NPK,"",7464.0,696000.0,0.0135,0.0098,538,2966.0,65.940418,addition,0.1066286,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,108.8908
Sarepta therapeutics inc,SRPT,"",4572.0,695000.0,0.0135,0.0181,539,-2999.0,-39.611676,reduction,0.0061501,Q1 2018,HEALTH CARE,13F,06/30/2019,89.5545
Frontdoor inc,FTDR,"",15939.0,694000.0,0.0135,,540,15939.0,,new,0.0188293,Q2 2019,INDUSTRIALS,13F,06/30/2019,43.55
International speedway corp. class a,ISCA,"",15439.0,693000.0,0.0135,0.0093,541,4874.0,46.13346,addition,0.0355083,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,44.1839
Amn healthcare services inc,AMN,"",12737.0,691000.0,0.0134,,542,12737.0,,new,0.0272975,Q1 2018,HEALTH CARE,13F,06/30/2019,54.25
Argo group international holdings ltd,ARGO,"",9331.0,691000.0,0.0134,0.0168,543,-2468.0,-20.917027,reduction,0.0272120,Q4 2018,FINANCE,13F,06/30/2019,69.3774
Hawkins  inc.,HWKN,"",15886.0,690000.0,0.0134,0.011,544,1100.0,7.43947,addition,0.1488847,Q1 2019,MATERIALS,13F,06/30/2019,37.2856
Lancaster colony corp.,LANC,"",4630.0,688000.0,0.0134,0.0188,545,-1329.0,-22.3024,reduction,0.0168425,Q4 2016,CONSUMER STAPLES,13F,06/30/2019,143.5766
Renaissancere holdings ltd,RNR,"",3860.0,687000.0,0.0134,0.0066,546,1564.0,68.118467,addition,0.0087409,Q1 2019,FINANCE,13F,06/30/2019,157.4828
Sturm  ruger & co.  inc.,RGR,"",12616.0,687000.0,0.0134,0.006,547,6988.0,124.16489,addition,0.0721326,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,53.8287
Wingstop inc,WING,"",7253.0,687000.0,0.0134,0.0121,548,-692.0,-8.70988,reduction,0.0246365,Q4 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,66.2174
Olympic steel inc,ZEUS,"",50311.0,687000.0,0.0134,0.0128,549,10309.0,25.771211,addition,0.4615688,Q1 2019,MATERIALS,13F,06/30/2019,15.4151
Netflix inc,NFLX,"",1864.0,685000.0,0.0133,0.0242,550,-1509.0,-44.737622,reduction,0.0004257,Q2 2017,COMMUNICATIONS,13F,06/30/2019,176.9038
Fiserv inc.,FISV,"",7510.0,685000.0,0.0133,0.016,551,-1495.0,-16.601888,reduction,0.0019111,Q2 2014,INFORMATION TECHNOLOGY,13F,06/30/2019,68.928
Integer holdings corp,ITGR,"",8158.0,685000.0,0.0133,0.0058,552,4322.0,112.669447,addition,0.0249862,Q1 2018,HEALTH CARE,13F,06/30/2019,80.3182
T. rowe price group,TROW,"",6238.0,684000.0,0.0133,0.0075,553,2535.0,68.458007,addition,0.0026480,Q2 2014,FINANCE,13F,06/30/2019,98.7531
Essent group ltd,ESNT,"",14514.0,682000.0,0.0133,0.005,554,8822.0,154.989459,addition,0.0147515,Q1 2019,FINANCE,13F,06/30/2019,45.6017
Epam systems  inc.,EPAM,"",3932.0,681000.0,0.0132,0.0049,555,2503.0,175.157453,addition,0.0071686,Q1 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,151.8104
Ph glatfelter co,GLT,"",40188.0,678000.0,0.0132,0.0088,556,9145.0,29.459137,addition,0.0909848,Q1 2019,MATERIALS,13F,06/30/2019,14.7481
Mgic investment corp. (1984),MTG,"",51601.0,678000.0,0.0132,,557,51601.0,,new,0.0145704,Q2 2019,FINANCE,13F,06/30/2019,13.14
Nmi holdings inc,NMIH,"",23778.0,675000.0,0.0131,0.0117,558,1324.0,5.8965,addition,0.0350863,Q4 2017,FINANCE,13F,06/30/2019,20.4675
Paychex inc.,PAYX,"",8182.0,673000.0,0.0131,0.007,559,3855.0,89.091749,addition,0.0022769,Q2 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,81.1847
Lamar advertising co,LAMR,"",8296.0,670000.0,0.013,0.0077,560,3486.0,72.474012,addition,0.0082646,Q1 2018,COMMUNICATIONS,13F,06/30/2019,70.8245
Amedisys inc,AMED,"",5520.0,670000.0,0.013,0.0071,561,2642.0,91.799861,addition,0.0171535,Q1 2018,HEALTH CARE,13F,06/30/2019,93.9041
Omnicell inc,OMCL,"",7760.0,668000.0,0.013,0.2402,562,-140017.0,-94.748845,reduction,0.0186270,Q3 2017,HEALTH CARE,13F,06/30/2019,80.5611
Boston scientific inc.,BSX,"",15551.0,668000.0,0.013,0.0237,563,-15119.0,-49.295729,reduction,0.0011164,Q3 2017,HEALTH CARE,13F,06/30/2019,31.6362
Vail resorts inc,MTN,"",2986.0,666000.0,0.0129,0.0118,564,288.0,10.674574,addition,0.0074279,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,229.1185
Strategic education inc.,STRA,"",3733.0,664000.0,0.0129,,565,3733.0,,new,0.0170068,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,178.0
Credicorp ltd adr,BAP,"",2887.0,661000.0,0.0128,0.0121,566,385.0,15.38769,addition,0.0036196,Q3 2018,FINANCE,13F,06/30/2019,223.8575
Lemaitre vascular inc,LMAT,"",23514.0,658000.0,0.0128,0.0068,567,12627.0,115.982364,addition,0.1184584,Q1 2018,HEALTH CARE,13F,06/30/2019,32.4454
Ltc properties  inc.,LTC,"",14291.0,653000.0,0.0127,,568,14291.0,,new,0.0359522,Q2 2019,REAL ESTATE,13F,06/30/2019,45.66
Neenah inc,NP,"",9638.0,651000.0,0.0127,0.014,569,-1140.0,-10.577102,reduction,0.0571649,Q1 2019,MATERIALS,13F,06/30/2019,64.36
Ani pharmaceuticals inc,ANIP,"",7868.0,647000.0,0.0126,0.0062,570,3509.0,80.500115,addition,0.0650248,Q1 2019,HEALTH CARE,13F,06/30/2019,75.7402
Euronet worldwide inc.,EEFT,"",3831.0,645000.0,0.0125,0.0061,571,1693.0,79.186155,addition,0.0070306,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,133.1433
Evercore inc. class a,EVR,"",7241.0,641000.0,0.0125,,572,7241.0,,new,0.0181615,Q1 2018,FINANCE,13F,06/30/2019,88.57
Armstrong world industries inc.,AWI,"",6487.0,631000.0,0.0123,0.0078,573,1605.0,32.875871,addition,0.0133285,Q3 2018,INDUSTRIALS,13F,06/30/2019,76.6191
Kadant inc.,KAI,"",6934.0,630000.0,0.0122,0.0102,574,1153.0,19.944646,addition,0.0615808,Q1 2018,INDUSTRIALS,13F,06/30/2019,93.8864
Quidel corp.,QDEL,"",10592.0,628000.0,0.0122,0.008,575,4537.0,74.92981,addition,0.0255598,Q1 2018,HEALTH CARE,13F,06/30/2019,55.2692
Forterra inc,FRTA,"",126276.0,628000.0,0.0122,0.0126,576,-22509.0,-15.128541,reduction,0.1963857,Q1 2019,MATERIALS,13F,06/30/2019,4.22
James river group holdings ltd,JRVR,"",13345.0,626000.0,0.0122,0.0119,577,-1430.0,-9.678511,reduction,0.0439269,Q1 2019,FINANCE,13F,06/30/2019,40.08
Service corp. international  inc.,SCI,"",13388.0,626000.0,0.0122,0.011,578,-253.0,-1.854703,reduction,0.0073415,Q4 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,40.26
Marketaxess holdings inc,MKTX,"",1940.0,624000.0,0.0121,0.0208,579,-2259.0,-53.798523,reduction,0.0051377,Q1 2018,FINANCE,13F,06/30/2019,222.555
Assured guaranty ltd.,AGO,"",14786.0,622000.0,0.0121,0.0102,580,3389.0,29.735895,addition,0.0149792,Q1 2019,FINANCE,13F,06/30/2019,43.8914
Arch capital group ltd.,ACGL,"",16741.0,621000.0,0.0121,0.0118,581,-1349.0,-7.457159,reduction,0.0041337,Q1 2019,FINANCE,13F,06/30/2019,32.32
T-mobile us inc,TMUS,"",8364.0,620000.0,0.0121,0.0216,582,-7155.0,-46.104775,reduction,0.0009789,Q2 2017,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,63.453
First citizens bancshares  inc. class a,FCNCA,"",1373.0,618000.0,0.012,0.0126,583,-172.0,-11.132686,reduction,0.0123582,Q3 2018,FINANCE,13F,06/30/2019,417.1921
Brown-forman corp. class b,BF.B,"",11156.0,618000.0,0.012,0.0089,584,2746.0,32.651605,addition,0.0023375,Q4 2015,CONSUMER STAPLES,13F,06/30/2019,50.1048
Nvidia corp.,NVDA,"",3745.0,615000.0,0.012,0.0135,585,11.0,0.29459,addition,0.0006149,Q2 2014,INFORMATION TECHNOLOGY,13F,06/30/2019,21.3448
Cinemark holdings inc,CNK,"",16976.0,613000.0,0.0119,,586,16976.0,,new,0.0144908,Q2 2019,COMMUNICATIONS,13F,06/30/2019,36.1
Lamb weston holdings inc,LW,"",9622.0,610000.0,0.0119,0.0313,587,-11178.0,-53.740385,reduction,0.0066053,Q1 2018,CONSUMER STAPLES,13F,06/30/2019,67.3519
Delek us holdings inc.,DK,"",15030.0,609000.0,0.0118,0.0044,588,9018.0,150.0,addition,0.0199496,Q1 2018,ENERGY,13F,06/30/2019,41.284
Trinet group inc,TNET,"",8985.0,609000.0,0.0118,0.0075,589,2717.0,43.34716,addition,0.0128375,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,54.2525
Starwood property trust inc,STWD,"",26762.0,608000.0,0.0118,0.0161,590,-9157.0,-25.493471,reduction,0.0095076,Q1 2019,REAL ESTATE,13F,06/30/2019,22.35
K12 inc,LRN,"",19955.0,607000.0,0.0118,0.0091,591,6633.0,49.789821,addition,0.0495776,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,32.8935
Td ameritrade holding corp class a,AMTD,"",12136.0,606000.0,0.0118,0.0094,592,2749.0,29.285182,addition,0.0022125,Q3 2017,FINANCE,13F,06/30/2019,52.5233
Icf international inc,ICFI,"",8283.0,603000.0,0.0117,0.0157,593,-1967.0,-19.190244,reduction,0.0440820,Q2 2018,INDUSTRIALS,13F,06/30/2019,73.3539
Peabody energy corp,BTU,"",25023.0,603000.0,0.0117,,594,25023.0,,new,No Data,Q1 2018,ENERGY,13F,06/30/2019,24.1
Jack in the box  inc,JACK,"",7401.0,602000.0,0.0117,0.0064,595,3496.0,89.526248,addition,0.0286638,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,81.2159
Ofg bancorp,OFG,"",25189.0,599000.0,0.0116,0.0059,596,10383.0,70.126976,addition,0.0490536,Q4 2018,FINANCE,13F,06/30/2019,19.4732
Career education corp.,CECO,"",31434.0,599000.0,0.0116,0.0136,597,-9519.0,-23.243718,reduction,0.0448353,Q4 2017,CONSUMER DISCRETIONARY,13F,06/30/2019,12.6271
White mountains insurance group inc,WTM,"",584.0,597000.0,0.0116,0.0299,598,-1021.0,-63.613707,reduction,0.0185987,Q1 2019,FINANCE,13F,06/30/2019,925.48
Balchem corp.,BCPC,"",5958.0,596000.0,0.0116,0.0199,599,-4693.0,-44.06159,reduction,0.0184116,Q4 2017,MATERIALS,13F,06/30/2019,100.5905
Exact sciences corp,EXAS,"",5044.0,595000.0,0.0116,0.0119,600,-1787.0,-26.160152,reduction,0.0038953,Q1 2018,HEALTH CARE,13F,06/30/2019,50.7919
Lantheus holdings inc,LNTH,"",20992.0,594000.0,0.0115,,601,20992.0,,new,0.0540752,Q2 2019,HEALTH CARE,13F,06/30/2019,28.3
Fidelity national financial inc,FNF,"",14751.0,594000.0,0.0115,0.0041,602,9223.0,166.841534,addition,0.0053753,Q2 2017,FINANCE,13F,06/30/2019,39.4658
Oshkosh corporation,OSK,"",7102.0,593000.0,0.0115,,603,7102.0,,new,0.0103830,Q2 2019,INDUSTRIALS,13F,06/30/2019,83.49
Viacom inc.  class b,VIAB,"",19868.0,593000.0,0.0115,,604,19868.0,,new,0.0049253,Q2 2019,COMMUNICATIONS,13F,06/30/2019,29.87
The first bancshares inc,FBMS,"",19550.0,593000.0,0.0115,0.012,605,204.0,1.054482,addition,0.1140607,Q1 2019,FINANCE,13F,06/30/2019,30.8942
Weingarten realty investors,WRI,"",21602.0,592000.0,0.0115,,606,21602.0,,new,0.0167887,Q2 2019,REAL ESTATE,13F,06/30/2019,27.42
National western life group inc,NWLI,"",2297.0,590000.0,0.0115,,607,2297.0,,new,0.0631044,Q2 2019,FINANCE,13F,06/30/2019,257.0
U.s.concrete inc,USCR,"",11816.0,587000.0,0.0114,0.0118,608,-2408.0,-16.929134,reduction,0.0709244,Q1 2019,MATERIALS,13F,06/30/2019,41.42
Heska corp,HSKA,"",6882.0,586000.0,0.0114,0.0131,609,-785.0,-10.238685,reduction,0.0882308,Q1 2018,HEALTH CARE,13F,06/30/2019,80.7966
Omnova solutions  inc.,OMN,"",94004.0,586000.0,0.0114,0.0103,610,20775.0,28.369908,addition,0.2095964,Q1 2019,MATERIALS,13F,06/30/2019,6.8454
Moelis & co,MC,"",16717.0,584000.0,0.0114,0.0071,611,8180.0,95.818203,addition,0.0280298,Q1 2018,FINANCE,13F,06/30/2019,43.5586
Exelixis inc,EXEL,"",27278.0,583000.0,0.0113,0.0052,612,16359.0,149.821412,addition,0.0090053,Q1 2018,HEALTH CARE,13F,06/30/2019,22.3427
Store capital corp,STOR,"",17535.0,582000.0,0.0113,0.0179,613,-8964.0,-33.827692,reduction,0.0077223,Q3 2018,REAL ESTATE,13F,06/30/2019,30.1057
Marcus corp,MCS,"",17655.0,582000.0,0.0113,0.0048,614,11668.0,194.888926,addition,0.0570990,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,36.0425
Independent bank corp (mi),IBCP,"",26686.0,581000.0,0.0113,0.0099,615,3818.0,16.695819,addition,0.1137026,Q3 2018,FINANCE,13F,06/30/2019,22.4894
Spirit aerosystems holdings inc. class a,SPR,"",7065.0,575000.0,0.0112,0.0149,616,-1016.0,-12.572701,reduction,0.0068267,Q1 2018,INDUSTRIALS,13F,06/30/2019,83.7825
Lilly (eli) & co.,LLY,"",5191.0,575000.0,0.0112,0.0147,617,-437.0,-7.764748,reduction,0.0005377,Q2 2017,HEALTH CARE,13F,06/30/2019,115.72
Caci international inc. class a,CACI,"",2807.0,574000.0,0.0112,,618,2807.0,,new,0.0112822,Q3 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,204.59
Dunkin brands group inc,DNKN,"",7150.0,570000.0,0.0111,0.0138,619,-1972.0,-21.618066,reduction,0.0086436,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,65.1
American eagle outfitters inc,AEO,"",33582.0,568000.0,0.011,,620,33582.0,,new,0.0194995,Q2 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,16.9
J2 global inc,JCOM,"",6378.0,567000.0,0.011,,621,6378.0,,new,0.0130376,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,88.89
Advanced disposal services inc,ADSW,"",17781.0,567000.0,0.011,,622,17781.0,,new,0.0199944,Q2 2019,INDUSTRIALS,13F,06/30/2019,31.91
Ecolab inc.,ECL,"",2866.0,566000.0,0.011,0.0044,623,1614.0,128.913738,addition,0.0009960,Q2 2017,MATERIALS,13F,06/30/2019,188.3099
Wendys co. (the),WEN,"",28920.0,566000.0,0.011,0.0041,624,17654.0,156.70158,addition,0.0125412,Q1 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,18.78
Paypal holdings inc,PYPL,"",4942.0,566000.0,0.011,0.0107,625,-165.0,-3.23086,reduction,0.0004200,Q3 2016,COMMUNICATIONS,13F,06/30/2019,73.8901
Premier inc,PINC,"",14465.0,566000.0,0.011,0.0092,626,1188.0,8.947804,addition,0.0114756,Q1 2019,HEALTH CARE,13F,06/30/2019,34.8694
Kulicke & soffa industries inc.,KLIC,"",24994.0,564000.0,0.011,,627,24994.0,,new,0.0394165,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,22.55
Enova international inc,ENVA,"",24372.0,562000.0,0.0109,0.0067,628,9750.0,66.680345,addition,0.0716824,Q2 2018,FINANCE,13F,06/30/2019,30.742
Federal agricultural mortgage corp cl c,AGM,"",7715.0,561000.0,0.0109,0.0094,629,1272.0,19.742356,addition,0.0721028,Q1 2018,FINANCE,13F,06/30/2019,82.1429
First defiance financial corp,FDEF,"",19649.0,561000.0,0.0109,0.0079,630,6052.0,44.509818,addition,0.0995895,Q1 2019,FINANCE,13F,06/30/2019,28.6876
Americas car mart inc.,CRMT,"",6493.0,559000.0,0.0109,0.012,631,-39.0,-0.597061,reduction,0.0972006,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,91.34
Healthstream inc.,HSTM,"",21609.0,559000.0,0.0109,,632,21609.0,,new,0.0667563,Q2 2019,HEALTH CARE,13F,06/30/2019,25.86
Maxim integrated products inc,MXIM,"",9327.0,558000.0,0.0108,,633,9327.0,,new,0.0034404,Q2 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,59.82
Realogy holdings corp. (domus holdings corp.),RLGY,"",77054.0,558000.0,0.0108,0.1814,634,-714083.0,-90.260347,reduction,0.0674020,Q1 2019,REAL ESTATE,13F,06/30/2019,11.4
Evertec  inc.,EVTC,"",17015.0,556000.0,0.0108,,635,17015.0,,new,0.0236549,Q4 2018,FINANCE,13F,06/30/2019,32.7
