Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price
Pilgrims pride corp,PPC,"",1714093.0,43521000.0,0.0199568,0.0068,822,1100105.0,179.173697,addition,0.6890826,Q1 2010,CONSUMER STAPLES,13F,06/30/2019,23.1321
Wright medical group n.v.,WMGI,"",1458392.0,43489000.0,0.0199422,0.0231,823,-16868.0,-1.143392,reduction,1.1512409,Q2 2013,HEALTH CARE,13F,06/30/2019,27.0117
Abbott laboratories,ABT,CALL,516800.0,43463000.0,0.0199302,0.0311,824,-265800.0,-33.963711,reduction,N/A,Q3 2007,HEALTH CARE,13F,06/30/2019,
Etsy inc,ETSY,PRN,24000000.0,43412000.0,0.0199068,0.0392,825,-16700000.0,-41.031941,reduction,N/A,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,
Dupont de nemours inc,DD,"",578121.0,43400000.0,0.0199013,0.0373,826,-986600.0,-63.052774,reduction,0.0248225,Q3 2017,MATERIALS,13F,06/30/2019,76.6975
Arcelormittal s.a.  sponsored adr,MT,"",2405723.0,43375000.0,0.0198899,0.0365,827,-1198658.0,-33.255585,reduction,0.2358737,Q3 2007,MATERIALS,13F,06/30/2019,24.1381
Anadarko petroleum corp.,APC,CALL,613800.0,43310000.0,0.0198601,0.0232,828,-410000.0,-40.046884,reduction,N/A,Q3 2007,ENERGY,13F,06/30/2019,
Papa johns international inc.,PZZA,"",968177.0,43297000.0,0.0198541,0.026,829,-19457.0,-1.970062,reduction,3.0455395,Q3 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,56.3134
Hci group  inc. 7.00% series a convertible cumulative redeemable preferred,HCIIP,PRN,44229000.0,43220000.0,0.0198188,0.0225,830,-1446000.0,-3.165846,reduction,No Data,Q1 2015,REAL ESTATE,13F,06/30/2019,
Whirlpool corp. (de),WHR,PUT,302900.0,43121000.0,0.0197734,0.0157,831,64800.0,27.215456,addition,N/A,Q4 2007,CONSUMER DISCRETIONARY,13F,06/30/2019,
U.s. bancorp (first national bank of cincinnati),USB,PUT,822800.0,43115000.0,0.0197707,0.0182,832,65200.0,8.606125,addition,N/A,Q1 2008,FINANCE,13F,06/30/2019,
Cisco systems  inc.,CSCO,"",787713.0,43112000.0,0.0197693,0.0014,833,734284.0,1374.317318,addition,0.0184014,Q2 2002,INFORMATION TECHNOLOGY,13F,06/30/2019,53.3666
United rentals  inc.,URI,CALL,325000.0,43105000.0,0.0197661,0.0296,834,-196400.0,-37.667817,reduction,N/A,Q1 2008,INDUSTRIALS,13F,06/30/2019,
Nuvasive inc,NUVA,PRN,37854000.0,42980000.0,0.0197088,0.0229,835,-3500000.0,-8.46351,reduction,N/A,Q4 2012,HEALTH CARE,13F,06/30/2019,
Carmax inc.,KMX,"",494847.0,42968000.0,0.0197033,0.0156,836,46437.0,10.355924,addition,0.2988387,Q1 2008,CONSUMER DISCRETIONARY,13F,06/30/2019,72.2354
Domtar corp,UFS,"",963624.0,42908000.0,0.0196757,0.0331,837,-378598.0,-28.206809,reduction,1.5398274,Q1 2007,MATERIALS,13F,06/30/2019,48.661
Kraft heinz co. (the),KHC,CALL,1379500.0,42820000.0,0.0196354,0.0158,838,405800.0,41.676081,addition,N/A,Q3 2015,CONSUMER STAPLES,13F,06/30/2019,
Boston scientific inc.,BSX,CALL,996100.0,42812000.0,0.0196317,0.0062,839,668900.0,204.43154,addition,N/A,Q1 2008,HEALTH CARE,13F,06/30/2019,
Cme group inc,CME,CALL,220400.0,42782000.0,0.019618,0.0161,840,23100.0,11.708059,addition,N/A,Q3 2007,FINANCE,13F,06/30/2019,
Veoneer inc,VNE,"",2470526.0,42765000.0,0.0196102,0.0085,841,1719151.0,228.800665,addition,2.2177074,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,19.2139
Momo inc adr,MOMO,PUT,1192300.0,42685000.0,0.0195735,0.017,842,298200.0,33.351974,addition,N/A,Q2 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,
Novo-nordisk a/s ads,NVO,"",836246.0,42682000.0,0.0195721,0.0131,843,332358.0,65.958705,addition,0.1441803,Q3 2014,HEALTH CARE,13F,06/30/2019,51.6968
Abbott laboratories,ABT,PUT,505700.0,42529000.0,0.0195019,0.0261,844,-149900.0,-22.864552,reduction,N/A,Q1 2008,HEALTH CARE,13F,06/30/2019,
Expedia group inc,EXPE,CALL,318700.0,42397000.0,0.0194414,0.0265,845,-129100.0,-28.829835,reduction,N/A,Q1 2008,CONSUMER DISCRETIONARY,13F,06/30/2019,
Middleby corp (the),MIDD,"",312324.0,42382000.0,0.0194345,0.0086,846,179326.0,134.833607,addition,0.5610275,Q1 2009,INDUSTRIALS,13F,06/30/2019,131.0718
Merit medical systems inc.,MMSI,"",711164.0,42357000.0,0.0194231,0.0059,847,520436.0,272.868168,addition,1.2888075,Q4 2013,HEALTH CARE,13F,06/30/2019,59.1549
Atlassian corp plc,TEAM,CALL,323500.0,42327000.0,0.0194093,0.0115,848,117600.0,57.115104,addition,N/A,Q4 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,
Honeywell international inc. (allied chemical and dye - allied signal),HON,CALL,241900.0,42233000.0,0.0193662,0.0184,849,9200.0,3.953588,addition,N/A,Q1 2008,INDUSTRIALS,13F,06/30/2019,
Bb&t corp.,BBT,"",858875.0,42197000.0,0.0193497,0.0076,850,528524.0,159.988618,addition,0.1121013,Q4 2016,FINANCE,13F,06/30/2019,47.1694
Ambev s.a. adr,ABEV,"",9027371.0,42157000.0,0.0193314,0.0102,851,4235529.0,88.390414,addition,0.0573997,Q1 2014,CONSUMER STAPLES,13F,06/30/2019,4.3558
Marathon petroleum corp,MPC,CALL,754300.0,42150000.0,0.0193282,0.0182,852,141800.0,23.15102,addition,N/A,Q3 2011,ENERGY,13F,06/30/2019,
Wayfair inc class a,W,"",288670.0,42145000.0,0.0193259,0.0337,853,-168072.0,-36.798017,reduction,0.3126164,Q4 2014,CONSUMER DISCRETIONARY,13F,06/30/2019,124.9999
Allstate corp (the),ALL,CALL,413200.0,42018000.0,0.0192676,0.0095,854,209900.0,103.246434,addition,N/A,Q1 2008,FINANCE,13F,06/30/2019,
Starz  series a,STRZA,PRN,46812559.0,41953000.0,0.0192378,0.0175,855,0.0,0.0,,N/A,Q2 2009,CONSUMER DISCRETIONARY,13F,06/30/2019,
Amgen  inc.,AMGN,"",227456.0,41916000.0,0.0192208,0.0183,856,33836.0,17.475467,addition,0.0379283,Q4 2006,HEALTH CARE,13F,06/30/2019,187.3221
Danaher corp.,DHR,CALL,293200.0,41904000.0,0.0192153,0.0104,857,134100.0,84.286612,addition,N/A,Q4 2007,HEALTH CARE,13F,06/30/2019,
Accenture plc,ACN,PUT,226200.0,41795000.0,0.0191654,0.022,858,-24700.0,-9.84456,reduction,N/A,Q1 2008,INFORMATION TECHNOLOGY,13F,06/30/2019,
Skyworks solutions  inc.,SWKS,PUT,539900.0,41718000.0,0.0191301,0.022,859,4700.0,0.878176,addition,N/A,Q1 2008,INFORMATION TECHNOLOGY,13F,06/30/2019,
Workday inc,WDAY,"",202766.0,41685000.0,0.0191149,0.0228,860,-34659.0,-14.597873,reduction,0.0897195,Q4 2012,COMMUNICATIONS,13F,06/30/2019,154.4583
Ipath series b s&p 500 vix short-term fu,VXX,CALL,1597600.0,41538000.0,0.0190475,0.0178,861,372000.0,30.35248,addition,No Data,Q2 2018,FINANCE,13F,06/30/2019,
Ford motor co.,F,CALL,4051600.0,41448000.0,0.0190062,0.0292,862,-2645000.0,-39.497656,reduction,N/A,Q1 2008,CONSUMER DISCRETIONARY,13F,06/30/2019,
Pnm resources  inc.,PNM,"",813808.0,41431000.0,0.0189984,0.0162,863,124446.0,18.052344,addition,1.0217301,Q2 2005,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,42.7112
Sinclair broadcast group inc  class a,SBGI,"",771234.0,41362000.0,0.0189668,0.0153,864,-26373.0,-3.306516,reduction,0.8374786,Q1 2011,COMMUNICATIONS,13F,06/30/2019,27.3906
American international group  inc.,AIG,PUT,775700.0,41329000.0,0.0189517,0.0175,865,-39600.0,-4.857108,reduction,N/A,Q3 2007,FINANCE,13F,06/30/2019,
T. rowe price group,TROW,"",375454.0,41191000.0,0.0188884,0.0336,866,-299933.0,-44.409057,reduction,0.1593811,Q4 2017,FINANCE,13F,06/30/2019,100.1945
Blackstone mortgage trust  inc.,BXMT,"",1157268.0,41176000.0,0.0188815,0.0071,867,747024.0,182.092608,addition,0.8617678,Q4 2016,REAL ESTATE,13F,06/30/2019,35.0693
Kinder morgan inc. (de),KMI,"",1971951.0,41174000.0,0.0188806,0.0205,868,-83895.0,-4.080802,reduction,0.0871076,Q1 2011,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,17.6927
Grubhub inc,GRUB,PUT,527500.0,41140000.0,0.018865,0.0142,869,116400.0,28.314279,addition,N/A,Q2 2014,COMMUNICATIONS,13F,06/30/2019,
Livanova plc,LIVN,"",570660.0,41065000.0,0.0188306,0.003,870,508840.0,823.099321,addition,1.1792932,Q4 2015,HEALTH CARE,13F,06/30/2019,74.5074
Davita healthcare partners inc,DVA,CALL,727100.0,40907000.0,0.0187582,0.0121,871,279700.0,62.516764,addition,N/A,Q1 2008,HEALTH CARE,13F,06/30/2019,
Hannon armstrong sustainable infrastructure capital  inc.,HASI,PRN,37284000.0,40902000.0,0.0187559,0.0165,872,4497000.0,13.715802,addition,N/A,Q3 2017,REAL ESTATE,13F,06/30/2019,
Mccormick & co. non-voting shares,MKC,"",263216.0,40801000.0,0.0187096,0.0051,873,194793.0,284.689359,addition,0.1986086,Q2 2016,CONSUMER STAPLES,13F,06/30/2019,151.0895
Everbridge inc,EVBG,PRN,15228000.0,40704000.0,0.0186651,0.0119,874,4700000.0,44.642857,addition,N/A,Q4 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,
Ecolab inc.,ECL,PUT,205800.0,40633000.0,0.0186325,0.0037,875,163900.0,391.169451,addition,N/A,Q1 2008,MATERIALS,13F,06/30/2019,
Pnc financial services group  inc. (the) (provident national trust co.),PNC,PUT,295800.0,40607000.0,0.0186206,0.0107,876,120100.0,68.355151,addition,N/A,Q1 2008,FINANCE,13F,06/30/2019,
Federated investors inc.,FII,"",1242771.0,40390000.0,0.0185211,0.0002,877,1229535.0,9289.324569,addition,1.2280346,Q3 2017,FINANCE,13F,06/30/2019,32.4103
Spdr consumer discretionary select sector etf,XLY,CALL,338200.0,40313000.0,0.0184858,0.0215,878,-41000.0,-10.812236,reduction,No Data,Q1 2014,FINANCE,13F,06/30/2019,
Gannett co inc,GCI,PRN,39900000.0,40271000.0,0.0184665,,879,39900000.0,,new,N/A,Q2 2019,COMMUNICATIONS,13F,06/30/2019,
Viasat inc.,VSAT,"",497939.0,40243000.0,0.0184537,0.0013,880,463509.0,1346.235841,addition,0.8122985,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,79.6582
Spdr s&p technology etf,XLK,CALL,514900.0,40183000.0,0.0184262,0.0264,881,-203600.0,-28.336813,reduction,No Data,Q1 2014,INFORMATION TECHNOLOGY,13F,06/30/2019,
Associated banc-corp,ASB,"",1898320.0,40130000.0,0.0184019,0.0298,882,-909962.0,-32.4028,reduction,1.1705741,Q1 2014,FINANCE,13F,06/30/2019,24.4693
Mylan nv,MYL,"",2107586.0,40128000.0,0.018401,0.0394,883,-689614.0,-24.653725,reduction,0.4085498,Q4 2006,HEALTH CARE,13F,06/30/2019,36.2658
Rapid7 inc,RPD,"",689752.0,39895000.0,0.0182941,0.0211,884,-149183.0,-17.782427,reduction,1.4122686,Q2 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,27.9585
Rockwell automation  inc.,ROK,"",243226.0,39848000.0,0.0182726,,885,243226.0,,new,0.2078677,Q3 2007,INDUSTRIALS,13F,06/30/2019,163.83
Seagate technology plc,STX,CALL,844900.0,39812000.0,0.018256,0.02,886,6300.0,0.751252,addition,N/A,Q1 2008,INFORMATION TECHNOLOGY,13F,06/30/2019,
Veeva systems inc,VEEV,PUT,245400.0,39782000.0,0.0182423,0.007,887,134700.0,121.680217,addition,N/A,Q4 2013,INFORMATION TECHNOLOGY,13F,06/30/2019,
General dynamics corp. (electric boat),GD,PUT,218100.0,39655000.0,0.0181841,0.0149,888,41300.0,23.359729,addition,N/A,Q1 2008,INDUSTRIALS,13F,06/30/2019,
Ship finance international ltd,SFL,PRN,38800000.0,39406000.0,0.0180699,0.0201,889,-2000000.0,-4.901961,reduction,N/A,Q3 2013,ENERGY,13F,06/30/2019,
Ceridian hcm holding inc,CDAY,"",782254.0,39269000.0,0.0180071,0.0353,890,-602608.0,-43.513939,reduction,0.5464576,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,47.7773
Transocean ltd,RIG,"",6118468.0,39219000.0,0.0179841,0.0303,891,-883065.0,-12.612452,reduction,1.0000765,Q1 2009,ENERGY,13F,06/30/2019,10.4694
Tcf financial corp (delisted merged with chemical financial),TCF,"",1886093.0,39212000.0,0.0179809,0.0267,892,-711076.0,-27.378888,reduction,N/A,Q1 2006,FINANCE,13F,06/30/2019,20.7736
Asgn inc. (on assignment inc.),ASGN,"",646015.0,39148000.0,0.0179516,0.0147,893,181160.0,38.971292,addition,1.2212004,Q3 2012,INDUSTRIALS,13F,06/30/2019,61.0115
Oceaneering international inc.,OII,"",1916654.0,39080000.0,0.0179204,0.0004,894,1859534.0,3255.486695,addition,1.9373840,Q4 2017,ENERGY,13F,06/30/2019,20.3138
Healthcare trust of america inc,HTA,"",1423842.0,39056000.0,0.0179094,0.0168,895,242498.0,20.527298,addition,No Data,Q1 2013,REAL ESTATE,13F,06/30/2019,26.0029
Roper technologies inc,ROP,"",106448.0,38988000.0,0.0178782,0.0003,896,104975.0,7126.612356,addition,0.1023538,Q1 2006,INDUSTRIALS,13F,06/30/2019,365.0008
Blackrock inc. class a,BLK,CALL,82900.0,38905000.0,0.0178401,0.038,897,-96100.0,-53.687151,reduction,N/A,Q1 2008,FINANCE,13F,06/30/2019,
Lilly (eli) & co.,LLY,PUT,350400.0,38821000.0,0.0178016,0.0436,898,-325900.0,-48.188674,reduction,N/A,Q3 2007,HEALTH CARE,13F,06/30/2019,
Molson coors brewing company,TAP,"",692896.0,38802000.0,0.0177929,0.0062,899,482901.0,229.958332,addition,0.3202662,Q2 2007,CONSUMER STAPLES,13F,06/30/2019,58.864
Fireeye inc,FEYE,PRN,41184000.0,38767000.0,0.0177769,0.0214,900,-4880000.0,-10.593956,reduction,N/A,Q2 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,
Petroleo brasileiro sa (petrobras) adr,PBR,PUT,2480900.0,38628000.0,0.0177131,0.0223,901,-333900.0,-11.862299,reduction,N/A,Q2 2016,ENERGY,13F,06/30/2019,
Warrior met coal inc,HCC,"",1477894.0,38602000.0,0.0177012,0.0138,902,566823.0,62.215019,addition,2.8658018,Q3 2018,MATERIALS,13F,06/30/2019,25.16
Air lease corp,AL,"",931054.0,38490000.0,0.0176498,0.0152,903,39041.0,4.37673,addition,0.8336802,Q2 2011,FINANCE,13F,06/30/2019,45.2122
Raytheon co.,RTN,CALL,221100.0,38445000.0,0.0176292,0.031,904,-121200.0,-35.407537,reduction,N/A,Q1 2008,INDUSTRIALS,13F,06/30/2019,
Boston beer inc class a,SAM,"",101768.0,38443000.0,0.0176283,0.0012,905,93897.0,1192.948799,addition,0.8410579,Q2 2012,CONSUMER STAPLES,13F,06/30/2019,368.1061
Ares management lp,ARES,"",1458074.0,38157000.0,0.0174971,0.0244,906,-654631.0,-30.985443,reduction,1.2722049,Q3 2018,FINANCE,13F,06/30/2019,22.161
Splunk inc,SPLK,PUT,301900.0,37964000.0,0.0174086,0.0186,907,1100.0,0.365691,addition,N/A,Q2 2012,INFORMATION TECHNOLOGY,13F,06/30/2019,
Cooper tire & rubber co,CTB,"",1201576.0,37910000.0,0.0173839,0.0198,908,-128277.0,-9.645953,reduction,2.3945317,Q3 2006,CONSUMER DISCRETIONARY,13F,06/30/2019,29.8403
Helix energy solutions group inc.,HLX,PRN,33001000.0,37756000.0,0.0173133,0.0115,909,12254000.0,59.063961,addition,N/A,Q3 2017,ENERGY,13F,06/30/2019,
Five below inc,FIVE,"",314434.0,37738000.0,0.017305,0.0095,910,161091.0,105.052725,addition,0.5618906,Q2 2013,CONSUMER DISCRETIONARY,13F,06/30/2019,110.2773
Momo inc adr,MOMO,"",1049160.0,37560000.0,0.0172234,0.0047,911,800178.0,321.379859,addition,0.5053027,Q4 2014,INFORMATION TECHNOLOGY,13F,06/30/2019,36.4223
Mgm growth properties llc,MGP,"",1224515.0,37532000.0,0.0172105,0.0156,912,249328.0,25.567199,addition,1.3195205,Q2 2016,REAL ESTATE,13F,06/30/2019,28.9191
Te connectivity ltd,TEL,"",391747.0,37522000.0,0.017206,0.0433,913,-685661.0,-63.639865,reduction,0.1166122,Q3 2009,INFORMATION TECHNOLOGY,13F,06/30/2019,80.75
Fair isaac corp,FICO,"",119393.0,37491000.0,0.0171917,0.0006,914,115186.0,2737.960542,addition,0.4131246,Q1 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,309.6362
Ionis phrmacutls,IONS,"",582829.0,37459000.0,0.0171771,0.0063,915,427750.0,275.827159,addition,0.4148249,Q1 2016,HEALTH CARE,13F,06/30/2019,63.4473
Hess corp,HES,CALL,585700.0,37233000.0,0.0170734,0.0095,916,268500.0,84.64691,addition,N/A,Q1 2008,ENERGY,13F,06/30/2019,
Robert half international  inc.,RHI,"",652045.0,37174000.0,0.0170464,0.0074,917,424719.0,186.832566,addition,0.5546487,Q3 2009,INDUSTRIALS,13F,06/30/2019,57.2616
Alder biopharmaceuticals inc,ALDR,PRN,39750000.0,37146000.0,0.0170335,0.0197,918,-1500000.0,-3.636364,reduction,N/A,Q1 2018,HEALTH CARE,13F,06/30/2019,
Barrick gold corp,GOLD,CALL,2354900.0,37137000.0,0.0170294,0.0164,919,-51400.0,-2.13606,reduction,N/A,Q3 2007,MATERIALS,13F,06/30/2019,
Proshares ultrapro qqq etf,TQQQ,CALL,599700.0,37043000.0,0.0169863,0.0187,920,-65400.0,-9.833108,reduction,No Data,Q3 2016,FINANCE,13F,06/30/2019,
Analog devices inc,ADI,PUT,327700.0,36987000.0,0.0169606,0.0133,921,74600.0,29.474516,addition,N/A,Q1 2008,INFORMATION TECHNOLOGY,13F,06/30/2019,
Spdr s&p midcap 400 etf,MDY,PUT,103800.0,36806000.0,0.0168776,0.0201,922,-13200.0,-11.282051,reduction,No Data,Q1 2014,FINANCE,13F,06/30/2019,
Kar auction services inc,KAR,"",1472214.0,36805000.0,0.0168772,0.0421,923,-178277.0,-10.801452,reduction,1.1029473,Q4 2012,INDUSTRIALS,13F,06/30/2019,19.8304
Humana  inc.,HUM,CALL,138500.0,36744000.0,0.0168492,0.0259,924,-57100.0,-29.192229,reduction,N/A,Q1 2008,HEALTH CARE,13F,06/30/2019,
Honeywell international inc. (allied chemical and dye - allied signal),HON,PUT,210400.0,36734000.0,0.0168446,0.0149,925,22000.0,11.677282,addition,N/A,Q1 2008,INDUSTRIALS,13F,06/30/2019,
Hershey company (the),HSY,"",274048.0,36731000.0,0.0168432,,926,274048.0,,new,0.1307606,Q4 2008,CONSUMER STAPLES,13F,06/30/2019,134.03
Paycom software inc,PAYC,CALL,162000.0,36729000.0,0.0168423,0.0077,927,80100.0,97.802198,addition,N/A,Q4 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,
Spdr energy select sector fund,XLE,"",576437.0,36725000.0,0.0168405,0.0036,928,466680.0,425.193837,addition,No Data,Q1 2014,ENERGY,13F,06/30/2019,65.8857
Interxion holding n.v.,INXN,"",482565.0,36718000.0,0.0168373,0.0225,929,-195042.0,-28.783941,reduction,0.6308864,Q4 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,60.4042
Alteryx inc,AYX,PRN,14500000.0,36619000.0,0.0167919,,930,14500000.0,,new,N/A,Q2 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,
Sea ltd adr,SE,CALL,1101200.0,36582000.0,0.0167749,0.0057,931,610400.0,124.368378,addition,N/A,Q2 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,
Coupa software inc,COUP,"",288909.0,36579000.0,0.0167735,0.0015,932,256471.0,790.649855,addition,0.4677173,Q4 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,118.5961
Radius health inc,RDUS,"",1499818.0,36536000.0,0.0167538,0.0159,933,-100347.0,-6.271041,reduction,3.2519905,Q2 2014,HEALTH CARE,13F,06/30/2019,30.7188
Molina healthcare inc,MOH,"",255038.0,36507000.0,0.0167405,0.0025,934,220116.0,630.307543,addition,0.4072788,Q4 2009,HEALTH CARE,13F,06/30/2019,143.7204
First industrial realty trust  inc.,FR,"",988956.0,36335000.0,0.0166616,0.0273,935,-564276.0,-36.329151,reduction,0.7818452,Q2 2014,REAL ESTATE,13F,06/30/2019,31.4284
Emerson electric co.,EMR,"",544404.0,36323000.0,0.0166561,0.0198,936,-38274.0,-6.568637,reduction,0.0885066,Q2 2007,INDUSTRIALS,13F,06/30/2019,65.5289
Seagate technology plc,STX,PUT,770700.0,36315000.0,0.0166525,0.0203,937,-80800.0,-9.489137,reduction,N/A,Q1 2008,INFORMATION TECHNOLOGY,13F,06/30/2019,
Alder biopharmaceuticals inc,ALDR,"",3080487.0,36258000.0,0.0166263,0.021,938,-16410.0,-0.529885,reduction,3.6742450,Q3 2014,HEALTH CARE,13F,06/30/2019,15.275
Oi s.a class c,OIBR.C,"",18012030.0,36204000.0,0.0166016,0.0029,939,14858647.0,471.197029,addition,3.1471956,Q3 2018,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,2.1229
Csx corp,CSX,CALL,467200.0,36147000.0,0.0165754,0.0104,940,187300.0,66.916756,addition,N/A,Q1 2008,TRANSPORTS,13F,06/30/2019,
Abiomed inc,ABMD,PUT,138700.0,36130000.0,0.0165676,0.0216,941,-13400.0,-8.809993,reduction,N/A,Q3 2008,HEALTH CARE,13F,06/30/2019,
Macys inc,M,"",1678590.0,36023000.0,0.0165186,0.0004,942,1643838.0,4730.196823,addition,0.5434617,Q2 2007,CONSUMER DISCRETIONARY,13F,06/30/2019,21.6322
Norfolk southern corp.,NSC,CALL,180700.0,36019000.0,0.0165167,0.0321,943,-164700.0,-47.683845,reduction,N/A,Q1 2008,TRANSPORTS,13F,06/30/2019,
Lilly (eli) & co.,LLY,CALL,325100.0,36018000.0,0.0165163,0.028,944,-108600.0,-25.04035,reduction,N/A,Q1 2008,HEALTH CARE,13F,06/30/2019,
Amag pharmaceuticals  inc.,AMAG,PRN,44756000.0,35898000.0,0.0164613,0.013,945,14750000.0,49.156835,addition,N/A,Q1 2014,HEALTH CARE,13F,06/30/2019,
Crown castle international corp,CCI,PUT,275300.0,35885000.0,0.0164553,0.0176,946,-700.0,-0.253623,reduction,N/A,Q1 2008,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,
Macom techno ord,MTSI,"",2352815.0,35598000.0,0.0163237,0.0021,947,2103491.0,843.677705,addition,3.5621726,Q3 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,15.3709
Green dot corp,GDOT,"",726972.0,35549000.0,0.0163012,0.0112,948,354566.0,95.209529,addition,1.4028792,Q1 2019,FINANCE,13F,06/30/2019,54.9192
Mohawk industries inc.,MHK,PUT,240800.0,35511000.0,0.0162838,0.0094,949,90900.0,60.640427,addition,N/A,Q1 2008,CONSUMER DISCRETIONARY,13F,06/30/2019,
Zillow group inc class c,Z,"",764041.0,35443000.0,0.0162526,0.0026,950,613897.0,408.872149,addition,No Data,Q3 2016,COMMUNICATIONS,13F,06/30/2019,43.8565
Chemed corporation,CHE,"",98213.0,35439000.0,0.0162508,0.0024,951,82921.0,542.25085,addition,0.6169158,Q2 2018,HEALTH CARE,13F,06/30/2019,354.7629
Invesco currencyshares euro currency tr,FXE,CALL,326400.0,35339000.0,0.0162049,0.0138,952,67400.0,26.023166,addition,No Data,Q1 2014,FINANCE,13F,06/30/2019,
Bank of america corp. (north carolina national bank),BAC,"",1216815.0,35288000.0,0.0161815,0.0735,953,-4139719.0,-77.283538,reduction,0.0130724,Q2 2008,FINANCE,13F,06/30/2019,28.5964
Centurylink inc,CTL,PUT,2997200.0,35247000.0,0.0161627,0.0148,954,514700.0,20.733132,addition,N/A,Q1 2008,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,
Ciena corp,CIEN,"",854939.0,35164000.0,0.0161247,0.0221,955,-332927.0,-28.02732,reduction,0.5512535,Q2 2009,INFORMATION TECHNOLOGY,13F,06/30/2019,37.26
Dominos pizza inc,DPZ,CALL,126000.0,35063000.0,0.0160784,0.0122,956,30900.0,32.492114,addition,N/A,Q2 2008,CONSUMER DISCRETIONARY,13F,06/30/2019,
Etsy inc,ETSY,"",571241.0,35058000.0,0.0160761,0.0017,957,520576.0,1027.48643,addition,0.4742163,Q2 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,58.9193
Spdr s&p utilities etf,XLU,"",587756.0,35048000.0,0.0160715,0.0216,958,-158486.0,-21.237883,reduction,No Data,Q1 2014,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,53.8482
Motorola solutions inc,MSI,PUT,209700.0,34963000.0,0.0160325,0.0066,959,114900.0,121.202532,addition,N/A,Q3 2007,INFORMATION TECHNOLOGY,13F,06/30/2019,
Cyberark software ltd,CYBR,PUT,273200.0,34926000.0,0.0160155,0.0072,960,152100.0,125.598679,addition,N/A,Q4 2014,INFORMATION TECHNOLOGY,13F,06/30/2019,
Smucker (j.m.) co.,SJM,"",302765.0,34876000.0,0.0159926,0.0593,961,-720469.0,-70.410971,reduction,0.2654902,Q1 2015,CONSUMER STAPLES,13F,06/30/2019,116.1253
Uniqure n.v.,QURE,CALL,445300.0,34800000.0,0.0159578,0.0021,962,373400.0,519.332406,addition,N/A,Q4 2017,HEALTH CARE,13F,06/30/2019,
Teradyne inc,TER,"",725984.0,34782000.0,0.0159495,0.0243,963,-499599.0,-40.764191,reduction,0.4271751,Q4 2007,INFORMATION TECHNOLOGY,13F,06/30/2019,38.5867
Gci liberty inc. (liberty interactive corp.),GLIBA,"",564956.0,34722000.0,0.015922,0.0213,964,-203774.0,-26.507877,reduction,No Data,Q1 2018,COMMUNICATIONS,13F,06/30/2019,53.4412
Newpark resource inc,NR,PRN,31308000.0,34718000.0,0.0159202,0.022,965,-5000000.0,-13.77107,reduction,N/A,Q1 2019,ENERGY,13F,06/30/2019,
Extra space storage  inc.,EXR,"",327192.0,34715000.0,0.0159188,0.0141,966,48258.0,17.300867,addition,0.2528923,Q4 2011,REAL ESTATE,13F,06/30/2019,99.9187
Texas roadhouse inc  class a,TXRH,"",644927.0,34613000.0,0.015872,0.0148,967,165651.0,34.562757,addition,0.9270188,Q3 2016,CONSUMER DISCRETIONARY,13F,06/30/2019,58.916
Jpmorgan chase & co. (chemical bank),JPM,"",309580.0,34611000.0,0.0158711,0.0842,968,-1362987.0,-81.490727,reduction,0.0096820,Q2 2007,FINANCE,13F,06/30/2019,103.2478
Ezcorp inc class a non-voting shares,EZPW,PRN,36300000.0,34601000.0,0.0158665,0.0154,969,5112000.0,16.39092,addition,N/A,Q3 2016,FINANCE,13F,06/30/2019,
