Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price
Juniper networks inc,JNPR,"",25982855.0,691924000.0,0.0295653,0.0307,585,22428.0,0.086393,addition,7.5134044,Q3 2007,INFORMATION TECHNOLOGY,13F,06/30/2019,27.6755
Firstcash inc,FCFS,"",6912083.0,691346000.0,0.0295406,0.0246,586,538136.0,8.442744,addition,16.0895787,Q4 2009,FINANCE,13F,06/30/2019,56.4854
Ishares 1-3 year treasury bond etf,SHY,"",8146329.0,690644000.0,0.0295106,0.0286,587,532194.0,6.989553,addition,No Data,Q4 2013,FINANCE,13F,06/30/2019,83.9723
Eastgroup properties  inc.,EGP,"",5931574.0,687944000.0,0.0293952,0.0345,588,-997796.0,-14.39952,reduction,15.7922630,Q4 2009,REAL ESTATE,13F,06/30/2019,78.7708
Royal gold inc,RGLD,"",6692212.0,685883000.0,0.0293072,0.0265,589,175919.0,2.699679,addition,10.2077669,Q3 2008,MATERIALS,13F,06/30/2019,72.0724
Jacobs engineering group,JEC,"",8122999.0,685501000.0,0.0292908,0.0276,590,-98859.0,-1.202392,reduction,5.9948332,Q4 2007,INDUSTRIALS,13F,06/30/2019,55.6728
Davita healthcare partners inc,DVA,"",12183033.0,685415000.0,0.0292872,0.0301,591,-231546.0,-1.865114,reduction,7.6001454,Q4 2007,HEALTH CARE,13F,06/30/2019,63.7293
Black hills corp.,BKH,"",8732992.0,682659000.0,0.0291694,0.0249,592,1211902.0,16.113383,addition,14.3023125,Q2 2009,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,67.4788
Globe life inc,GL,"",7603999.0,680255000.0,0.0290667,0.0271,593,194138.0,2.619995,addition,6.9164990,Q2 2008,FINANCE,13F,06/30/2019,76.7751
Hollyfrontier corp,HFC,"",14686833.0,679708000.0,0.0290433,0.0322,594,26578.0,0.181293,addition,8.9238261,Q3 2011,ENERGY,13F,06/30/2019,29.2489
Pultegroup inc,PHM,"",21336247.0,674650000.0,0.0288272,0.026,595,533396.0,2.564052,addition,7.7807042,Q4 2008,CONSUMER DISCRETIONARY,13F,06/30/2019,23.9887
Tetra tech  inc.,TTEK,"",8587732.0,674568000.0,0.0288237,0.0235,596,-228966.0,-2.596959,reduction,15.7140567,Q4 2008,INDUSTRIALS,13F,06/30/2019,43.8127
Sl green realty corp.,SLG,"",8369151.0,672630000.0,0.0287409,0.0358,597,-557306.0,-6.243306,reduction,10.1542720,Q2 2009,REAL ESTATE,13F,06/30/2019,105.1018
Lamar advertising co,LAMR,"",8304739.0,670273000.0,0.0286402,0.0293,598,20032.0,0.241795,addition,8.2733005,Q2 2009,COMMUNICATIONS,13F,06/30/2019,74.1424
Pentair plc,PNR,"",17247258.0,669366082.98,0.0286014,0.0267,599,1207915.0,7.530951,addition,10.2631705,,INDUSTRIALS,13G,07/31/2019,
Fidelity national financial inc,FNF,"",16601963.0,669060000.0,0.0285883,0.0263,600,504631.0,3.134874,addition,6.0498371,Q4 2008,FINANCE,13F,06/30/2019,28.9558
Discovery inc series c,DISCK,"",23321810.0,663507000.0,0.0283511,0.0256,601,795361.0,3.530787,addition,4.3379729,Q1 2009,COMMUNICATIONS,13F,06/30/2019,25.6815
Apartment investment and management co,AIV,"",13223093.0,662744000.0,0.0283185,0.0307,602,-436685.0,-3.196867,reduction,8.8817121,Q3 2008,REAL ESTATE,13F,06/30/2019,43.9507
Toro co,TTC,"",9905623.0,662687000.0,0.028316,0.03,603,146677.0,1.503,addition,9.3062974,Q4 2009,INDUSTRIALS,13F,06/30/2019,62.3863
Sirius xm holdings inc,SIRI,"",118579180.0,661674000.0,0.0282727,0.0313,604,-5205652.0,-4.205404,reduction,2.6648085,Q3 2009,COMMUNICATIONS,13F,06/30/2019,5.3851
Charles river laboratories international inc,CRL,"",4660628.0,661344000.0,0.0282586,0.0298,605,72827.0,1.587405,addition,9.5485106,Q1 2009,HEALTH CARE,13F,06/30/2019,94.4107
Exelixis inc,EXEL,"",30683870.0,655713000.0,0.028018,0.0328,606,-191763.0,-0.621082,reduction,10.1296986,Q4 2009,HEALTH CARE,13F,06/30/2019,21.5441
Encompass health corp,EHC,"",10348640.0,655692000.0,0.0280171,0.025,607,745727.0,7.765633,addition,10.4902585,Q1 2009,HEALTH CARE,13F,06/30/2019,46.0823
Block (h&r) inc.,HRB,"",22262921.0,652303000.0,0.0278723,0.0245,608,-660613.0,-2.881811,reduction,11.0059922,Q4 2007,CONSUMER DISCRETIONARY,13F,06/30/2019,23.348
Check point software technologies ltd,CHKP,"",5613799.0,649011000.0,0.0277317,0.0329,609,-211001.0,-3.622459,reduction,3.6874665,Q4 2007,INFORMATION TECHNOLOGY,13F,06/30/2019,104.1659
Cree inc.,CREE,"",11516822.0,647013000.0,0.0276463,0.0348,610,-2108321.0,-15.473753,reduction,10.7603681,Q2 2009,INFORMATION TECHNOLOGY,13F,06/30/2019,30.5539
Caesars entertainment corp,CZR,"",54727452.0,646878000.0,0.0276405,0.0202,611,2695191.0,5.179846,addition,8.0746348,Q2 2012,CONSUMER DISCRETIONARY,13F,06/30/2019,9.8436
Iron mountain  inc.,IRM,"",20655719.0,646523000.0,0.0276254,0.0321,612,384196.0,1.89525,addition,7.1943572,Q3 2007,INDUSTRIALS,13F,06/30/2019,35.4988
Zions bancorp,ZION,"",14036257.0,645387000.0,0.0275768,0.0255,613,1477302.0,11.762937,addition,7.9318812,Q3 2007,FINANCE,13F,06/30/2019,42.5179
Ishares short treasury bond etf,SHV,"",5818933.0,643864000.0,0.0275117,0.0163,614,2519216.0,76.346426,addition,No Data,Q4 2014,FINANCE,13F,06/30/2019,110.4473
Ishares global healthcare etf,IXJ,"",10424108.0,643271000.0,0.0274864,0.0265,615,727768.0,7.505595,addition,No Data,Q2 2011,HEALTH CARE,13F,06/30/2019,56.7244
Crane company,CR,"",7699453.0,642442000.0,0.027451,0.0288,616,88581.0,1.163875,addition,12.8431243,Q2 2009,INDUSTRIALS,13F,06/30/2019,80.639
Signature bank (new york  ny),SBNY,"",5312628.0,641980000.0,0.0274312,0.0303,617,20404.0,0.385547,addition,9.6822089,Q3 2007,FINANCE,13F,06/30/2019,145.568
Paycom software inc,PAYC,"",2825982.0,640705000.0,0.0273768,0.0188,618,600640.0,26.990907,addition,4.8373536,Q2 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,96.5249
Selective insurance group inc.,SIGI,"",8547451.0,640118000.0,0.0273517,0.0237,619,168925.0,2.016166,addition,14.3969193,Q4 2009,FINANCE,13F,06/30/2019,49.0135
Ciena corp,CIEN,"",15516441.0,638189000.0,0.0272692,0.0301,620,-2565548.0,-14.188417,reduction,10.0047979,Q3 2007,INFORMATION TECHNOLOGY,13F,06/30/2019,24.8068
Coca-cola european partners plc,CCEP,"",11238029.0,634950000.0,0.0271308,0.0232,621,1207889.0,12.042594,addition,2.3200853,Q3 2007,CONSUMER STAPLES,13F,06/30/2019,43.3146
Cousins properties  inc.,CUZ,"",17503747.0,633111000.0,0.0270523,0.0262,622,-43346782.0,-71.234848,addition,11.9267832,Q2 2009,REAL ESTATE,13F,06/30/2019,26.1697
Mohawk industries inc.,MHK,"",4292004.0,632943000.0,0.0270451,0.0237,623,82737.0,1.965592,addition,5.9487235,Q2 2009,CONSUMER DISCRETIONARY,13F,06/30/2019,224.4543
First american corp (the),FAF,"",11753555.0,631166000.0,0.0269692,0.0249,624,904259.0,8.334725,addition,10.4727390,Q1 2009,FINANCE,13F,06/30/2019,41.6851
Axa equitable holdings inc,EQH,"",30017399.0,627362000.0,0.0268066,0.0236,625,3744780.0,14.253547,addition,No Data,Q2 2018,FINANCE,13F,06/30/2019,19.2798
Arrow electronics corp.,ARW,"",8787733.0,626303000.0,0.0267614,0.0297,626,159524.0,1.848866,addition,10.5698015,Q3 2007,INFORMATION TECHNOLOGY,13F,06/30/2019,73.2909
Southwest gas holdings inc,SWX,"",6980618.0,625602000.0,0.0267314,0.0236,627,543242.0,8.438873,addition,12.8509168,Q4 2009,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,82.3818
Tal education group american depositary adr,TAL,"",16381136.0,624120000.0,0.0266681,0.0313,628,-3045748.0,-15.678006,reduction,2.8897518,Q1 2013,CONSUMER DISCRETIONARY,13F,06/30/2019,32.0454
Park hotels & resorts inc,PK,"",22543403.0,621297000.0,0.0265475,0.0298,629,1053929.0,4.904396,addition,11.1811343,Q1 2017,REAL ESTATE,13F,06/30/2019,27.7142
Peoples united financial  inc.,PBCT,"",36944835.0,619936000.0,0.0264893,0.0268,630,372989.0,1.01988,addition,9.2653947,Q3 2007,FINANCE,13F,06/30/2019,17.7531
Whirlpool corp. (de),WHR,"",4353649.0,619788000.0,0.026483,0.0257,631,14023.0,0.323138,addition,6.8529026,Q3 2007,CONSUMER DISCRETIONARY,13F,06/30/2019,169.7842
New jersey resources corp.,NJR,"",12449830.0,619628000.0,0.0264762,0.0273,632,180472.0,1.470916,addition,13.8362192,Q2 2009,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,40.1651
Brixmor property group inc,BRX,"",34632179.0,619224000.0,0.0264589,0.0296,633,-1506346.0,-4.168255,reduction,11.6273893,Q4 2013,REAL ESTATE,13F,06/30/2019,19.6852
Manpowergroup inc.,MAN,"",6392931.0,617558000.0,0.0263877,0.0236,634,8658.0,0.135615,addition,10.6833740,Q1 2009,INDUSTRIALS,13F,06/30/2019,99.5261
Borg warner inc,BWA,"",14709483.0,617505000.0,0.0263854,0.0252,635,24190.0,0.164723,addition,7.1225465,Q1 2009,CONSUMER DISCRETIONARY,13F,06/30/2019,44.0432
Ishares edge msci min vol usa etf,USMV,"",10001866.0,617416000.0,0.0263816,0.0266,636,-112647.0,-1.113716,reduction,No Data,Q1 2015,FINANCE,13F,06/30/2019,51.8156
Ingredion inc.,INGR,"",7450448.0,614589000.0,0.0262608,0.0312,637,72014.0,0.976007,addition,11.1650652,Q2 2012,MATERIALS,13F,06/30/2019,118.4158
Post holdings inc,POST,"",5901605.0,613591000.0,0.0262182,0.0287,638,32287.0,0.550098,addition,8.0766457,Q1 2012,CONSUMER STAPLES,13F,06/30/2019,87.3209
Chemed corporation,CHE,"",1697275.0,612445000.0,0.0261692,0.0237,639,42102.0,2.543662,addition,10.6612751,Q4 2009,HEALTH CARE,13F,06/30/2019,192.0255
Watsco inc.,WSO,"",3740892.0,611748000.0,0.0261394,0.024,640,-14888.0,-0.396402,reduction,9.8289333,Q4 2008,INDUSTRIALS,13F,06/30/2019,153.3829
Mercury systems inc.,MRCY,"",8689566.0,611311000.0,0.0261208,0.0223,641,889855.0,11.40882,addition,15.6653434,Q4 2010,INFORMATION TECHNOLOGY,13F,06/30/2019,43.5077
Curtiss-wright corp.,CW,"",4807922.0,611232000.0,0.0261174,0.0233,642,208921.0,4.542747,addition,11.2518652,Q4 2009,INDUSTRIALS,13F,06/30/2019,98.0058
Bio-rad laboratories inc class a,BIO,"",1950805.0,609803000.0,0.0260563,0.0263,643,22263.0,1.154395,addition,6.5463255,Q2 2009,HEALTH CARE,13F,06/30/2019,206.2464
Five below inc,FIVE,"",5066923.0,608132000.0,0.0259849,0.036,644,-1424653.0,-21.946181,reduction,9.0545443,Q3 2012,CONSUMER DISCRETIONARY,13F,06/30/2019,50.4577
Unum group  inc.,UNM,"",18121832.0,607987000.0,0.0259787,0.0285,645,-734835.0,-3.896951,reduction,8.6861103,Q3 2007,FINANCE,13F,06/30/2019,43.1911
Pra health sciences inc,PRAH,"",6104918.0,605303000.0,0.0258641,0.0306,646,-106473.0,-1.714157,reduction,9.2667243,Q4 2014,HEALTH CARE,13F,06/30/2019,78.4334
Mosaic company (the),MOS,"",24142634.0,604290000.0,0.0258208,0.0303,647,-707142.0,-2.845668,reduction,6.2566756,Q1 2009,MATERIALS,13F,06/30/2019,29.7275
Woodward inc,WWD,"",5320649.0,602086000.0,0.0257266,0.0273,648,-1129131.0,-17.506504,reduction,8.6025044,Q2 2009,INDUSTRIALS,13F,06/30/2019,69.7999
Zendesk inc,ZEN,"",6751213.0,601058000.0,0.0256827,0.0222,649,901383.0,15.408704,addition,6.0832700,Q2 2014,INFORMATION TECHNOLOGY,13F,06/30/2019,41.878
Dunkin brands group inc,DNKN,"",7537015.0,600398000.0,0.0256545,0.025,650,78760.0,1.056011,addition,9.1114785,Q3 2011,CONSUMER DISCRETIONARY,13F,06/30/2019,55.7709
Tapestry inc,TPR,"",18904848.0,599851000.0,0.0256311,0.0312,651,-2605959.0,-12.11465,reduction,6.5680603,Q3 2007,CONSUMER DISCRETIONARY,13F,06/30/2019,42.0494
Monolithic power systems inc,MPWR,"",4406881.0,598366000.0,0.0255676,0.0256,652,168988.0,3.987548,addition,10.1916767,Q1 2009,INFORMATION TECHNOLOGY,13F,06/30/2019,99.9124
Reliance steel & aluminum co.,RS,"",6313264.0,597362000.0,0.0255247,0.0258,653,-81001.0,-1.266776,reduction,9.4708431,Q3 2007,MATERIALS,13F,06/30/2019,79.8822
Sabre corp,SABR,"",26892806.0,597023000.0,0.0255103,0.0258,654,-84059.0,-0.311597,reduction,9.8263688,Q2 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,21.9661
Sarepta therapeutics inc,SRPT,"",3922543.0,596029000.0,0.0254678,0.0223,655,-264721.0,-6.322052,reduction,5.2764904,Q4 2012,HEALTH CARE,13F,06/30/2019,36.5918
Deckers outdoor corp,DECK,"",3386868.0,595987000.0,0.025466,0.0223,656,-6093.0,-0.179578,reduction,11.7273823,Q2 2009,CONSUMER DISCRETIONARY,13F,06/30/2019,62.6387
Fortune brands home & security inc,FBHS,"",10383870.0,593230000.0,0.0253482,0.022,657,16903.0,0.163047,addition,7.4159906,Q4 2011,CONSUMER DISCRETIONARY,13F,06/30/2019,59.0767
Lhc group inc.,LHCG,"",4960615.0,593191000.0,0.0253465,0.0232,658,274262.0,5.852355,addition,15.7429864,Q4 2009,HEALTH CARE,13F,06/30/2019,74.3251
Campbell soup co.,CPB,"",14794937.0,592835000.0,0.0253313,0.0255,659,-203765.0,-1.358551,reduction,4.9128132,Q4 2008,CONSUMER STAPLES,13F,06/30/2019,55.4679
Donaldson company  inc.,DCI,"",11620055.0,590997000.0,0.0252528,0.0258,660,57291.0,0.495478,addition,9.1116247,Q2 2009,INDUSTRIALS,13F,06/30/2019,45.4948
National instruments corp,NATI,"",13961880.0,586260000.0,0.0250504,0.0245,661,1596337.0,12.909558,addition,10.5860035,Q2 2009,INFORMATION TECHNOLOGY,13F,06/30/2019,36.9341
National oilwell varco  inc.,NOV,"",26346681.0,585686000.0,0.0250258,0.0308,662,488523.0,1.889241,addition,6.8273338,Q3 2007,ENERGY,13F,06/30/2019,39.6258
Albemarle corp.,ALB,"",8304153.0,584695000.0,0.0249835,0.0279,663,682231.0,8.950905,addition,7.8348457,Q4 2007,MATERIALS,13F,06/30/2019,100.4717
Acuity brands inc (holding company),AYI,"",4238540.0,584538000.0,0.0249768,0.0226,664,14592.0,0.345459,addition,10.6229073,Q4 2009,INDUSTRIALS,13F,06/30/2019,173.1399
Qorvo inc,QRVO,"",8757861.0,583359000.0,0.0249264,0.028,665,18747.0,0.214518,addition,7.4351481,Q1 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,69.1014
Gentex corp.,GNTX,"",23590871.0,580571000.0,0.0248073,0.0224,666,-656650.0,-2.708112,reduction,9.2593104,Q2 2009,CONSUMER DISCRETIONARY,13F,06/30/2019,21.2265
Jazz pharmaceuticals plc,JAZZ,"",4071223.0,580394000.0,0.0247997,0.0259,667,6601.0,0.162401,addition,7.1904327,Q3 2010,HEALTH CARE,13F,06/30/2019,156.13
Healthcare realty trust inc,HR,"",18435111.0,577386000.0,0.0246712,0.0263,668,90640.0,0.4941,addition,14.2631420,Q4 2009,REAL ESTATE,13F,06/30/2019,32.1311
Pacwest bancorp (de),PACW,"",14825806.0,575686000.0,0.0245986,0.0255,669,-367688.0,-2.420036,reduction,12.5419220,Q3 2008,FINANCE,13F,06/30/2019,50.1121
Strategic education inc.,STRA,"",3229459.0,574844000.0,0.0245626,0.019,670,-19232.0,-0.591992,reduction,14.7127973,Q2 2009,CONSUMER DISCRETIONARY,13F,06/30/2019,112.3888
John bean technologies corp,JBT,"",4728466.0,572760000.0,0.0244735,0.0186,671,205371.0,4.540497,addition,14.9351421,Q4 2009,INDUSTRIALS,13F,06/30/2019,91.5864
Itau unibnco adr,ITUB,"",60604506.0,570895000.0,0.0243938,0.0219,672,4946430.0,8.887174,addition,0.6220153,Q2 2009,FINANCE,13F,06/30/2019,8.2779
Emcor group  inc.,EME,"",6442251.0,567562000.0,0.0242514,0.0219,673,-257284.0,-3.840326,reduction,11.4753313,Q2 2009,INDUSTRIALS,13F,06/30/2019,63.9953
Spirit aerosystems holdings inc. class a,SPR,"",6960601.0,566385000.0,0.0242011,0.0289,674,-104121.0,-1.473816,reduction,6.7258682,Q1 2009,INDUSTRIALS,13F,06/30/2019,63.2408
Ionis phrmacutls,IONS,"",8802576.0,565743000.0,0.0241737,0.0276,675,1181004.0,15.495543,addition,6.2651786,Q4 2009,HEALTH CARE,13F,06/30/2019,44.8752
Silicon laboratories inc,SLAB,"",5446276.0,563145000.0,0.0240627,0.0197,676,-13638.0,-0.249784,reduction,12.5663959,Q4 2008,INFORMATION TECHNOLOGY,13F,06/30/2019,77.6899
Viavi solutions inc,VIAV,"",42279042.0,561891000.0,0.0240091,0.02,677,6159242.0,17.052259,addition,18.3710098,Q4 2007,INFORMATION TECHNOLOGY,13F,06/30/2019,11.0437
Landstar system inc,LSTR,"",5197268.0,561255000.0,0.0239819,0.0278,678,-492354.0,-8.653545,reduction,13.1144789,Q3 2008,TRANSPORTS,13F,06/30/2019,91.5948
Gaming and leisure properties inc,GLPI,"",14386168.0,560774000.0,0.0239614,0.0263,679,-862621.0,-5.65698,reduction,6.7012148,Q4 2013,REAL ESTATE,13F,06/30/2019,33.9816
Highwoods properties  inc.,HIW,"",13543676.0,559353000.0,0.0239007,0.0298,680,-718822.0,-5.039945,reduction,13.0579213,Q2 2009,REAL ESTATE,13F,06/30/2019,49.2008
Avista corp. (washington water power co.),AVA,"",12530307.0,558851000.0,0.0238792,0.0227,681,5610.0,0.044792,addition,18.9537241,Q2 2009,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,40.6458
Commerce bancshares  inc. (commerce trust co.  kansas city  mo),CBSH,"",9350861.0,557873000.0,0.0238374,0.0245,682,-99010.0,-1.047739,reduction,8.5201467,Q3 2008,FINANCE,13F,06/30/2019,53.8112
One gas  inc.,OGS,"",6123277.0,552929000.0,0.0236262,0.0246,683,-77497.0,-1.249796,reduction,11.6103091,Q1 2014,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,68.1582
Omnicell inc,OMCL,"",6413649.0,551764000.0,0.0235764,0.0219,684,344744.0,5.680498,addition,15.3952208,Q3 2010,HEALTH CARE,13F,06/30/2019,47.369
Smith (a.o.) corp.  class b,AOS,"",11696207.0,551594000.0,0.0235691,0.0231,685,1994155.0,20.553951,addition,7.1144811,Q4 2009,INDUSTRIALS,13F,06/30/2019,50.6224
Xpo logistics inc,XPO,"",9533836.0,551152000.0,0.0235502,0.0266,686,-1562020.0,-14.077508,reduction,10.3426296,Q2 2012,TRANSPORTS,13F,06/30/2019,59.8018
Waste connections inc,WCN,"",5744080.0,549020000.0,0.0234591,0.0125,687,2595817.0,82.452355,addition,2.1783458,Q3 2007,INDUSTRIALS,13F,06/30/2019,78.0087
Vail resorts inc,MTN,"",2457919.0,548560000.0,0.0234395,0.0242,688,-33990.0,-1.364014,reduction,6.1142264,Q4 2009,CONSUMER DISCRETIONARY,13F,06/30/2019,199.5555
Xerox corp. (haloid co.),XRX,"",15481445.0,548196000.0,0.0234239,0.0225,689,-264973.0,-1.682751,reduction,6.8919757,Q3 2007,INFORMATION TECHNOLOGY,13F,06/30/2019,29.2534
Mdu resources group,MDU,"",21236316.0,547896000.0,0.0234111,0.0218,690,2312808.0,12.221878,addition,10.6682990,Q1 2009,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,26.9566
Repligen corp.,RGEN,"",6350552.0,545830000.0,0.0233228,0.0149,691,699886.0,12.385903,addition,12.3239899,Q2 2012,HEALTH CARE,13F,06/30/2019,43.2498
Jbg smith properties,JBGS,"",13816503.0,543541000.0,0.023225,0.0238,692,944224.0,7.335329,addition,10.3008298,Q3 2017,REAL ESTATE,13F,06/30/2019,35.0511
Robert half international  inc.,RHI,"",9531938.0,543414000.0,0.0232196,0.03,693,-779484.0,-7.559423,reduction,8.1081473,Q2 2008,INDUSTRIALS,13F,06/30/2019,50.1354
Hunt (j.b.) transport services  inc.,JBHT,"",5930814.0,542135000.0,0.0231649,0.0273,694,-96267.0,-1.597241,reduction,5.5547570,Q3 2007,TRANSPORTS,13F,06/30/2019,91.9825
Toll brothers  inc.,TOL,"",14770116.0,540881000.0,0.0231114,0.0244,695,-308276.0,-2.044489,reduction,10.2662932,Q3 2008,CONSUMER DISCRETIONARY,13F,06/30/2019,36.3028
New york community bancorp,NYCB,"",54100167.0,539919000.0,0.0230703,0.0279,696,147266.0,0.272953,addition,11.5756948,Q1 2009,FINANCE,13F,06/30/2019,13.794
Dell technologies inc,DELL,"",10601533.0,538557000.0,0.0230121,0.0342,697,-2458683.0,-18.825745,reduction,1.3803001,Q4 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,52.1139
Science applications international corp,SAIC,"",6213830.0,537868000.0,0.0229826,0.0198,698,447661.0,7.763578,addition,10.5016562,Q4 2013,INFORMATION TECHNOLOGY,13F,06/30/2019,75.4441
Lear corp,LEA,"",3854413.0,536805000.0,0.0229372,0.0241,699,-130229.0,-3.268274,reduction,6.3135348,Q4 2009,CONSUMER DISCRETIONARY,13F,06/30/2019,139.0332
Lkq corp,LKQ,"",20148889.0,536161000.0,0.0229097,0.0254,700,117889.0,0.588533,addition,6.5373898,Q2 2009,INDUSTRIALS,13F,06/30/2019,29.3349
Flir systems inc,FLIR,"",9906385.0,535933000.0,0.0228999,0.0209,701,66304.0,0.673816,addition,7.3050549,Q1 2009,INFORMATION TECHNOLOGY,13F,06/30/2019,36.3802
Momo inc adr,MOMO,"",14902397.0,533506000.0,0.0227962,0.0254,702,30239.0,0.203326,addition,7.1773814,Q2 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,36.5034
Cullen/frost bankers  inc. (frost national bank) (san antonio  tx),CFR,"",5678835.0,531879000.0,0.0227267,0.0253,703,-151090.0,-2.591629,reduction,9.0629349,Q3 2007,FINANCE,13F,06/30/2019,90.1343
Maximus  inc.,MMS,"",7331367.0,531816000.0,0.022724,0.0234,704,-42707.0,-0.579151,reduction,11.4893700,Q4 2009,INFORMATION TECHNOLOGY,13F,06/30/2019,62.4289
First solar inc,FSLR,"",8026714.0,527195000.0,0.0225266,0.0189,705,27718.0,0.346518,addition,7.6154782,Q4 2009,INDUSTRIALS,13F,06/30/2019,31.9106
Trex company,TREX,"",7343900.0,526556000.0,0.0224993,0.0196,706,205842.0,2.883726,addition,12.5687147,Q4 2010,INDUSTRIALS,13F,06/30/2019,51.5841
Harley davidson inc,HOG,"",14685602.0,526185000.0,0.0224834,0.0227,707,455044.0,3.197654,addition,9.3700006,Q4 2007,CONSUMER DISCRETIONARY,13F,06/30/2019,53.1243
United bankshares  inc.,UBSI,"",14139487.0,524434000.0,0.0224086,0.023,708,-86077.0,-0.605087,reduction,13.8799323,Q3 2007,FINANCE,13F,06/30/2019,41.3443
Life storage inc,LSI,"",5511880.0,524069000.0,0.022393,0.0245,709,-125508.0,-2.22635,reduction,11.8153912,Q4 2009,REAL ESTATE,13F,06/30/2019,83.1402
Polaris inc,PII,"",5728486.0,522609000.0,0.0223306,0.0218,710,-57288.0,-0.990153,reduction,9.3725229,Q3 2007,CONSUMER DISCRETIONARY,13F,06/30/2019,87.0032
Itt inc. (international telephone and telegraph),ITT,"",7980310.0,522551000.0,0.0223281,0.0204,711,86769.0,1.099241,addition,9.0685341,Q3 2008,INDUSTRIALS,13F,06/30/2019,42.5886
Synovus financial corp. (columbus  ga),SNV,"",14893170.0,521262000.0,0.0222731,0.0234,712,-358647.0,-2.351503,reduction,9.7576951,Q4 2008,FINANCE,13F,06/30/2019,40.243
Eaton vance corp.,EV,"",12079092.0,520971000.0,0.0222606,0.0221,713,-178523.0,-1.456425,reduction,10.5891926,Q2 2009,FINANCE,13F,06/30/2019,45.544
Targa resources inc,TRGP,"",13260394.0,520604000.0,0.0222449,0.0248,714,-131814.0,-0.984259,reduction,5.6965349,Q2 2011,ENERGY,13F,06/30/2019,56.3446
L brands inc,LB,"",19944437.0,520550000.0,0.0222426,0.0234,715,970548.0,5.115177,addition,7.2469885,Q3 2007,CONSUMER DISCRETIONARY,13F,06/30/2019,44.9504
Northwestern corp,NWE,"",7209935.0,520196000.0,0.0222275,0.023,716,-120155.0,-1.639202,reduction,14.2940821,Q4 2009,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,58.6592
Pebblebrook hotel trust,PEB,"",18423063.0,519162000.0,0.0221833,0.0261,717,-421158.0,-2.234945,reduction,14.1032405,Q3 2010,REAL ESTATE,13F,06/30/2019,28.8481
Ringcentral inc,RNG,"",4515634.0,518936000.0,0.0221737,0.0194,718,486924.0,12.08635,addition,5.4424901,Q4 2013,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,46.2471
Nielsen n.v.,NLSN,"",22958678.0,518867000.0,0.0221707,0.024,719,287901.0,1.269921,addition,6.4550505,Q1 2011,COMMUNICATIONS,13F,06/30/2019,41.0712
Aecom,ACM,"",13652262.0,516738000.0,0.0220798,0.018,720,58836.0,0.432827,addition,8.6554631,Q2 2009,INDUSTRIALS,13F,06/30/2019,35.4006
Allete inc. (minnesota power and light - duluth edison electric),ALE,"",6187056.0,514825000.0,0.021998,0.0223,721,99981.0,1.642513,addition,11.9764925,Q4 2009,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,68.8544
