Stock,Symbol,Type,Shares Held,Market Value,% of Portfolio,Previous % of Portfolio,Ranking,Change in shares,% Change,Change Type,% Ownership,Qtr first owned,sector,source_type,source_date,Avg Price
Unum group  inc.,UNM,"",531773.0,17841000.0,0.0158,0.0167,981,-9077.0,-1.678284,reduction,0.2548881,Q4 2012,FINANCE,13F,06/30/2019,35.3867
Franklin resources inc,BEN,"",512705.0,17841000.0,0.0158,0.0321,982,-550287.0,-51.767746,reduction,0.1017938,Q1 2005,FINANCE,13F,06/30/2019,44.0109
Fomento economico mexicano s.a.b. de cv adr,FMX,"",184231.0,17824000.0,0.0158,0.0154,983,1682.0,0.921396,addition,0.0514871,Q1 2005,CONSUMER STAPLES,13F,06/30/2019,88.1745
Spdr s&p health care etf,XLV,"",192040.0,17790000.0,0.0158,0.0232,984,-85274.0,-30.74998,reduction,No Data,Q2 2005,HEALTH CARE,13F,06/30/2019,91.1387
Varian medical systems  inc.,VAR,"",130609.0,17779000.0,0.0157,0.0179,985,-8033.0,-5.79406,reduction,0.1434318,Q4 2012,HEALTH CARE,13F,06/30/2019,69.0872
Regions financial corp.  (birmingham  al),RF,"",1189384.0,17770000.0,0.0157,0.0162,986,-66565.0,-5.299976,reduction,0.1192042,Q1 2005,FINANCE,13F,06/30/2019,13.4638
Ingersoll-rand co. ltd.,IR,PUT,140000.0,17734000.0,0.0157,,987,140000.0,,new,N/A,Q2 2019,INDUSTRIALS,13F,06/30/2019,
Commercial metals company,CMC,"",992766.0,17721000.0,0.0157,0.0053,988,651094.0,190.561123,addition,0.8418979,Q1 2005,MATERIALS,13F,06/30/2019,17.6828
Masco corp.,MAS,"",450889.0,17693000.0,0.0157,0.0149,989,36326.0,8.76248,addition,0.1557690,Q1 2005,INDUSTRIALS,13F,06/30/2019,34.2901
Sl green realty corp.,SLG,"",220072.0,17687000.0,0.0157,0.0181,990,-564.0,-0.255625,reduction,0.2670129,Q2 2005,REAL ESTATE,13F,06/30/2019,101.3534
Apartment investment and management co,AIV,"",351926.0,17639000.0,0.0156,0.0177,991,-34522.0,-8.933155,reduction,0.2363823,Q2 2005,REAL ESTATE,13F,06/30/2019,37.215
Martin marietta materials inc.,MLM,"",76148.0,17523000.0,0.0155,0.018,992,-21689.0,-22.168505,reduction,0.1219539,Q1 2005,MATERIALS,13F,06/30/2019,177.6156
Cenovus energy inc,CVE,"",1983253.0,17491000.0,0.0155,0.0282,993,-1576698.0,-44.289879,reduction,0.1614094,Q4 2013,ENERGY,13F,06/30/2019,11.7691
Ionis phrmacutls,IONS,"",271797.0,17469000.0,0.0155,0.0259,994,-77522.0,-22.192323,reduction,0.1934498,Q4 2007,HEALTH CARE,13F,06/30/2019,45.1166
Ishares s&p 100 etf,OEF,"",134799.0,17469000.0,0.0155,0.0068,995,75262.0,126.412147,addition,No Data,Q4 2017,FINANCE,13F,06/30/2019,127.7405
Kimco realty corp.,KIM,"",942873.0,17425000.0,0.0154,0.0163,996,-21222.0,-2.201235,reduction,0.2233767,Q2 2005,REAL ESTATE,13F,06/30/2019,21.5359
Burlington stores inc,BURL,"",102368.0,17417000.0,0.0154,0.0111,997,24493.0,31.451685,addition,0.1542384,Q4 2013,CONSUMER DISCRETIONARY,13F,06/30/2019,128.8567
Novocure ltd,NVCR,CALL,275000.0,17388000.0,0.0154,0.0088,998,75000.0,37.5,addition,N/A,Q1 2019,HEALTH CARE,13F,06/30/2019,
Peoples united financial  inc.,PBCT,"",1033779.0,17349000.0,0.0154,0.0157,999,-13717.0,-1.309504,reduction,0.2592614,Q1 2005,FINANCE,13F,06/30/2019,16.2357
Duke energy corp.,DUK,PUT,196500.0,17339000.0,0.0154,0.0161,1000,0.0,0.0,,N/A,Q1 2017,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,
Crown holdings inc. (crown cork & seal),CCK,"",281501.0,17199000.0,0.0152,0.0133,1001,15254.0,5.729266,addition,0.2077038,Q1 2005,MATERIALS,13F,06/30/2019,48.3469
Teradyne inc,TER,"",358838.0,17192000.0,0.0152,0.0117,1002,36549.0,11.340443,addition,0.2111433,Q1 2005,INFORMATION TECHNOLOGY,13F,06/30/2019,36.1389
Spdr s&p financial etf,XLF,"",622471.0,17180000.0,0.0152,0.0365,1003,-934076.0,-60.009495,reduction,No Data,Q2 2005,FINANCE,13F,06/30/2019,26.9428
National beverage corp,FIZZ,"",383287.0,17107000.0,0.0152,0.0057,1004,274944.0,253.771817,addition,0.8216227,Q2 2012,CONSUMER STAPLES,13F,06/30/2019,50.03
Altria group  inc. (philip morris),MO,PUT,360500.0,17070000.0,0.0151,0.0023,1005,316100.0,711.936937,addition,N/A,Q4 2018,CONSUMER STAPLES,13F,06/30/2019,
58.com inc adr,WUBA,"",273650.0,17012000.0,0.0151,0.0191,1006,-44782.0,-14.063285,reduction,0.1840530,Q2 2014,CONSUMER DISCRETIONARY,13F,06/30/2019,53.6892
Cree inc.,CREE,"",302608.0,17000000.0,0.0151,0.0102,1007,106866.0,54.595335,addition,0.2827319,Q1 2005,INFORMATION TECHNOLOGY,13F,06/30/2019,50.8306
Johnson controls international plc (tyco laboratories),JCI,PUT,411300.0,16991000.0,0.015,,1008,411300.0,,new,N/A,Q4 2018,MATERIALS,13F,06/30/2019,
Six flags entertainment corp.,SIX,"",341942.0,16988000.0,0.015,0.0137,1009,38744.0,12.778448,addition,0.4053367,Q4 2010,COMMUNICATIONS,13F,06/30/2019,51.1164
Medical properties trust inc,MPW,"",971464.0,16942000.0,0.015,0.0244,1010,-475506.0,-32.862188,reduction,0.2176755,Q2 2007,REAL ESTATE,13F,06/30/2019,15.0172
United states oil fund,USO,"",1406587.0,16935000.0,0.015,0.0173,1011,-109822.0,-7.242241,reduction,No Data,Q2 2008,FINANCE,13F,06/30/2019,12.5745
Bunge ltd. adr,BG,"",303579.0,16911000.0,0.015,0.0146,1012,2425.0,0.805236,addition,0.2144525,Q1 2005,CONSUMER STAPLES,13F,06/30/2019,69.8235
Fidelity national financial inc,FNF,"",418666.0,16873000.0,0.0149,0.0136,1013,10405.0,2.548615,addition,0.1525640,Q4 2005,FINANCE,13F,06/30/2019,28.423
Continental resources inc,CLR,CALL,400000.0,16836000.0,0.0149,,1014,400000.0,,new,N/A,Q4 2018,ENERGY,13F,06/30/2019,
Alerian mlp etf,AMLP,"",1707912.0,16823000.0,0.0149,0.0024,1015,1447812.0,556.636678,addition,No Data,Q3 2010,FINANCE,13F,06/30/2019,9.9707
Two harbors investments corp,TWO,"",1325940.0,16800000.0,0.0149,0.0046,1016,956432.0,258.839321,addition,0.4858525,Q4 2009,REAL ESTATE,13F,06/30/2019,13.1403
Axis capital holdings ltd,AXS,"",281495.0,16791000.0,0.0149,0.0215,1017,-147917.0,-34.446406,reduction,0.3353127,Q2 2005,FINANCE,13F,06/30/2019,54.585
Snap-on inc.,SNA,"",101291.0,16777000.0,0.0149,0.0131,1018,9882.0,10.810752,addition,0.1834650,Q1 2005,CONSUMER DISCRETIONARY,13F,06/30/2019,144.5613
Microchip technology inc,MCHP,PRN,13653000.0,16768000.0,0.0149,0.0244,1019,-10330000.0,-43.072176,reduction,N/A,Q1 2016,INFORMATION TECHNOLOGY,13F,06/30/2019,
Comerica  inc. (detroit  mi) (detroit bank & trust),CMA,"",230415.0,16738000.0,0.0148,0.0157,1020,-3593.0,-1.535418,reduction,0.1542682,Q1 2005,FINANCE,13F,06/30/2019,60.7492
Chesapeake lodging trust,CHSP,"",587664.0,16702000.0,0.0148,0.0031,1021,465550.0,381.242118,addition,0.9670298,Q1 2010,REAL ESTATE,13F,06/30/2019,27.9211
Allegion plc,ALLE,"",150960.0,16690000.0,0.0148,0.0119,1022,7728.0,5.395442,addition,0.1616620,Q4 2013,INDUSTRIALS,13F,06/30/2019,74.4417
Franco-nevada corp,FNV,PUT,196000.0,16636000.0,0.0147,0.0134,1023,0.0,0.0,,N/A,Q1 2019,MATERIALS,13F,06/30/2019,
Nutanix inc,NTNX,"",639523.0,16589000.0,0.0147,0.007,1024,435648.0,213.683875,addition,0.3439035,Q1 2017,INFORMATION TECHNOLOGY,13F,06/30/2019,29.5507
Omega healthcare investors  inc.,OHI,"",450878.0,16571000.0,0.0147,0.0157,1025,1160.0,0.257939,addition,0.2065500,Q4 2007,REAL ESTATE,13F,06/30/2019,28.7267
Salesforce.com inc.,CRM,PUT,109200.0,16569000.0,0.0147,0.0063,1026,65700.0,151.034483,addition,N/A,Q1 2019,INFORMATION TECHNOLOGY,13F,06/30/2019,
Nucor corp.,NUE,PUT,300000.0,16530000.0,0.0146,0.0008,1027,285000.0,1900.0,addition,N/A,Q1 2019,MATERIALS,13F,06/30/2019,
Mosaic company (the),MOS,"",659809.0,16514000.0,0.0146,0.0134,1028,123593.0,23.049107,addition,0.1709926,Q1 2005,MATERIALS,13F,06/30/2019,31.886
Vaneck vect gold miners etf,GDX,CALL,645400.0,16496000.0,0.0146,0.0103,1029,140900.0,27.928642,addition,No Data,Q2 2011,MATERIALS,13F,06/30/2019,
Dominos pizza inc,DPZ,"",59255.0,16491000.0,0.0146,0.0138,1030,602.0,1.026375,addition,0.1437182,Q2 2008,CONSUMER DISCRETIONARY,13F,06/30/2019,185.2069
Mondelez international inc. (kraft foods),MDLZ,PUT,305900.0,16488000.0,0.0146,0.012,1031,42100.0,15.95906,addition,N/A,Q4 2016,CONSUMER STAPLES,13F,06/30/2019,
Ubs group ag adr,UBS,PUT,1390412.0,16477000.0,0.0146,0.0344,1032,-1727200.0,-55.401378,reduction,N/A,Q1 2019,FINANCE,13F,06/30/2019,
Pvh corp. (phillips jones - phillips van heusen corp.),PVH,"",173665.0,16436000.0,0.0146,0.0214,1033,-19014.0,-9.868226,reduction,0.2318315,Q1 2005,CONSUMER DISCRETIONARY,13F,06/30/2019,107.1418
Spdr s&p consumer staples etf,XLP,PUT,282500.0,16405000.0,0.0145,0.0145,1034,0.0,0.0,,No Data,Q4 2017,CONSUMER STAPLES,13F,06/30/2019,
Cboe global markets inc,CBOE,"",158249.0,16399000.0,0.0145,0.0148,1035,-11495.0,-6.771962,reduction,0.1416986,Q3 2010,FINANCE,13F,06/30/2019,88.7517
Conocophillips (phillips petroleum),COP,CALL,268100.0,16354000.0,0.0145,0.019,1036,-43900.0,-14.070513,reduction,N/A,Q1 2019,ENERGY,13F,06/30/2019,
Spdr s&p metals & mining etf,XME,PUT,575300.0,16327000.0,0.0145,0.0191,1037,-129700.0,-18.397163,reduction,No Data,Q2 2017,MATERIALS,13F,06/30/2019,
Planet fitness inc,PLNT,"",224833.0,16287000.0,0.0144,0.0126,1038,23494.0,11.668877,addition,0.2428264,Q3 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,55.4903
Freeport-mcmoran copper & gold  inc,FCX,PUT,1402100.0,16278000.0,0.0144,0.0116,1039,413000.0,41.755131,addition,N/A,Q4 2015,MATERIALS,13F,06/30/2019,
Costar group inc,CSGP,"",29361.0,16268000.0,0.0144,0.0116,1040,2178.0,8.012361,addition,0.0803311,Q4 2009,INDUSTRIALS,13F,06/30/2019,231.6865
Intercept pharmaceuticals inc,ICPT,"",204428.0,16266000.0,0.0144,0.0113,1041,93726.0,84.665137,addition,No Data,Q4 2013,HEALTH CARE,13F,06/30/2019,108.1666
Nike inc.,NKE,CALL,193300.0,16228000.0,0.0144,0.0034,1042,149100.0,337.330317,addition,N/A,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,
Open text corp.,OTEX,"",393693.0,16220000.0,0.0144,0.0138,1043,992.0,0.252609,addition,0.1457528,Q1 2009,COMMUNICATIONS,13F,06/30/2019,27.9343
Shinhan financial group co. ltd adr,SHG,"",416437.0,16191000.0,0.0143,,1044,416437.0,,new,0.0884812,Q2 2019,FINANCE,13F,06/30/2019,38.88
American financial group inc. (holding co.),AFG,"",157876.0,16178000.0,0.0143,0.0141,1045,-3238.0,-2.009757,reduction,0.1755348,Q1 2005,FINANCE,13F,06/30/2019,89.439
Marvell technology group ltd,MRVL,"",675183.0,16116000.0,0.0143,0.0133,1046,-55614.0,-7.610048,reduction,0.1020916,Q1 2005,INFORMATION TECHNOLOGY,13F,06/30/2019,18.6247
Boeing company,BA,CALL,44100.0,16053000.0,0.0142,0.0226,1047,-20800.0,-32.049307,reduction,N/A,Q1 2016,INDUSTRIALS,13F,06/30/2019,
Blackrock inc. class a,BLK,CALL,34200.0,16050000.0,0.0142,0.0057,1048,19500.0,132.653061,addition,N/A,Q1 2019,FINANCE,13F,06/30/2019,
Spotify technology sa,SPOT,"",109698.0,16040000.0,0.0142,0.0037,1049,80816.0,279.814417,addition,0.0606535,Q2 2018,COMMUNICATIONS,13F,06/30/2019,142.6807
Juniper networks inc,JNPR,"",602025.0,16032000.0,0.0142,0.0161,1050,-64679.0,-9.701307,reduction,0.1740862,Q1 2005,INFORMATION TECHNOLOGY,13F,06/30/2019,27.2813
Gilead sciences inc.,GILD,CALL,235800.0,15931000.0,0.0141,0.0113,1051,45900.0,24.170616,addition,N/A,Q1 2016,HEALTH CARE,13F,06/30/2019,
Ishares msci eurozone etf,EZU,"",402705.0,15929000.0,0.0141,,1052,402705.0,,new,No Data,Q2 2018,FINANCE,13F,06/30/2019,39.56
Manpowergroup inc.,MAN,"",164690.0,15909000.0,0.0141,0.0083,1053,54716.0,49.753578,addition,0.2752172,Q1 2005,INDUSTRIALS,13F,06/30/2019,90.0033
United rentals  inc.,URI,"",119705.0,15876000.0,0.0141,0.0219,1054,-89937.0,-42.900278,reduction,0.1551387,Q1 2005,INDUSTRIALS,13F,06/30/2019,138.6448
Factset research systems inc,FDS,"",55387.0,15871000.0,0.0141,0.0098,1055,12116.0,28.000277,addition,0.1447648,Q1 2005,INFORMATION TECHNOLOGY,13F,06/30/2019,180.0309
Kilroy realty corp.,KRC,"",214850.0,15857000.0,0.014,0.0168,1056,-27003.0,-11.165047,reduction,0.2127860,Q2 2005,REAL ESTATE,13F,06/30/2019,65.1988
Wynn resorts ltd,WYNN,"",127684.0,15832000.0,0.014,0.0189,1057,-45940.0,-26.459476,reduction,0.1186434,Q4 2012,CONSUMER DISCRETIONARY,13F,06/30/2019,135.5886
Dentsply international inc. (1983),XRAY,"",270861.0,15807000.0,0.014,0.0104,1058,40810.0,17.739545,addition,0.1208230,Q1 2005,HEALTH CARE,13F,06/30/2019,51.6283
Campbell soup co.,CPB,"",394226.0,15796000.0,0.014,0.0141,1059,-10089.0,-2.495332,reduction,0.1309069,Q1 2005,CONSUMER STAPLES,13F,06/30/2019,48.0738
Communication services select sector spdr fund,XLC,"",320447.0,15773000.0,0.014,0.002,1060,273105.0,576.876769,addition,No Data,Q1 2019,FINANCE,13F,06/30/2019,48.858
Gaming and leisure properties inc,GLPI,"",404093.0,15752000.0,0.014,0.0139,1061,9167.0,2.321194,addition,0.1882304,Q4 2013,REAL ESTATE,13F,06/30/2019,32.6888
Coty inc.,COTY,"",1175241.0,15748000.0,0.0139,0.0158,1062,-335085.0,-22.18627,reduction,0.1558262,Q3 2013,CONSUMER STAPLES,13F,06/30/2019,14.4217
Store capital corp,STOR,"",472483.0,15681000.0,0.0139,0.0155,1063,-33986.0,-6.710381,reduction,0.2080781,Q4 2014,REAL ESTATE,13F,06/30/2019,24.7862
Baker hughes class a,BHGE,"",635780.0,15659000.0,0.0139,0.0166,1064,-19035.0,-2.906928,reduction,0.0612552,Q1 2005,ENERGY,13F,06/30/2019,40.0056
Autohome inc adr,ATHM,"",181788.0,15565000.0,0.0138,0.0226,1065,-53816.0,-22.841717,reduction,0.1539793,Q4 2013,COMMUNICATIONS,13F,06/30/2019,64.6824
Blackstone group inc,BX,CALL,350300.0,15560000.0,0.0138,0.0044,1066,212500.0,154.208999,addition,N/A,Q4 2018,FINANCE,13F,06/30/2019,
Bp midstream partners lp,BPMP,"",1001506.0,15504000.0,0.0137,0.0188,1067,-423059.0,-29.697416,reduction,0.9560004,Q4 2017,ENERGY,13F,06/30/2019,20.5298
On semiconductor corp,ON,"",767105.0,15503000.0,0.0137,0.0179,1068,-185214.0,-19.448735,reduction,0.1868800,Q1 2005,INFORMATION TECHNOLOGY,13F,06/30/2019,18.9127
Carmax inc.,KMX,"",178408.0,15492000.0,0.0137,0.0147,1069,-52245.0,-22.650909,reduction,0.1077408,Q1 2005,CONSUMER DISCRETIONARY,13F,06/30/2019,51.021
Caterpillar inc.,CAT,CALL,113400.0,15455000.0,0.0137,0.0066,1070,60000.0,112.359551,addition,N/A,Q1 2015,INDUSTRIALS,13F,06/30/2019,
Teck resources ltd,TECK,"",666346.0,15368000.0,0.0136,0.0156,1071,-71417.0,-9.680209,reduction,0.1211781,Q4 2013,MATERIALS,13F,06/30/2019,20.2971
Spdr s&p technology etf,XLK,"",196447.0,15331000.0,0.0136,0.0698,1072,-837897.0,-81.007576,reduction,No Data,Q2 2005,INFORMATION TECHNOLOGY,13F,06/30/2019,71.9867
Teleflex  inc.,TFX,"",46158.0,15285000.0,0.0135,0.0128,1073,-294.0,-0.632911,reduction,0.0998443,Q1 2005,INDUSTRIALS,13F,06/30/2019,166.9985
Take-two interactive software  inc.,TTWO,"",134566.0,15277000.0,0.0135,0.013,1074,-16203.0,-10.746904,reduction,0.1188956,Q1 2005,INFORMATION TECHNOLOGY,13F,06/30/2019,73.377
Hd supply holdings inc,HDS,"",377119.0,15189000.0,0.0135,0.0126,1075,59519.0,18.740239,addition,0.2207440,Q3 2013,INDUSTRIALS,13F,06/30/2019,37.5781
Alleghany corp (ny),Y,"",22261.0,15162000.0,0.0134,0.0135,1076,-1930.0,-7.978174,reduction,0.1542689,Q1 2005,FINANCE,13F,06/30/2019,483.248
Evercore inc. class a,EVR,"",170812.0,15130000.0,0.0134,0.015,1077,-10027.0,-5.544711,reduction,0.4284224,Q2 2009,FINANCE,13F,06/30/2019,85.0
Companhia vale de rio doce s.a. adr,VALE,"",1123075.0,15094000.0,0.0134,0.0166,1078,-269393.0,-19.346441,reduction,0.0217929,Q4 2012,MATERIALS,13F,06/30/2019,10.0971
Svb financial group,SIVB,"",67198.0,15092000.0,0.0134,0.0142,1079,-2956.0,-4.213587,reduction,0.1303803,Q1 2005,FINANCE,13F,06/30/2019,187.0675
Perrigo co plc,PRGO,"",315565.0,15027000.0,0.0133,0.0118,1080,46383.0,17.231093,addition,0.2319308,Q2 2015,HEALTH CARE,13F,06/30/2019,98.2338
Advance auto parts  inc.,AAP,"",97373.0,15010000.0,0.0133,0.0133,1081,11809.0,13.801365,addition,0.1363959,Q1 2005,CONSUMER DISCRETIONARY,13F,06/30/2019,137.472
Shopify inc,SHOP,PUT,50000.0,15008000.0,0.0133,,1082,50000.0,,new,N/A,Q3 2018,COMMUNICATIONS,13F,06/30/2019,
Ishares nasdaq biotechnology index fund,IBB,CALL,137500.0,15001000.0,0.0133,0.0077,1083,62000.0,82.119205,addition,No Data,Q1 2019,HEALTH CARE,13F,06/30/2019,
Jones lang lasalle inc,JLL,"",106063.0,14922000.0,0.0132,0.0132,1084,12516.0,13.379371,addition,0.2058676,Q1 2005,REAL ESTATE,13F,06/30/2019,136.4985
The trade desk inc class a,TTD,"",65480.0,14915000.0,0.0132,0.0065,1085,29256.0,80.764134,addition,0.1455758,Q2 2017,COMMUNICATIONS,13F,06/30/2019,137.7281
Americold realty trust,COLD,"",459730.0,14905000.0,0.0132,0.0086,1086,149850.0,48.357429,addition,0.2398675,Q1 2018,INDUSTRIALS,13F,06/30/2019,27.9086
Anheuser-busch inbev sa adr,BUD,"",168317.0,14898000.0,0.0132,0.0133,1087,-5926.0,-3.400997,reduction,0.0103066,Q1 2010,CONSUMER STAPLES,13F,06/30/2019,99.047
Zions bancorp,ZION,"",323751.0,14885000.0,0.0132,0.0121,1088,30886.0,10.546156,addition,0.1829515,Q4 2012,FINANCE,13F,06/30/2019,36.0937
Burlington stores inc,BURL,CALL,87400.0,14871000.0,0.0132,,1089,87400.0,,new,N/A,Q4 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,
Cyrusone inc,CONE,"",257384.0,14857000.0,0.0132,0.0106,1090,35369.0,15.930906,addition,0.2273911,Q3 2013,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,56.9132
Etsy inc,ETSY,"",241439.0,14817000.0,0.0131,0.0077,1091,115202.0,91.258506,addition,0.2004308,Q2 2015,CONSUMER DISCRETIONARY,13F,06/30/2019,45.869
Fate therapeutics inc,FATE,"",727365.0,14766000.0,0.0131,0.0011,1092,661778.0,1009.007883,addition,1.1123490,Q1 2017,HEALTH CARE,13F,06/30/2019,19.5478
Brp inc,DOOO,"",409274.0,14668000.0,0.013,0.0005,1093,390133.0,2038.205945,addition,No Data,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,36.2167
Zscaler inc,ZS,"",191231.0,14656000.0,0.013,0.0033,1094,140769.0,278.960406,addition,0.1521813,Q3 2018,INFORMATION TECHNOLOGY,13F,06/30/2019,69.3571
Sina corp,SINA,"",338852.0,14615000.0,0.0129,0.0266,1095,-153838.0,-31.224096,reduction,0.4741178,Q1 2005,COMMUNICATIONS,13F,06/30/2019,66.4064
Hollyfrontier corp,HFC,"",315211.0,14589000.0,0.0129,0.0147,1096,-10713.0,-3.286963,reduction,0.1915245,Q3 2011,ENERGY,13F,06/30/2019,43.4086
Cincinnati bell inc. (broadwing - cincinnati & suburban bell telephone),CBB,"",2934650.0,14527000.0,0.0129,0.0255,1097,2199.0,0.074988,addition,5.8204086,Q1 2005,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,15.9118
U.s. bancorp (first national bank of cincinnati),USB,PUT,276100.0,14468000.0,0.0128,0.0237,1098,-263200.0,-48.804005,reduction,N/A,Q4 2018,FINANCE,13F,06/30/2019,
Globe life inc,GL,"",161687.0,14465000.0,0.0128,0.0102,1099,24917.0,18.218177,addition,0.1470684,Q1 2005,FINANCE,13F,06/30/2019,72.1671
Steris corp.,STE,"",96915.0,14429000.0,0.0128,0.0095,1100,15436.0,18.944759,addition,0.1144350,Q1 2005,HEALTH CARE,13F,06/30/2019,91.1809
Marathon oil corp. (1901) (old u.s. steel),MRO,PUT,1014900.0,14422000.0,0.0128,0.0078,1101,500000.0,97.106234,addition,N/A,Q3 2018,ENERGY,13F,06/30/2019,
Amarin corp. adr,AMRN,"",743449.0,14415000.0,0.0128,0.0049,1102,483926.0,186.467481,addition,0.2081266,Q4 2015,HEALTH CARE,13F,06/30/2019,17.9788
Alliant energy corp,LNT,"",293643.0,14412000.0,0.0128,0.0165,1103,-89630.0,-23.38542,reduction,0.1236287,Q1 2005,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,41.0842
Marathon petroleum corp,MPC,PUT,257800.0,14406000.0,0.0128,0.0008,1104,242800.0,1618.666667,addition,N/A,Q2 2018,ENERGY,13F,06/30/2019,
Masimo corp,MASI,"",96393.0,14345000.0,0.0127,0.0127,1105,-4326.0,-4.295118,reduction,0.1807143,Q1 2008,HEALTH CARE,13F,06/30/2019,76.6322
Zebra technologies corp,ZBRA,"",68354.0,14320000.0,0.0127,0.0119,1106,6343.0,10.22883,addition,0.1263008,Q4 2012,INFORMATION TECHNOLOGY,13F,06/30/2019,121.2338
Qorvo inc,QRVO,"",214799.0,14309000.0,0.0127,0.0131,1107,14244.0,7.102291,addition,0.1823576,Q1 2015,INFORMATION TECHNOLOGY,13F,06/30/2019,70.4056
Sei investments co.,SEIC,"",253918.0,14245000.0,0.0126,0.0093,1108,57848.0,29.503749,addition,0.1681353,Q1 2005,FINANCE,13F,06/30/2019,51.1947
Pinduoduo inc,PDD,"",690302.0,14239000.0,0.0126,0.0242,1109,-380254.0,-35.5193,reduction,0.0619705,Q3 2018,CONSUMER DISCRETIONARY,13F,06/30/2019,24.8
Viacom inc.  class b,VIAB,PUT,476300.0,14227000.0,0.0126,0.0064,1110,226300.0,90.52,addition,N/A,Q1 2019,COMMUNICATIONS,13F,06/30/2019,
Nrg energy inc,NRG,"",404402.0,14202000.0,0.0126,0.0159,1111,-6764.0,-1.645078,reduction,0.1598490,Q1 2005,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,31.3836
Quotient ltd,QTNT,"",1516262.0,14177000.0,0.0126,0.0077,1112,579757.0,61.90645,addition,2.2880066,Q1 2019,HEALTH CARE,13F,06/30/2019,9.14
Jazz pharmaceuticals plc,JAZZ,"",99436.0,14175000.0,0.0126,0.0138,1113,-6017.0,-5.705859,reduction,0.1756199,Q1 2010,HEALTH CARE,13F,06/30/2019,136.5841
Ternium s.a. adr,TX,"",631296.0,14161000.0,0.0125,0.0093,1114,255039.0,67.783191,addition,0.3215812,Q4 2006,MATERIALS,13F,06/30/2019,24.1587
Edison international (southern california edison),EIX,CALL,210000.0,14156000.0,0.0125,0.0169,1115,-90000.0,-30.0,reduction,N/A,Q1 2019,UTILITIES AND TELECOMMUNICATIONS,13F,06/30/2019,
International game technology  inc.,IGT,"",1091013.0,14150000.0,0.0125,0.0187,1116,-487851.0,-30.898861,reduction,0.5342603,Q1 2005,CONSUMER DISCRETIONARY,13F,06/30/2019,21.0419
Compania de minas buenaventura s.a. adr,BVN,"",848671.0,14148000.0,0.0125,0.013,1117,24587.0,2.983555,addition,0.3341356,Q1 2005,MATERIALS,13F,06/30/2019,15.8155
Lazard ltd. class a,LAZ,"",409924.0,14098000.0,0.0125,0.0063,1118,217886.0,113.459836,addition,0.3158850,Q3 2005,FINANCE,13F,06/30/2019,41.9679
Old dominion freight line inc,ODFL,"",94411.0,14092000.0,0.0125,0.0105,1119,14598.0,18.290253,addition,0.1179990,Q1 2005,TRANSPORTS,13F,06/30/2019,118.2602
Dish network corp  class a,DISH,"",366238.0,14068000.0,0.0125,0.0071,1120,119460.0,48.407881,addition,0.0779296,Q1 2008,COMMUNICATIONS,13F,06/30/2019,42.6828
United states steel corp.,X,CALL,918800.0,14067000.0,0.0125,,1121,918800.0,,new,N/A,Q2 2017,MATERIALS,13F,06/30/2019,
Epr properties,EPR,"",187407.0,13978000.0,0.0124,0.0144,1122,-18280.0,-8.88729,reduction,0.2416284,Q4 2005,REAL ESTATE,13F,06/30/2019,62.0318
First solar inc,FSLR,"",212283.0,13943000.0,0.0123,0.0076,1123,54152.0,34.245025,addition,0.2014070,Q4 2006,INDUSTRIALS,13F,06/30/2019,50.8651
Global blood therapeutics inc,GBT,PUT,265000.0,13939000.0,0.0123,,1124,265000.0,,new,N/A,Q2 2019,HEALTH CARE,13F,06/30/2019,
Vanguard health care etf,VHT,"",80007.0,13916000.0,0.0123,0.0097,1125,18453.0,29.978555,addition,No Data,Q4 2016,HEALTH CARE,13F,06/30/2019,170.4437
Pepsico inc. (loft  inc.),PEP,CALL,106100.0,13913000.0,0.0123,0.0069,1126,44000.0,70.853462,addition,N/A,Q3 2018,CONSUMER STAPLES,13F,06/30/2019,
Tiffany & co. (de),TIF,PUT,147600.0,13821000.0,0.0122,0.0413,1127,-281200.0,-65.578358,reduction,N/A,Q1 2019,CONSUMER DISCRETIONARY,13F,06/30/2019,
Viavi solutions inc,VIAV,"",1039691.0,13817000.0,0.0122,0.0044,1128,653884.0,169.484742,addition,0.4517646,Q4 2006,INFORMATION TECHNOLOGY,13F,06/30/2019,11.6247
Woodward inc,WWD,"",121830.0,13786000.0,0.0122,0.0054,1129,59701.0,96.092002,addition,0.1969766,Q4 2012,INDUSTRIALS,13F,06/30/2019,92.0862
Amcor ltd,AMCR,"",1195509.0,13737000.0,0.0122,,1130,1195509.0,,new,No Data,Q2 2019,MATERIALS,13F,06/30/2019,11.49
Gartner  inc.,IT,"",84567.0,13610000.0,0.0121,0.0125,1131,-5946.0,-6.569222,reduction,0.0938174,Q1 2005,INFORMATION TECHNOLOGY,13F,06/30/2019,86.6769
